,exptname,Vm_baseline,c_latency,cmd_epsp_t,cmd_epsp_amp,cmd_epsp_onset,cmd_ipsp_t,cmd_ipsp_amp,cmd_ipsp_onset,cmd_response_std,cmd_peak_std,cmd_epsp_hw,cmd_epsp_dvdt,cmd_ipsp_dvdt,u_epsp_t,u_epsp_amp,u_epsp_onset,u_ipsp_t,u_ipsp_amp,u_ipsp_onset,u_response_std,u_peak_std,u_epsp_hw,u_epsp_dvdt,u_ipsp_dvdt,c_epsp_t,c_epsp_amp,c_epsp_onset,c_ipsp_t,c_ipsp_amp,c_ipsp_onset,c_response_std,c_peak_std,c_epsp_hw,c_epsp_dvdt,c_ipsp_dvdt,p_epsp_t,p_epsp_amp,p_epsp_onset,p_ipsp_t,p_ipsp_amp,p_ipsp_onset,p_response_std,p_peak_std,p_epsp_hw,p_epsp_dvdt,p_ipsp_dvdt,max_diff_predicted
0,20180108_001,-67.463036,0.004229999999996181,7.9677060133630295,5.579628,4.860801781737194,,,,0.2032163,0.21008848,8.75,2.695770263671875,,10.523385300668151,38.54116,7.5167037861915365,12.978841870824054,-7.987976,10.723830734966594,0.529868,5.091315,0.45000000000000073,7.1843719482421875,-14.864501953125,9.370824053452116,41.194916,6.26391982182628,11.976614699331849,-5.882263,9.521158129175946,0.4646779,3.4789705,0.400000000000001,8.81195068359375,-13.77105712890625,10.523385300668151,43.2771,6.915367483296214,13.229398663697104,-4.4364777,10.723830734966594,0.53004426,5.091315,0.5000000000000004,6.77734375,-15.488052368164062,27.355186
