,exptname,Vm_baseline,c_latency,cmd_epsp_t,cmd_epsp_amp,cmd_epsp_onset,cmd_ipsp_t,cmd_ipsp_amp,cmd_ipsp_onset,cmd_response_std,cmd_peak_std,cmd_epsp_hw,cmd_epsp_dvdt,cmd_ipsp_dvdt,u_epsp_t,u_epsp_amp,u_epsp_onset,u_ipsp_t,u_ipsp_amp,u_ipsp_onset,u_response_std,u_peak_std,u_epsp_hw,u_epsp_dvdt,u_ipsp_dvdt,c_epsp_t,c_epsp_amp,c_epsp_onset,c_ipsp_t,c_ipsp_amp,c_ipsp_onset,c_response_std,c_peak_std,c_epsp_hw,c_epsp_dvdt,c_ipsp_dvdt,p_epsp_t,p_epsp_amp,p_epsp_onset,p_ipsp_t,p_ipsp_amp,p_ipsp_onset,p_response_std,p_peak_std,p_epsp_hw,p_epsp_dvdt,p_ipsp_dvdt,max_diff_predicted
0,20180103_001,-51.669556,0.004230000000006839,9.571269487750557,-0.24414062,6.815144766146993,6.213808463251671,-1.2336159,4.710467706013364,0.9234436,0.8917,42.4,0.4460906982421875,-0.9624481201171875,13.580178173719377,5.86631,8.46881959910913,,,,0.7229645,0.7454783,15.8,2.607879638671875,,13.129175946547885,11.080063,8.06792873051225,,,,1.2677026,1.9799976,12.4,3.1389617919921875,,12.928730512249444,5.2425117,8.21826280623608,,,,0.72267175,0.80137914,23.400000000000006,2.195892333984375,,5.912174
