,exptname,Vm_baseline,c_latency,cmd_epsp_t,cmd_epsp_amp,cmd_epsp_onset,cmd_ipsp_t,cmd_ipsp_amp,cmd_ipsp_onset,cmd_response_std,cmd_peak_std,cmd_epsp_hw,cmd_epsp_dvdt,cmd_ipsp_dvdt,u_epsp_t,u_epsp_amp,u_epsp_onset,u_ipsp_t,u_ipsp_amp,u_ipsp_onset,u_response_std,u_peak_std,u_epsp_hw,u_epsp_dvdt,u_ipsp_dvdt,c_epsp_t,c_epsp_amp,c_epsp_onset,c_ipsp_t,c_ipsp_amp,c_ipsp_onset,c_response_std,c_peak_std,c_epsp_hw,c_epsp_dvdt,c_ipsp_dvdt,p_epsp_t,p_epsp_amp,p_epsp_onset,p_ipsp_t,p_ipsp_amp,p_ipsp_onset,p_response_std,p_peak_std,p_epsp_hw,p_epsp_dvdt,p_ipsp_dvdt,max_diff_predicted
0,20180122_002,-67.59814,0.004217499999995766,6.564587973273943,15.747078,5.061247216035635,26.65924276169265,0.5852356,6.765033407572383,0.43469322,1.4869957,3.149999999999999,11.024322509765625,-3.58612060546875,10.17260579064588,12.065342,8.46881959910913,12.577951002227172,3.7449417,10.373051224944321,0.7130302,0.26957685,4.8999999999999995,5.711212158203125,-4.57763671875,,,,12.678173719376392,2.5186539,6.664810690423162,0.6606058,1.1197793,,,-6.9427490234375,,,,9.220489977728285,8.377575,6.815144766146993,0.7126909,0.19773147,,,-3.651123046875,2.2311935
