,exptname,Vm_baseline,c_latency,cmd_epsp_t,cmd_epsp_amp,cmd_epsp_onset,cmd_ipsp_t,cmd_ipsp_amp,cmd_ipsp_onset,cmd_response_std,cmd_peak_std,cmd_epsp_hw,cmd_epsp_dvdt,cmd_ipsp_dvdt,u_epsp_t,u_epsp_amp,u_epsp_onset,u_ipsp_t,u_ipsp_amp,u_ipsp_onset,u_response_std,u_peak_std,u_epsp_hw,u_epsp_dvdt,u_ipsp_dvdt,c_epsp_t,c_epsp_amp,c_epsp_onset,c_ipsp_t,c_ipsp_amp,c_ipsp_onset,c_response_std,c_peak_std,c_epsp_hw,c_epsp_dvdt,c_ipsp_dvdt,p_epsp_t,p_epsp_amp,p_epsp_onset,p_ipsp_t,p_ipsp_amp,p_ipsp_onset,p_response_std,p_peak_std,p_epsp_hw,p_epsp_dvdt,p_ipsp_dvdt,max_diff_predicted
0,20171027_000,-60.00532,0.004306249999991962,14.582405345211582,4.794651,7.9677060133630295,18.140311804008906,3.2926369,14.782850779510023,3.233196,3.2449381,32.849999999999994,1.1498260498046875,-0.6103515625,13.830734966592429,2.4749756,9.020044543429844,8.769487750556793,-1.8447876,6.364142538975501,1.9909027,1.4072881,3.550000000000001,1.03759765625,-0.396728515625,22.951002227171493,21.195305,8.619153674832964,,,,4.659607,6.1506767,31.5,3.712921142578125,,13.981069042316259,6.9642906,8.969933184855234,7.9677060133630295,-1.5998306,6.364142538975501,1.9909027,1.4592613,23.45,2.04376220703125,-0.2862548828125,16.034138
