,exptname,Vm_baseline,c_latency,cmd_epsp_t,cmd_epsp_amp,cmd_epsp_onset,cmd_ipsp_t,cmd_ipsp_amp,cmd_ipsp_onset,cmd_response_std,cmd_peak_std,cmd_epsp_hw,cmd_epsp_dvdt,cmd_ipsp_dvdt,u_epsp_t,u_epsp_amp,u_epsp_onset,u_ipsp_t,u_ipsp_amp,u_ipsp_onset,u_response_std,u_peak_std,u_epsp_hw,u_epsp_dvdt,u_ipsp_dvdt,c_epsp_t,c_epsp_amp,c_epsp_onset,c_ipsp_t,c_ipsp_amp,c_ipsp_onset,c_response_std,c_peak_std,c_epsp_hw,c_epsp_dvdt,c_ipsp_dvdt,p_epsp_t,p_epsp_amp,p_epsp_onset,p_ipsp_t,p_ipsp_amp,p_ipsp_onset,p_response_std,p_peak_std,p_epsp_hw,p_epsp_dvdt,p_ipsp_dvdt,max_diff_predicted
0,20200606_001,-69.53629,0.004334999999997535,,,,5.982658959537572,-0.8009033,4.682080924855491,0.89079076,0.8116458,,,-1.0173797607421877,14.346376167185413,13.398476,7.98354824366385,,,,2.151294,3.7325444,9.799999999999999,4.062652587890626,,13.866162738995108,24.20356,8.283681636282791,,,,3.2709005,6.3053503,7.579999999999998,9.992218017578125,,14.346376167185413,15.996204,7.143174744330812,,,,2.142235,3.7325442,11.739999999999997,4.241371154785156,,8.376022
