,exptname,Vm_baseline,c_latency,cmd_epsp_t,cmd_epsp_amp,cmd_epsp_onset,cmd_ipsp_t,cmd_ipsp_amp,cmd_ipsp_onset,cmd_response_std,cmd_peak_std,cmd_epsp_hw,cmd_epsp_dvdt,cmd_ipsp_dvdt,u_epsp_t,u_epsp_amp,u_epsp_onset,u_ipsp_t,u_ipsp_amp,u_ipsp_onset,u_response_std,u_peak_std,u_epsp_hw,u_epsp_dvdt,u_ipsp_dvdt,c_epsp_t,c_epsp_amp,c_epsp_onset,c_ipsp_t,c_ipsp_amp,c_ipsp_onset,c_response_std,c_peak_std,c_epsp_hw,c_epsp_dvdt,c_ipsp_dvdt,p_epsp_t,p_epsp_amp,p_epsp_onset,p_ipsp_t,p_ipsp_amp,p_ipsp_onset,p_response_std,p_peak_std,p_epsp_hw,p_epsp_dvdt,p_ipsp_dvdt,max_diff_predicted
0,20200525_006,-60.32839,0.0043500000000022965,8.98399288572699,2.8540573,6.102712316585149,,,,0.15370926,0.13895278,14.179999999999998,1.492118835449219,,11.36505113383726,59.848953,9.364161849710982,21.349488661627387,-0.78020096,11.445086705202312,1.9048682,7.6137557,2.1600000000000006,50.93994140625001,-27.299880981445316,11.465095598043575,57.97424,9.364161849710982,,,,1.6772268,4.2497787,3.039999999999999,46.32129669189454,,11.36505113383726,62.11323,9.364161849710982,,,,1.9048682,7.6137557,2.26,50.576400756835945,,8.824333
