,exptname,Vm_baseline,c_latency,cmd_epsp_t,cmd_epsp_amp,cmd_epsp_onset,cmd_ipsp_t,cmd_ipsp_amp,cmd_ipsp_onset,cmd_response_std,cmd_peak_std,cmd_epsp_hw,cmd_epsp_dvdt,cmd_ipsp_dvdt,u_epsp_t,u_epsp_amp,u_epsp_onset,u_ipsp_t,u_ipsp_amp,u_ipsp_onset,u_response_std,u_peak_std,u_epsp_hw,u_epsp_dvdt,u_ipsp_dvdt,c_epsp_t,c_epsp_amp,c_epsp_onset,c_ipsp_t,c_ipsp_amp,c_ipsp_onset,c_response_std,c_peak_std,c_epsp_hw,c_epsp_dvdt,c_ipsp_dvdt,p_epsp_t,p_epsp_amp,p_epsp_onset,p_ipsp_t,p_ipsp_amp,p_ipsp_onset,p_response_std,p_peak_std,p_epsp_hw,p_epsp_dvdt,p_ipsp_dvdt,max_diff_predicted
0,20200606_005,-64.00723,0.004317499999999086,,,,,,,,,,,,11.745220097821253,34.584465,7.943530457981324,,,,1.6995181,5.305195,4.04,16.475296020507812,,11.14495331258337,45.19771,7.863494886616274,,,,1.3485878,2.4871225,3.139999999999999,22.94692993164063,,11.765228990662516,38.22204,7.783459315251222,,,,1.6981541,5.333708,4.499999999999999,16.423797607421875,,11.336781
