,exptname,Vm_baseline,c_latency,cmd_epsp_t,cmd_epsp_amp,cmd_epsp_onset,cmd_ipsp_t,cmd_ipsp_amp,cmd_ipsp_onset,cmd_response_std,cmd_peak_std,cmd_epsp_hw,cmd_epsp_dvdt,cmd_ipsp_dvdt,u_epsp_t,u_epsp_amp,u_epsp_onset,u_ipsp_t,u_ipsp_amp,u_ipsp_onset,u_response_std,u_peak_std,u_epsp_hw,u_epsp_dvdt,u_ipsp_dvdt,c_epsp_t,c_epsp_amp,c_epsp_onset,c_ipsp_t,c_ipsp_amp,c_ipsp_onset,c_response_std,c_peak_std,c_epsp_hw,c_epsp_dvdt,c_ipsp_dvdt,p_epsp_t,p_epsp_amp,p_epsp_onset,p_ipsp_t,p_ipsp_amp,p_ipsp_onset,p_response_std,p_peak_std,p_epsp_hw,p_epsp_dvdt,p_ipsp_dvdt,max_diff_predicted
0,20200607_005,-59.63763,0.004307499999995912,8.16815144766147,3.218708,4.860801781737194,10.773942093541203,0.2513199,8.36859688195991,0.38569346,0.43153986,22.3,1.3014984130859375,-1.9118499755859375,9.871937639198217,21.492455,7.065701559020044,14.933184855233852,-4.1562233,10.07238307349666,2.53001,12.317033,2.5000000000000004,9.451522827148438,-13.4906005859375,8.969933184855234,13.616734,6.364142538975501,15.684855233853007,-2.2284813,9.120267260579064,0.97234243,3.3766873,2.7999999999999994,9.661636352539062,-5.4447174072265625,9.871937639198217,22.000027,6.364142538975501,13.981069042316259,-2.7380524,10.02227171492205,2.5304847,12.317033,2.9,9.514389038085938,-13.500137329101562,1.7965126
