,exptname,Vm_baseline,c_latency,cmd_epsp_t,cmd_epsp_amp,cmd_epsp_onset,cmd_ipsp_t,cmd_ipsp_amp,cmd_ipsp_onset,cmd_response_std,cmd_peak_std,cmd_epsp_hw,cmd_epsp_dvdt,cmd_ipsp_dvdt,u_epsp_t,u_epsp_amp,u_epsp_onset,u_ipsp_t,u_ipsp_amp,u_ipsp_onset,u_response_std,u_peak_std,u_epsp_hw,u_epsp_dvdt,u_ipsp_dvdt,c_epsp_t,c_epsp_amp,c_epsp_onset,c_ipsp_t,c_ipsp_amp,c_ipsp_onset,c_response_std,c_peak_std,c_epsp_hw,c_epsp_dvdt,c_ipsp_dvdt,p_epsp_t,p_epsp_amp,p_epsp_onset,p_ipsp_t,p_ipsp_amp,p_ipsp_onset,p_response_std,p_peak_std,p_epsp_hw,p_epsp_dvdt,p_ipsp_dvdt,max_diff_predicted
0,20200121_006,-64.84415,0.004307500000010123,16.743604004449388,17.12891,8.134037819799778,,,,2.4090014,3.911948,20.475,4.434051513671875,,13.540044493882089,1.1956139,6.332035595105672,,,,0.67181486,0.7840804,8.275,1.5185546875,,16.918798665183534,43.874176,8.809788654060066,,,,10.7875805,14.820061,16.525000000000002,16.760406494140625,,16.493325917686317,17.967518,8.134037819799778,,,,0.67247576,0.7235781,18.2,4.42352294921875,,29.112392
