,exptname,Vm_baseline,c_latency,cmd_epsp_t,cmd_epsp_amp,cmd_epsp_onset,cmd_ipsp_t,cmd_ipsp_amp,cmd_ipsp_onset,cmd_response_std,cmd_peak_std,cmd_epsp_hw,cmd_epsp_dvdt,cmd_ipsp_dvdt,u_epsp_t,u_epsp_amp,u_epsp_onset,u_ipsp_t,u_ipsp_amp,u_ipsp_onset,u_response_std,u_peak_std,u_epsp_hw,u_epsp_dvdt,u_ipsp_dvdt,c_epsp_t,c_epsp_amp,c_epsp_onset,c_ipsp_t,c_ipsp_amp,c_ipsp_onset,c_response_std,c_peak_std,c_epsp_hw,c_epsp_dvdt,c_ipsp_dvdt,p_epsp_t,p_epsp_amp,p_epsp_onset,p_ipsp_t,p_ipsp_amp,p_ipsp_onset,p_response_std,p_peak_std,p_epsp_hw,p_epsp_dvdt,p_ipsp_dvdt,max_diff_predicted
0,20190128_001,-42.8663,0.0033375000000006594,8.463761671854156,3.4650536,5.182303245887061,10.804802134281902,0.5667572,8.743886171631836,1.4827766,1.0958123,22.799999999999997,2.13623046875,-2.6374816894531254,7.043130280124499,23.108261,5.602489995553579,9.944419742107602,-5.332363,7.103156958648288,1.3198379,1.4738044,1.4400000000000004,21.743774414062504,-20.599365234375,6.883059137394397,27.946804,5.542463317029791,9.144064028457091,-4.579628,6.963094708759448,1.0098009,0.6951656,1.3,25.97312927246094,-29.124355316162113,7.043130280124499,26.154345,5.5624722098710535,10.06447309915518,-4.2472,7.123165851489551,1.3199295,1.4738044,1.5600000000000007,23.29187393188477,-20.18270492553711,3.608961
