,exptname,Vm_baseline,c_latency,cmd_epsp_t,cmd_epsp_amp,cmd_epsp_onset,cmd_ipsp_t,cmd_ipsp_amp,cmd_ipsp_onset,cmd_response_std,cmd_peak_std,cmd_epsp_hw,cmd_epsp_dvdt,cmd_ipsp_dvdt,u_epsp_t,u_epsp_amp,u_epsp_onset,u_ipsp_t,u_ipsp_amp,u_ipsp_onset,u_response_std,u_peak_std,u_epsp_hw,u_epsp_dvdt,u_ipsp_dvdt,c_epsp_t,c_epsp_amp,c_epsp_onset,c_ipsp_t,c_ipsp_amp,c_ipsp_onset,c_response_std,c_peak_std,c_epsp_hw,c_epsp_dvdt,c_ipsp_dvdt,p_epsp_t,p_epsp_amp,p_epsp_onset,p_ipsp_t,p_ipsp_amp,p_ipsp_onset,p_response_std,p_peak_std,p_epsp_hw,p_epsp_dvdt,p_ipsp_dvdt,max_diff_predicted
0,20200607_000,-62.407825,0.0043550000000038835,,,,16.1358574610245,-6.547596,4.860801781737194,2.0084395,1.8523343,,,-1.5131378173828125,15.985523385300668,3.7800522,8.569042316258352,,,,2.5455446,2.6537824,23.65,1.367034912109375,,19.192650334075726,4.6527824,8.017817371937639,7.817371937639199,-3.0349884,6.414253897550111,2.5692422,1.7914746,21.150000000000002,1.655731201171875,-0.6640625,10.824053452115814,-1.0747414,8.21826280623608,7.867483296213808,-3.169674,6.414253897550111,2.4929311,2.0193615,42.85,0.985107421875,-0.64208984375,7.149544
