,exptname,Vm_baseline,c_latency,cmd_epsp_t,cmd_epsp_amp,cmd_epsp_onset,cmd_ipsp_t,cmd_ipsp_amp,cmd_ipsp_onset,cmd_response_std,cmd_peak_std,cmd_epsp_hw,cmd_epsp_dvdt,cmd_ipsp_dvdt,u_epsp_t,u_epsp_amp,u_epsp_onset,u_ipsp_t,u_ipsp_amp,u_ipsp_onset,u_response_std,u_peak_std,u_epsp_hw,u_epsp_dvdt,u_ipsp_dvdt,c_epsp_t,c_epsp_amp,c_epsp_onset,c_ipsp_t,c_ipsp_amp,c_ipsp_onset,c_response_std,c_peak_std,c_epsp_hw,c_epsp_dvdt,c_ipsp_dvdt,p_epsp_t,p_epsp_amp,p_epsp_onset,p_ipsp_t,p_ipsp_amp,p_ipsp_onset,p_response_std,p_peak_std,p_epsp_hw,p_epsp_dvdt,p_ipsp_dvdt,max_diff_predicted
0,20180130_000,-66.8578,0.004132499999997208,,,,11.876391982182628,-6.6428833,4.05902004454343,1.6725584,1.7573441,,,-1.67144775390625,16.33630289532294,21.788704,9.270601336302896,,,,9.349124,7.91147,14.3,6.094970703125,,17.188195991091312,9.389549,9.420935412026727,9.220489977728285,-4.788124,7.616926503340758,1.5897995,1.179486,11.8,4.541778564453125,-2.1002197265625,17.238307349665927,19.071918,9.471046770601337,9.270601336302896,-4.446144,7.667037861915368,8.485346,0.86096543,15.299999999999999,6.0149383544921875,-1.682586669921875,1.4028816
