,exptname,Vm_baseline,c_latency,cmd_epsp_t,cmd_epsp_amp,cmd_epsp_onset,cmd_ipsp_t,cmd_ipsp_amp,cmd_ipsp_onset,cmd_response_std,cmd_peak_std,cmd_epsp_hw,cmd_epsp_dvdt,cmd_ipsp_dvdt,u_epsp_t,u_epsp_amp,u_epsp_onset,u_ipsp_t,u_ipsp_amp,u_ipsp_onset,u_response_std,u_peak_std,u_epsp_hw,u_epsp_dvdt,u_ipsp_dvdt,c_epsp_t,c_epsp_amp,c_epsp_onset,c_ipsp_t,c_ipsp_amp,c_ipsp_onset,c_response_std,c_peak_std,c_epsp_hw,c_epsp_dvdt,c_ipsp_dvdt,p_epsp_t,p_epsp_amp,p_epsp_onset,p_ipsp_t,p_ipsp_amp,p_ipsp_onset,p_response_std,p_peak_std,p_epsp_hw,p_epsp_dvdt,p_ipsp_dvdt,max_diff_predicted
0,20180105_000,-75.462166,0.004237499999987904,8.769487750556793,13.670483,5.311804008908686,,,,0.4253043,0.91814244,8.799999999999999,6.40869140625,,9.220489977728285,6.730507,7.065701559020044,20.746102449888642,-0.64364624,9.420935412026727,0.16206226,0.17325656,4.0,3.6065673828125,-1.609039306640625,8.017817371937639,49.813408,6.26391982182628,10.2728285077951,-3.692627,8.21826280623608,0.42666218,1.5086671,0.3999999999999993,6.58294677734375,-15.738372802734375,9.120267260579064,20.240086,6.26391982182628,,,,0.15949279,0.14423823,6.3500000000000005,6.658477783203125,,32.211708
