,exptname,Vm_baseline,c_latency,cmd_epsp_t,cmd_epsp_amp,cmd_epsp_onset,cmd_ipsp_t,cmd_ipsp_amp,cmd_ipsp_onset,cmd_response_std,cmd_peak_std,cmd_epsp_hw,cmd_epsp_dvdt,cmd_ipsp_dvdt,u_epsp_t,u_epsp_amp,u_epsp_onset,u_ipsp_t,u_ipsp_amp,u_ipsp_onset,u_response_std,u_peak_std,u_epsp_hw,u_epsp_dvdt,u_ipsp_dvdt,c_epsp_t,c_epsp_amp,c_epsp_onset,c_ipsp_t,c_ipsp_amp,c_ipsp_onset,c_response_std,c_peak_std,c_epsp_hw,c_epsp_dvdt,c_ipsp_dvdt,p_epsp_t,p_epsp_amp,p_epsp_onset,p_ipsp_t,p_ipsp_amp,p_ipsp_onset,p_response_std,p_peak_std,p_epsp_hw,p_epsp_dvdt,p_ipsp_dvdt,max_diff_predicted
0,20191218_007,-48.632347,0.004352499999981774,,,,17.569521690767516,-16.99533,4.805339265850945,2.4662206,1.7675513,,,-3.418121337890625,11.412680756395995,14.041733,8.10901001112347,13.264738598442714,12.991375,6.882647385984426,3.4368916,1.4291962,35.525,6.67724609375,-0.867156982421875,12.639043381535037,12.958458,8.184093437152391,7.93381535038932,-7.7948265,6.3820912124582865,4.1700335,1.5854081,34.575,7.889251708984375,-2.951507568359375,11.087319243604004,3.6986694,8.259176863181311,8.083982202447164,-7.846657,6.3820912124582865,3.0665636,1.1529201,34.675000000000004,6.2115478515625,-3.101806640625,15.678932
