,exptname,Vm_baseline,c_latency,cmd_epsp_t,cmd_epsp_amp,cmd_epsp_onset,cmd_ipsp_t,cmd_ipsp_amp,cmd_ipsp_onset,cmd_response_std,cmd_peak_std,cmd_epsp_hw,cmd_epsp_dvdt,cmd_ipsp_dvdt,u_epsp_t,u_epsp_amp,u_epsp_onset,u_ipsp_t,u_ipsp_amp,u_ipsp_onset,u_response_std,u_peak_std,u_epsp_hw,u_epsp_dvdt,u_ipsp_dvdt,c_epsp_t,c_epsp_amp,c_epsp_onset,c_ipsp_t,c_ipsp_amp,c_ipsp_onset,c_response_std,c_peak_std,c_epsp_hw,c_epsp_dvdt,c_ipsp_dvdt,p_epsp_t,p_epsp_amp,p_epsp_onset,p_ipsp_t,p_ipsp_amp,p_ipsp_onset,p_response_std,p_peak_std,p_epsp_hw,p_epsp_dvdt,p_ipsp_dvdt,max_diff_predicted
0,20180112_003,-63.993572,0.004276250000032178,7.316258351893096,5.445694,4.6603563474387535,,,,0.17259933,0.19324826,8.7,3.1534576416015625,,11.024498886414253,11.157566,8.41870824053452,19.342984409799556,1.1121941,11.375278396436524,0.65406847,0.30142277,4.799999999999999,6.3408660888671875,-2.271881103515625,10.623608017817372,40.563965,8.46881959910913,12.828507795100222,-7.7331543,10.874164810690424,1.2880534,13.589997,0.5499999999999984,6.53076171875,-17.120361328125,11.024498886414253,15.160461,8.41870824053452,19.443207126948774,2.8839035,11.224944320712694,0.65406847,0.30142277,5.550000000000001,6.0697174072265625,-2.6448822021484375,25.583221
