,exptname,Vm_baseline,c_latency,cmd_epsp_t,cmd_epsp_amp,cmd_epsp_onset,cmd_ipsp_t,cmd_ipsp_amp,cmd_ipsp_onset,cmd_response_std,cmd_peak_std,cmd_epsp_hw,cmd_epsp_dvdt,cmd_ipsp_dvdt,u_epsp_t,u_epsp_amp,u_epsp_onset,u_ipsp_t,u_ipsp_amp,u_ipsp_onset,u_response_std,u_peak_std,u_epsp_hw,u_epsp_dvdt,u_ipsp_dvdt,c_epsp_t,c_epsp_amp,c_epsp_onset,c_ipsp_t,c_ipsp_amp,c_ipsp_onset,c_response_std,c_peak_std,c_epsp_hw,c_epsp_dvdt,c_ipsp_dvdt,p_epsp_t,p_epsp_amp,p_epsp_onset,p_ipsp_t,p_ipsp_amp,p_ipsp_onset,p_response_std,p_peak_std,p_epsp_hw,p_epsp_dvdt,p_ipsp_dvdt,max_diff_predicted
0,20170912_003,-80.7097,0.0042350000000084265,16.83741648106904,4.877846,5.863028953229398,,,,0.791099,1.2154706,15.6,1.1749267578125,,13.530066815144766,13.941444,7.9677060133630295,,,,1.1095942,1.4268277,16.5,5.5657958984375,,12.076837416481068,24.007843,7.867483296213808,,,,1.2449075,1.0372437,19.0,9.83123779296875,,16.386414253897552,18.169071,7.9677060133630295,,,,1.1095942,1.2046252,16.8,5.5657958984375,,8.102936
