,exptname,Vm_baseline,c_latency,cmd_epsp_t,cmd_epsp_amp,cmd_epsp_onset,cmd_ipsp_t,cmd_ipsp_amp,cmd_ipsp_onset,cmd_response_std,cmd_peak_std,cmd_epsp_hw,cmd_epsp_dvdt,cmd_ipsp_dvdt,u_epsp_t,u_epsp_amp,u_epsp_onset,u_ipsp_t,u_ipsp_amp,u_ipsp_onset,u_response_std,u_peak_std,u_epsp_hw,u_epsp_dvdt,u_ipsp_dvdt,c_epsp_t,c_epsp_amp,c_epsp_onset,c_ipsp_t,c_ipsp_amp,c_ipsp_onset,c_response_std,c_peak_std,c_epsp_hw,c_epsp_dvdt,c_ipsp_dvdt,p_epsp_t,p_epsp_amp,p_epsp_onset,p_ipsp_t,p_ipsp_amp,p_ipsp_onset,p_response_std,p_peak_std,p_epsp_hw,p_epsp_dvdt,p_ipsp_dvdt,max_diff_predicted
0,20180103_003,-59.63372,0.004337500000005434,20.34521158129176,6.839176,6.464365256124722,6.1135857461024505,-1.3760643,4.10913140311804,0.98082346,0.7099873,21.249999999999996,0.9525299072265625,-1.0265350341796875,16.48663697104677,7.8986015,8.719376391982182,8.3184855233853,-0.9493141,7.616926503340758,0.9094078,0.53311366,23.8,3.509521484375,-0.2397918701171875,16.43652561247216,11.5372505,8.41870824053452,,,,1.5651069,2.1917703,20.300000000000004,2.9714202880859375,,19.242761692650333,14.356136,8.41870824053452,,,,0.9180951,1.0228854,23.55,4.3791961669921875,,0.6248169
