,exptname,Vm_baseline,c_latency,cmd_epsp_t,cmd_epsp_amp,cmd_epsp_onset,cmd_ipsp_t,cmd_ipsp_amp,cmd_ipsp_onset,cmd_response_std,cmd_peak_std,cmd_epsp_hw,cmd_epsp_dvdt,cmd_ipsp_dvdt,u_epsp_t,u_epsp_amp,u_epsp_onset,u_ipsp_t,u_ipsp_amp,u_ipsp_onset,u_response_std,u_peak_std,u_epsp_hw,u_epsp_dvdt,u_ipsp_dvdt,c_epsp_t,c_epsp_amp,c_epsp_onset,c_ipsp_t,c_ipsp_amp,c_ipsp_onset,c_response_std,c_peak_std,c_epsp_hw,c_epsp_dvdt,c_ipsp_dvdt,p_epsp_t,p_epsp_amp,p_epsp_onset,p_ipsp_t,p_ipsp_amp,p_ipsp_onset,p_response_std,p_peak_std,p_epsp_hw,p_epsp_dvdt,p_ipsp_dvdt,max_diff_predicted
0,20200225_000,-61.235046,0.004316250000002242,7.083148065807025,2.496338,4.74210760337928,,,,0.30295357,0.19328134,24.959999999999997,1.9836425781250002,,7.863494886616274,16.056824,6.3228101378390384,16.387283236994218,-1.4602661,7.943530457981324,0.7224145,2.2822783,2.239999999999999,14.495849609375002,-6.484985351562501,7.843485993775011,16.742832,6.3228101378390384,,,,0.9826677,3.3555875,3.3399999999999994,13.986968994140627,,7.863494886616274,18.397522,6.3228101378390384,,,,0.7224145,2.2822783,2.4799999999999995,14.419555664062502,,1.3342667
