,exptname,Vm_baseline,c_latency,cmd_epsp_t,cmd_epsp_amp,cmd_epsp_onset,cmd_ipsp_t,cmd_ipsp_amp,cmd_ipsp_onset,cmd_response_std,cmd_peak_std,cmd_epsp_hw,cmd_epsp_dvdt,cmd_ipsp_dvdt,u_epsp_t,u_epsp_amp,u_epsp_onset,u_ipsp_t,u_ipsp_amp,u_ipsp_onset,u_response_std,u_peak_std,u_epsp_hw,u_epsp_dvdt,u_ipsp_dvdt,c_epsp_t,c_epsp_amp,c_epsp_onset,c_ipsp_t,c_ipsp_amp,c_ipsp_onset,c_response_std,c_peak_std,c_epsp_hw,c_epsp_dvdt,c_ipsp_dvdt,p_epsp_t,p_epsp_amp,p_epsp_onset,p_ipsp_t,p_ipsp_amp,p_ipsp_onset,p_response_std,p_peak_std,p_epsp_hw,p_epsp_dvdt,p_ipsp_dvdt,max_diff_predicted
0,20190104_000,-59.2041,0.0033025000000037608,13.506002667852377,4.548645,5.76256113828368,,,,0.29109153,0.65276414,19.339999999999996,1.9454956054687502,,8.363717207647843,48.98529,6.222765673632725,14.74655402401067,-5.593872,8.443752779012895,1.1103799,3.3150437,1.8000000000000005,44.21234130859376,-31.051635742187504,8.143619386393953,53.284645,6.2027567807914625,14.38639395286794,-3.3779144,8.223654957759003,0.79275745,1.8561352,1.7999999999999996,49.63874816894532,-31.089782714843754,8.383726100489106,52.81067,6.1827478879502,15.82703423743886,-1.2710571,8.463761671854156,1.1103481,3.387279,1.9000000000000006,45.54748535156251,-30.784606933593754,8.848
