,exptname,Vm_baseline,c_latency,cmd_epsp_t,cmd_epsp_amp,cmd_epsp_onset,cmd_ipsp_t,cmd_ipsp_amp,cmd_ipsp_onset,cmd_response_std,cmd_peak_std,cmd_epsp_hw,cmd_epsp_dvdt,cmd_ipsp_dvdt,u_epsp_t,u_epsp_amp,u_epsp_onset,u_ipsp_t,u_ipsp_amp,u_ipsp_onset,u_response_std,u_peak_std,u_epsp_hw,u_epsp_dvdt,u_ipsp_dvdt,c_epsp_t,c_epsp_amp,c_epsp_onset,c_ipsp_t,c_ipsp_amp,c_ipsp_onset,c_response_std,c_peak_std,c_epsp_hw,c_epsp_dvdt,c_ipsp_dvdt,p_epsp_t,p_epsp_amp,p_epsp_onset,p_ipsp_t,p_ipsp_amp,p_ipsp_onset,p_response_std,p_peak_std,p_epsp_hw,p_epsp_dvdt,p_ipsp_dvdt,max_diff_predicted
0,20200115_004,-63.73821,0.0043500000000022965,6.3570634037819795,15.312645,4.830367074527252,,,,0.10305317,0.11352561,3.6499999999999995,17.71820068359375,,9.911012235817575,14.408787,7.758620689655172,41.471078976640705,-0.16874313,6.7324805339265845,0.46093583,0.5240582,3.899999999999999,14.792022705078125,-3.985137939453125,9.235261401557285,19.942627,7.958843159065627,,,,0.19592713,0.22727217,6.299999999999999,11.3525390625,,9.260289210233593,20.97229,7.93381535038932,42.672413793103445,0.11847305,6.532258064516128,0.46004686,0.22015917,6.4750000000000005,11.7767333984375,-5.24200439453125,0.25165558
