,exptname,Vm_baseline,c_latency,cmd_epsp_t,cmd_epsp_amp,cmd_epsp_onset,cmd_ipsp_t,cmd_ipsp_amp,cmd_ipsp_onset,cmd_response_std,cmd_peak_std,cmd_epsp_hw,cmd_epsp_dvdt,cmd_ipsp_dvdt,u_epsp_t,u_epsp_amp,u_epsp_onset,u_ipsp_t,u_ipsp_amp,u_ipsp_onset,u_response_std,u_peak_std,u_epsp_hw,u_epsp_dvdt,u_ipsp_dvdt,c_epsp_t,c_epsp_amp,c_epsp_onset,c_ipsp_t,c_ipsp_amp,c_ipsp_onset,c_response_std,c_peak_std,c_epsp_hw,c_epsp_dvdt,c_ipsp_dvdt,p_epsp_t,p_epsp_amp,p_epsp_onset,p_ipsp_t,p_ipsp_amp,p_ipsp_onset,p_response_std,p_peak_std,p_epsp_hw,p_epsp_dvdt,p_ipsp_dvdt,max_diff_predicted
0,20200312_000,-65.44822,0.004326250000005416,9.06402845709204,2.9046211,5.76256113828368,,,,0.6712751,0.7963204,18.22,1.4167785644531252,,11.265006669630946,9.177071,8.023566029346375,,,,1.1973933,1.8420544,6.300000000000002,3.651237487792969,,12.28546020453535,13.059864,6.342819030680301,,,,1.8951191,3.0314367,11.98,3.855514526367188,,11.244997776789683,11.745998,6.342819030680301,,,,1.189614,1.8505949,7.4,3.652000427246094,,2.3415947
