,exptname,Vm_baseline,cmd_epsp_t,cmd_epsp_amp,cmd_epsp_onset,cmd_ipsp_t,cmd_ipsp_amp,cmd_ipsp_onset,cmd_response_std,cmd_epsp_hw,cmd_epsp_dvdt,cmd_ipsp_dvdt,u_epsp_t,u_epsp_amp,u_epsp_onset,u_ipsp_t,u_ipsp_amp,u_ipsp_onset,u_response_std,u_epsp_hw,u_epsp_dvdt,u_ipsp_dvdt,c_epsp_t,c_epsp_amp,c_epsp_onset,c_ipsp_t,c_ipsp_amp,c_ipsp_onset,c_response_std,c_epsp_hw,c_epsp_dvdt,c_ipsp_dvdt
0,20191218_007,-48.632347,,,,17.55877938969485,-16.666275,4.72736368184092,2.4804406,,,-3.418121337890625,7.053526763381691,13.537865,3.776888444222111,,,,3.443206,44.85000000000001,6.705474853515625,,17.783891945972986,34.245033,3.626813406703352,,,,4.5537047,39.324999999999996,8.379058837890625,
