,exptname,Vm_baseline,cmd_epsp_t,cmd_epsp_amp,cmd_epsp_onset,cmd_ipsp_t,cmd_ipsp_amp,cmd_ipsp_onset,cmd_response_std,cmd_epsp_hw,cmd_epsp_dvdt,cmd_ipsp_dvdt,u_epsp_t,u_epsp_amp,u_epsp_onset,u_ipsp_t,u_ipsp_amp,u_ipsp_onset,u_response_std,u_epsp_hw,u_epsp_dvdt,u_ipsp_dvdt,c_epsp_t,c_epsp_amp,c_epsp_onset,c_ipsp_t,c_ipsp_amp,c_ipsp_onset,c_response_std,c_epsp_hw,c_epsp_dvdt,c_ipsp_dvdt
0,20200115_004,-63.73821,6.353176588294147,15.050999,4.627313656828415,,,,0.10303922,3.700000000000001,17.71820068359375,,5.552776388194097,14.740887,3.126563281640821,37.09354677338669,-14.48777,5.702851425712857,0.46043903,3.85,14.792022705078125,-3.985137939453125,5.727863931965984,14.090172,3.051525762881441,49.799899949974986,-18.907898,5.877938969484743,0.19752409,3.2750000000000004,14.295806884765625,-4.768524169921875
