,exptname,Vm_baseline,cmd_epsp_t,cmd_epsp_amp,cmd_epsp_onset,cmd_ipsp_t,cmd_ipsp_amp,cmd_ipsp_onset,cmd_response_std,cmd_epsp_hw,cmd_epsp_dvdt,cmd_ipsp_dvdt,u_epsp_t,u_epsp_amp,u_epsp_onset,u_ipsp_t,u_ipsp_amp,u_ipsp_onset,u_response_std,u_epsp_hw,u_epsp_dvdt,u_ipsp_dvdt,c_epsp_t,c_epsp_amp,c_epsp_onset,c_ipsp_t,c_ipsp_amp,c_ipsp_onset,c_response_std,c_epsp_hw,c_epsp_dvdt,c_ipsp_dvdt
0,20171027_000,-60.00532,14.564564564564565,4.726692,7.957957957957958,18.11811811811812,-1.4815025,14.664664664664667,3.233196,37.900000000000006,1.1498260498046875,-0.6103515625,9.50950950950951,4.0008545,5.005005005005005,,,,2.103021,15.3,1.03759765625,,15.665665665665667,15.856964,4.804804804804806,40.74074074074075,-7.5620384,16.516516516516518,4.7787285,36.85,2.805023193359375,-0.9589385986328125
