,exptname,Vm_baseline,cmd_epsp_t,cmd_epsp_amp,cmd_epsp_onset,cmd_ipsp_t,cmd_ipsp_amp,cmd_ipsp_onset,cmd_response_std,cmd_epsp_hw,cmd_epsp_dvdt,cmd_ipsp_dvdt,u_epsp_t,u_epsp_amp,u_epsp_onset,u_ipsp_t,u_ipsp_amp,u_ipsp_onset,u_response_std,u_epsp_hw,u_epsp_dvdt,u_ipsp_dvdt,c_epsp_t,c_epsp_amp,c_epsp_onset,c_ipsp_t,c_ipsp_amp,c_ipsp_onset,c_response_std,c_epsp_hw,c_epsp_dvdt,c_ipsp_dvdt
0,20180122_002,-67.59814,6.556556556556557,15.497841,4.704704704704705,,,,0.43439972,3.2000000000000006,11.024322509765625,,5.9559559559559565,12.402126,4.2042042042042045,8.358358358358359,-8.286613,6.006006006006006,0.7080378,4.950000000000001,5.8856201171875,-4.5558929443359375,5.9059059059059065,10.469795,4.304304304304304,4.054054054054054,-1.1377487,2.402402402402403,0.66059303,1.4500000000000008,3.993072509765625,-0.966339111328125
