,exptname,Vm_baseline,cmd_epsp_t,cmd_epsp_amp,cmd_epsp_onset,cmd_ipsp_t,cmd_ipsp_amp,cmd_ipsp_onset,cmd_response_std,cmd_epsp_hw,cmd_epsp_dvdt,cmd_ipsp_dvdt,u_epsp_t,u_epsp_amp,u_epsp_onset,u_ipsp_t,u_ipsp_amp,u_ipsp_onset,u_response_std,u_epsp_hw,u_epsp_dvdt,u_ipsp_dvdt,c_epsp_t,c_epsp_amp,c_epsp_onset,c_ipsp_t,c_ipsp_amp,c_ipsp_onset,c_response_std,c_epsp_hw,c_epsp_dvdt,c_ipsp_dvdt
0,20171010_006,-50.25172,,,,17.167167167167168,-9.445408,4.554554554554555,2.0857966,,,-2.2351837158203125,9.30930930930931,8.418491,4.2042042042042045,,,,1.3612084,29.700000000000003,2.33245849609375,,14.164164164164164,20.236979,4.054054054054054,,,,1.9083406,23.5,3.507080078125,
