,exptname,Vm_baseline,cmd_epsp_t,cmd_epsp_amp,cmd_epsp_onset,cmd_ipsp_t,cmd_ipsp_amp,cmd_ipsp_onset,cmd_response_std,cmd_epsp_hw,cmd_epsp_dvdt,cmd_ipsp_dvdt,u_epsp_t,u_epsp_amp,u_epsp_onset,u_ipsp_t,u_ipsp_amp,u_ipsp_onset,u_response_std,u_epsp_hw,u_epsp_dvdt,u_ipsp_dvdt,c_epsp_t,c_epsp_amp,c_epsp_onset,c_ipsp_t,c_ipsp_amp,c_ipsp_onset,c_response_std,c_epsp_hw,c_epsp_dvdt,c_ipsp_dvdt
0,20200109_004,-53.232193,8.479239619809906,0.98355484,6.9784892446223115,6.728364182091046,-2.3867302,5.002501250625313,1.5886178,47.125,0.890045166015625,-2.085418701171875,6.803401700850426,16.80692,3.801900950475238,,,,2.5543423,16.600000000000005,9.3841552734375,,9.429714857428715,31.659904,3.801900950475238,49.799899949974986,-34.900368,9.929964982491246,4.97502,10.925,11.886749267578125,-3.3548736572265625
