,exptname,Vm_baseline,cmd_epsp_t,cmd_epsp_amp,cmd_epsp_onset,cmd_ipsp_t,cmd_ipsp_amp,cmd_ipsp_onset,cmd_response_std,cmd_epsp_hw,cmd_epsp_dvdt,cmd_ipsp_dvdt,u_epsp_t,u_epsp_amp,u_epsp_onset,u_ipsp_t,u_ipsp_amp,u_ipsp_onset,u_response_std,u_epsp_hw,u_epsp_dvdt,u_ipsp_dvdt,c_epsp_t,c_epsp_amp,c_epsp_onset,c_ipsp_t,c_ipsp_amp,c_ipsp_onset,c_response_std,c_epsp_hw,c_epsp_dvdt,c_ipsp_dvdt
0,20200121_006,-64.84415,16.73336668334167,16.776142,7.153576788394197,,,,2.3352957,20.825,4.434051513671875,,9.204602301150576,2.5309448,4.277138569284642,,,,0.6726576,9.049999999999999,1.50482177734375,,8.904452226113058,30.009705,4.4022011005502755,11.480740370185094,-4.43742,9.054527263631815,10.75489,12.900000000000002,15.277557373046875,-3.58673095703125
