,exptname,Vm_baseline,cmd_epsp_t,cmd_epsp_amp,cmd_epsp_onset,cmd_ipsp_t,cmd_ipsp_amp,cmd_ipsp_onset,cmd_response_std,cmd_epsp_hw,cmd_epsp_dvdt,cmd_ipsp_dvdt,u_epsp_t,u_epsp_amp,u_epsp_onset,u_ipsp_t,u_ipsp_amp,u_ipsp_onset,u_response_std,u_epsp_hw,u_epsp_dvdt,u_ipsp_dvdt,c_epsp_t,c_epsp_amp,c_epsp_onset,c_ipsp_t,c_ipsp_amp,c_ipsp_onset,c_response_std,c_epsp_hw,c_epsp_dvdt,c_ipsp_dvdt
0,20190107_003,-62.171665,7.02280912364946,4.8528748,5.06202480992397,12.104841936774712,-3.3374214,7.42296918767507,0.34048587,12.939999999999996,4.126930236816406,-2.4303436279296875,4.241696678671469,35.49096,3.161264505802321,9.003601440576231,-39.67088,4.26170468187275,0.78370523,1.0599999999999998,44.05364990234376,-44.12727355957032,4.201680672268909,42.02892,3.161264505802321,6.702681072428972,-47.461903,4.221688675470189,0.75327057,0.82,46.82254791259766,-64.62345123291017
