,exptname,Vm_baseline,cmd_epsp_t,cmd_epsp_amp,cmd_epsp_onset,cmd_ipsp_t,cmd_ipsp_amp,cmd_ipsp_onset,cmd_response_std,cmd_epsp_hw,cmd_epsp_dvdt,cmd_ipsp_dvdt,u_epsp_t,u_epsp_amp,u_epsp_onset,u_ipsp_t,u_ipsp_amp,u_ipsp_onset,u_response_std,u_epsp_hw,u_epsp_dvdt,u_ipsp_dvdt,c_epsp_t,c_epsp_amp,c_epsp_onset,c_ipsp_t,c_ipsp_amp,c_ipsp_onset,c_response_std,c_epsp_hw,c_epsp_dvdt,c_ipsp_dvdt
0,20171010_002,-59.538937,7.307307307307308,10.943825,4.1541541541541545,,,,0.59754574,6.300000000000001,7.032012939453125,,4.904904904904905,20.218658,2.5025025025025025,16.716716716716718,-20.635223,4.954954954954956,1.0364171,1.1999999999999997,11.2762451171875,-11.993408203125,4.704704704704705,26.878914,2.052052052052052,7.457457457457458,-30.106201,4.754754754754755,1.1225228,1.0499999999999998,19.460601806640625,-14.63226318359375
