,exptname,Vm_baseline,cmd_epsp_t,cmd_epsp_amp,cmd_epsp_onset,cmd_ipsp_t,cmd_ipsp_amp,cmd_ipsp_onset,cmd_response_std,cmd_epsp_hw,cmd_epsp_dvdt,cmd_ipsp_dvdt,u_epsp_t,u_epsp_amp,u_epsp_onset,u_ipsp_t,u_ipsp_amp,u_ipsp_onset,u_response_std,u_epsp_hw,u_epsp_dvdt,u_ipsp_dvdt,c_epsp_t,c_epsp_amp,c_epsp_onset,c_ipsp_t,c_ipsp_amp,c_ipsp_onset,c_response_std,c_epsp_hw,c_epsp_dvdt,c_ipsp_dvdt
0,20200303_000,-64.49774,8.5234093637455,9.350822,5.022008803521409,19.567827130852343,-11.302032,8.563425370148058,4.183481,4.0200000000000005,4.517173767089844,-6.94103240966797,4.601840736294519,40.864105,2.8211284513805523,7.302921168467388,-46.52256,4.621848739495799,1.2388527,0.5400000000000006,65.9402847290039,-84.74426269531251,3.941576630652261,42.33855,2.8211284513805523,5.182072829131653,-56.197342,3.9615846338535414,1.093548,0.39999999999999974,59.75799560546876,-102.48584747314455
