,exptname,Vm_baseline,cmd_epsp_t,cmd_epsp_amp,cmd_epsp_onset,cmd_ipsp_t,cmd_ipsp_amp,cmd_ipsp_onset,cmd_response_std,cmd_epsp_hw,cmd_epsp_dvdt,cmd_ipsp_dvdt,u_epsp_t,u_epsp_amp,u_epsp_onset,u_ipsp_t,u_ipsp_amp,u_ipsp_onset,u_response_std,u_epsp_hw,u_epsp_dvdt,u_ipsp_dvdt,c_epsp_t,c_epsp_amp,c_epsp_onset,c_ipsp_t,c_ipsp_amp,c_ipsp_onset,c_response_std,c_epsp_hw,c_epsp_dvdt,c_ipsp_dvdt
0,20190102_000,-59.481575,16.906762705082034,1.3742218,6.142456982793118,5.962384953981593,-0.091552734,5.4421768707483,0.8489675,32.779999999999994,0.5926132202148438,-0.2658843994140625,11.084433773509405,8.172451,4.081632653061225,,,,0.6176964,23.079999999999995,3.168869018554688,,12.905162064825932,12.625023,3.8815526210484195,46.8187274909964,-12.1081085,46.578631452581035,0.8539001,22.38,3.5432815551757817,-3.009605407714844
