,exptname,Vm_baseline,cmd_epsp_t,cmd_epsp_amp,cmd_epsp_onset,cmd_ipsp_t,cmd_ipsp_amp,cmd_ipsp_onset,cmd_response_std,cmd_epsp_hw,cmd_epsp_dvdt,cmd_ipsp_dvdt,u_epsp_t,u_epsp_amp,u_epsp_onset,u_ipsp_t,u_ipsp_amp,u_ipsp_onset,u_response_std,u_epsp_hw,u_epsp_dvdt,u_ipsp_dvdt,c_epsp_t,c_epsp_amp,c_epsp_onset,c_ipsp_t,c_ipsp_amp,c_ipsp_onset,c_response_std,c_epsp_hw,c_epsp_dvdt,c_ipsp_dvdt
0,20200225_000,-61.235046,7.082833133253302,2.3529053,4.721888755502201,,,,0.30292195,26.179999999999996,1.9836425781250002,,3.541416566626651,14.967346,2.020808323329332,,,,0.72257763,2.4,14.495849609375002,,3.5014005602240896,13.441376,2.020808323329332,13.105242096838737,-15.869694,3.801520608243298,0.9828063,3.1999999999999997,13.879394531250002,-5.331039428710938
