,exptname,Vm_baseline,cmd_epsp_t,cmd_epsp_amp,cmd_epsp_onset,cmd_ipsp_t,cmd_ipsp_amp,cmd_ipsp_onset,cmd_response_std,cmd_epsp_hw,cmd_epsp_dvdt,cmd_ipsp_dvdt,u_epsp_t,u_epsp_amp,u_epsp_onset,u_ipsp_t,u_ipsp_amp,u_ipsp_onset,u_response_std,u_epsp_hw,u_epsp_dvdt,u_ipsp_dvdt,c_epsp_t,c_epsp_amp,c_epsp_onset,c_ipsp_t,c_ipsp_amp,c_ipsp_onset,c_response_std,c_epsp_hw,c_epsp_dvdt,c_ipsp_dvdt
0,20180103_001,-51.669556,9.55955955955956,0.8979225,6.756756756756757,6.206206206206207,-1.3603821,4.704704704704705,0.9234436,47.25,0.4460906982421875,-0.9624481201171875,9.35935935935936,6.153454,4.1541541541541545,,,,0.72326064,16.95,2.580108642578125,,8.95895895895896,11.889168,4.1541541541541545,,,,1.2635432,9.850000000000001,3.48419189453125,
