,exptname,Vm_baseline,cmd_epsp_t,cmd_epsp_amp,cmd_epsp_onset,cmd_ipsp_t,cmd_ipsp_amp,cmd_ipsp_onset,cmd_response_std,cmd_epsp_hw,cmd_epsp_dvdt,cmd_ipsp_dvdt,u_epsp_t,u_epsp_amp,u_epsp_onset,u_ipsp_t,u_ipsp_amp,u_ipsp_onset,u_response_std,u_epsp_hw,u_epsp_dvdt,u_ipsp_dvdt,c_epsp_t,c_epsp_amp,c_epsp_onset,c_ipsp_t,c_ipsp_amp,c_ipsp_onset,c_response_std,c_epsp_hw,c_epsp_dvdt,c_ipsp_dvdt
0,20180108_004,-54.820145,12.262262262262263,2.0727768,8.108108108108109,7.857857857857859,-6.0594788,4.804804804804806,1.3867657,46.9,0.6591796875,-3.5581207275390625,13.563563563563564,6.3533783,4.404404404404405,,,,1.0029976,28.8,1.964569091796875,,10.06006006006006,10.305183,4.1541541541541545,,,,1.8684485,13.799999999999999,2.9344940185546875,
