,exptname,Vm_baseline,cmd_epsp_t,cmd_epsp_amp,cmd_epsp_onset,cmd_ipsp_t,cmd_ipsp_amp,cmd_ipsp_onset,cmd_response_std,cmd_epsp_hw,cmd_epsp_dvdt,cmd_ipsp_dvdt,u_epsp_t,u_epsp_amp,u_epsp_onset,u_ipsp_t,u_ipsp_amp,u_ipsp_onset,u_response_std,u_epsp_hw,u_epsp_dvdt,u_ipsp_dvdt,c_epsp_t,c_epsp_amp,c_epsp_onset,c_ipsp_t,c_ipsp_amp,c_ipsp_onset,c_response_std,c_epsp_hw,c_epsp_dvdt,c_ipsp_dvdt
0,20180103_003,-59.63372,20.32032032032032,8.15929,6.456456456456457,6.106106106106107,-1.6211319,4.054054054054054,0.9799907,25.4,0.9525299072265625,-1.0265350341796875,,,,,,,1.0226418,,,,12.012012012012011,6.2840004,4.2042042042042045,,,,1.5663817,11.25,2.0795440673828125,
