,exptname,Vm_baseline,cmd_epsp_t,cmd_epsp_amp,cmd_epsp_onset,cmd_ipsp_t,cmd_ipsp_amp,cmd_ipsp_onset,cmd_response_std,cmd_epsp_hw,cmd_epsp_dvdt,cmd_ipsp_dvdt,u_epsp_t,u_epsp_amp,u_epsp_onset,u_ipsp_t,u_ipsp_amp,u_ipsp_onset,u_response_std,u_epsp_hw,u_epsp_dvdt,u_ipsp_dvdt,c_epsp_t,c_epsp_amp,c_epsp_onset,c_ipsp_t,c_ipsp_amp,c_ipsp_onset,c_response_std,c_epsp_hw,c_epsp_dvdt,c_ipsp_dvdt
0,20180130_000,-66.8578,,,,11.861861861861863,-6.913559,3.9539539539539543,1.6673778,,,-1.67144775390625,12.162162162162163,22.002327,4.954954954954956,,,,9.273341,14.3,6.001739501953125,,9.259259259259261,15.536797,4.954954954954956,,,,1.5768411,9.600000000000001,5.855255126953125,
