,exptname,Vm_baseline,cmd_epsp_t,cmd_epsp_amp,cmd_epsp_onset,cmd_ipsp_t,cmd_ipsp_amp,cmd_ipsp_onset,cmd_response_std,cmd_epsp_hw,cmd_epsp_dvdt,cmd_ipsp_dvdt,u_epsp_t,u_epsp_amp,u_epsp_onset,u_ipsp_t,u_ipsp_amp,u_ipsp_onset,u_response_std,u_epsp_hw,u_epsp_dvdt,u_ipsp_dvdt,c_epsp_t,c_epsp_amp,c_epsp_onset,c_ipsp_t,c_ipsp_amp,c_ipsp_onset,c_response_std,c_epsp_hw,c_epsp_dvdt,c_ipsp_dvdt
0,20190104_000,-59.2041,,,,,,,0.2963475,,,,5.04201680672269,47.81189,2.7410964385754304,,,,1.1101416,1.8199999999999996,44.21234130859376,,4.821928771508604,48.10182,2.72108843537415,10.804321728691477,-57.45907,4.841936774709884,0.799006,1.7400000000000002,48.56109619140626,-31.251907348632816
