,exptname,Vm_baseline,cmd_epsp_t,cmd_epsp_amp,cmd_epsp_onset,cmd_ipsp_t,cmd_ipsp_amp,cmd_ipsp_onset,cmd_response_std,cmd_epsp_hw,cmd_epsp_dvdt,cmd_ipsp_dvdt,u_epsp_t,u_epsp_amp,u_epsp_onset,u_ipsp_t,u_ipsp_amp,u_ipsp_onset,u_response_std,u_epsp_hw,u_epsp_dvdt,u_ipsp_dvdt,c_epsp_t,c_epsp_amp,c_epsp_onset,c_ipsp_t,c_ipsp_amp,c_ipsp_onset,c_response_std,c_epsp_hw,c_epsp_dvdt,c_ipsp_dvdt
0,20180112_003,-63.993572,7.307307307307308,5.0930443,4.304304304304304,,,,0.17247482,9.299999999999999,3.1534576416015625,,,,,15.065065065065065,-9.982639,7.107107107107107,0.67405325,,,-2.271881103515625,6.356356356356357,36.630245,4.004004004004004,8.458458458458459,-47.38618,6.406406406406407,1.2843432,0.5000000000000004,6.94427490234375,-27.6861572265625
