,exptname,Vm_baseline,cmd_epsp_t,cmd_epsp_amp,cmd_epsp_onset,cmd_ipsp_t,cmd_ipsp_amp,cmd_ipsp_onset,cmd_response_std,cmd_epsp_hw,cmd_epsp_dvdt,cmd_ipsp_dvdt,u_epsp_t,u_epsp_amp,u_epsp_onset,u_ipsp_t,u_ipsp_amp,u_ipsp_onset,u_response_std,u_epsp_hw,u_epsp_dvdt,u_ipsp_dvdt,c_epsp_t,c_epsp_amp,c_epsp_onset,c_ipsp_t,c_ipsp_amp,c_ipsp_onset,c_response_std,c_epsp_hw,c_epsp_dvdt,c_ipsp_dvdt
0,20200115_002,-53.659534,17.008504252126063,1.9716873,6.778389194597299,,,,0.77087915,27.050000000000004,0.4925537109375,,7.128564282141071,14.379757,3.451725862931466,,,,1.5944372,5.225,5.804901123046875,,7.403701850925463,23.551434,3.476738369184593,49.82491245622812,-31.839218,7.578789394697349,2.1629808,5.575000000000001,11.43829345703125,-3.6907958984375
