"Time"	"1 highgain"	"SEM"
0.011050	-0.593547	0.0110868
0.011100	-0.589845	0.0111851
0.011150	-0.588639	0.0110382
0.011200	-0.590573	0.0109465
0.011250	-0.592566	0.0110171
0.011300	-0.592955	0.0110227
0.011350	-0.591263	0.0109761
0.011400	-0.587609	0.0111637
0.011450	-0.583838	0.0115007
0.011500	-0.581962	0.0117943
0.011550	-0.578289	0.011905
0.011600	-0.573526	0.0121643
0.011650	-0.568968	0.0123799
0.011700	-0.561776	0.012542
0.011750	-0.557053	0.0125056
0.011800	-0.550347	0.0126039
0.011850	-0.539947	0.0127223
0.011900	-0.528129	0.012878
0.011950	-0.515456	0.0129286
0.012000	-0.500206	0.0127642
0.012050	-0.488398	0.0125274
0.012100	-0.479952	0.012389
0.012150	-0.473246	0.0124965
0.012200	-0.468299	0.0125234
0.012250	-0.463235	0.0125478
0.012300	-0.457443	0.0125679
0.012350	-0.450436	0.0127305
0.012400	-0.442583	0.0128878
0.012450	-0.435838	0.0129481
0.012500	-0.430249	0.0131598
0.012550	-0.420375	0.0131787
0.012600	-0.408673	0.0133317
0.012650	-0.397671	0.0133978
0.012700	-0.386854	0.0133143
0.012750	-0.380187	0.0132871
0.012800	-0.370575	0.0133495
0.012850	-0.36348	0.0133783
0.012900	-0.356336	0.0132939
0.012950	-0.344975	0.0133546
0.013000	-0.331874	0.013355
0.013050	-0.318607	0.0133817
0.013100	-0.308519	0.013117
0.013150	-0.296137	0.0132692
0.013200	-0.286865	0.0132655
0.013250	-0.27977	0.0132597
0.013300	-0.271606	0.0131821
0.013350	-0.263229	0.0132055
0.013400	-0.254346	0.0131235
0.013450	-0.2445	0.0131826
0.013500	-0.233071	0.0130021
0.013550	-0.223945	0.0128286
0.013600	-0.217724	0.0127135
0.013650	-0.212515	0.0126522
0.013700	-0.207063	0.0124356
0.013750	-0.200269	0.0124944
0.013800	-0.193223	0.0125717
0.013850	-0.188791	0.0125593
0.013900	-0.184602	0.0126734
0.013950	-0.179908	0.0125709
0.014000	-0.176885	0.0125349
0.014050	-0.17466	0.0125431
0.014100	-0.170344	0.0124774
0.014150	-0.165329	0.0123726
0.014200	-0.162336	0.0122852
0.014250	-0.156952	0.0119959
0.014300	-0.152053	0.0119697
0.014350	-0.148467	0.0120229
0.014400	-0.144045	0.0120844
0.014450	-0.141829	0.0120605
0.014500	-0.140225	0.0120867
0.014550	-0.139769	0.0121388
0.014600	-0.138719	0.0120863
0.014650	-0.135016	0.0119984
0.014700	-0.132295	0.0120023
0.014750	-0.131119	0.0118861
0.014800	-0.128009	0.0118079
0.014850	-0.126803	0.0119178
0.014900	-0.123917	0.0118446
0.014950	-0.120953	0.0119192
0.015000	-0.120243	0.0120265
0.015050	-0.118989	0.0119207
0.015100	-0.116521	0.0119012
0.015150	-0.116414	0.0117538
0.015200	-0.11518	0.0117643
0.015250	-0.114635	0.0117667
0.015300	-0.111885	0.0116496
0.015350	-0.111234	0.0116548
0.015400	-0.109824	0.0116243
0.015450	-0.109824	0.0117938
0.015500	-0.107793	0.0118058
0.015550	-0.106889	0.0117847
0.015600	-0.10513	0.0117835
0.015650	-0.104119	0.0118312
0.015700	-0.103867	0.0119099
0.015750	-0.102108	0.0119269
0.015800	-0.100844	0.0118764
0.015850	-0.101301	0.011975
0.015900	-0.102137	0.0117975
0.015950	-0.10375	0.0117626
0.016000	-0.103595	0.011859
0.016050	-0.10443	0.0118295
0.016100	-0.104003	0.0118151
0.016150	-0.102331	0.0117534
0.016200	-0.104255	0.0116856
0.016250	-0.104975	0.0116804
0.016300	-0.103779	0.0116191
0.016350	-0.103789	0.0116995
0.016400	-0.102156	0.0116803
0.016450	-0.102448	0.0118074
0.016500	-0.102176	0.0117705
0.016550	-0.0998041	0.0116233
0.016600	-0.100533	0.0116454
0.016650	-0.100611	0.0115832
0.016700	-0.100426	0.0116269
0.016750	-0.0987156	0.0115902
0.016800	-0.0995126	0.0114855
0.016850	-0.101942	0.0114473
0.016900	-0.102292	0.0114242
0.016950	-0.102331	0.0115104
0.017000	-0.101816	0.0116128
0.017050	-0.101048	0.0115617
0.017100	-0.0998916	0.0117222
0.017150	-0.101709	0.0117005
0.017200	-0.102487	0.0117582
0.017250	-0.102778	0.0115526
0.017300	-0.103216	0.0115584
0.017350	-0.102885	0.0115592
0.017400	-0.103818	0.0114911
0.017450	-0.104703	0.0114567
0.017500	-0.103867	0.0115373
0.017550	-0.10271	0.0114753
0.017600	-0.102749	0.0115171
0.017650	-0.102593	0.0115372
0.017700	-0.103011	0.0117448
0.017750	-0.104168	0.011648
0.017800	-0.103672	0.0114808
0.017850	-0.10443	0.011445
0.017900	-0.106394	0.0114013
0.017950	-0.108075	0.0114327
0.018000	-0.108668	0.0115149
0.018050	-0.108221	0.0116752
0.018100	-0.110602	0.0117232
0.018150	-0.111146	0.0115069
0.018200	-0.111204	0.0114635
0.018250	-0.111467	0.0115985
0.018300	-0.11206	0.0115076
0.018350	-0.112517	0.0114817
0.018400	-0.111875	0.0114729
0.018450	-0.111661	0.0114238
0.018500	-0.112905	0.0113727
0.018550	-0.113625	0.0113435
0.018600	-0.113644	0.0113057
0.018650	-0.113255	0.0113244
0.018700	-0.113547	0.0112959
0.018750	-0.112886	0.0113337
0.018800	-0.11276	0.0113638
0.018850	-0.112701	0.0113807
0.018900	-0.113887	0.0113226
0.018950	-0.114159	0.0112125
0.019000	-0.114616	0.01127
0.019050	-0.114917	0.0112179
0.019100	-0.115073	0.0111667
0.019150	-0.116414	0.011185
0.019200	-0.117512	0.0111847
0.019250	-0.117804	0.0110841
0.019300	-0.118834	0.0110605
0.019350	-0.119874	0.0112457
0.019400	-0.12071	0.0112688
0.019450	-0.121341	0.0112786
0.019500	-0.121157	0.0110686
0.019550	-0.121604	0.0110362
0.019600	-0.121614	0.0110806
0.019650	-0.121808	0.0111239
0.019700	-0.121526	0.0112001
0.019750	-0.121934	0.0110758
0.019800	-0.121759	0.0111178
0.019850	-0.122031	0.0110107
0.019900	-0.122099	0.0110157
0.019950	-0.121341	0.0111311
0.020000	-0.119709	0.0111771
0.020050	-0.121876	0.0112736
0.020100	-0.122838	0.0111757
0.020150	-0.121128	0.0111898
0.020200	-0.12174	0.0111626
0.020250	-0.123791	0.0112127
0.020300	-0.123499	0.0113493
0.020350	-0.121264	0.0112391
0.020400	-0.122177	0.0112816
0.020450	-0.122012	0.0113947
0.020500	-0.122031	0.0113465
0.020550	-0.123023	0.0112031
0.020600	-0.121905	0.0112212
0.020650	-0.122517	0.0111835
0.020700	-0.122858	0.0111323
0.020750	-0.123897	0.0112033
0.020800	-0.125248	0.0110285
0.020850	-0.124937	0.0110623
0.020900	-0.12382	0.0112838
0.020950	-0.124908	0.0112712
0.021000	-0.125064	0.0113103
0.021050	-0.124733	0.011343
0.021100	-0.126988	0.0111976
0.021150	-0.128835	0.0111973
0.021200	-0.125919	0.0112789
0.021250	-0.125861	0.0113424
0.021300	-0.126969	0.0112034
0.021350	-0.128077	0.0112038
0.021400	-0.127766	0.0112406
0.021450	-0.128475	0.0112082
0.021500	-0.129943	0.0111716
0.021550	-0.128951	0.0112875
0.021600	-0.128339	0.0112912
0.021650	-0.127367	0.0113211
0.021700	-0.128893	0.0113769
0.021750	-0.128981	0.01151
0.021800	-0.127396	0.0115402
0.021850	-0.127853	0.0115288
0.021900	-0.127571	0.0114536
0.021950	-0.128271	0.0115206
0.022000	-0.128057	0.0113902
0.022050	-0.128903	0.011594
0.022100	-0.131021	0.0116977
0.022150	-0.131138	0.0118346
0.022200	-0.131167	0.0118587
0.022250	-0.131663	0.0119552
0.022300	-0.128456	0.0120383
0.022350	-0.128222	0.0119496
0.022400	-0.127542	0.0119264
0.022450	-0.127513	0.0119434
0.022500	-0.127396	0.0119579
0.022550	-0.126687	0.012013
0.022600	-0.126677	0.0120619
0.022650	-0.126706	0.0122388
0.022700	-0.127688	0.0121757
0.022750	-0.12797	0.0122717
0.022800	-0.126318	0.0122557
0.022850	-0.125861	0.0121616
0.022900	-0.125686	0.0121911
0.022950	-0.125695	0.0122291
0.023000	-0.12414	0.0121597
0.023050	-0.124597	0.0122434
0.023100	-0.125073	0.0122619
0.023150	-0.125977	0.0121328
0.023200	-0.126279	0.0122214
0.023250	-0.125773	0.0122888
0.023300	-0.125637	0.0123617
0.023350	-0.125579	0.0124626
0.023400	-0.125997	0.012483
0.023450	-0.127076	0.0124545
0.023500	-0.128057	0.012519
0.023550	-0.128096	0.0125949
0.023600	-0.126969	0.0124302
0.023650	-0.126745	0.0125747
0.023700	-0.126619	0.0126465
0.023750	-0.127027	0.0126705
0.023800	-0.126648	0.0126441
0.023850	-0.125715	0.0127166
0.023900	-0.127251	0.0126405
0.023950	-0.128631	0.0127656
0.024000	-0.128981	0.012789
0.024050	-0.127824	0.012748
0.024100	-0.129272	0.012769
0.024150	-0.128329	0.0126673
0.024200	-0.127562	0.0127221
0.024250	-0.128358	0.0126429
0.024300	-0.129175	0.0127272
0.024350	-0.129068	0.0127882
0.024400	-0.129904	0.0126392
0.024450	-0.130011	0.0127288
0.024500	-0.129914	0.0127127
0.024550	-0.130351	0.0127438
0.024600	-0.129641	0.0127634
0.024650	-0.129991	0.0128255
0.024700	-0.130497	0.0127096
0.024750	-0.130633	0.0127509
0.024800	-0.13143	0.0127338
0.024850	-0.132732	0.0126539
0.024900	-0.132343	0.0127458
0.024950	-0.130895	0.0126341
0.025000	-0.131566	0.0126344
0.025050	-0.132178	0.0127647
0.025100	-0.131964	0.0128365
0.025150	-0.131313	0.0128353
0.025200	-0.130225	0.0126088
0.025250	-0.129855	0.0128258
0.025300	-0.131158	0.0128293
0.025350	-0.13106	0.0127613
0.025400	-0.131585	0.0128013
0.025450	-0.13141	0.0127664
0.025500	-0.130769	0.012697
0.025550	-0.129923	0.0127277
0.025600	-0.130283	0.0127798
0.025650	-0.130487	0.0127243
0.025700	-0.129583	0.0126539
0.025750	-0.130642	0.0127268
0.025800	-0.13106	0.0127001
0.025850	-0.130516	0.0126826
0.025900	-0.130798	0.0127283
0.025950	-0.130545	0.0127553
0.026000	-0.13316	0.0127622
0.026050	-0.134404	0.0128566
0.026100	-0.133947	0.0127369
0.026150	-0.134277	0.0126339
0.026200	-0.132236	0.0125927
0.026250	-0.134073	0.0124241
0.026300	-0.13523	0.0123534
0.026350	-0.134326	0.0125049
0.026400	-0.134073	0.0126413
0.026450	-0.132538	0.0126631
0.026500	-0.13211	0.012596
0.026550	-0.132936	0.0126249
0.026600	-0.132985	0.0127143
0.026650	-0.133753	0.0125133
0.026700	-0.133471	0.0124178
0.026750	-0.135288	0.012304
0.026800	-0.136843	0.012406
0.026850	-0.137689	0.0125526
0.026900	-0.137339	0.0124116
0.026950	-0.137572	0.012373
0.027000	-0.137436	0.0124019
0.027050	-0.137115	0.0124
0.027100	-0.137339	0.0124782
0.027150	-0.137144	0.0124131
0.027200	-0.139341	0.0124102
0.027250	-0.139798	0.0124336
0.027300	-0.139545	0.0124316
0.027350	-0.138991	0.0124884
0.027400	-0.138534	0.0124239
0.027450	-0.13729	0.0123406
0.027500	-0.138097	0.0122786
0.027550	-0.138826	0.0124033
0.027600	-0.13901	0.0122969
0.027650	-0.140303	0.012253
0.027700	-0.140012	0.0123126
0.027750	-0.139535	0.0124185
0.027800	-0.139642	0.012228
0.027850	-0.139992	0.0122334
0.027900	-0.139691	0.0123167
0.027950	-0.140391	0.0122724
0.028000	-0.140439	0.0121927
0.028050	-0.141411	0.0121066
0.028100	-0.140556	0.0120448
0.028150	-0.141528	0.0120992
0.028200	-0.141479	0.0120124
0.028250	-0.141508	0.0120483
0.028300	-0.143024	0.012129
0.028350	-0.143773	0.0120434
0.028400	-0.144745	0.0120377
0.028450	-0.143996	0.0120397
0.028500	-0.144764	0.0120204
0.028550	-0.144686	0.0119567
0.028600	-0.143831	0.0119983
0.028650	-0.144784	0.0119489
0.028700	-0.141401	0.0119149
0.028750	-0.141868	0.0117718
0.028800	-0.142295	0.0118769
0.028850	-0.143909	0.0118593
0.028900	-0.144939	0.0117014
0.028950	-0.144822	0.0115874
0.029000	-0.144405	0.0115755
0.029050	-0.144813	0.0116538
0.029100	-0.14524	0.011684
0.029150	-0.146582	0.0117612
0.029200	-0.146465	0.0117289
0.029250	-0.14665	0.0117249
0.029300	-0.146873	0.0117706
0.029350	-0.146173	0.0117127
0.029400	-0.146348	0.0116607
0.029450	-0.148496	0.0115098
0.029500	-0.1487	0.0114765
0.029550	-0.14939	0.0115257
0.029600	-0.150071	0.0113932
0.029650	-0.151334	0.0113628
0.029700	-0.150372	0.011353
0.029750	-0.15078	0.0112999
0.029800	-0.150459	0.0112536
0.029850	-0.15044	0.0112809
0.029900	-0.150139	0.0113156
0.029950	-0.149886	0.011418
0.030000	-0.151247	0.0114569
0.030050	-0.150596	0.0114085
0.030100	-0.15113	0.0113765
0.030150	-0.152821	0.0113053
0.030200	-0.152666	0.011159
0.030250	-0.154396	0.0110632
0.030300	-0.152675	0.011049
0.030350	-0.154085	0.0109189
0.030400	-0.153812	0.0109878
0.030450	-0.153774	0.0110412
0.030500	-0.154736	0.0109953
0.030550	-0.155241	0.0109198
0.030600	-0.15633	0.0108752
0.030650	-0.154852	0.0108735
0.030700	-0.155455	0.0107759
0.030750	-0.155815	0.0108394
0.030800	-0.155659	0.0108204
0.030850	-0.157457	0.0108057
0.030900	-0.158516	0.0108952
0.030950	-0.15874	0.0108616
0.031000	-0.157214	0.0108025
0.031050	-0.156301	0.0106956
0.031100	-0.157389	0.0106813
0.031150	-0.156184	0.0107456
0.031200	-0.158682	0.0106638
0.031250	-0.160324	0.0106347
0.031300	-0.160694	0.0107328
0.031350	-0.160412	0.0106248
0.031400	-0.158594	0.0107107
0.031450	-0.160091	0.0107748
0.031500	-0.160324	0.0107221
0.031550	-0.160237	0.010591
0.031600	-0.161918	0.0106478
0.031650	-0.16115	0.0107039
0.031700	-0.161131	0.0106994
0.031750	-0.161792	0.0106454
0.031800	-0.162443	0.0105685
0.031850	-0.161695	0.010549
0.031900	-0.161772	0.0106264
0.031950	-0.161947	0.0105998
0.032000	-0.163327	0.0105581
0.032050	-0.163434	0.0105436
0.032100	-0.163979	0.0104495
0.032150	-0.165835	0.0103948
0.032200	-0.16392	0.0105952
0.032250	-0.164076	0.0105865
0.032300	-0.164047	0.0105543
0.032350	-0.16391	0.010506
0.032400	-0.165203	0.0106231
0.032450	-0.165368	0.0105975
0.032500	-0.167011	0.0106535
0.032550	-0.166379	0.0104819
0.032600	-0.166292	0.0103882
0.032650	-0.16738	0.0102535
0.032700	-0.168896	0.0102712
0.032750	-0.168537	0.0102975
0.032800	-0.166914	0.0103287
0.032850	-0.167934	0.0102989
0.032900	-0.168002	0.0103038
0.032950	-0.169917	0.0100964
0.033000	-0.16913	0.0101307
0.033050	-0.168984	0.0100921
0.033100	-0.169256	0.00993781
0.033150	-0.170918	0.0100302
0.033200	-0.171093	0.0101683
0.033250	-0.17223	0.0100733
0.033300	-0.172755	0.0100624
0.033350	-0.172823	0.0100861
0.033400	-0.173853	0.0100795
0.033450	-0.173425	0.010082
0.033500	-0.172823	0.0100447
0.033550	-0.17259	0.0098732
0.033600	-0.172862	0.00988276
0.033650	-0.174543	0.00990663
0.033700	-0.174553	0.00986956
0.033750	-0.175427	0.00992994
0.033800	-0.173795	0.00984754
0.033850	-0.172959	0.00974352
0.033900	-0.172512	0.00981655
0.033950	-0.172881	0.0098424
0.034000	-0.175165	0.00971658
0.034050	-0.175525	0.00983346
0.034100	-0.175797	0.00979182
0.034150	-0.176292	0.00983712
0.034200	-0.1774	0.00989043
0.034250	-0.177886	0.00980026
0.034300	-0.177886	0.0097608
0.034350	-0.176059	0.00981576
0.034400	-0.174844	0.00976605
0.034450	-0.175185	0.00979818
0.034500	-0.176924	0.00973875
0.034550	-0.177663	0.00968162
0.034600	-0.179218	0.0096224
0.034650	-0.178732	0.00965114
0.034700	-0.178022	0.00955393
0.034750	-0.177362	0.00952558
0.034800	-0.179004	0.00961035
0.034850	-0.179918	0.00958401
0.034900	-0.179957	0.00956807
0.034950	-0.180608	0.00948724
0.035000	-0.180413	0.00956981
0.035050	-0.180413	0.00971963
0.035100	-0.180258	0.00960938
0.035150	-0.180277	0.00963468
0.035200	-0.182318	0.00957812
0.035250	-0.182629	0.00955653
0.035300	-0.182182	0.00956925
0.035350	-0.182649	0.00940728
0.035400	-0.183582	0.00949205
0.035450	-0.183436	0.00935274
0.035500	-0.183621	0.00929866
0.035550	-0.184476	0.00940416
0.035600	-0.185312	0.00936049
0.035650	-0.185108	0.00930305
0.035700	-0.186313	0.00935012
0.035750	-0.185564	0.00924276
0.035800	-0.185321	0.00928777
