"Time"	"1 highgain"	"SEM"
0.003400	-0.160871	0.0149993
0.003450	-0.160992	0.0150399
0.003500	-0.15989	0.0152114
0.003550	-0.16012	0.0150594
0.003600	-0.160242	0.0149571
0.003650	-0.161719	0.0149408
0.003700	-0.163245	0.0148524
0.003750	-0.164504	0.0149296
0.003800	-0.164202	0.0150295
0.003850	-0.161707	0.01508
0.003900	-0.16276	0.0150966
0.003950	-0.163063	0.0152009
0.004000	-0.165643	0.0151429
0.004050	-0.166672	0.0152918
0.004100	-0.166297	0.0151688
0.004150	-0.165073	0.0152191
0.004200	-0.16448	0.0153001
0.004250	-0.164504	0.0150657
0.004300	-0.165364	0.0150464
0.004350	-0.167798	0.0151708
0.004400	-0.167532	0.0151477
0.004450	-0.168331	0.0151132
0.004500	-0.16976	0.015225
0.004550	-0.169118	0.0153006
0.004600	-0.168053	0.01505
0.004650	-0.167132	0.0149576
0.004700	-0.168646	0.0150782
0.004750	-0.169918	0.0151743
0.004800	-0.166987	0.0151131
0.004850	-0.166539	0.0149727
0.004900	-0.166333	0.0149595
0.004950	-0.166745	0.01505
0.005000	-0.165776	0.0152009
0.005050	-0.165558	0.0150718
0.005100	-0.165715	0.0150466
0.005150	-0.16626	0.0150754
0.005200	-0.166466	0.0151846
0.005250	-0.16494	0.0150991
0.005300	-0.166842	0.015093
0.005350	-0.477503	0.042811
0.005400	-1.71328	0.0192965
0.005450	-1.80082	0.0153986
0.005500	-1.93174	0.0158335
0.005550	-1.93732	0.0237938
0.005600	-0.764732	0.0264209
0.005650	-0.614505	0.015162
0.005700	-0.549837	0.015067
0.005750	-0.446441	0.0149011
0.005800	-0.373029	0.0149229
0.005850	-0.328694	0.0149239
0.005900	-0.303371	0.0150724
0.005950	-0.285473	0.0150081
0.006000	-0.27398	0.0149646
0.006050	-0.266048	0.0149536
0.006100	-0.257849	0.0149609
0.006150	-0.250813	0.015017
0.006200	-0.246611	0.0149003
0.006250	-0.242905	0.0147756
0.006300	-0.237153	0.0147657
0.006350	-0.231994	0.0147381
0.006400	-0.229512	0.0149276
0.006450	-0.227283	0.0150204
0.006500	-0.223977	0.0149384
0.006550	-0.219666	0.015007
0.006600	-0.212448	0.0150159
0.006650	-0.210499	0.0149469
0.006700	-0.204613	0.0149471
0.006750	-0.199563	0.0149532
0.006800	-0.19639	0.0148133
0.006850	-0.194622	0.0148019
0.006900	-0.191171	0.0149542
0.006950	-0.19197	0.0148748
0.007000	-0.192612	0.0147031
0.007050	-0.196027	0.0145622
0.007100	-0.19834	0.0147629
0.007150	-0.199733	0.0147838
0.007200	-0.199309	0.0146432
0.007250	-0.199696	0.0147451
0.007300	-0.200532	0.0149136
0.007350	-0.201137	0.0148048
0.007400	-0.197117	0.0147522
0.007450	-0.198328	0.0145824
0.007500	-0.21223	0.0145026
0.007550	-0.21596	0.0145374
0.007600	-0.21286	0.0146471
0.007650	-0.208815	0.014665
0.007700	-0.208936	0.0146014
0.007750	-0.220417	0.0145542
0.007800	-0.23817	0.0144772
0.007850	-0.249191	0.0145261
0.007900	-0.258128	0.0146404
0.007950	-0.26801	0.0145853
0.008000	-0.282772	0.0146242
0.008050	-0.299605	0.0146231
0.008100	-0.311873	0.0145047
0.008150	-0.324213	0.0145491
0.008200	-0.350456	0.014498
0.008250	-0.384558	0.0146279
0.008300	-0.413186	0.0144809
0.008350	-0.440095	0.0144075
0.008400	-0.462874	0.0143792
0.008450	-0.483231	0.0143396
0.008500	-0.4912	0.0142133
0.008550	-0.498563	0.0142377
0.008600	-0.520337	0.0141453
0.008650	-0.534578	0.0141632
0.008700	-0.54096	0.0141634
0.008750	-0.548844	0.0145758
0.008800	-0.56902	0.0153262
0.008850	-0.625877	0.0165136
0.008900	-0.741287	0.0171293
0.008950	-0.871483	0.0155864
0.009000	-0.950489	0.0139569
0.009050	-0.960662	0.0141514
0.009100	-0.940789	0.0143672
0.009150	-0.926705	0.0142659
0.009200	-0.913505	0.0144099
0.009250	-0.893475	0.0142745
0.009300	-0.868867	0.0141085
0.009350	-0.851925	0.0138773
0.009400	-0.840396	0.013652
0.009450	-0.820233	0.013368
0.009500	-0.797938	0.0134181
0.009550	-0.776757	0.0135099
0.009600	-0.75594	0.0133616
0.009650	-0.742933	0.0132668
0.009700	-0.741468	0.0133122
0.009750	-0.741686	0.0132711
0.009800	-0.738574	0.0132196
0.009850	-0.733451	0.0134232
0.009900	-0.726997	0.0135065
0.009950	-0.709546	0.0138056
0.010000	-0.685689	0.0139965
0.010050	-0.657714	0.0141841
0.010100	-0.628081	0.0141893
0.010150	-0.601826	0.0142103
0.010200	-0.585913	0.0142753
0.010250	-0.593082	0.0142347
0.010300	-0.616806	0.014423
0.010350	-0.631278	0.0141539
0.010400	-0.624448	0.0140667
0.010450	-0.607215	0.0139031
0.010500	-0.585356	0.0139839
0.010550	-0.567421	0.0137752
0.010600	-0.552392	0.0136896
0.010650	-0.539011	0.0138146
0.010700	-0.520518	0.0139978
0.010750	-0.503116	0.0139586
0.010800	-0.485908	0.0143795
0.010850	-0.470528	0.0146426
0.010900	-0.463686	0.0147878
0.010950	-0.458854	0.014953
0.011000	-0.45602	0.0152782
0.011050	-0.461627	0.0152718
0.011100	-0.468457	0.0151367
0.011150	-0.469656	0.0149804
0.011200	-0.467173	0.0144875
0.011250	-0.456092	0.0143927
0.011300	-0.440918	0.0142912
0.011350	-0.422015	0.0145401
0.011400	-0.402396	0.0147448
0.011450	-0.382753	0.0147528
0.011500	-0.366562	0.0148579
0.011550	-0.351279	0.0146367
0.011600	-0.338309	0.0145255
0.011650	-0.330377	0.0145527
0.011700	-0.321973	0.0145233
0.011750	-0.316281	0.014423
0.011800	-0.312648	0.0145676
0.011850	-0.301845	0.0147516
0.011900	-0.286441	0.0147101
0.011950	-0.267053	0.014526
0.012000	-0.252896	0.0142141
0.012050	-0.238122	0.0140351
0.012100	-0.225576	0.0136999
0.012150	-0.214979	0.0135017
0.012200	-0.207689	0.0134957
0.012250	-0.201755	0.0135814
0.012300	-0.196511	0.0138627
0.012350	-0.192055	0.0139104
0.012400	-0.18497	0.0140017
0.012450	-0.178419	0.014011
0.012500	-0.174289	0.0137931
0.012550	-0.168101	0.0136547
0.012600	-0.159588	0.0136493
0.012650	-0.152806	0.0137079
0.012700	-0.146218	0.0138162
0.012750	-0.139993	0.0139175
0.012800	-0.136312	0.0138119
0.012850	-0.134641	0.013874
0.012900	-0.13234	0.0137749
0.012950	-0.127956	0.0139819
0.013000	-0.123705	0.0140079
0.013050	-0.119745	0.0139565
0.013100	-0.118885	0.0138691
0.013150	-0.117299	0.0136769
0.013200	-0.116645	0.0136243
0.013250	-0.113412	0.0135419
0.013300	-0.114526	0.0134252
0.013350	-0.113412	0.0136542
0.013400	-0.109173	0.0136402
0.013450	-0.108543	0.0134156
0.013500	-0.110093	0.013158
0.013550	-0.110336	0.0128649
0.013600	-0.107914	0.0129579
0.013650	-0.104172	0.0130756
0.013700	-0.0996423	0.0131427
0.013750	-0.0973656	0.0130193
0.013800	-0.0965542	0.0130902
0.013850	-0.0960093	0.0131072
0.013900	-0.0942291	0.0131286
0.013950	-0.0917344	0.0131605
0.014000	-0.0887795	0.0129606
0.014050	-0.0882467	0.0128967
0.014100	-0.0872052	0.0127119
0.014150	-0.0861516	0.0125808
0.014200	-0.0842624	0.0124222
0.014250	-0.0838143	0.012412
0.014300	-0.0849285	0.0126242
0.014350	-0.0840566	0.0126971
0.014400	-0.0834632	0.0126303
0.014450	-0.0823975	0.0124657
0.014500	-0.0796363	0.012338
0.014550	-0.0779651	0.0122828
0.014600	-0.0757369	0.0125344
0.014650	-0.0752646	0.012625
0.014700	-0.0737387	0.0125766
0.014750	-0.0722734	0.0125211
0.014800	-0.0720433	0.0126003
0.014850	-0.0723218	0.0126878
0.014900	-0.0731332	0.0126257
0.014950	-0.0727457	0.0125439
0.015000	-0.0717526	0.0124764
0.015050	-0.0707112	0.0122337
0.015100	-0.0692095	0.0123056
0.015150	-0.0686646	0.0121183
0.015200	-0.0693064	0.0120241
0.015250	-0.0682407	0.0119152
0.015300	-0.0710018	0.0120247
0.015350	-0.0715831	0.0123008
0.015400	-0.0734602	0.012281
0.015450	-0.0740899	0.0122651
0.015500	-0.0756279	0.011992
0.015550	-0.0752888	0.0119294
0.015600	-0.0737024	0.0118719
0.015650	-0.0734965	0.0119752
0.015700	-0.0748649	0.0119649
0.015750	-0.0734965	0.0119621
0.015800	-0.0731453	0.0118323
0.015850	-0.0748165	0.0117837
0.015900	-0.0734238	0.0117412
0.015950	-0.0740172	0.0117067
0.016000	-0.0748286	0.0117178
0.016050	-0.0748771	0.0117055
0.016100	-0.0737508	0.0115057
0.016150	-0.0748286	0.011359
0.016200	-0.0750708	0.0114076
0.016250	-0.0755552	0.0113606
0.016300	-0.076851	0.0113495
0.016350	-0.0768147	0.0113684
0.016400	-0.0746833	0.0115522
0.016450	-0.0749376	0.0113768
0.016500	-0.074429	0.0112743
0.016550	-0.0756158	0.0112257
0.016600	-0.0748771	0.0112606
0.016650	-0.0768026	0.0111828
0.016700	-0.0749982	0.0111756
0.016750	-0.0735328	0.0113147
0.016800	-0.0755552	0.0112971
0.016850	-0.0780984	0.0112798
0.016900	-0.0792488	0.011314
0.016950	-0.0788734	0.0112963
0.017000	-0.0774081	0.0112334
0.017050	-0.0765604	0.011274
0.017100	-0.0770206	0.0113718
0.017150	-0.0764998	0.0113821
0.017200	-0.0752161	0.0112899
0.017250	-0.0759306	0.0112238
0.017300	-0.076851	0.0113502
0.017350	-0.0796242	0.0114284
0.017400	-0.0776987	0.0113669
0.017450	-0.0760517	0.0111508
0.017500	-0.0767541	0.0112276
0.017550	-0.0766572	0.0112585
0.017600	-0.0766088	0.0113923
0.017650	-0.0773112	0.0113176
0.017700	-0.0782073	0.0113273
0.017750	-0.0776261	0.0113333
0.017800	-0.0766936	0.0112244
0.017850	-0.0758459	0.0112951
0.017900	-0.0789461	0.0114199
0.017950	-0.0804235	0.0113611
0.018000	-0.0802055	0.0112702
0.018050	-0.0799754	0.0112001
0.018100	-0.0787644	0.0110954
0.018150	-0.0800723	0.0109948
0.018200	-0.0803024	0.0108844
0.018250	-0.0803508	0.0110154
0.018300	-0.0806778	0.0110668
0.018350	-0.0817556	0.0110304
0.018400	-0.0828455	0.0110298
0.018450	-0.0828576	0.0110484
0.018500	-0.0838507	0.0109814
0.018550	-0.0842503	0.0108402
0.018600	-0.0839476	0.0109131
0.018650	-0.084989	0.0110113
0.018700	-0.0840566	0.0109861
0.018750	-0.0846499	0.0109809
0.018800	-0.0821553	0.0109017
0.018850	-0.0808353	0.0107852
0.018900	-0.0802055	0.0107901
0.018950	-0.0817193	0.0107251
0.019000	-0.0824701	0.0108263
0.019050	-0.0824338	0.0107916
0.019100	-0.0822279	0.0105305
0.019150	-0.0807384	0.0104617
0.019200	-0.0815861	0.0103872
0.019250	-0.0812954	0.0103673
0.019300	-0.080036	0.0104677
0.019350	-0.0780015	0.0104732
0.019400	-0.0785585	0.0104603
0.019450	-0.0785343	0.0102314
0.019500	-0.0766088	0.0103167
0.019550	-0.0770932	0.0103153
0.019600	-0.0752161	0.0102304
0.019650	-0.0737145	0.010298
0.019700	-0.0730605	0.0104422
0.019750	-0.0738235	0.0105512
0.019800	-0.0708807	0.0103125
0.019850	-0.0724187	0.0101546
0.019900	-0.0705174	0.0101715
0.019950	-0.068059	0.0103601
0.020000	-0.0698513	0.0103153
0.020050	-0.0700088	0.0103187
0.020100	-0.0682165	0.0104343
0.020150	-0.0707596	0.0104401
0.020200	-0.0707475	0.0103837
0.020250	-0.0703842	0.0102565
0.020300	-0.0692943	0.010376
0.020350	-0.068604	0.0102924
0.020400	-0.0686767	0.0102108
0.020450	-0.0661093	0.0102191
0.020500	-0.0655644	0.0104637
0.020550	-0.0669934	0.0105801
0.020600	-0.0685677	0.0106438
0.020650	-0.068713	0.0106876
0.020700	-0.06772	0.0107498
0.020750	-0.0695849	0.0107475
0.020800	-0.0696334	0.0109658
0.020850	-0.0683376	0.0111116
0.020900	-0.0676715	0.0109159
0.020950	-0.0684102	0.010872
0.021000	-0.0686767	0.0110328
0.021050	-0.0691974	0.0110993
0.021100	-0.0689673	0.0110065
0.021150	-0.0704811	0.0110794
0.021200	-0.0700935	0.0109911
0.021250	-0.0693427	0.0110463
0.021300	-0.0691732	0.0110487
0.021350	-0.0676957	0.0111394
0.021400	-0.0697302	0.0111971
0.021450	-0.0690521	0.0111837
0.021500	-0.0678168	0.0112254
0.021550	-0.0690521	0.0112951
0.021600	-0.0697181	0.011367
0.021650	-0.0709534	0.0113171
0.021700	-0.070469	0.0113013
0.021750	-0.0697181	0.0110291
0.021800	-0.069379	0.0110819
0.021850	-0.0675504	0.0110788
0.021900	-0.068059	0.0111763
0.021950	-0.0696818	0.011133
0.022000	-0.0708202	0.0111593
0.022050	-0.0699724	0.011211
0.022100	-0.0710503	0.0113748
0.022150	-0.0691732	0.011313
0.022200	-0.0669086	0.0112347
0.022250	-0.0645592	0.0112704
0.022300	-0.0652858	0.0112355
0.022350	-0.0649588	0.0112613
0.022400	-0.0665089	0.0112448
0.022450	-0.0669086	0.011334
0.022500	-0.0660609	0.0112475
0.022550	-0.0643654	0.0112134
0.022600	-0.0649952	0.0113146
0.022650	-0.0660488	0.0114066
0.022700	-0.0664605	0.0114666
0.022750	-0.0661214	0.0114958
0.022800	-0.0642565	0.0113451
0.022850	-0.0640021	0.011309
0.022900	-0.0623067	0.0113247
0.022950	-0.0630212	0.0114118
0.023000	-0.0629849	0.0116055
0.023050	-0.0625247	0.0115453
0.023100	-0.0640506	0.0116043
0.023150	-0.0652132	0.0115967
0.023200	-0.0654069	0.0115209
0.023250	-0.0650921	0.0115178
0.023300	-0.064317	0.0114016
0.023350	-0.0654433	0.0113306
0.023400	-0.0656855	0.0114461
0.023450	-0.0644865	0.0117674
0.023500	-0.0637599	0.0118188
0.023550	-0.0635662	0.0116257
0.023600	-0.0626216	0.0116009
0.023650	-0.0628275	0.0116647
0.023700	-0.0624036	0.0116128
0.023750	-0.0626458	0.011808
0.023800	-0.0620887	0.011855
0.023850	-0.0629607	0.0118056
0.023900	-0.0639053	0.0119171
0.023950	-0.0664121	0.0118375
0.024000	-0.0641354	0.0118696
0.024050	-0.0647288	0.0117726
0.024100	-0.0648135	0.0116712
0.024150	-0.0652374	0.0116783
0.024200	-0.0660972	0.0117698
0.024250	-0.0665937	0.0119505
0.024300	-0.0657702	0.0120562
0.024350	-0.065419	0.0119323
0.024400	-0.0655765	0.0119135
0.024450	-0.0648741	0.0120285
0.024500	-0.0652253	0.0121366
0.024550	-0.0638326	0.0122002
0.024600	-0.0638205	0.0120937
0.024650	-0.063106	0.012028
0.024700	-0.0629486	0.011904
0.024750	-0.0643412	0.0119216
0.024800	-0.0636631	0.011825
0.024850	-0.0644865	0.0119509
0.024900	-0.0644865	0.0119345
0.024950	-0.0661941	0.0119252
0.025000	-0.0661214	0.0118423
0.025050	-0.0651889	0.0118279
0.025100	-0.0632634	0.011823
0.025150	-0.0624884	0.0119201
0.025200	-0.0619071	0.0121495
0.025250	-0.0613258	0.0120152
0.025300	-0.0613258	0.0119925
0.025350	-0.0601148	0.0121545
0.025400	-0.061568	0.0122409
0.025450	-0.0615559	0.0121186
0.025500	-0.0614469	0.0121352
0.025550	-0.0608535	0.0121776
0.025600	-0.0606476	0.0120398
0.025650	-0.0606234	0.011811
0.025700	-0.0601269	0.0117481
0.025750	-0.0582983	0.0119453
0.025800	-0.0602722	0.0119544
0.025850	-0.0578986	0.0118709
0.025900	-0.0587221	0.0118834
0.025950	-0.0590249	0.0119304
0.026000	-0.0598363	0.012003
0.026050	-0.0612531	0.0119568
0.026100	-0.0624399	0.0119881
0.026150	-0.0613621	0.0119171
0.026200	-0.0592065	0.01182
0.026250	-0.0602722	0.0118136
0.026300	-0.0634451	0.0119017
0.026350	-0.0636025	0.0118762
0.026400	-0.0652979	0.0118714
0.026450	-0.0651889	0.0119412
0.026500	-0.0679137	0.0119135
0.026550	-0.0677078	0.0118354
0.026600	-0.0668359	0.0118689
0.026650	-0.0655765	0.0120025
0.026700	-0.0665211	0.0121867
0.026750	-0.0665453	0.0120852
0.026800	-0.0677321	0.0119171
0.026850	-0.068713	0.0120126
0.026900	-0.0715104	0.0121075
0.026950	-0.0699846	0.0120564
0.027000	-0.0703479	0.0118531
0.027050	-0.0714014	0.0119947
0.027100	-0.072455	0.0120489
0.027150	-0.0720191	0.0118703
0.027200	-0.0740778	0.0120105
0.027250	-0.0719948	0.012073
0.027300	-0.0717769	0.0119549
0.027350	-0.0719464	0.0119368
0.027400	-0.073109	0.0119263
0.027450	-0.0734117	0.0118728
0.027500	-0.075858	0.0119884
0.027550	-0.0742594	0.0119026
0.027600	-0.0747681	0.0119953
0.027650	-0.0735934	0.0120222
0.027700	-0.0721765	0.0119685
0.027750	-0.073	0.0118638
0.027800	-0.0723581	0.0117971
0.027850	-0.0721038	0.0118913
0.027900	-0.073	0.0119657
0.027950	-0.0717405	0.0119826
0.028000	-0.0736903	0.0119567
0.028050	-0.0751193	0.0118558
0.028100	-0.0748528	0.0117493
0.028150	-0.0753251	0.0117527
0.028200	-0.073884	0.0116984
0.028250	-0.0737266	0.0119424
0.028300	-0.077287	0.0119988
0.028350	-0.0778925	0.0120192
0.028400	-0.0779046	0.0119731
0.028450	-0.0777593	0.0119623
0.028500	-0.0783648	0.011876
0.028550	-0.078498	0.0120133
0.028600	-0.0787039	0.0119893
0.028650	-0.0781468	0.0120567
0.028700	-0.0800723	0.0120086
0.028750	-0.0804114	0.0120475
0.028800	-0.0795274	0.0122201
0.028850	-0.0789945	0.0121655
0.028900	-0.0802903	0.0121613
0.028950	-0.0809685	0.011958
0.029000	-0.0823611	0.0120318
0.029050	-0.0827971	0.0121185
0.029100	-0.0819978	0.012088
0.029150	-0.0821916	0.0122795
0.029200	-0.0831967	0.0122272
0.029250	-0.0846257	0.012347
0.029300	-0.0862364	0.0123732
0.029350	-0.0856914	0.0122956
0.029400	-0.0876412	0.0124741
0.029450	-0.0875564	0.0122496
0.029500	-0.0880045	0.0120934
0.029550	-0.0901116	0.0122796
0.029600	-0.09125	0.0120996
0.029650	-0.0924247	0.0122404
0.029700	-0.0935025	0.0124077
0.029750	-0.094326	0.012424
0.029800	-0.0942896	0.0123936
0.029850	-0.0954401	0.0123854
0.029900	-0.0974504	0.0124098
0.029950	-0.0950768	0.012264
0.030000	-0.0962394	0.0123696
0.030050	-0.0964331	0.0123296
0.030100	-0.0962394	0.0121574
0.030150	-0.0954522	0.0122821
0.030200	-0.0963847	0.0123262
0.030250	-0.096639	0.0122553
0.030300	-0.0975715	0.012215
0.030350	-0.0989036	0.0121234
0.030400	-0.097741	0.0122705
0.030450	-0.0974867	0.0123847
0.030500	-0.0986372	0.0122516
0.030550	-0.0990368	0.0123425
0.030600	-0.0975351	0.0124775
0.030650	-0.0993638	0.0124413
0.030700	-0.0989641	0.0123587
0.030750	-0.0977289	0.0122799
0.030800	-0.0983829	0.0122424
0.030850	-0.0987462	0.0124403
0.030900	-0.0973777	0.0124747
0.030950	-0.0983465	0.0124708
0.031000	-0.0999451	0.0123057
0.031050	-0.10009	0.012426
0.031100	-0.0995333	0.0123105
0.031150	-0.102767	0.0124954
0.031200	-0.101265	0.0125706
0.031250	-0.101907	0.0125767
0.031300	-0.101834	0.0124809
0.031350	-0.102016	0.0124806
0.031400	-0.102658	0.0125067
0.031450	-0.103166	0.0124998
0.031500	-0.103978	0.0125825
0.031550	-0.104147	0.0124873
0.031600	-0.104402	0.0123728
0.031650	-0.106569	0.0121935
0.031700	-0.106448	0.012405
0.031750	-0.106194	0.0123617
0.031800	-0.105722	0.0124077
0.031850	-0.106933	0.0122189
0.031900	-0.108107	0.0122785
0.031950	-0.108289	0.0124626
0.032000	-0.108519	0.0125166
0.032050	-0.1095	0.012414
0.032100	-0.111014	0.0124053
0.032150	-0.112285	0.0122455
0.032200	-0.112867	0.0122689
0.032250	-0.114586	0.0122081
0.032300	-0.115059	0.0121146
0.032350	-0.115543	0.0121801
0.032400	-0.115834	0.0120942
0.032450	-0.115095	0.0121057
0.032500	-0.114974	0.011977
0.032550	-0.115095	0.0119127
0.032600	-0.118219	0.0119448
0.032650	-0.119224	0.0119086
0.032700	-0.119769	0.0119293
0.032750	-0.12052	0.011986
0.032800	-0.119261	0.0120354
0.032850	-0.117844	0.0120495
0.032900	-0.119673	0.01194
0.032950	-0.12138	0.011687
0.033000	-0.121307	0.0117353
0.033050	-0.120193	0.0117529
0.033100	-0.118994	0.0118234
0.033150	-0.121017	0.0118333
0.033200	-0.121683	0.0117583
0.033250	-0.120968	0.0118727
0.033300	-0.122494	0.0117831
0.033350	-0.121755	0.0118782
0.033400	-0.122979	0.011903
0.033450	-0.123499	0.0118387
0.033500	-0.122639	0.01169
0.033550	-0.122809	0.0117279
0.033600	-0.122845	0.0116732
0.033650	-0.12425	0.0117047
0.033700	-0.124214	0.0117274
0.033750	-0.12465	0.0118058
0.033800	-0.124892	0.0118046
0.033850	-0.124068	0.0118104
0.033900	-0.124565	0.0116195
0.033950	-0.124468	0.011721
0.034000	-0.125243	0.0116146
0.034050	-0.126527	0.0116263
0.034100	-0.127968	0.0115488
0.034150	-0.128089	0.011397
0.034200	-0.127786	0.0114718
0.034250	-0.128089	0.0115794
0.034300	-0.127459	0.0114666
0.034350	-0.128586	0.0114647
0.034400	-0.130438	0.0114293
0.034450	-0.129954	0.0115032
0.034500	-0.13131	0.0114159
0.034550	-0.132933	0.0114229
0.034600	-0.133442	0.0113692
0.034650	-0.133744	0.0115198
0.034700	-0.134713	0.0115365
0.034750	-0.135985	0.0115186
0.034800	-0.135404	0.0113053
0.034850	-0.138177	0.0114319
0.034900	-0.13722	0.0114323
0.034950	-0.13854	0.0113638
0.035000	-0.139473	0.0112922
