"Time"	"1 highgain"	"SEM"
0.012250	-0.243806	0.0118625
0.012300	-0.240343	0.011861
0.012350	-0.234306	0.0120521
0.012400	-0.228692	0.0120228
0.012450	-0.223948	0.0117567
0.012500	-0.219069	0.0114733
0.012550	-0.213345	0.0114756
0.012600	-0.210037	0.0115176
0.012650	-0.205504	0.0115357
0.012700	-0.202285	0.0115654
0.012750	-0.198464	0.0115968
0.012800	-0.196604	0.0118048
0.012850	-0.195235	0.0119536
0.012900	-0.192528	0.0119703
0.012950	-0.189866	0.0120286
0.013000	-0.189131	0.0120722
0.013050	-0.18863	0.0121528
0.013100	-0.187438	0.0120442
0.013150	-0.18677	0.0121112
0.013200	-0.18481	0.0120926
0.013250	-0.178272	0.0121546
0.013300	-0.174841	0.0120882
0.013350	-0.170709	0.0119739
0.013400	-0.167156	0.0119831
0.013450	-0.162311	0.0120661
0.013500	-0.157979	0.0120725
0.013550	-0.153156	0.0119667
0.013600	-0.149102	0.0119071
0.013650	-0.145504	0.0117695
0.013700	-0.142675	0.0118275
0.013750	-0.140036	0.0117934
0.013800	-0.137808	0.0118508
0.013850	-0.137195	0.0119644
0.013900	-0.136048	0.0120802
0.013950	-0.133487	0.0119351
0.014000	-0.131059	0.0117504
0.014050	-0.129833	0.0115881
0.014100	-0.129098	0.0115216
0.014150	-0.124365	0.011779
0.014200	-0.123964	0.0117291
0.014250	-0.123852	0.0115926
0.014300	-0.122649	0.0116066
0.014350	-0.119542	0.0115305
0.014400	-0.115766	0.0114885
0.014450	-0.115777	0.0114919
0.014500	-0.116245	0.011418
0.014550	-0.116345	0.0115414
0.014600	-0.114485	0.0116082
0.014650	-0.111122	0.0116943
0.014700	-0.109596	0.0116937
0.014750	-0.10895	0.0118103
0.014800	-0.105074	0.0117276
0.014850	-0.105286	0.0116306
0.014900	-0.105965	0.0115286
0.014950	-0.105765	0.0114032
0.015000	-0.104729	0.0115818
0.015050	-0.103871	0.0114591
0.015100	-0.103381	0.0114621
0.015150	-0.104974	0.0114217
0.015200	-0.106845	0.011476
0.015250	-0.104584	0.0115089
0.015300	-0.103648	0.0114364
0.015350	-0.102568	0.0114334
0.015400	-0.101265	0.0115041
0.015450	-0.102089	0.0115062
0.015500	-0.102189	0.0116388
0.015550	-0.103181	0.0116243
0.015600	-0.102613	0.0116199
0.015650	-0.101432	0.0116149
0.015700	-0.100396	0.0116336
0.015750	-0.0992712	0.011548
0.015800	-0.0998281	0.0114544
0.015850	-0.0999952	0.0114847
0.015900	-0.100129	0.0113838
0.015950	-0.101967	0.0114713
0.016000	-0.101733	0.0113375
0.016050	-0.100753	0.0113828
0.016100	-0.0994828	0.0114746
0.016150	-0.0998615	0.0113627
0.016200	-0.101298	0.0113491
0.016250	-0.104528	0.0111898
0.016300	-0.105119	0.0112157
0.016350	-0.106032	0.0112401
0.016400	-0.106411	0.0112186
0.016450	-0.106967	0.0114212
0.016500	-0.107257	0.0114537
0.016550	-0.106934	0.0113735
0.016600	-0.106154	0.0114006
0.016650	-0.107157	0.0115543
0.016700	-0.108649	0.0115342
0.016750	-0.110587	0.0115378
0.016800	-0.109206	0.0114937
0.016850	-0.109685	0.0115593
0.016900	-0.109819	0.0116572
0.016950	-0.109106	0.0116687
0.017000	-0.111768	0.01163
0.017050	-0.110431	0.0116144
0.017100	-0.111033	0.0114611
0.017150	-0.114018	0.0114162
0.017200	-0.113572	0.0114803
0.017250	-0.112224	0.0113763
0.017300	-0.111812	0.0112967
0.017350	-0.114162	0.0112658
0.017400	-0.11355	0.0112394
0.017450	-0.113383	0.0112644
0.017500	-0.113995	0.011314
0.017550	-0.115488	0.0112945
0.017600	-0.116145	0.0113784
0.017650	-0.117972	0.0113665
0.017700	-0.119163	0.011312
0.017750	-0.120544	0.0113533
0.017800	-0.120489	0.0112716
0.017850	-0.119219	0.011263
0.017900	-0.120455	0.0112834
0.017950	-0.120912	0.0111646
0.018000	-0.122895	0.0112275
0.018050	-0.122048	0.0114508
0.018100	-0.123474	0.0113742
0.018150	-0.124509	0.0112658
0.018200	-0.125568	0.0111876
0.018250	-0.125211	0.0110939
0.018300	-0.124398	0.0113109
0.018350	-0.124977	0.0112503
0.018400	-0.127606	0.0112961
0.018450	-0.127071	0.0113513
0.018500	-0.127082	0.0112659
0.018550	-0.128775	0.0111509
0.018600	-0.129833	0.011192
0.018650	-0.130947	0.0112718
0.018700	-0.129878	0.0112456
0.018750	-0.130479	0.0111484
0.018800	-0.131782	0.0111562
0.018850	-0.131627	0.0111862
0.018900	-0.132573	0.011188
0.018950	-0.134534	0.0111275
0.019000	-0.135981	0.0112301
0.019050	-0.136026	0.011328
0.019100	-0.135703	0.0114729
0.019150	-0.136327	0.0113728
0.019200	-0.134923	0.0112136
0.019250	-0.136861	0.0112538
0.019300	-0.13763	0.0113497
0.019350	-0.138777	0.0113975
0.019400	-0.139267	0.0114149
0.019450	-0.137585	0.0113455
0.019500	-0.138788	0.0111821
0.019550	-0.141071	0.0111096
0.019600	-0.140715	0.0112011
0.019650	-0.141027	0.0112285
0.019700	-0.141283	0.0111825
0.019750	-0.142742	0.0111278
0.019800	-0.143611	0.0113194
0.019850	-0.145437	0.0112721
0.019900	-0.143912	0.0111779
0.019950	-0.14399	0.0111991
0.020000	-0.143444	0.0111917
0.020050	-0.143566	0.0112212
0.020100	-0.145315	0.0113541
0.020150	-0.144591	0.011264
0.020200	-0.145627	0.0112033
0.020250	-0.147453	0.0111226
0.020300	-0.14762	0.0111256
0.020350	-0.147353	0.0112756
0.020400	-0.145604	0.0111531
0.020450	-0.146685	0.0112263
0.020500	-0.146206	0.0112593
0.020550	-0.148756	0.0112724
0.020600	-0.150071	0.0111254
0.020650	-0.149291	0.0110663
0.020700	-0.14948	0.0112067
0.020750	-0.149681	0.0112752
0.020800	-0.149636	0.0113222
0.020850	-0.151118	0.0112163
0.020900	-0.149002	0.0110842
0.020950	-0.148634	0.0110068
0.021000	-0.150383	0.0110598
0.021050	-0.150449	0.0112365
0.021100	-0.151775	0.0112736
0.021150	-0.150639	0.0112579
0.021200	-0.15388	0.0114088
0.021250	-0.153635	0.0114627
0.021300	-0.153123	0.0113189
0.021350	-0.153123	0.0112393
0.021400	-0.155049	0.0114504
0.021450	-0.156508	0.0114014
0.021500	-0.155506	0.0114989
0.021550	-0.154693	0.0115059
0.021600	-0.154593	0.0114384
0.021650	-0.155428	0.011231
0.021700	-0.155885	0.0112743
0.021750	-0.156197	0.0114511
0.021800	-0.155517	0.0114505
0.021850	-0.156364	0.0115642
0.021900	-0.157522	0.0115077
0.021950	-0.15868	0.011508
0.022000	-0.158714	0.0115661
0.022050	-0.160551	0.0116251
0.022100	-0.161064	0.0114095
0.022150	-0.160128	0.0115006
0.022200	-0.162356	0.0115534
0.022250	-0.164795	0.0114184
0.022300	-0.164271	0.0113958
0.022350	-0.164026	0.0113271
0.022400	-0.163893	0.0113515
0.022450	-0.164995	0.0114158
0.022500	-0.165174	0.0114319
0.022550	-0.165964	0.0113913
0.022600	-0.165775	0.0113616
0.022650	-0.167268	0.0113367
0.022700	-0.164539	0.0112264
0.022750	-0.164372	0.0113971
0.022800	-0.165586	0.0115973
0.022850	-0.165118	0.0113986
0.022900	-0.165586	0.0115471
0.022950	-0.166844	0.0116808
0.023000	-0.165808	0.0113725
0.023050	-0.165998	0.0112634
0.023100	-0.167212	0.0111894
0.023150	-0.166978	0.0111848
0.023200	-0.166599	0.0113602
0.023250	-0.166499	0.0114226
0.023300	-0.168749	0.0113055
0.023350	-0.168092	0.0112539
0.023400	-0.168014	0.0112724
0.023450	-0.167858	0.0114192
0.023500	-0.168738	0.0114529
0.023550	-0.166911	0.0115298
0.023600	-0.166922	0.0113969
0.023650	-0.165452	0.0113405
0.023700	-0.166365	0.0112766
0.023750	-0.166822	0.0113864
0.023800	-0.165931	0.0113277
0.023850	-0.166176	0.0113972
0.023900	-0.165162	0.0114669
0.023950	-0.164316	0.01172
0.024000	-0.164929	0.0117589
0.024050	-0.165318	0.0117538
0.024100	-0.163369	0.0117762
0.024150	-0.161788	0.0117781
0.024200	-0.162746	0.0116627
0.024250	-0.1621	0.0115235
0.024300	-0.162411	0.0117123
0.024350	-0.162968	0.0116284
0.024400	-0.163625	0.0117116
0.024450	-0.164238	0.0117465
0.024500	-0.16396	0.0117771
0.024550	-0.163904	0.0118155
0.024600	-0.164216	0.0118889
0.024650	-0.164427	0.012027
0.024700	-0.165831	0.0120364
0.024750	-0.167624	0.0118241
0.024800	-0.168515	0.0117527
0.024850	-0.167123	0.0119504
0.024900	-0.165675	0.0120898
0.024950	-0.163859	0.0120436
0.025000	-0.163614	0.01203
0.025050	-0.165541	0.0119501
0.025100	-0.16582	0.0119462
0.025150	-0.164026	0.0118089
0.025200	-0.163937	0.0118679
0.025250	-0.164951	0.0119875
0.025300	-0.163291	0.0118236
0.025350	-0.164773	0.0116831
0.025400	-0.164984	0.0117251
0.025450	-0.164316	0.0117735
0.025500	-0.165363	0.0117991
0.025550	-0.166232	0.0119196
0.025600	-0.164717	0.0119776
0.025650	-0.165129	0.0118741
0.025700	-0.16387	0.0117604
0.025750	-0.165352	0.0116032
0.025800	-0.166967	0.0115817
0.025850	-0.166822	0.0114888
0.025900	-0.165452	0.0115391
0.025950	-0.165742	0.0115775
0.026000	-0.167435	0.0116333
0.026050	-0.168136	0.011672
0.026100	-0.169005	0.0116641
0.026150	-0.168348	0.0116333
0.026200	-0.16778	0.0114703
0.026250	-0.169128	0.0114199
0.026300	-0.169829	0.01138
0.026350	-0.16915	0.0115874
0.026400	-0.168314	0.0115714
0.026450	-0.166711	0.0113224
0.026500	-0.168671	0.0113666
0.026550	-0.169328	0.0114136
0.026600	-0.170464	0.0113578
0.026650	-0.170019	0.0112319
0.026700	-0.169985	0.0112281
0.026750	-0.169328	0.0112316
0.026800	-0.169885	0.0112182
0.026850	-0.170553	0.0111742
0.026900	-0.170353	0.0110714
0.026950	-0.171344	0.0111473
0.027000	-0.171934	0.0112357
0.027050	-0.172146	0.0110311
0.027100	-0.17238	0.0108678
0.027150	-0.171667	0.0108683
0.027200	-0.171311	0.0109596
0.027250	-0.173226	0.0108574
0.027300	-0.173326	0.0108608
0.027350	-0.173516	0.0107443
0.027400	-0.17297	0.0107522
0.027450	-0.17395	0.0105931
0.027500	-0.17483	0.0106404
0.027550	-0.175354	0.010662
0.027600	-0.176133	0.0106821
0.027650	-0.178728	0.0106614
0.027700	-0.177559	0.0107085
0.027750	-0.177347	0.0108271
0.027800	-0.176846	0.0107933
0.027850	-0.176211	0.0106329
0.027900	-0.178372	0.0105796
0.027950	-0.178394	0.0105806
0.028000	-0.177681	0.0105587
0.028050	-0.177169	0.0104754
0.028100	-0.177537	0.0103289
0.028150	-0.176902	0.0102122
0.028200	-0.177124	0.0102365
0.028250	-0.176902	0.0101187
0.028300	-0.175933	0.0101729
0.028350	-0.175554	0.0101205
0.028400	-0.176033	0.0103421
0.028450	-0.176545	0.010342
0.028500	-0.177982	0.0101625
0.028550	-0.178628	0.0101689
0.028600	-0.178071	0.0101605
0.028650	-0.179463	0.0101773
0.028700	-0.179263	0.0100593
0.028750	-0.178372	0.00988162
0.028800	-0.178717	0.00983565
0.028850	-0.17786	0.00998857
0.028900	-0.178984	0.0101161
0.028950	-0.179619	0.00994046
0.029000	-0.180054	0.0098594
0.029050	-0.180611	0.00995336
0.029100	-0.181479	0.00991596
0.029150	-0.181368	0.00968975
0.029200	-0.181568	0.00967874
0.029250	-0.182304	0.00961872
0.029300	-0.181045	0.0096265
0.029350	-0.180677	0.00973733
0.029400	-0.181123	0.00973268
0.029450	-0.181836	0.00972883
0.029500	-0.181836	0.00966941
0.029550	-0.180299	0.00975619
0.029600	-0.181012	0.00964957
0.029650	-0.180599	0.00970985
0.029700	-0.180856	0.00972134
0.029750	-0.18158	0.00978242
0.029800	-0.180844	0.00982346
0.029850	-0.181513	0.00974723
0.029900	-0.182214	0.00967249
0.029950	-0.181836	0.00971607
0.030000	-0.181613	0.00965173
0.030050	-0.181201	0.00975004
0.030100	-0.181914	0.00979312
0.030150	-0.184854	0.00983894
0.030200	-0.184353	0.00990141
0.030250	-0.183718	0.00983544
0.030300	-0.183183	0.00990687
0.030350	-0.183763	0.00981363
0.030400	-0.185066	0.0099737
0.030450	-0.18393	0.00975088
0.030500	-0.18305	0.00973212
0.030550	-0.184943	0.00978076
0.030600	-0.183484	0.00978957
0.030650	-0.183729	0.00973358
0.030700	-0.183306	0.00976623
0.030750	-0.185489	0.00995372
0.030800	-0.187059	0.00998661
0.030850	-0.186681	0.00985639
0.030900	-0.185233	0.00979465
0.030950	-0.184642	0.00984515
0.031000	-0.182816	0.00983107
0.031050	-0.181034	0.00988689
0.031100	-0.181624	0.0100496
0.031150	-0.182326	0.00989301
0.031200	-0.184152	0.0100632
0.031250	-0.182716	0.00993747
0.031300	-0.183362	0.00986876
0.031350	-0.183473	0.010133
0.031400	-0.184086	0.0102761
0.031450	-0.182582	0.0102168
0.031500	-0.183261	0.0102526
0.031550	-0.182771	0.0102624
0.031600	-0.182203	0.0101542
0.031650	-0.181769	0.0101212
0.031700	-0.184141	0.0101534
0.031750	-0.183406	0.0100831
0.031800	-0.183183	0.010082
0.031850	-0.184164	0.0102461
0.031900	-0.184542	0.0103192
0.031950	-0.184297	0.0102955
0.032000	-0.185255	0.010213
0.032050	-0.183005	0.0102832
0.032100	-0.182248	0.010274
0.032150	-0.18315	0.0103833
0.032200	-0.183518	0.0104187
0.032250	-0.182671	0.0105472
0.032300	-0.183863	0.0105325
0.032350	-0.183083	0.0103828
0.032400	-0.183117	0.010466
0.032450	-0.183462	0.0105198
0.032500	-0.184253	0.0105104
0.032550	-0.184642	0.0103408
0.032600	-0.186057	0.010414
0.032650	-0.18648	0.0105607
0.032700	-0.187672	0.0105513
0.032750	-0.187104	0.0107006
0.032800	-0.18599	0.0105625
0.032850	-0.186447	0.0106226
0.032900	-0.185366	0.0107422
0.032950	-0.186748	0.0107411
0.033000	-0.187394	0.0107103
0.033050	-0.189654	0.010511
0.033100	-0.189064	0.0105244
0.033150	-0.188285	0.010512
0.033200	-0.188496	0.0104429
0.033250	-0.188051	0.0104507
0.033300	-0.188908	0.0103536
0.033350	-0.189176	0.0104207
0.033400	-0.189254	0.0104118
0.033450	-0.189086	0.0104419
0.033500	-0.187249	0.010405
0.033550	-0.188207	0.0103362
0.033600	-0.189409	0.0105044
0.033650	-0.1899	0.0105603
0.033700	-0.189209	0.0104429
0.033750	-0.189476	0.0103805
0.033800	-0.188619	0.0104099
0.033850	-0.187928	0.0105571
0.033900	-0.188752	0.0104887
0.033950	-0.190289	0.010539
0.034000	-0.190401	0.0106663
0.034050	-0.188251	0.0105433
0.034100	-0.188151	0.0104534
0.034150	-0.188463	0.0105357
0.034200	-0.188919	0.0106409
0.034250	-0.189432	0.0106316
0.034300	-0.190623	0.0105785
0.034350	-0.189933	0.0104201
0.034400	-0.188641	0.0103454
0.034450	-0.189643	0.0104378
0.034500	-0.190211	0.0104685
0.034550	-0.190189	0.0105026
0.034600	-0.191793	0.0105178
0.034650	-0.191448	0.0102791
0.034700	-0.190701	0.0102095
0.034750	-0.189209	0.0102579
0.034800	-0.190156	0.010279
0.034850	-0.191737	0.0103052
0.034900	-0.194032	0.0102799
0.034950	-0.192539	0.0103268
0.035000	-0.192751	0.0103639
0.035050	-0.195012	0.0104193
0.035100	-0.193553	0.010509
0.035150	-0.193753	0.010362
0.035200	-0.194399	0.0103481
0.035250	-0.195881	0.0103402
0.035300	-0.194767	0.0103608
0.035350	-0.19196	0.0103422
0.035400	-0.192762	0.0102049
0.035450	-0.19362	0.0102077
0.035500	-0.19382	0.0104024
0.035550	-0.192038	0.0102346
0.035600	-0.191225	0.0101854
0.035650	-0.192194	0.0102479
0.035700	-0.193553	0.0103143
0.035750	-0.19421	0.0103345
0.035800	-0.194433	0.0103061
0.035850	-0.195513	0.010213
0.035900	-0.196315	0.010066
