"Time"	"1 highgain"	"SEM"
-0.002000	-0.183944	0.0105903
-0.001950	-0.182203	0.0106104
-0.001900	-0.18236	0.0106075
-0.001850	-0.181365	0.0105364
-0.001800	-0.181379	0.0104641
-0.001750	-0.182081	0.0105233
-0.001700	-0.182031	0.010559
-0.001650	-0.180763	0.0106008
-0.001600	-0.179653	0.0106312
-0.001550	-0.17822	0.0105599
-0.001500	-0.179674	0.0106284
-0.001450	-0.181128	0.0106769
-0.001400	-0.181594	0.0106962
-0.001350	-0.181193	0.0107336
-0.001300	-0.181279	0.0106929
-0.001250	-0.181494	0.0107107
-0.001200	-0.181157	0.0107092
-0.001150	-0.18168	0.0106643
-0.001100	-0.18115	0.0106795
-0.001050	-0.180691	0.0107338
-0.001000	-0.179058	0.0106541
-0.000950	-0.178915	0.010691
-0.000900	-0.180312	0.01078
-0.000850	-0.181866	0.0107134
-0.000800	-0.182224	0.0107004
-0.000750	-0.181752	0.0107463
-0.000700	-0.18115	0.0107641
-0.000650	-0.1812	0.0108205
-0.000600	-0.182504	0.010791
-0.000550	-0.183908	0.0107812
-0.000500	-0.183342	0.0107809
-0.000450	-0.182719	0.0108734
-0.000400	-0.181286	0.0108413
-0.000350	-0.180971	0.0109037
-0.000300	-0.181214	0.0108579
-0.000250	-0.181988	0.0108495
-0.000200	-0.182604	0.0109725
-0.000150	-0.181057	0.010923
-0.000100	-0.180648	0.0107906
-0.000050	-0.182138	0.0107329
0.000000	-0.182296	0.0107749
0.000050	-0.182647	0.0108029
0.000100	-0.18254	0.0107603
0.000150	-0.181494	0.0108369
0.000200	-0.182353	0.0108389
0.000250	-0.182934	0.0108031
0.000300	-0.18481	0.010811
0.000350	-0.183714	0.0109221
0.000400	-0.181623	0.0108981
0.000450	-0.18019	0.0108527
0.000500	-0.180519	0.010782
0.000550	-0.180928	0.0108662
0.000600	-0.18216	0.0108805
0.000650	-0.181479	0.0108672
0.000700	-0.181723	0.0107935
0.000750	-0.179932	0.0107653
0.000800	-0.18087	0.0108743
0.000850	-0.180154	0.0108643
0.000900	-0.179653	0.0109208
0.000950	-0.17971	0.0108381
0.001000	-0.1811	0.0109313
0.001050	-0.180835	0.0109494
0.001100	-0.181078	0.0109077
0.001150	-0.181522	0.0109133
0.001200	-0.180598	0.0108376
0.001250	-0.17976	0.010908
0.001300	-0.179359	0.0109479
0.001350	-0.180648	0.0108658
0.001400	-0.179767	0.0108788
0.001450	-0.180082	0.010874
0.001500	-0.179194	0.0108803
0.001550	-0.179853	0.010787
0.001600	-0.178814	0.0107978
0.001650	-0.177819	0.0107917
0.001700	-0.178621	0.0108875
0.001750	-0.1789	0.010851
0.001800	-0.179208	0.0108905
0.001850	-0.181429	0.010854
0.001900	-0.181723	0.0107895
0.001950	-0.181064	0.0107383
0.002000	-0.181057	0.0108316
0.002050	-0.180491	0.0108135
0.002100	-0.180612	0.010821
0.002150	-0.181171	0.010852
0.002200	-0.181909	0.0109296
0.002250	-0.180921	0.0109021
0.002300	-0.178922	0.0109635
0.002350	-0.179531	0.0108525
0.002400	-0.179137	0.0109508
0.002450	-0.178736	0.010922
0.002500	-0.17918	0.010878
0.002550	-0.180054	0.0108661
0.002600	-0.179574	0.01096
0.002650	-0.182174	0.0108941
0.002700	-0.183105	0.0108482
0.002750	-0.182561	0.0108004
0.002800	-0.182253	0.010889
0.002850	-0.182797	0.0108293
0.002900	-0.18183	0.0108409
0.002950	-0.182396	0.010862
0.003000	-0.181307	0.010853
0.003050	-0.18221	0.0108279
0.003100	-0.182346	0.0108158
0.003150	-0.183979	0.010801
0.003200	-0.183471	0.0107819
0.003250	-0.183406	0.0108413
0.003300	-0.183958	0.0108389
0.003350	-0.183041	0.010764
0.003400	-0.182747	0.0107892
0.003450	-0.182905	0.0107593
0.003500	-0.180727	0.010758
0.003550	-0.180691	0.0107574
0.003600	-0.180813	0.0108003
0.003650	-0.18087	0.0107979
0.003700	-0.180061	0.0108226
0.003750	-0.179273	0.0107973
0.003800	-0.180276	0.0107515
0.003850	-0.180304	0.0107457
0.003900	-0.179896	0.0107924
0.003950	-0.181221	0.0107677
0.004000	-0.181565	0.0107078
0.004050	-0.1812	0.0107381
0.004100	-0.181472	0.0108251
0.004150	-0.182217	0.0108101
0.004200	-0.183012	0.0107338
0.004250	-0.182611	0.0107415
0.004300	-0.181343	0.0108348
0.004350	-0.18029	0.0108294
0.004400	-0.181909	0.0107498
0.004450	-0.181802	0.01075
0.004500	-0.181716	0.0107594
0.004550	-0.181981	0.0107245
0.004600	-0.184338	0.0106663
0.004650	-0.1837	0.0106648
0.004700	-0.182969	0.0107052
0.004750	-0.183091	0.010713
0.004800	-0.184137	0.0107101
0.004850	-0.184631	0.0107008
0.004900	-0.184689	0.0106579
0.004950	-0.184101	0.0105768
0.005000	-0.183664	0.0105594
0.005050	-0.184646	0.0105527
0.005100	-0.183965	0.0105752
0.005150	-0.18322	0.0106392
0.005200	-0.183499	0.0105537
0.005250	-0.182891	0.0104686
0.005300	-0.182146	0.0104899
0.005350	-0.570786	0.0305065
0.005400	-1.47982	0.0109784
0.005450	-1.50975	0.0108076
0.005500	-1.61264	0.0109541
0.005550	-1.53247	0.0185767
0.005600	-0.565872	0.0127226
0.005650	-0.531192	0.0106573
0.005700	-0.478295	0.0107207
0.005750	-0.401113	0.0105935
0.005800	-0.348144	0.0105373
0.005850	-0.316093	0.0105813
0.005900	-0.298098	0.0105369
0.005950	-0.286958	0.0105987
0.006000	-0.276657	0.0105866
0.006050	-0.268619	0.0106142
0.006100	-0.261806	0.0106593
0.006150	-0.25634	0.0105652
0.006200	-0.253883	0.0105546
0.006250	-0.24922	0.0105052
0.006300	-0.245007	0.0105799
0.006350	-0.241798	0.0105319
0.006400	-0.238503	0.0104926
0.006450	-0.236189	0.0105247
0.006500	-0.230823	0.0105481
0.006550	-0.228337	0.0105918
0.006600	-0.225809	0.010679
0.006650	-0.222263	0.0106503
0.006700	-0.218666	0.0106695
0.006750	-0.214712	0.0106152
0.006800	-0.209497	0.0105551
0.006850	-0.205091	0.0105332
0.006900	-0.203286	0.0105779
0.006950	-0.20191	0.0105142
0.007000	-0.200614	0.0104355
0.007050	-0.200392	0.0104336
0.007100	-0.203544	0.0104521
0.007150	-0.207605	0.0105449
0.007200	-0.207892	0.0105044
0.007250	-0.209282	0.0103868
0.007300	-0.209325	0.0103904
0.007350	-0.210206	0.0103489
0.007400	-0.208816	0.0103536
0.007450	-0.205363	0.0104053
0.007500	-0.20388	0.0103639
0.007550	-0.208974	0.0103236
0.007600	-0.218824	0.010382
0.007650	-0.219798	0.0103826
0.007700	-0.216983	0.0103343
0.007750	-0.212548	0.0103063
0.007800	-0.211574	0.0103017
0.007850	-0.212434	0.0102622
0.007900	-0.211381	0.0103246
0.007950	-0.212556	0.0102857
0.008000	-0.21752	0.0102687
0.008050	-0.223516	0.0103655
0.008100	-0.224433	0.0104052
0.008150	-0.2203	0.0104351
0.008200	-0.218931	0.0103592
0.008250	-0.225278	0.0102438
0.008300	-0.235408	0.0102175
0.008350	-0.248761	0.0101643
0.008400	-0.265324	0.0102609
0.008450	-0.288269	0.0102936
0.008500	-0.324375	0.0103732
0.008550	-0.367386	0.0103782
0.008600	-0.38887	0.0103199
0.008650	-0.389601	0.0103784
0.008700	-0.37624	0.0102319
0.008750	-0.371505	0.0102014
0.008800	-0.393806	0.0102279
0.008850	-0.432612	0.0103435
0.008900	-0.482729	0.0103647
0.008950	-0.535311	0.0103123
0.009000	-0.572076	0.0102698
0.009050	-0.58035	0.0103106
0.009100	-0.560764	0.0103938
0.009150	-0.52741	0.010349
0.009200	-0.500911	0.0100797
0.009250	-0.499141	0.010219
0.009300	-0.530096	0.0107047
0.009350	-0.58742	0.0108107
0.009400	-0.648176	0.0106694
0.009450	-0.683407	0.010552
0.009500	-0.677813	0.0104406
0.009550	-0.647402	0.0102195
0.009600	-0.619242	0.00992778
0.009650	-0.609263	0.00982573
0.009700	-0.619099	0.00990243
0.009750	-0.641464	0.00995943
0.009800	-0.662045	0.00999765
0.009850	-0.671179	0.00998626
0.009900	-0.674059	0.01
0.009950	-0.686423	0.0100404
0.010000	-0.706253	0.0101488
0.010050	-0.710859	0.0102478
0.010100	-0.696023	0.0102353
0.010150	-0.671666	0.010186
0.010200	-0.644988	0.0103298
0.010250	-0.616606	0.0103214
0.010300	-0.592485	0.0103003
0.010350	-0.572849	0.0104167
0.010400	-0.557612	0.0104796
0.010450	-0.547869	0.0106202
0.010500	-0.54865	0.0105085
0.010550	-0.553901	0.0104421
0.010600	-0.549617	0.0103915
0.010650	-0.536522	0.0102879
0.010700	-0.51814	0.0101904
0.010750	-0.50114	0.0101569
0.010800	-0.486856	0.0100466
0.010850	-0.474319	0.0100461
0.010900	-0.466525	0.0100243
0.010950	-0.462778	0.0100843
0.011000	-0.459977	0.0102468
0.011050	-0.456424	0.0103738
0.011100	-0.450127	0.0104562
0.011150	-0.440427	0.0104583
0.011200	-0.426888	0.0104707
0.011250	-0.414753	0.0105058
0.011300	-0.40473	0.0104814
0.011350	-0.392552	0.0104964
0.011400	-0.383275	0.0105056
0.011450	-0.375424	0.0104512
0.011500	-0.368575	0.0104414
0.011550	-0.363145	0.0106191
0.011600	-0.359499	0.0106768
0.011650	-0.356597	0.0107265
0.011700	-0.35232	0.0107079
0.011750	-0.348137	0.0107673
0.011800	-0.344942	0.0107874
0.011850	-0.341525	0.0107513
0.011900	-0.334082	0.0108433
0.011950	-0.32421	0.0109634
0.012000	-0.311544	0.010938
0.012050	-0.297353	0.0108477
0.012100	-0.283169	0.0107929
0.012150	-0.272839	0.0108132
0.012200	-0.263569	0.0107892
0.012250	-0.255717	0.0106487
0.012300	-0.247909	0.0106723
0.012350	-0.24197	0.0108176
0.012400	-0.236798	0.0107305
0.012450	-0.231532	0.0108502
0.012500	-0.227786	0.0110207
0.012550	-0.222936	0.011042
0.012600	-0.2178	0.0108302
0.012650	-0.214748	0.0108433
0.012700	-0.2131	0.0108011
0.012750	-0.209418	0.0107819
0.012800	-0.207785	0.0106679
0.012850	-0.204504	0.0105818
0.012900	-0.196924	0.0105439
0.012950	-0.192476	0.0105168
0.013000	-0.187776	0.0105366
0.013050	-0.180849	0.0106758
0.013100	-0.17395	0.0107628
0.013150	-0.165203	0.0106196
0.013200	-0.161972	0.0104722
0.013250	-0.159666	0.0105261
0.013300	-0.154737	0.0106037
0.013350	-0.151735	0.010669
0.013400	-0.148569	0.0106067
0.013450	-0.144564	0.0104804
0.013500	-0.142014	0.0104667
0.013550	-0.138131	0.0103362
0.013600	-0.13215	0.0103514
0.013650	-0.131634	0.0103219
0.013700	-0.132143	0.0103807
0.013750	-0.130402	0.0104379
0.013800	-0.127243	0.0105781
0.013850	-0.128568	0.0105783
0.013900	-0.125767	0.0105096
0.013950	-0.12351	0.0105499
0.014000	-0.122049	0.0104175
0.014050	-0.119327	0.0104324
0.014100	-0.118216	0.0104729
0.014150	-0.116089	0.0105173
0.014200	-0.114505	0.0104856
0.014250	-0.11232	0.0104014
0.014300	-0.10987	0.0104048
0.014350	-0.104849	0.0103328
0.014400	-0.102427	0.0104606
0.014450	-0.100307	0.010449
0.014500	-0.0985087	0.0103646
0.014550	-0.100457	0.0102165
0.014600	-0.100558	0.010233
0.014650	-0.101181	0.0102102
0.014700	-0.100801	0.0102482
0.014750	-0.0998627	0.0101557
0.014800	-0.0976634	0.00994494
0.014850	-0.0962163	0.00976506
0.014900	-0.0946403	0.00976998
0.014950	-0.0955286	0.00983171
0.015000	-0.0967966	0.00995349
0.015050	-0.096116	0.0099163
0.015100	-0.0957077	0.00985736
0.015150	-0.0952636	0.00979257
0.015200	-0.093007	0.00972425
0.015250	-0.0898836	0.00969913
0.015300	-0.0880712	0.00977848
0.015350	-0.0872545	0.00983088
0.015400	-0.0880282	0.00988508
0.015450	-0.0876198	0.00997617
0.015500	-0.0858719	0.00987765
0.015550	-0.0848618	0.00980436
0.015600	-0.0849764	0.0098383
0.015650	-0.0827485	0.00993804
0.015700	-0.0827485	0.0098174
0.015750	-0.0822613	0.00984001
0.015800	-0.0822613	0.00993213
0.015850	-0.0824333	0.00995864
0.015900	-0.0814017	0.00996696
0.015950	-0.0805062	0.0100883
0.016000	-0.0825622	0.0100956
0.016050	-0.0823402	0.0100133
0.016100	-0.0826124	0.0099757
0.016150	-0.082376	0.00995093
0.016200	-0.0827915	0.00992929
0.016250	-0.0821396	0.00988085
0.016300	-0.0816882	0.00986439
0.016350	-0.0820249	0.00992473
0.016400	-0.083472	0.00992754
0.016450	-0.0833001	0.0100281
0.016500	-0.0814089	0.00998066
0.016550	-0.0826267	0.0100349
0.016600	-0.0826124	0.00998836
0.016650	-0.083909	0.00992874
0.016700	-0.0841096	0.00983363
0.016750	-0.0845896	0.00984779
0.016800	-0.0868462	0.00978186
0.016850	-0.0873261	0.0098171
0.016900	-0.0877846	0.00984936
0.016950	-0.0890741	0.00978241
0.017000	-0.0887804	0.0097614
0.017050	-0.0897618	0.0096967
0.017100	-0.091345	0.00962178
0.017150	-0.0910584	0.00960332
0.017200	-0.0911802	0.00963082
0.017250	-0.091782	0.00968457
0.017300	-0.0922548	0.00967915
0.017350	-0.0926918	0.00969729
0.017400	-0.0935228	0.00962701
0.017450	-0.0945615	0.00969067
0.017500	-0.0940815	0.00971551
0.017550	-0.0944111	0.00968239
0.017600	-0.0952349	0.00956741
0.017650	-0.0959011	0.00958058
0.017700	-0.0974055	0.00949723
0.017750	-0.0967751	0.00936082
0.017800	-0.0968826	0.00935956
0.017850	-0.0981505	0.00938905
0.017900	-0.0995332	0.00935909
0.017950	-0.101073	0.00932876
0.018000	-0.103308	0.0093701
0.018050	-0.103975	0.00935011
0.018100	-0.104283	0.00933606
0.018150	-0.105988	0.00938212
0.018200	-0.105644	0.00946418
0.018250	-0.10616	0.00929771
0.018300	-0.107521	0.00923724
0.018350	-0.1077	0.00928567
0.018400	-0.109176	0.00925833
0.018450	-0.110164	0.00922007
0.018500	-0.112421	0.00925905
0.018550	-0.113223	0.00922472
0.018600	-0.112256	0.00909886
0.018650	-0.112163	0.00914361
0.018700	-0.113524	0.009115
0.018750	-0.114319	0.00909519
0.018800	-0.114813	0.00909605
0.018850	-0.11664	0.00911321
0.018900	-0.115838	0.00908464
0.018950	-0.116017	0.00919768
0.019000	-0.118438	0.00914804
0.019050	-0.118417	0.00917105
0.019100	-0.118839	0.00914064
0.019150	-0.120817	0.00912568
0.019200	-0.12192	0.00903308
0.019250	-0.121583	0.00910838
0.019300	-0.12245	0.0091335
0.019350	-0.123095	0.00908392
0.019400	-0.124771	0.00907543
0.019450	-0.125358	0.009046
0.019500	-0.124964	0.00907887
0.019550	-0.124427	0.0091574
0.019600	-0.124227	0.0091581
0.019650	-0.126634	0.00907108
0.019700	-0.126619	0.00911675
0.019750	-0.127465	0.00899499
0.019800	-0.128059	0.00887167
0.019850	-0.129456	0.00886003
0.019900	-0.130968	0.00884235
0.019950	-0.131598	0.00893881
0.020000	-0.130316	0.00893589
0.020050	-0.129069	0.00896933
0.020100	-0.127859	0.0089273
0.020150	-0.126061	0.00894454
0.020200	-0.126139	0.0089574
0.020250	-0.127665	0.00895713
0.020300	-0.128124	0.0090581
0.020350	-0.128819	0.00918343
0.020400	-0.128948	0.00914078
0.020450	-0.130065	0.00905505
0.020500	-0.128905	0.00902703
0.020550	-0.129442	0.0090493
0.020600	-0.128933	0.00896724
0.020650	-0.129528	0.00887901
0.020700	-0.130574	0.00891088
0.020750	-0.129033	0.00895707
0.020800	-0.128797	0.00905368
0.020850	-0.128045	0.00904566
0.020900	-0.129599	0.00902013
0.020950	-0.130072	0.00908164
0.021000	-0.130746	0.00906524
0.021050	-0.130387	0.00911156
0.021100	-0.131863	0.00904852
0.021150	-0.131698	0.00892369
0.021200	-0.131405	0.00892336
0.021250	-0.131476	0.0089543
0.021300	-0.130789	0.00902561
0.021350	-0.130975	0.00911431
0.021400	-0.131197	0.00910923
0.021450	-0.131777	0.00909453
0.021500	-0.131118	0.00901306
0.021550	-0.131813	0.00905116
0.021600	-0.132608	0.00900867
0.021650	-0.133339	0.00908593
0.021700	-0.133368	0.00908132
0.021750	-0.133826	0.009082
0.021800	-0.132572	0.00904626
0.021850	-0.132422	0.00907842
0.021900	-0.133188	0.00903524
0.021950	-0.134858	0.00910894
0.022000	-0.134535	0.0090982
0.022050	-0.13503	0.00909044
0.022100	-0.136018	0.00918751
0.022150	-0.133496	0.00920836
0.022200	-0.133647	0.009256
0.022250	-0.13364	0.00923866
0.022300	-0.13369	0.00924828
0.022350	-0.134385	0.00930883
0.022400	-0.134456	0.00930634
0.022450	-0.135366	0.00932236
0.022500	-0.135488	0.00933463
0.022550	-0.133883	0.00936903
0.022600	-0.133633	0.00935155
0.022650	-0.133461	0.00942272
0.022700	-0.133289	0.0094748
0.022750	-0.132386	0.00938601
0.022800	-0.132694	0.00934762
0.022850	-0.132988	0.00931412
0.022900	-0.13311	0.00930936
0.022950	-0.131835	0.00924796
0.023000	-0.131068	0.00932631
0.023050	-0.132322	0.0093173
0.023100	-0.132529	0.00942788
0.023150	-0.131605	0.00943235
0.023200	-0.131326	0.00942131
0.023250	-0.131004	0.0094694
0.023300	-0.13225	0.00948242
0.023350	-0.132143	0.0094969
0.023400	-0.130366	0.00952757
0.023450	-0.131204	0.00953017
0.023500	-0.13134	0.00956263
0.023550	-0.131304	0.00954197
0.023600	-0.132902	0.00948186
0.023650	-0.132823	0.00954789
0.023700	-0.131827	0.00952261
0.023750	-0.131448	0.00961385
0.023800	-0.131269	0.00967733
0.023850	-0.131089	0.00966763
0.023900	-0.13172	0.00966956
0.023950	-0.131398	0.00962328
0.024000	-0.13091	0.00958765
0.024050	-0.13134	0.00951525
0.024100	-0.132243	0.00960775
0.024150	-0.132544	0.00961959
0.024200	-0.133024	0.00955057
0.024250	-0.132393	0.00969585
0.024300	-0.13258	0.00970818
0.024350	-0.132837	0.00963741
0.024400	-0.134313	0.00960376
0.024450	-0.135137	0.00974101
0.024500	-0.133933	0.00976409
0.024550	-0.133783	0.00989716
0.024600	-0.134148	0.00982839
0.024650	-0.134156	0.00980971
0.024700	-0.134972	0.00974241
0.024750	-0.134901	0.00965954
0.024800	-0.134105	0.00969646
0.024850	-0.132723	0.00985167
0.024900	-0.133239	0.00993599
0.024950	-0.134227	0.00981566
0.025000	-0.133432	0.00977803
0.025050	-0.134242	0.00971398
0.025100	-0.134757	0.00968737
0.025150	-0.133797	0.00976686
0.025200	-0.133102	0.0096691
0.025250	-0.132952	0.00977938
0.025300	-0.13311	0.00968816
0.025350	-0.132537	0.00966039
0.025400	-0.131175	0.00974686
0.025450	-0.132393	0.00979645
0.025500	-0.132408	0.0097983
0.025550	-0.132436	0.00967052
0.025600	-0.132608	0.00967572
0.025650	-0.134234	0.00965101
0.025700	-0.133805	0.00964753
0.025750	-0.134041	0.00975596
0.025800	-0.133625	0.00982109
0.025850	-0.133597	0.00979121
0.025900	-0.132314	0.00967887
0.025950	-0.13187	0.00962773
0.026000	-0.132494	0.00963748
0.026050	-0.132737	0.00967721
0.026100	-0.13192	0.00960392
0.026150	-0.131899	0.00966281
0.026200	-0.131727	0.00973509
0.026250	-0.132544	0.00962177
0.026300	-0.133138	0.00952161
0.026350	-0.134055	0.00955288
0.026400	-0.132429	0.00961971
0.026450	-0.133711	0.0094993
0.026500	-0.133726	0.00954373
0.026550	-0.132451	0.00966549
0.026600	-0.133325	0.00956242
0.026650	-0.133153	0.0095228
0.026700	-0.135459	0.00948975
0.026750	-0.135481	0.00944958
0.026800	-0.135502	0.00943098
0.026850	-0.135123	0.00936961
0.026900	-0.133933	0.00940848
0.026950	-0.135853	0.00937413
0.027000	-0.136405	0.00934433
0.027050	-0.135689	0.00941426
0.027100	-0.134363	0.0093803
0.027150	-0.136183	0.0094084
0.027200	-0.138002	0.00937824
0.027250	-0.137487	0.00934511
0.027300	-0.137866	0.00929994
0.027350	-0.138303	0.00927532
0.027400	-0.137171	0.00924335
0.027450	-0.138855	0.00930483
0.027500	-0.13897	0.00929236
0.027550	-0.138697	0.00937784
0.027600	-0.139185	0.00943521
0.027650	-0.139808	0.00941397
0.027700	-0.139478	0.009268
0.027750	-0.139213	0.00918388
0.027800	-0.138748	0.00918534
0.027850	-0.138253	0.00923076
0.027900	-0.139142	0.00924785
0.027950	-0.138726	0.00933203
0.028000	-0.138153	0.00932089
0.028050	-0.138139	0.00933903
0.028100	-0.138411	0.00934796
0.028150	-0.138103	0.00941837
0.028200	-0.137924	0.00941115
0.028250	-0.138275	0.00942497
0.028300	-0.138905	0.0094437
0.028350	-0.138547	0.00938349
0.028400	-0.138554	0.00930449
0.028450	-0.139471	0.00934699
0.028500	-0.140338	0.00929833
0.028550	-0.140682	0.00923838
0.028600	-0.140531	0.00922173
0.028650	-0.140531	0.00912843
0.028700	-0.138604	0.00909286
0.028750	-0.13869	0.00913038
0.028800	-0.140524	0.00925979
0.028850	-0.140474	0.0092138
0.028900	-0.138153	0.00918802
0.028950	-0.137845	0.00924406
0.029000	-0.139829	0.00923091
0.029050	-0.141026	0.00923496
0.029100	-0.141463	0.00922755
0.029150	-0.140603	0.00923988
0.029200	-0.141613	0.00913736
0.029250	-0.142387	0.00920343
0.029300	-0.143676	0.00921244
0.029350	-0.144407	0.00910799
0.029400	-0.144063	0.00914239
0.029450	-0.1445	0.00918742
0.029500	-0.145295	0.00918939
0.029550	-0.144414	0.00914204
0.029600	-0.145438	0.00917958
0.029650	-0.145646	0.00922269
0.029700	-0.145596	0.00921636
0.029750	-0.146277	0.00916461
0.029800	-0.146406	0.00915433
0.029850	-0.146191	0.00908749
0.029900	-0.147022	0.00914075
0.029950	-0.146656	0.00911423
0.030000	-0.146226	0.00913166
0.030050	-0.146871	0.00904439
0.030100	-0.147659	0.00901415
0.030150	-0.148841	0.00915369
0.030200	-0.150303	0.00916158
0.030250	-0.150718	0.00907609
0.030300	-0.150955	0.00916899
0.030350	-0.150869	0.00907453
0.030400	-0.150496	0.00909995
0.030450	-0.151306	0.00916561
0.030500	-0.151778	0.009117
0.030550	-0.152516	0.00906139
0.030600	-0.152724	0.0090625
0.030650	-0.151943	0.00903297
0.030700	-0.151327	0.00900654
0.030750	-0.151535	0.00889506
0.030800	-0.152359	0.00899636
0.030850	-0.152932	0.00906075
0.030900	-0.152595	0.00907808
0.030950	-0.152667	0.00904552
0.031000	-0.152989	0.00900535
0.031050	-0.153641	0.00899613
0.031100	-0.153383	0.00897787
0.031150	-0.154042	0.0089111
0.031200	-0.153247	0.00901602
0.031250	-0.153354	0.00906542
0.031300	-0.153111	0.00900794
0.031350	-0.152896	0.00893102
0.031400	-0.152874	0.00894996
0.031450	-0.15526	0.00888643
0.031500	-0.154751	0.00884436
0.031550	-0.152839	0.00879109
0.031600	-0.153791	0.00886881
0.031650	-0.152853	0.00884235
0.031700	-0.154171	0.00888006
0.031750	-0.15493	0.00881758
0.031800	-0.153813	0.00879913
0.031850	-0.154221	0.00875356
0.031900	-0.154142	0.00876417
0.031950	-0.154773	0.00888117
0.032000	-0.15665	0.00884957
0.032050	-0.157108	0.00879674
0.032100	-0.157552	0.00888137
0.032150	-0.156707	0.00886475
0.032200	-0.155582	0.00880831
0.032250	-0.156514	0.008806
0.032300	-0.157896	0.0088031
0.032350	-0.158355	0.00868028
0.032400	-0.158398	0.00862641
0.032450	-0.158935	0.00861425
0.032500	-0.159229	0.00858817
0.032550	-0.159537	0.00851539
0.032600	-0.160224	0.00854721
0.032650	-0.161199	0.00859982
0.032700	-0.1615	0.00865215
0.032750	-0.160525	0.00854331
0.032800	-0.160017	0.00851014
0.032850	-0.161492	0.0085647
0.032900	-0.162667	0.00854956
0.032950	-0.163692	0.00846904
0.033000	-0.162689	0.00842271
0.033050	-0.161808	0.00844707
0.033100	-0.162331	0.00847982
0.033150	-0.16246	0.0084963
0.033200	-0.164501	0.00839587
0.033250	-0.165225	0.00840182
0.033300	-0.16655	0.00840898
0.033350	-0.166443	0.00836472
0.033400	-0.165139	0.0082454
0.033450	-0.165518	0.00817343
0.033500	-0.165712	0.00821852
0.033550	-0.165891	0.00822883
0.033600	-0.16718	0.00824958
0.033650	-0.166457	0.0082239
0.033700	-0.166185	0.00813659
0.033750	-0.165733	0.00815671
0.033800	-0.166786	0.00830713
0.033850	-0.167438	0.00835123
0.033900	-0.16665	0.00826344
0.033950	-0.165218	0.00824152
0.034000	-0.165418	0.00816529
0.034050	-0.166994	0.00810343
0.034100	-0.167367	0.00804904
0.034150	-0.16814	0.00801649
0.034200	-0.167037	0.00804953
0.034250	-0.16713	0.00799415
0.034300	-0.168004	0.00800361
0.034350	-0.16655	0.00809108
0.034400	-0.167216	0.00812394
0.034450	-0.166887	0.00805502
0.034500	-0.168348	0.00799705
0.034550	-0.168176	0.00798293
0.034600	-0.167202	0.00800631
0.034650	-0.167116	0.0080135
0.034700	-0.167582	0.00801456
0.034750	-0.168011	0.00804285
0.034800	-0.168262	0.00804769
0.034850	-0.1689	0.00800863
0.034900	-0.170311	0.00788203
0.034950	-0.170118	0.0079241
0.035000	-0.169874	0.00785917
0.035050	-0.170118	0.00780938
0.035100	-0.170999	0.00779892
0.035150	-0.172095	0.00795097
0.035200	-0.172525	0.00786178
0.035250	-0.172904	0.00797183
0.035300	-0.175161	0.00787876
0.035350	-0.17587	0.00786319
0.035400	-0.175533	0.00777573
0.035450	-0.175727	0.00770124
0.035500	-0.175354	0.00782154
0.035550	-0.175598	0.00781779
0.035600	-0.175154	0.00776063
0.035650	-0.175361	0.00769952
0.035700	-0.177546	0.0076388
