"Time"	"1 highgain"	"SEM"
0.034850	-0.135551	0.0123935
0.034900	-0.138981	0.0122768
0.034950	-0.139153	0.0124349
0.035000	-0.137685	0.0123896
0.035050	-0.140346	0.0124449
0.035100	-0.137731	0.012357
0.035150	-0.138316	0.0122206
0.035200	-0.139004	0.012371
0.035250	-0.139211	0.0123664
0.035300	-0.140312	0.0121577
0.035350	-0.139612	0.0120931
0.035400	-0.138855	0.0121312
0.035450	-0.141184	0.0121769
0.035500	-0.140564	0.0121253
0.035550	-0.141563	0.0120547
0.035600	-0.140369	0.0120661
0.035650	-0.139692	0.012069
0.035700	-0.138591	0.0121009
0.035750	-0.139543	0.0119922
0.035800	-0.140312	0.011871
0.035850	-0.141264	0.0118889
0.035900	-0.14248	0.0116816
0.035950	-0.143238	0.0117458
0.036000	-0.143685	0.0118517
0.036050	-0.142687	0.0118079
0.036100	-0.143628	0.0117069
0.036150	-0.142171	0.0117468
0.036200	-0.142423	0.0117577
0.036250	-0.144213	0.0116646
0.036300	-0.143169	0.0118315
0.036350	-0.14209	0.0116884
0.036400	-0.143043	0.0116082
0.036450	-0.144132	0.0115865
0.036500	-0.14458	0.0116646
0.036550	-0.142859	0.0117911
0.036600	-0.14341	0.0117413
0.036650	-0.1438	0.0116363
0.036700	-0.144041	0.0115213
0.036750	-0.142217	0.0113802
0.036800	-0.141781	0.011483
0.036850	-0.143077	0.01129
0.036900	-0.145532	0.0113733
0.036950	-0.146025	0.0113927
0.037000	-0.145199	0.0113188
0.037050	-0.146312	0.0113748
0.037100	-0.148182	0.0113093
0.037150	-0.14902	0.0114709
0.037200	-0.149582	0.0113576
0.037250	-0.151154	0.0114149
0.037300	-0.153058	0.0113591
0.037350	-0.155204	0.0114297
0.037400	-0.155904	0.011456
0.037450	-0.155135	0.0115323
0.037500	-0.156477	0.0112754
0.037550	-0.156167	0.0112633
0.037600	-0.155686	0.011282
0.037650	-0.156317	0.0112405
0.037700	-0.156661	0.0113192
0.037750	-0.156787	0.0111937
0.037800	-0.158944	0.0111637
0.037850	-0.159322	0.0111288
0.037900	-0.158393	0.0112101
0.037950	-0.159517	0.0112099
0.038000	-0.16117	0.0110641
0.038050	-0.160183	0.0111867
0.038100	-0.159173	0.0111662
0.038150	-0.157728	0.0111565
0.038200	-0.157877	0.0110342
0.038250	-0.160011	0.0111224
0.038300	-0.161204	0.0111247
0.038350	-0.159942	0.0110031
0.038400	-0.159311	0.0108918
0.038450	-0.160378	0.0108241
0.038500	-0.15798	0.0108866
0.038550	-0.158565	0.0108657
0.038600	-0.158898	0.0108024
0.038650	-0.159311	0.0107946
0.038700	-0.16024	0.0107295
0.038750	-0.159632	0.0106573
0.038800	-0.160711	0.0106306
0.038850	-0.162477	0.0107798
0.038900	-0.162523	0.0107416
0.038950	-0.164623	0.0107179
0.039000	-0.16398	0.0106526
0.039050	-0.16452	0.0105872
0.039100	-0.163831	0.0105038
0.039150	-0.162867	0.0104771
0.039200	-0.1625	0.0105039
0.039250	-0.162799	0.0105378
0.039300	-0.163131	0.0103798
0.039350	-0.163131	0.0104926
0.039400	-0.160527	0.0104741
0.039450	-0.160481	0.0104506
0.039500	-0.161663	0.0104339
0.039550	-0.160837	0.0105157
0.039600	-0.160952	0.0105416
0.039650	-0.162466	0.0104872
0.039700	-0.162799	0.0103615
0.039750	-0.16289	0.0103449
0.039800	-0.164279	0.0103337
0.039850	-0.166126	0.0102724
0.039900	-0.165793	0.0101671
0.039950	-0.164474	0.0100163
0.040000	-0.164244	0.0100528
0.040050	-0.165598	0.0101487
0.040100	-0.166826	0.0101407
0.040150	-0.168409	0.0100882
0.040200	-0.168179	0.0100837
0.040250	-0.170508	0.0101768
0.040300	-0.172092	0.0101091
0.040350	-0.171426	0.0101358
0.040400	-0.171392	0.0100616
0.040450	-0.171071	0.00998226
0.040500	-0.172654	0.00993204
0.040550	-0.17325	0.00994744
0.040600	-0.172814	0.00988092
0.040650	-0.172688	0.00988744
0.040700	-0.172126	0.00993789
0.040750	-0.17387	0.00973958
0.040800	-0.174914	0.00972554
0.040850	-0.175763	0.0097329
0.040900	-0.177002	0.00972657
0.040950	-0.17551	0.00982398
0.041000	-0.176291	0.00982939
0.041050	-0.177186	0.00978862
0.041100	-0.176153	0.00975514
0.041150	-0.1773	0.00977564
0.041200	-0.178012	0.00977146
0.041250	-0.177495	0.00960985
0.041300	-0.17652	0.0097084
0.041350	-0.175384	0.00975043
0.041400	-0.175384	0.00963696
0.041450	-0.176681	0.00980252
0.041500	-0.176038	0.00989734
0.041550	-0.174891	0.00980802
0.041600	-0.177013	0.00958797
0.041650	-0.176141	0.00966335
0.041700	-0.176738	0.00972539
0.041750	-0.176382	0.00967902
0.041800	-0.175901	0.00955687
0.041850	-0.174788	0.0094725
0.041900	-0.175591	0.00947781
0.041950	-0.177449	0.00944429
0.042000	-0.178792	0.00940325
0.042050	-0.178493	0.00940548
0.042100	-0.178734	0.00943761
0.042150	-0.176979	0.00942708
0.042200	-0.17566	0.00927231
0.042250	-0.177094	0.00924698
0.042300	-0.177954	0.0091142
0.042350	-0.178425	0.00907813
0.042400	-0.17691	0.00919052
0.042450	-0.178184	0.00923956
0.042500	-0.176669	0.00914871
0.042550	-0.179365	0.0091441
0.042600	-0.178883	0.00911126
0.042650	-0.180616	0.00900728
0.042700	-0.183702	0.00919215
0.042750	-0.184241	0.00901028
0.042800	-0.183989	0.00895345
0.042850	-0.182486	0.00882884
0.042900	-0.184895	0.00893428
0.042950	-0.185331	0.00892998
0.043000	-0.186949	0.0089415
0.043050	-0.186329	0.00894753
0.043100	-0.18657	0.00899511
0.043150	-0.187522	0.00898341
0.043200	-0.187522	0.00900079
0.043250	-0.189071	0.00904874
0.043300	-0.190379	0.00892726
0.043350	-0.188429	0.00869802
0.043400	-0.187637	0.00888697
0.043450	-0.189255	0.00898412
0.043500	-0.189897	0.00884221
0.043550	-0.189255	0.00890384
0.043600	-0.189679	0.00893901
0.043650	-0.18875	0.00891424
0.043700	-0.188486	0.00877389
0.043750	-0.188635	0.00879118
0.043800	-0.188842	0.00847234
0.043850	-0.189289	0.00841879
0.043900	-0.190471	0.0086129
0.043950	-0.190092	0.00856933
0.044000	-0.190494	0.00838095
0.044050	-0.18992	0.00847801
0.044100	-0.189645	0.00863523
0.044150	-0.187913	0.00857778
0.044200	-0.189071	0.00859065
0.044250	-0.187672	0.00833808
0.044300	-0.186524	0.00825807
0.044350	-0.188142	0.00835072
0.044400	-0.187087	0.00831974
0.044450	-0.188452	0.00830171
0.044500	-0.187534	0.00818049
0.044550	-0.187132	0.00827556
0.044600	-0.187419	0.00830651
0.044650	-0.188521	0.00829961
0.044700	-0.187488	0.00821187
0.044750	-0.186088	0.00834513
0.044800	-0.185997	0.00821916
0.044850	-0.18423	0.0082813
0.044900	-0.183805	0.00837886
0.044950	-0.183645	0.00830782
