"Time"	"1 highgain"	"SEM"
0.005850	-0.241907	0.0129571
0.005900	-0.229872	0.0130143
0.005950	-0.220343	0.012886
0.006000	-0.212259	0.0128394
0.006050	-0.207984	0.012739
0.006100	-0.206287	0.0127659
0.006150	-0.203892	0.0127415
0.006200	-0.200345	0.0128239
0.006250	-0.197839	0.0129741
0.006300	-0.196404	0.0127395
0.006350	-0.192988	0.0127454
0.006400	-0.191927	0.0126654
0.006450	-0.190331	0.0127526
0.006500	-0.188997	0.012777
0.006550	-0.184753	0.012851
0.006600	-0.18162	0.0129843
0.006650	-0.177366	0.0128906
0.006700	-0.172616	0.0129919
0.006750	-0.165058	0.0129088
0.006800	-0.158772	0.0129369
0.006850	-0.155114	0.0129834
0.006900	-0.152891	0.0129942
0.006950	-0.151598	0.0131129
0.007000	-0.15473	0.0130988
0.007050	-0.160389	0.0130688
0.007100	-0.164623	0.0130141
0.007150	-0.166735	0.0130487
0.007200	-0.168685	0.0130693
0.007250	-0.170141	0.012996
0.007300	-0.16912	0.0131238
0.007350	-0.166523	0.0131306
0.007400	-0.165229	0.0130709
0.007450	-0.167826	0.013068
0.007500	-0.170262	0.0131664
0.007550	-0.171727	0.0130931
0.007600	-0.171454	0.0131435
0.007650	-0.171525	0.013069
0.007700	-0.169746	0.0130003
0.007750	-0.170838	0.0131189
0.007800	-0.168645	0.0130529
0.007850	-0.167554	0.0129629
0.007900	-0.166432	0.013069
0.007950	-0.166038	0.0131264
0.008000	-0.164461	0.0130651
0.008050	-0.161794	0.012903
0.008100	-0.164391	0.012853
0.008150	-0.16621	0.0128712
0.008200	-0.165583	0.0128965
0.008250	-0.163865	0.0130164
0.008300	-0.164189	0.0129967
0.008350	-0.163239	0.0130926
0.008400	-0.163289	0.0130238
0.008450	-0.166927	0.0130393
0.008500	-0.168574	0.0129573
0.008550	-0.173202	0.0129353
0.008600	-0.175466	0.0129915
0.008650	-0.181761	0.0131036
0.008700	-0.184672	0.0131504
0.008750	-0.182631	0.0131929
0.008800	-0.179912	0.0132271
0.008850	-0.177548	0.0131265
0.008900	-0.173122	0.0130019
0.008950	-0.169615	0.0131411
0.009000	-0.166573	0.0132526
0.009050	-0.162693	0.0130989
0.009100	-0.155559	0.0129434
0.009150	-0.143544	0.0128625
0.009200	-0.126153	0.0127833
0.009250	-0.1153	0.0129453
0.009300	-0.114724	0.0130729
0.009350	-0.126325	0.0132816
0.009400	-0.148617	0.0133018
0.009450	-0.176396	0.0134368
0.009500	-0.202639	0.0135361
0.009550	-0.223597	0.0136417
0.009600	-0.230974	0.0136474
0.009650	-0.22968	0.0136779
0.009700	-0.221081	0.0137842
0.009750	-0.206115	0.0140258
0.009800	-0.184389	0.014069
0.009850	-0.158328	0.0138151
0.009900	-0.129417	0.0139329
0.009950	-0.104982	0.0147896
0.010000	-0.0956655	0.0158852
0.010050	-0.107307	0.016752
0.010100	-0.131114	0.0173725
0.010150	-0.167281	0.0182417
0.010200	-0.205529	0.0186738
0.010250	-0.251457	0.0181442
0.010300	-0.298486	0.0171212
0.010350	-0.342969	0.0161249
0.010400	-0.383157	0.0158199
0.010450	-0.419202	0.0157809
0.010500	-0.451185	0.0156912
0.010550	-0.475599	0.0155322
0.010600	-0.492707	0.0152312
0.010650	-0.502651	0.0148876
0.010700	-0.503712	0.0145383
0.010750	-0.501964	0.0145692
0.010800	-0.498568	0.0150795
0.010850	-0.494981	0.0151706
0.010900	-0.493455	0.0147076
0.010950	-0.496082	0.0142823
0.011000	-0.507006	0.0139554
0.011050	-0.521275	0.013954
0.011100	-0.53425	0.0140107
0.011150	-0.54194	0.0139939
0.011200	-0.546012	0.0139975
0.011250	-0.548417	0.0141205
0.011300	-0.554409	0.014238
0.011350	-0.559876	0.0143209
0.011400	-0.564878	0.0144507
0.011450	-0.568536	0.0145593
0.011500	-0.573134	0.0146142
0.011550	-0.57463	0.0145781
0.011600	-0.575196	0.0143972
0.011650	-0.571871	0.0142315
0.011700	-0.571932	0.0139864
0.011750	-0.568931	0.0138618
0.011800	-0.564929	0.0140592
0.011850	-0.559957	0.0143345
0.011900	-0.554308	0.0146667
0.011950	-0.550105	0.0148403
0.012000	-0.544143	0.015167
0.012050	-0.536533	0.0152633
0.012100	-0.529308	0.0152804
0.012150	-0.522113	0.0151594
0.012200	-0.513635	0.0151926
0.012250	-0.505177	0.0151134
0.012300	-0.495527	0.0151329
0.012350	-0.488079	0.0152709
0.012400	-0.482531	0.0152981
0.012450	-0.476883	0.0154323
0.012500	-0.47088	0.0155065
0.012550	-0.461725	0.0152883
0.012600	-0.453014	0.0152212
0.012650	-0.444243	0.0150996
0.012700	-0.436533	0.0149422
0.012750	-0.4267	0.015061
0.012800	-0.417656	0.0151022
0.012850	-0.409239	0.015039
0.012900	-0.399427	0.0151725
0.012950	-0.390726	0.0153398
0.013000	-0.380095	0.0153528
0.013050	-0.36904	0.0151676
0.013100	-0.36228	0.0149895
0.013150	-0.353822	0.0150081
0.013200	-0.344364	0.0149537
0.013250	-0.335077	0.0150039
0.013300	-0.32387	0.0151684
0.013350	-0.313371	0.0152787
0.013400	-0.306004	0.0151904
0.013450	-0.29884	0.015161
0.013500	-0.291776	0.0150424
0.013550	-0.282308	0.0149446
0.013600	-0.276194	0.0149052
0.013650	-0.268231	0.0149481
0.013700	-0.261976	0.0150119
0.013750	-0.254893	0.0148915
0.013800	-0.247647	0.0149349
0.013850	-0.24024	0.0149564
0.013900	-0.230852	0.0150385
0.013950	-0.221263	0.0150176
0.014000	-0.215816	0.0148412
0.014050	-0.209338	0.0146012
0.014100	-0.205205	0.0145015
0.014150	-0.199971	0.0145894
0.014200	-0.194161	0.0146079
0.014250	-0.19025	0.0145861
0.014300	-0.184783	0.0144705
0.014350	-0.182348	0.0143186
0.014400	-0.180034	0.0141766
0.014450	-0.177325	0.0141983
0.014500	-0.17203	0.0140901
0.014550	-0.167948	0.0139209
0.014600	-0.16432	0.0138871
0.014650	-0.162521	0.0137527
0.014700	-0.160045	0.0137663
0.014750	-0.158691	0.0136728
0.014800	-0.155801	0.0135983
0.014850	-0.153871	0.0135778
0.014900	-0.152305	0.01359
0.014950	-0.148829	0.0134967
0.015000	-0.145646	0.0134941
0.015050	-0.140674	0.0134885
0.015100	-0.136783	0.0135755
0.015150	-0.133449	0.0136479
0.015200	-0.133166	0.0136873
0.015250	-0.133196	0.0136017
0.015300	-0.132115	0.0136082
0.015350	-0.130811	0.0135263
0.015400	-0.128447	0.013595
0.015450	-0.126355	0.0135392
0.015500	-0.125284	0.0135003
0.015550	-0.124314	0.0134427
0.015600	-0.122293	0.0134312
0.015650	-0.121656	0.0132765
0.015700	-0.121353	0.0133547
0.015750	-0.119776	0.0133574
0.015800	-0.117958	0.0132916
0.015850	-0.114916	0.0133
0.015900	-0.115259	0.0131663
0.015950	-0.116219	0.0132229
0.016000	-0.115936	0.0132211
0.016050	-0.114592	0.0132119
0.016100	-0.115168	0.0130941
0.016150	-0.115603	0.0130166
0.016200	-0.113764	0.012952
0.016250	-0.113582	0.0130835
0.016300	-0.110924	0.0130281
0.016350	-0.112369	0.0130245
0.016400	-0.113077	0.0128126
0.016450	-0.113471	0.0128777
0.016500	-0.112501	0.0127871
0.016550	-0.110611	0.0127396
0.016600	-0.109833	0.0127887
0.016650	-0.109398	0.0126019
0.016700	-0.110257	0.0125224
0.016750	-0.11049	0.0124706
0.016800	-0.111662	0.0126331
0.016850	-0.111541	0.0126575
0.016900	-0.109681	0.0124881
0.016950	-0.109267	0.0124725
0.017000	-0.110662	0.0123801
0.017050	-0.110187	0.0122945
0.017100	-0.110217	0.0123169
0.017150	-0.109995	0.0123683
0.017200	-0.109156	0.0122527
0.017250	-0.109338	0.0122376
0.017300	-0.110722	0.0122798
0.017350	-0.110429	0.0121997
0.017400	-0.10955	0.0120788
0.017450	-0.110459	0.012024
0.017500	-0.111521	0.0120393
0.017550	-0.11239	0.0120042
0.017600	-0.113673	0.0121001
0.017650	-0.113228	0.0121048
0.017700	-0.114572	0.0119612
0.017750	-0.114431	0.0119514
0.017800	-0.114997	0.0117881
0.017850	-0.115209	0.011877
0.017900	-0.113299	0.0116891
0.017950	-0.112743	0.0116611
0.018000	-0.111955	0.0116862
0.018050	-0.114118	0.0115035
0.018100	-0.115209	0.0113946
0.018150	-0.115775	0.0114855
0.018200	-0.116128	0.0116686
0.018250	-0.116543	0.0116596
0.018300	-0.118261	0.011612
0.018350	-0.119089	0.0115183
0.018400	-0.118614	0.0115946
0.018450	-0.120555	0.0114978
0.018500	-0.120706	0.0113823
0.018550	-0.121413	0.0114135
0.018600	-0.123192	0.0113648
0.018650	-0.124526	0.0114183
0.018700	-0.12299	0.0113748
0.018750	-0.123404	0.0113231
0.018800	-0.122151	0.0111942
0.018850	-0.123839	0.0113481
0.018900	-0.123152	0.0113754
0.018950	-0.123728	0.0111831
0.019000	-0.123253	0.011103
0.019050	-0.123435	0.011061
0.019100	-0.122667	0.0110941
0.019150	-0.122373	0.0110916
0.019200	-0.122464	0.0110945
0.019250	-0.122475	0.0111215
0.019300	-0.124344	0.0111339
0.019350	-0.124172	0.0112046
0.019400	-0.125587	0.0110903
0.019450	-0.124778	0.0110195
0.019500	-0.125688	0.0109556
0.019550	-0.126608	0.011007
0.019600	-0.126567	0.0110268
0.019650	-0.126931	0.0109373
0.019700	-0.127901	0.0111131
0.019750	-0.127396	0.011183
0.019800	-0.128972	0.0110043
0.019850	-0.129851	0.0109536
0.019900	-0.130902	0.0108145
0.019950	-0.130781	0.0108307
0.020000	-0.129407	0.0108104
0.020050	-0.129104	0.010827
0.020100	-0.130154	0.0107523
0.020150	-0.131579	0.0107847
0.020200	-0.131296	0.01074
0.020250	-0.131185	0.0107725
0.020300	-0.130609	0.0107827
0.020350	-0.130943	0.0107132
0.020400	-0.131003	0.0107221
0.020450	-0.131882	0.0107153
0.020500	-0.134005	0.01072
0.020550	-0.134641	0.0107464
0.020600	-0.134298	0.0107142
0.020650	-0.134439	0.0106817
0.020700	-0.132287	0.0106849
0.020750	-0.133398	0.0106691
0.020800	-0.135601	0.0106123
0.020850	-0.136773	0.0103781
0.020900	-0.137339	0.010352
0.020950	-0.138289	0.0103367
0.021000	-0.138956	0.0104147
0.021050	-0.139007	0.0104353
0.021100	-0.140724	0.0104301
0.021150	-0.139643	0.0104694
0.021200	-0.141068	0.0105291
0.021250	-0.141129	0.0106243
0.021300	-0.140532	0.01049
0.021350	-0.14129	0.0103262
0.021400	-0.142523	0.0103434
0.021450	-0.142281	0.0103948
0.021500	-0.141321	0.0105341
0.021550	-0.141462	0.0106333
0.021600	-0.139734	0.0104937
0.021650	-0.141058	0.0103762
0.021700	-0.142432	0.010423
0.021750	-0.142816	0.0103997
0.021800	-0.142655	0.0103871
0.021850	-0.142887	0.0104057
0.021900	-0.143615	0.0102748
0.021950	-0.143049	0.0103908
0.022000	-0.141927	0.010486
0.022050	-0.143321	0.0105537
0.022100	-0.143503	0.0104518
0.022150	-0.142129	0.0105456
0.022200	-0.141129	0.0105543
0.022250	-0.140532	0.0104355
0.022300	-0.140866	0.0105128
0.022350	-0.142796	0.0104738
0.022400	-0.143109	0.0105019
0.022450	-0.142978	0.0106154
0.022500	-0.143109	0.0106844
0.022550	-0.142129	0.0106681
0.022600	-0.14125	0.0105615
0.022650	-0.142473	0.0106297
0.022700	-0.143099	0.0106247
0.022750	-0.14507	0.0106694
0.022800	-0.142463	0.0106425
0.022850	-0.141684	0.010623
0.022900	-0.141856	0.0104861
0.022950	-0.14226	0.0104556
0.023000	-0.141371	0.0104479
0.023050	-0.141068	0.0105361
0.023100	-0.139583	0.010622
0.023150	-0.140159	0.0106688
0.023200	-0.141775	0.0107385
0.023250	-0.143119	0.0108193
0.023300	-0.144362	0.0109552
0.023350	-0.144635	0.0109233
0.023400	-0.144292	0.0108444
0.023450	-0.144554	0.010852
0.023500	-0.143342	0.0108414
0.023550	-0.143918	0.0108812
0.023600	-0.143766	0.0108495
0.023650	-0.142584	0.0108058
0.023700	-0.142169	0.0108511
0.023750	-0.143049	0.0109281
0.023800	-0.144079	0.0108662
0.023850	-0.144898	0.0108379
0.023900	-0.145393	0.0108042
0.023950	-0.143716	0.01083
0.024000	-0.144423	0.0110454
0.024050	-0.144362	0.0110084
0.024100	-0.145646	0.0109308
0.024150	-0.145686	0.0107717
0.024200	-0.146444	0.0106945
0.024250	-0.145737	0.0108725
0.024300	-0.144888	0.0108402
0.024350	-0.146505	0.0107669
0.024400	-0.146697	0.0108347
0.024450	-0.145848	0.0107876
0.024500	-0.146454	0.0108234
0.024550	-0.148212	0.0107171
0.024600	-0.148505	0.0107785
0.024650	-0.148091	0.0107709
0.024700	-0.148718	0.0108913
0.024750	-0.148586	0.0110128
0.024800	-0.149152	0.0109723
0.024850	-0.148344	0.0108038
0.024900	-0.148485	0.0108253
0.024950	-0.150051	0.0108443
0.025000	-0.1509	0.0109496
0.025050	-0.150991	0.0109035
0.025100	-0.15086	0.0108137
0.025150	-0.150668	0.0108763
0.025200	-0.150941	0.0110086
0.025250	-0.15083	0.010946
0.025300	-0.150587	0.0110795
0.025350	-0.150941	0.0111344
0.025400	-0.150233	0.0110889
0.025450	-0.150334	0.0109394
0.025500	-0.151234	0.0108377
0.025550	-0.150415	0.010878
0.025600	-0.151305	0.01101
0.025650	-0.151537	0.0110258
0.025700	-0.151921	0.0108073
0.025750	-0.151082	0.0107131
0.025800	-0.153225	0.0107724
0.025850	-0.154144	0.0106536
0.025900	-0.156296	0.0107669
0.025950	-0.15755	0.0108527
0.026000	-0.156984	0.0109239
0.026050	-0.155528	0.0108433
0.026100	-0.155054	0.01086
0.026150	-0.156327	0.0108308
0.026200	-0.154791	0.0109128
0.026250	-0.154538	0.0107793
0.026300	-0.154437	0.010825
0.026350	-0.155397	0.0107147
0.026400	-0.154538	0.0106832
0.026450	-0.154174	0.0107922
0.026500	-0.154104	0.0107613
0.026550	-0.155054	0.0108255
0.026600	-0.15467	0.0109461
0.026650	-0.155175	0.0109594
0.026700	-0.154275	0.0108459
0.026750	-0.153346	0.0108041
0.026800	-0.154306	0.0109058
0.026850	-0.15567	0.0109495
0.026900	-0.157297	0.0109146
0.026950	-0.156569	0.0108136
0.027000	-0.155791	0.0108577
0.027050	-0.156438	0.0108345
0.027100	-0.15565	0.0108815
0.027150	-0.156519	0.0109004
0.027200	-0.157277	0.0107523
0.027250	-0.158166	0.0105927
0.027300	-0.157155	0.010725
0.027350	-0.156216	0.0107887
0.027400	-0.156296	0.0107419
0.027450	-0.157479	0.0106624
0.027500	-0.156782	0.0106718
0.027550	-0.157418	0.0105824
0.027600	-0.158853	0.0103981
0.027650	-0.158398	0.0103328
0.027700	-0.156852	0.0102849
0.027750	-0.157438	0.0102967
0.027800	-0.159682	0.0102491
0.027850	-0.161652	0.0102744
0.027900	-0.161389	0.0103262
0.027950	-0.161733	0.0102061
0.028000	-0.160915	0.0102219
0.028050	-0.160399	0.0102987
0.028100	-0.160743	0.0102886
0.028150	-0.160116	0.0102035
0.028200	-0.160753	0.010175
0.028250	-0.161005	0.0100475
0.028300	-0.162339	0.0100582
0.028350	-0.163289	0.0101202
0.028400	-0.164371	0.0100132
0.028450	-0.164542	0.0101207
0.028500	-0.163734	0.0100512
0.028550	-0.161258	0.0101256
0.028600	-0.162562	0.0100799
0.028650	-0.162168	0.0100659
0.028700	-0.16339	0.00992363
0.028750	-0.162521	0.010025
0.028800	-0.163805	0.010093
0.028850	-0.162713	0.0100135
0.028900	-0.163087	0.0100388
0.028950	-0.165492	0.00988117
0.029000	-0.165098	0.00975124
0.029050	-0.167483	0.00990691
0.029100	-0.167816	0.00985848
0.029150	-0.167311	0.00994492
0.029200	-0.168271	0.00992845
0.029250	-0.168918	0.0098585
0.029300	-0.168322	0.00979944
0.029350	-0.167079	0.00984159
0.029400	-0.167311	0.00970887
0.029450	-0.165735	0.00977103
0.029500	-0.167766	0.0098733
0.029550	-0.168908	0.00986559
0.029600	-0.168675	0.00993799
0.029650	-0.167311	0.00994031
0.029700	-0.166695	0.0100024
0.029750	-0.167079	0.00992122
0.029800	-0.167372	0.00998654
0.029850	-0.16721	0.00995612
0.029900	-0.168968	0.00986224
0.029950	-0.169625	0.00975919
0.030000	-0.169383	0.00977448
0.030050	-0.168463	0.00972036
0.030100	-0.167645	0.00976665
0.030150	-0.16913	0.00977472
0.030200	-0.17107	0.00985593
0.030250	-0.170514	0.00985563
0.030300	-0.170373	0.00985722
0.030350	-0.17102	0.00977697
0.030400	-0.169736	0.00972983
0.030450	-0.168696	0.0098029
0.030500	-0.171111	0.00988551
0.030550	-0.170706	0.00983566
0.030600	-0.170828	0.00987886
0.030650	-0.169615	0.00978351
0.030700	-0.169696	0.00977592
0.030750	-0.170979	0.00985108
0.030800	-0.171121	0.00995594
0.030850	-0.170514	0.00998255
0.030900	-0.169514	0.00996144
0.030950	-0.169474	0.00999393
0.031000	-0.170383	0.00999935
0.031050	-0.170353	0.0100432
0.031100	-0.170464	0.0100575
0.031150	-0.17199	0.0100416
0.031200	-0.170514	0.0100563
0.031250	-0.169736	0.00999557
0.031300	-0.169656	0.00998587
0.031350	-0.171818	0.00984759
0.031400	-0.171646	0.00978192
0.031450	-0.171535	0.00980298
0.031500	-0.171424	0.0097496
0.031550	-0.172182	0.00982298
0.031600	-0.171444	0.010062
0.031650	-0.173031	0.0101436
0.031700	-0.173162	0.0101466
0.031750	-0.173041	0.0102117
0.031800	-0.172273	0.0100477
0.031850	-0.171808	0.00992352
0.031900	-0.171788	0.00990811
0.031950	-0.173263	0.00990362
0.032000	-0.173223	0.0099573
0.032050	-0.174445	0.00996365
0.032100	-0.172889	0.00997697
0.032150	-0.173556	0.00990418
0.032200	-0.173152	0.00974473
0.032250	-0.173849	0.00992287
0.032300	-0.172485	0.00996157
0.032350	-0.173819	0.00994499
0.032400	-0.174233	0.0100208
0.032450	-0.174637	0.0101358
0.032500	-0.173728	0.0101554
0.032550	-0.174344	0.0101379
0.032600	-0.176729	0.0102217
0.032650	-0.175294	0.0102147
0.032700	-0.175203	0.0101964
0.032750	-0.174718	0.01003
0.032800	-0.174173	0.0100857
0.032850	-0.174951	0.0100349
0.032900	-0.176022	0.0101172
0.032950	-0.175395	0.0101388
0.033000	-0.175112	0.0103235
0.033050	-0.175658	0.0103603
0.033100	-0.176082	0.010322
0.033150	-0.177012	0.0103669
0.033200	-0.176972	0.0103713
0.033250	-0.176699	0.0102535
0.033300	-0.177679	0.0103124
0.033350	-0.178892	0.0103542
0.033400	-0.17876	0.0103749
0.033450	-0.177649	0.0104619
0.033500	-0.175062	0.0103708
0.033550	-0.17589	0.0104317
0.033600	-0.17774	0.0104701
0.033650	-0.178336	0.0103563
0.033700	-0.177679	0.0103987
0.033750	-0.176436	0.0104152
0.033800	-0.175072	0.0101965
0.033850	-0.175446	0.0102303
0.033900	-0.175769	0.0102021
0.033950	-0.177305	0.0103105
0.034000	-0.177123	0.0104198
0.034050	-0.178285	0.0103943
0.034100	-0.175274	0.0104308
0.034150	-0.175749	0.0104161
0.034200	-0.176527	0.0103513
0.034250	-0.17777	0.010345
0.034300	-0.175971	0.0104949
0.034350	-0.177457	0.0104724
0.034400	-0.179488	0.0104268
0.034450	-0.179447	0.0105169
0.034500	-0.180003	0.0105377
0.034550	-0.180023	0.0105399
0.034600	-0.179892	0.0105339
0.034650	-0.179973	0.01039
0.034700	-0.181428	0.0105054
0.034750	-0.18164	0.0105539
0.034800	-0.180943	0.0105467
0.034850	-0.180832	0.0105349
0.034900	-0.180953	0.0105075
0.034950	-0.182105	0.0105353
0.035000	-0.181792	0.0106935
0.035050	-0.180003	0.0106092
0.035100	-0.181256	0.0106652
0.035150	-0.180306	0.0107307
0.035200	-0.179599	0.010736
0.035250	-0.18158	0.0107434
0.035300	-0.183277	0.0107136
0.035350	-0.183934	0.0106492
0.035400	-0.183297	0.0107121
0.035450	-0.183975	0.0106946
0.035500	-0.182762	0.0107433
0.035550	-0.181337	0.0106748
0.035600	-0.181185	0.0106404
0.035650	-0.183843	0.010641
0.035700	-0.184348	0.0106454
0.035750	-0.182509	0.0105306
0.035800	-0.183126	0.0106052
0.035850	-0.181711	0.0107294
0.035900	-0.183308	0.0106561
