"Time"	"1 highgain"	"SEM"
0.014750	-0.106156	0.0121267
0.014800	-0.106156	0.0120212
0.014850	-0.10174	0.0122788
0.014900	-0.0999773	0.0124682
0.014950	-0.0996657	0.0123429
0.015000	-0.0983332	0.0123658
0.015050	-0.0967321	0.0123341
0.015100	-0.0958832	0.0124902
0.015150	-0.0958402	0.0123721
0.015200	-0.0942284	0.012223
0.015250	-0.0959155	0.0121765
0.015300	-0.0945078	0.012336
0.015350	-0.0904137	0.0127388
0.015400	-0.087738	0.0129799
0.015450	-0.0839448	0.0131566
0.015500	-0.085879	0.0131352
0.015550	-0.0869536	0.0127693
0.015600	-0.0910155	0.0124703
0.015650	-0.0916065	0.0122721
0.015700	-0.0907683	0.0123302
0.015750	-0.0892102	0.0125301
0.015800	-0.0895433	0.0127051
0.015850	-0.0908328	0.0124969
0.015900	-0.0900698	0.012411
0.015950	-0.0897367	0.012432
0.016000	-0.0915742	0.0122642
0.016050	-0.0906501	0.0123538
0.016100	-0.0896293	0.012397
0.016150	-0.0879529	0.012436
0.016200	-0.0885117	0.0126109
0.016250	-0.0898872	0.0126142
0.016300	-0.0908113	0.0125665
0.016350	-0.0908005	0.0123946
0.016400	-0.0890275	0.0121436
0.016450	-0.0887589	0.0120692
0.016500	-0.0893176	0.012235
0.016550	-0.0887481	0.012242
0.016600	-0.0897152	0.0122035
0.016650	-0.0905319	0.0120878
0.016700	-0.0924016	0.0122028
0.016750	-0.0916924	0.0121637
0.016800	-0.0904889	0.0121256
0.016850	-0.089726	0.0120333
0.016900	-0.0895648	0.011989
0.016950	-0.089135	0.0119688
0.017000	-0.0904352	0.0119365
0.017050	-0.091585	0.0119303
0.017100	-0.0926166	0.0120348
0.017150	-0.0914668	0.0119777
0.017200	-0.0913593	0.0119335
0.017250	-0.0926703	0.0118875
0.017300	-0.0925198	0.0119061
0.017350	-0.0914668	0.0118285
0.017400	-0.0924554	0.0118564
0.017450	-0.0935729	0.0118902
0.017500	-0.0937448	0.0118483
0.017550	-0.0930571	0.0118624
0.017600	-0.092638	0.0118447
0.017650	-0.0932398	0.0118704
0.017700	-0.0943144	0.0119339
0.017750	-0.0930034	0.0120622
0.017800	-0.0935729	0.0119163
0.017850	-0.0958617	0.011845
0.017900	-0.0956253	0.0116249
0.017950	-0.0947764	0.0116741
0.018000	-0.0923909	0.0117321
0.018050	-0.0919503	0.0118717
0.018100	-0.0927777	0.0119209
0.018150	-0.0922834	0.011827
0.018200	-0.0917354	0.0118542
0.018250	-0.0910584	0.0117952
0.018300	-0.090274	0.0117564
0.018350	-0.0901236	0.0116623
0.018400	-0.0889093	0.0115915
0.018450	-0.0875554	0.0116231
0.018500	-0.0856856	0.0116428
0.018550	-0.0858146	0.0118046
0.018600	-0.0857823	0.0120064
0.018650	-0.0848797	0.0118507
0.018700	-0.0861799	0.0117027
0.018750	-0.0844284	0.0117464
0.018800	-0.084783	0.0116731
0.018850	-0.0830315	0.0116271
0.018900	-0.0822685	0.0115611
0.018950	-0.0831497	0.0113345
0.019000	-0.0811295	0.0114389
0.019050	-0.0832679	0.0114099
0.019100	-0.0824082	0.0112923
0.019150	-0.081699	0.0112662
0.019200	-0.0811617	0.0113141
0.019250	-0.0792168	0.0113991
0.019300	-0.0786257	0.0114455
0.019350	-0.0779703	0.0113125
0.019400	-0.0784968	0.0113524
0.019450	-0.0765626	0.0114247
0.019500	-0.0777231	0.01152
0.019550	-0.0777339	0.0113842
0.019600	-0.0764659	0.0114621
0.019650	-0.0747466	0.0115281
0.019700	-0.0757352	0.0115948
0.019750	-0.0754128	0.0116854
0.019800	-0.0764444	0.0115518
0.019850	-0.0768635	0.011437
0.019900	-0.0774975	0.0114134
0.019950	-0.076208	0.0114992
0.020000	-0.074897	0.0115321
0.020050	-0.0755955	0.0116004
0.020100	-0.0769279	0.0115752
0.020150	-0.0744457	0.0115477
0.020200	-0.0739836	0.0115509
0.020250	-0.0725974	0.0114944
0.020300	-0.0721032	0.0114548
0.020350	-0.0725437	0.0115302
0.020400	-0.0729413	0.0115011
0.020450	-0.072576	0.0116119
0.020500	-0.0732744	0.0115659
0.020550	-0.0726297	0.0115392
0.020600	-0.0725652	0.0117632
0.020650	-0.0728016	0.0119367
0.020700	-0.0723933	0.0118305
0.020750	-0.0724363	0.0116997
0.020800	-0.0725974	0.0116476
0.020850	-0.0715766	0.0118816
0.020900	-0.0718023	0.0117181
0.020950	-0.0713617	0.0117561
0.021000	-0.0706955	0.0117111
0.021050	-0.0708137	0.0116705
0.021100	-0.0678371	0.0115594
0.021150	-0.0675148	0.0116479
0.021200	-0.0665369	0.0116364
0.021250	-0.0664832	0.0117072
0.021300	-0.0672569	0.0116948
0.021350	-0.0674073	0.0117892
0.021400	-0.0644523	0.0118234
0.021450	-0.0646887	0.0116992
0.021500	-0.0634852	0.0116848
0.021550	-0.0621742	0.0117907
0.021600	-0.0613898	0.0118506
0.021650	-0.0610996	0.0119464
0.021700	-0.0617551	0.0119536
0.021750	-0.0624966	0.01187
0.021800	-0.0617766	0.0117532
0.021850	-0.0610674	0.0119236
0.021900	-0.0611963	0.0119348
0.021950	-0.0603367	0.0119917
0.022000	-0.058424	0.0118645
0.022050	-0.0575643	0.0119347
0.022100	-0.0555441	0.0119822
0.022150	-0.0559417	0.0118818
0.022200	-0.0562104	0.0120047
0.022250	-0.0563716	0.0119314
0.022300	-0.056608	0.0119353
0.022350	-0.0564038	0.0118378
0.022400	-0.0557591	0.0117325
0.022450	-0.0571452	0.0118147
0.022500	-0.0563716	0.0117625
0.022550	-0.0560062	0.0119248
0.022600	-0.0558343	0.0118251
0.022650	-0.058252	0.0118424
0.022700	-0.0575428	0.0119231
0.022750	-0.058843	0.0118666
0.022800	-0.0586496	0.0118713
0.022850	-0.0593051	0.0118017
0.022900	-0.0579727	0.0118835
0.022950	-0.0578974	0.0119279
0.023000	-0.0574246	0.0119196
0.023050	-0.0569196	0.0118174
0.023100	-0.0562104	0.0118456
0.023150	-0.0548887	0.011789
0.023200	-0.0552755	0.0119084
0.023250	-0.0551251	0.0119993
0.023300	-0.0568766	0.0117951
0.023350	-0.0583702	0.0117071
0.023400	-0.0579512	0.0117788
0.023450	-0.05779	0.0119137
0.023500	-0.0581446	0.0118128
0.023550	-0.0586711	0.0117355
0.023600	-0.0580909	0.0116532
0.023650	-0.0579619	0.0115291
0.023700	-0.0588753	0.0115869
0.023750	-0.0587356	0.0116701
0.023800	-0.0577577	0.011661
0.023850	-0.0563823	0.0117924
0.023900	-0.0535455	0.0118698
0.023950	-0.0535777	0.0118858
0.024000	-0.052761	0.0118162
0.024050	-0.0537066	0.0117728
0.024100	-0.055297	0.0117549
0.024150	-0.0527395	0.0117974
0.024200	-0.0529759	0.0118559
0.024250	-0.0531371	0.0117197
0.024300	-0.0525354	0.0117475
0.024350	-0.0543836	0.0115856
0.024400	-0.0545878	0.0114034
0.024450	-0.0553722	0.0114003
0.024500	-0.056565	0.0114771
0.024550	-0.0556838	0.0115255
0.024600	-0.0566939	0.0114123
0.024650	-0.0570485	0.0115155
0.024700	-0.0569518	0.0115076
0.024750	-0.0590687	0.011544
0.024800	-0.0596812	0.0115611
0.024850	-0.0589613	0.011363
0.024900	-0.0593373	0.0114898
0.024950	-0.0589505	0.0112716
0.025000	-0.0592836	0.0111641
0.025050	-0.0617014	0.0113898
0.025100	-0.060111	0.0113058
0.025150	-0.0620775	0.0112103
0.025200	-0.0629586	0.0111589
0.025250	-0.0618948	0.0111763
0.025300	-0.0610459	0.0109303
0.025350	-0.06024	0.0107921
0.025400	-0.0603152	0.0109008
0.025450	-0.0600895	0.0108771
0.025500	-0.0597887	0.0109269
0.025550	-0.0610889	0.010724
0.025600	-0.0622924	0.0105884
0.025650	-0.0630124	0.0104664
0.025700	-0.0641729	0.0105566
0.025750	-0.063324	0.0106426
0.025800	-0.0668056	0.0105766
0.025850	-0.067042	0.0107132
0.025900	-0.0660319	0.0107699
0.025950	-0.0659996	0.0105964
0.026000	-0.0672676	0.0105561
0.026050	-0.0681488	0.01051
0.026100	-0.0683099	0.0103835
0.026150	-0.0689977	0.0102344
0.026200	-0.0663327	0.0103437
0.026250	-0.0686216	0.0103535
0.026300	-0.0695457	0.0103456
0.026350	-0.0687398	0.0103108
0.026400	-0.0671602	0.0103344
0.026450	-0.0673213	0.0103025
0.026500	-0.0683207	0.0102335
0.026550	-0.0695457	0.0101243
0.026600	-0.0695135	0.0101631
0.026650	-0.069363	0.0102246
0.026700	-0.0673751	0.0100976
0.026750	-0.066408	0.0100562
0.026800	-0.0675255	0.010138
0.026850	-0.0664939	0.0101272
0.026900	-0.0667733	0.0100491
0.026950	-0.0663542	0.00991684
0.027000	-0.0666659	0.00982329
0.027050	-0.0664939	0.00989435
0.027100	-0.0676545	0.00992568
0.027150	-0.0677404	0.00979278
0.027200	-0.0683314	0.00966145
0.027250	-0.0680198	0.00978221
0.027300	-0.0677297	0.00976777
0.027350	-0.0672461	0.00970275
0.027400	-0.0691588	0.00965981
0.027450	-0.0684389	0.00959397
0.027500	-0.070674	0.00973744
0.027550	-0.0716733	0.00977617
0.027600	-0.0708996	0.00966537
0.027650	-0.0709211	0.00951538
0.027700	-0.0717485	0.00948456
0.027750	-0.0720279	0.00956707
0.027800	-0.071942	0.00952722
0.027850	-0.0734141	0.00929848
0.027900	-0.0740911	0.00926146
0.027950	-0.0746069	0.00938092
0.028000	-0.0765089	0.00935161
0.028050	-0.0757782	0.00931929
0.028100	-0.0747251	0.00929215
0.028150	-0.0736828	0.00923764
0.028200	-0.0760683	0.00916458
0.028250	-0.0763907	0.00926885
0.028300	-0.0750045	0.00910421
0.028350	-0.0755095	0.00898475
0.028400	-0.0758641	0.00909046
0.028450	-0.076079	0.00916966
0.028500	-0.0776586	0.00926844
0.028550	-0.0789804	0.00933778
0.028600	-0.0818817	0.0092737
0.028650	-0.0814518	0.00918502
0.028700	-0.0827413	0.00919558
0.028750	-0.0833108	0.00918562
0.028800	-0.0861477	0.00915381
0.028850	-0.0860617	0.00908799
0.028900	-0.0850516	0.00900745
0.028950	-0.0853095	0.00907061
0.029000	-0.0859005	0.00901411
0.029050	-0.0864915	0.00894364
0.029100	-0.0882968	0.00913284
0.029150	-0.0883613	0.00907881
0.029200	-0.0876843	0.00896832
0.029250	-0.089178	0.00892785
0.029300	-0.0887589	0.00877101
0.029350	-0.0890597	0.00872221
0.029400	-0.0881894	0.00891244
0.029450	-0.0880604	0.00894829
0.029500	-0.0879315	0.00902425
0.029550	-0.0910477	0.00895028
0.029600	-0.0897797	0.00884733
0.029650	-0.0888448	0.00880568
0.029700	-0.0914023	0.00878433
0.029750	-0.0915635	0.00886938
0.029800	-0.0931646	0.00882128
0.029850	-0.0941854	0.00883632
0.029900	-0.0950988	0.00889915
0.029950	-0.0950666	0.0088182
0.030000	-0.0947442	0.00888537
0.030050	-0.093315	0.00877909
0.030100	-0.0933687	0.00864271
0.030150	-0.0939383	0.00871275
0.030200	-0.0954964	0.00873713
0.030250	-0.0986126	0.0087835
0.030300	-0.0989995	0.00887634
0.030350	-0.098978	0.00877233
0.030400	-0.0997516	0.00875982
0.030450	-0.100096	0.00855167
0.030500	-0.101052	0.00854659
0.030550	-0.100633	0.00875994
0.030600	-0.0999666	0.00890764
0.030650	-0.102664	0.00892672
0.030700	-0.102728	0.00895481
0.030750	-0.103588	0.00889887
0.030800	-0.105178	0.0088911
0.030850	-0.104716	0.0087985
0.030900	-0.104963	0.00874439
0.030950	-0.104276	0.00873634
0.031000	-0.103244	0.00879109
0.031050	-0.105253	0.00869033
0.031100	-0.105769	0.00873782
0.031150	-0.107736	0.00877446
0.031200	-0.109799	0.00878215
0.031250	-0.110358	0.00869659
0.031300	-0.110863	0.00877921
0.031350	-0.1127	0.00877059
0.031400	-0.111883	0.00860307
0.031450	-0.110895	0.00870442
0.031500	-0.11082	0.00859645
0.031550	-0.111454	0.00864893
0.031600	-0.111883	0.00866579
0.031650	-0.115204	0.00857345
0.031700	-0.116988	0.00864626
0.031750	-0.117783	0.00863147
0.031800	-0.117321	0.00880291
0.031850	-0.117331	0.00867694
0.031900	-0.116945	0.00866931
0.031950	-0.116633	0.00860528
0.032000	-0.116783	0.0084904
0.032050	-0.116472	0.00849412
0.032100	-0.116794	0.0084762
0.032150	-0.117815	0.00852203
0.032200	-0.117697	0.00854701
0.032250	-0.118535	0.00850326
0.032300	-0.118857	0.00854256
0.032350	-0.119878	0.00873144
0.032400	-0.119459	0.00856642
0.032450	-0.1189	0.00848298
0.032500	-0.11788	0.00850842
0.032550	-0.118653	0.00842962
0.032600	-0.119599	0.00834849
0.032650	-0.118578	0.00851207
0.032700	-0.118857	0.00861071
0.032750	-0.120609	0.00869572
0.032800	-0.12048	0.0087386
0.032850	-0.121737	0.00869217
0.032900	-0.122941	0.00875147
0.032950	-0.124434	0.00877196
0.033000	-0.12322	0.0088555
0.033050	-0.124671	0.00890109
0.033100	-0.12553	0.00884413
0.033150	-0.125606	0.00883508
0.033200	-0.125487	0.00876801
0.033250	-0.127164	0.00888309
0.033300	-0.128045	0.00898413
0.033350	-0.127862	0.00896584
0.033400	-0.129033	0.00876844
0.033450	-0.130011	0.00884564
0.033500	-0.128754	0.00875471
0.033550	-0.127894	0.00880088
0.033600	-0.128152	0.00870791
0.033650	-0.129732	0.00871997
0.033700	-0.131827	0.0087735
0.033750	-0.132375	0.00881562
0.033800	-0.13316	0.00880363
0.033850	-0.132214	0.00885735
0.033900	-0.133085	0.00888936
0.033950	-0.134127	0.00886159
0.034000	-0.135395	0.00881427
0.034050	-0.137082	0.00884611
0.034100	-0.137308	0.00883496
0.034150	-0.136867	0.00888375
0.034200	-0.138071	0.00895304
0.034250	-0.138189	0.00896447
0.034300	-0.137974	0.00895019
0.034350	-0.139134	0.00896032
0.034400	-0.139339	0.00892924
0.034450	-0.139833	0.00889463
0.034500	-0.140144	0.00876045
0.034550	-0.141004	0.00870788
0.034600	-0.140617	0.00867656
0.034650	-0.141058	0.00872329
0.034700	-0.13994	0.00866515
0.034750	-0.139897	0.00870211
0.034800	-0.139801	0.00860071
0.034850	-0.139897	0.00848669
0.034900	-0.141896	0.00855187
0.034950	-0.14224	0.00852326
0.035000	-0.141595	0.00851236
