"Time"	"1 highgain"	"SEM"
0.002700	-0.168361	0.0101045
0.002750	-0.170333	0.0100758
0.002800	-0.169733	0.00998656
0.002850	-0.167821	0.00999478
0.002900	-0.168858	0.0100113
0.002950	-0.16945	0.0100467
0.003000	-0.167975	0.0101191
0.003050	-0.167752	0.010121
0.003100	-0.168438	0.0102076
0.003150	-0.16777	0.0101375
0.003200	-0.168498	0.0101901
0.003250	-0.168147	0.0102163
0.003300	-0.16771	0.0103024
0.003350	-0.167581	0.0102394
0.003400	-0.168781	0.0101957
0.003450	-0.170436	0.0101654
0.003500	-0.171027	0.0102124
0.003550	-0.17137	0.0102155
0.003600	-0.17083	0.0103343
0.003650	-0.171053	0.0102085
0.003700	-0.170967	0.0102324
0.003750	-0.170178	0.0102244
0.003800	-0.170204	0.0101515
0.003850	-0.16753	0.0101264
0.003900	-0.168541	0.0101017
0.003950	-0.170521	0.010065
0.004000	-0.170504	0.0101433
0.004050	-0.170341	0.010094
0.004100	-0.171173	0.0100206
0.004150	-0.171627	0.0100304
0.004200	-0.171824	0.00994341
0.004250	-0.172621	0.0100717
0.004300	-0.172107	0.0101082
0.004350	-0.170367	0.0100944
0.004400	-0.171113	0.0101305
0.004450	-0.17275	0.0101361
0.004500	-0.172656	0.0100522
0.004550	-0.172467	0.00998985
0.004600	-0.174327	0.0100039
0.004650	-0.17341	0.0101676
0.004700	-0.172759	0.0100383
0.004750	-0.17305	0.0100891
0.004800	-0.171138	0.0101717
0.004850	-0.171661	0.0101276
0.004900	-0.172116	0.0101451
0.004950	-0.171876	0.0102297
0.005000	-0.170821	0.0102323
0.005050	-0.171216	0.0101964
0.005100	-0.170598	0.0100944
0.005150	-0.170701	0.0102002
0.005200	-0.171438	0.0102405
0.005250	-0.168755	0.0100748
0.005300	-0.286788	0.0178359
0.005350	-1.28782	0.0150143
0.005400	-1.37878	0.00992251
0.005450	-1.46718	0.0101268
0.005500	-1.54019	0.0116163
0.005550	-0.695364	0.0226291
0.005600	-0.506215	0.0101833
0.005650	-0.475628	0.0106119
0.005700	-0.39618	0.0104848
0.005750	-0.335771	0.0102821
0.005800	-0.298241	0.010213
0.005850	-0.274915	0.0101344
0.005900	-0.259005	0.0102042
0.005950	-0.248075	0.0102294
0.006000	-0.240489	0.010179
0.006050	-0.236203	0.0101215
0.006100	-0.232482	0.0102363
0.006150	-0.231325	0.0101682
0.006200	-0.227527	0.010144
0.006250	-0.223567	0.0101723
0.006300	-0.219152	0.0101765
0.006350	-0.216932	0.0102582
0.006400	-0.213983	0.0102043
0.006450	-0.21226	0.0102037
0.006500	-0.209791	0.0102717
0.006550	-0.20776	0.0102789
0.006600	-0.203036	0.0101701
0.006650	-0.197858	0.0102977
0.006700	-0.189972	0.010462
0.006750	-0.184228	0.0104474
0.006800	-0.178391	0.010433
0.006850	-0.174799	0.0105434
0.006900	-0.17275	0.0105909
0.006950	-0.173239	0.0105758
0.007000	-0.176539	0.0105548
0.007050	-0.182034	0.0104585
0.007100	-0.184991	0.0103732
0.007150	-0.189492	0.0104387
0.007200	-0.190718	0.0103922
0.007250	-0.191352	0.0103212
0.007300	-0.190298	0.0103889
0.007350	-0.187846	0.0104906
0.007400	-0.185317	0.0105088
0.007450	-0.186397	0.010532
0.007500	-0.189835	0.0105981
0.007550	-0.191592	0.0106717
0.007600	-0.1892	0.0106776
0.007650	-0.185969	0.0106987
0.007700	-0.185763	0.0106722
0.007750	-0.185686	0.0106974
0.007800	-0.183345	0.0107253
0.007850	-0.180765	0.0107041
0.007900	-0.179745	0.0107096
0.007950	-0.17659	0.0106287
0.008000	-0.176308	0.0107196
0.008050	-0.177928	0.0105543
0.008100	-0.177431	0.010644
0.008150	-0.17599	0.0108091
0.008200	-0.175047	0.0107326
0.008250	-0.174619	0.0106988
0.008300	-0.177491	0.0107213
0.008350	-0.182308	0.0106468
0.008400	-0.185189	0.0107154
0.008450	-0.186174	0.0106643
0.008500	-0.189878	0.0107113
0.008550	-0.194258	0.0107212
0.008600	-0.196856	0.0108452
0.008650	-0.196307	0.0109648
0.008700	-0.193109	0.0109348
0.008750	-0.188635	0.0109181
0.008800	-0.181374	0.0108978
0.008850	-0.167469	0.0108587
0.008900	-0.14639	0.010825
0.008950	-0.126502	0.0106641
0.009000	-0.119601	0.0106288
0.009050	-0.136326	0.0105472
0.009100	-0.167864	0.0106909
0.009150	-0.206594	0.0109275
0.009200	-0.235191	0.011244
0.009250	-0.245384	0.0112844
0.009300	-0.241543	0.0113989
0.009350	-0.227939	0.011492
0.009400	-0.208162	0.0113824
0.009450	-0.187992	0.0112062
0.009500	-0.171584	0.010916
0.009550	-0.161066	0.0109441
0.009600	-0.154911	0.0115557
0.009650	-0.14765	0.0124959
0.009700	-0.134569	0.013302
0.009750	-0.121959	0.0135684
0.009800	-0.125396	0.0132779
0.009850	-0.161803	0.0129963
0.009900	-0.229148	0.0135543
0.009950	-0.316766	0.0143019
0.010000	-0.402326	0.0146004
0.010050	-0.475791	0.0145633
0.010100	-0.528408	0.0143073
0.010150	-0.556774	0.0137511
0.010200	-0.565964	0.0130474
0.010250	-0.565184	0.0124607
0.010300	-0.555737	0.0119357
0.010350	-0.548742	0.0118006
0.010400	-0.545613	0.0118611
0.010450	-0.547722	0.0118892
0.010500	-0.550799	0.0117588
0.010550	-0.554571	0.0117376
0.010600	-0.559886	0.0116697
0.010650	-0.569213	0.0118295
0.010700	-0.578385	0.011909
0.010750	-0.580786	0.011583
0.010800	-0.577211	0.0113228
0.010850	-0.573422	0.0111538
0.010900	-0.573302	0.0110907
0.010950	-0.574631	0.0110815
0.011000	-0.577828	0.0112264
0.011050	-0.574579	0.0113188
0.011100	-0.567996	0.0113432
0.011150	-0.559415	0.0112349
0.011200	-0.549711	0.0111464
0.011250	-0.539955	0.0112372
0.011300	-0.533029	0.0111826
0.011350	-0.525957	0.0112169
0.011400	-0.519193	0.0112718
0.011450	-0.512644	0.0113368
0.011500	-0.505486	0.0114206
0.011550	-0.497111	0.0115593
0.011600	-0.490596	0.0117647
0.011650	-0.486284	0.0118859
0.011700	-0.484947	0.0119601
0.011750	-0.484158	0.0119452
0.011800	-0.481458	0.0120348
0.011850	-0.479152	0.0122901
0.011900	-0.47592	0.0122369
0.011950	-0.470699	0.0122267
0.012000	-0.464159	0.0119813
0.012050	-0.457541	0.0117495
0.012100	-0.4489	0.0115768
0.012150	-0.440045	0.0114916
0.012200	-0.430289	0.0114477
0.012250	-0.421083	0.0114933
0.012300	-0.411867	0.0117342
0.012350	-0.402635	0.0119969
0.012400	-0.392099	0.0123344
0.012450	-0.379532	0.0123463
0.012500	-0.369426	0.0122656
0.012550	-0.35973	0.0121695
0.012600	-0.348706	0.0119863
0.012650	-0.339362	0.0119393
0.012700	-0.327292	0.0118281
0.012750	-0.316997	0.0118808
0.012800	-0.306865	0.0118291
0.012850	-0.297435	0.0118415
0.012900	-0.289094	0.0118785
0.012950	-0.280702	0.011952
0.013000	-0.270595	0.0119337
0.013050	-0.259837	0.0118183
0.013100	-0.25195	0.0116485
0.013150	-0.241869	0.0113477
0.013200	-0.233279	0.0112365
0.013250	-0.225633	0.0111221
0.013300	-0.216838	0.0111877
0.013350	-0.209088	0.0112408
0.013400	-0.199907	0.0114248
0.013450	-0.194164	0.0114451
0.013500	-0.188086	0.0114263
0.013550	-0.18242	0.0112742
0.013600	-0.177431	0.0112111
0.013650	-0.172176	0.0112339
0.013700	-0.167444	0.0111314
0.013750	-0.162643	0.0111965
0.013800	-0.160132	0.0111073
0.013850	-0.156257	0.0110724
0.013900	-0.152931	0.0109916
0.013950	-0.14741	0.0109206
0.014000	-0.144118	0.0110059
0.014050	-0.139386	0.0111432
0.014100	-0.137389	0.0113027
0.014150	-0.136849	0.0113049
0.014200	-0.13528	0.0112087
0.014250	-0.133223	0.0111992
0.014300	-0.130557	0.0112325
0.014350	-0.128765	0.0111842
0.014400	-0.126922	0.0111552
0.014450	-0.126537	0.0111333
0.014500	-0.125208	0.0112008
0.014550	-0.125088	0.0112329
0.014600	-0.12351	0.0110881
0.014650	-0.122122	0.0110912
0.014700	-0.121599	0.0111038
0.014750	-0.118693	0.010988
0.014800	-0.116215	0.0108412
0.014850	-0.115838	0.0107379
0.014900	-0.116053	0.010732
0.014950	-0.113695	0.0108432
0.015000	-0.110043	0.010885
0.015050	-0.111021	0.0108228
0.015100	-0.112538	0.0109033
0.015150	-0.113095	0.0109408
0.015200	-0.112529	0.0109521
0.015250	-0.112684	0.0109592
0.015300	-0.113172	0.010916
0.015350	-0.111921	0.0107482
0.015400	-0.112675	0.0106372
0.015450	-0.112452	0.0105686
0.015500	-0.110275	0.010578
0.015550	-0.108757	0.0104743
0.015600	-0.105303	0.0104557
0.015650	-0.104428	0.0103473
0.015700	-0.105457	0.0104379
0.015750	-0.105397	0.0103459
0.015800	-0.10568	0.0103869
0.015850	-0.105817	0.0103798
0.015900	-0.105251	0.0103504
0.015950	-0.104394	0.0103597
0.016000	-0.10382	0.0103996
0.016050	-0.104848	0.0105214
0.016100	-0.104874	0.0105106
0.016150	-0.105114	0.0103542
0.016200	-0.10436	0.0102522
0.016250	-0.104171	0.0102714
0.016300	-0.101788	0.0103071
0.016350	-0.101411	0.0102341
0.016400	-0.100057	0.0101599
0.016450	-0.0996965	0.0101268
0.016500	-0.100245	0.0102131
0.016550	-0.100271	0.0101932
0.016600	-0.101042	0.0101414
0.016650	-0.101282	0.0101287
0.016700	-0.100365	0.0100518
0.016750	-0.101548	0.0100632
0.016800	-0.102345	0.0101586
0.016850	-0.102157	0.0100047
0.016900	-0.10136	0.00992121
0.016950	-0.100734	0.00987683
0.017000	-0.102345	0.00970436
0.017050	-0.103108	0.00968574
0.017100	-0.104386	0.00972614
0.017150	-0.104908	0.00981374
0.017200	-0.1034	0.00981038
0.017250	-0.104437	0.0097556
0.017300	-0.103948	0.00978511
0.017350	-0.10544	0.0097956
0.017400	-0.105509	0.00980702
0.017450	-0.106203	0.00964091
0.017500	-0.107532	0.00956538
0.017550	-0.109469	0.00960717
0.017600	-0.108295	0.00967263
0.017650	-0.107617	0.00955392
0.017700	-0.108543	0.00943165
0.017750	-0.109263	0.00950916
0.017800	-0.110078	0.00951355
0.017850	-0.109315	0.00946763
0.017900	-0.110026	0.00954933
0.017950	-0.110943	0.00947873
0.018000	-0.113927	0.00946448
0.018050	-0.112675	0.00930386
0.018100	-0.113309	0.0092602
0.018150	-0.112564	0.00928859
0.018200	-0.112435	0.0091507
0.018250	-0.113489	0.00908814
0.018300	-0.113789	0.00909488
0.018350	-0.11559	0.00910655
0.018400	-0.114921	0.00910935
0.018450	-0.114064	0.00917294
0.018500	-0.113652	0.00915041
0.018550	-0.11469	0.00913115
0.018600	-0.11469	0.00904905
0.018650	-0.114681	0.00898039
0.018700	-0.114475	0.00881864
0.018750	-0.112752	0.00887915
0.018800	-0.112444	0.00894444
0.018850	-0.113489	0.00899782
0.018900	-0.115607	0.00901806
0.018950	-0.11637	0.00901653
0.019000	-0.116824	0.00900452
0.019050	-0.11601	0.00911218
0.019100	-0.11529	0.00914065
0.019150	-0.11595	0.00908872
0.019200	-0.116421	0.00896742
0.019250	-0.117133	0.0087907
0.019300	-0.116875	0.00880898
0.019350	-0.116618	0.00881794
0.019400	-0.117801	0.00886468
0.019450	-0.117493	0.00874853
0.019500	-0.116807	0.00889609
0.019550	-0.119036	0.00897811
0.019600	-0.119199	0.0089881
0.019650	-0.120647	0.00896505
0.019700	-0.12057	0.00902941
0.019750	-0.12003	0.00893902
0.019800	-0.117518	0.00884465
0.019850	-0.118144	0.00890261
0.019900	-0.119001	0.00884786
0.019950	-0.118693	0.0089056
0.020000	-0.120253	0.0088744
0.020050	-0.119653	0.00874473
0.020100	-0.119139	0.00869089
0.020150	-0.119927	0.00870735
0.020200	-0.12105	0.00875949
0.020250	-0.121667	0.00876229
0.020300	-0.122019	0.00877632
0.020350	-0.122662	0.00882567
0.020400	-0.122773	0.00871249
0.020450	-0.122156	0.00860564
0.020500	-0.121847	0.00851199
0.020550	-0.12201	0.00849045
0.020600	-0.123502	0.00856471
0.020650	-0.122079	0.00864239
0.020700	-0.12315	0.0086872
0.020750	-0.125191	0.00861338
0.020800	-0.126202	0.00849826
0.020850	-0.125739	0.00837321
0.020900	-0.125782	0.00845134
0.020950	-0.127137	0.00850059
0.021000	-0.128482	0.00852372
0.021050	-0.127737	0.0085535
0.021100	-0.12868	0.00851287
0.021150	-0.128131	0.00849154
0.021200	-0.12796	0.00858907
0.021250	-0.126648	0.00853014
0.021300	-0.126356	0.00858295
0.021350	-0.126194	0.00861889
0.021400	-0.125388	0.00856033
0.021450	-0.125756	0.00848725
0.021500	-0.124582	0.00862281
0.021550	-0.124753	0.00865585
0.021600	-0.125105	0.00843158
0.021650	-0.124428	0.00855432
0.021700	-0.124316	0.00851175
0.021750	-0.125782	0.00850421
0.021800	-0.124882	0.0084856
0.021850	-0.126614	0.00862241
0.021900	-0.126168	0.00866751
0.021950	-0.125328	0.00866771
0.022000	-0.125876	0.00850974
0.022050	-0.125945	0.00859497
0.022100	-0.127505	0.00859285
0.022150	-0.128345	0.00862569
0.022200	-0.127977	0.00860541
0.022250	-0.129228	0.00865916
0.022300	-0.129691	0.00856963
0.022350	-0.130394	0.00866069
0.022400	-0.13066	0.00865299
0.022450	-0.12946	0.0086332
0.022500	-0.127419	0.00862339
0.022550	-0.126554	0.00864453
0.022600	-0.127642	0.00862623
0.022650	-0.129014	0.0085908
0.022700	-0.127857	0.00861719
0.022750	-0.126485	0.008703
0.022800	-0.126819	0.00869869
0.022850	-0.127625	0.00862245
0.022900	-0.127985	0.00863141
0.022950	-0.128637	0.00863697
0.023000	-0.128508	0.00859208
0.023050	-0.128877	0.00856983
0.023100	-0.129743	0.0085798
0.023150	-0.131054	0.00856689
0.023200	-0.130463	0.0086124
0.023250	-0.131706	0.00863352
0.023300	-0.13132	0.00860436
0.023350	-0.131183	0.00860565
0.023400	-0.131809	0.00856677
0.023450	-0.132194	0.0086286
0.023500	-0.134097	0.00856605
0.023550	-0.134389	0.00864074
0.023600	-0.134346	0.00865839
0.023650	-0.134097	0.00862053
0.023700	-0.133866	0.00868945
0.023750	-0.134903	0.00870116
0.023800	-0.135366	0.00859226
0.023850	-0.135769	0.00856654
0.023900	-0.13498	0.00866194
0.023950	-0.134552	0.00876815
0.024000	-0.135435	0.00867326
0.024050	-0.135992	0.00865009
0.024100	-0.135057	0.0085841
0.024150	-0.134895	0.00864732
0.024200	-0.13486	0.00871572
0.024250	-0.134732	0.00879094
0.024300	-0.133514	0.00883295
0.024350	-0.133969	0.00879409
0.024400	-0.13228	0.00882315
0.024450	-0.130317	0.00869722
0.024500	-0.131037	0.00879416
0.024550	-0.131166	0.00891906
0.024600	-0.131877	0.00883551
0.024650	-0.131877	0.00872825
0.024700	-0.130797	0.00878016
0.024750	-0.131277	0.00881077
0.024800	-0.131106	0.00884822
0.024850	-0.128414	0.00890632
0.024900	-0.130608	0.00895417
0.024950	-0.132151	0.00892002
0.025000	-0.13186	0.00892395
0.025050	-0.13144	0.00886826
0.025100	-0.129734	0.00890618
0.025150	-0.131097	0.00896422
0.025200	-0.131809	0.00894333
0.025250	-0.132109	0.00901791
0.025300	-0.132211	0.00902871
0.025350	-0.13216	0.00891289
0.025400	-0.132169	0.00890847
0.025450	-0.132434	0.00886783
0.025500	-0.13228	0.0089453
0.025550	-0.132391	0.00910666
0.025600	-0.132906	0.0090062
0.025650	-0.133446	0.00897303
0.025700	-0.134166	0.00898254
0.025750	-0.134646	0.00901221
0.025800	-0.134509	0.0089257
0.025850	-0.133017	0.00889889
0.025900	-0.135315	0.00887004
0.025950	-0.137398	0.00894998
0.026000	-0.137732	0.00896092
0.026050	-0.135932	0.00905591
0.026100	-0.134595	0.00920191
0.026150	-0.135075	0.00912198
0.026200	-0.136078	0.00902364
0.026250	-0.135375	0.00893728
0.026300	-0.136789	0.00896137
0.026350	-0.137938	0.00890164
0.026400	-0.137132	0.00886495
0.026450	-0.137278	0.00895086
0.026500	-0.138632	0.00885611
0.026550	-0.139318	0.00880974
0.026600	-0.139601	0.00878394
0.026650	-0.139609	0.00881876
0.026700	-0.139155	0.0087603
0.026750	-0.140758	0.00889965
0.026800	-0.139601	0.00896431
0.026850	-0.140338	0.00893137
0.026900	-0.140904	0.00904049
0.026950	-0.140364	0.00911986
0.027000	-0.139189	0.00904261
0.027050	-0.137672	0.00904413
0.027100	-0.138101	0.00904944
0.027150	-0.140149	0.00902647
0.027200	-0.141058	0.00893376
0.027250	-0.140312	0.00903758
0.027300	-0.139978	0.00913082
0.027350	-0.139532	0.00916051
0.027400	-0.138289	0.0091736
0.027450	-0.137612	0.00915784
0.027500	-0.138392	0.00918014
0.027550	-0.137981	0.00913075
0.027600	-0.138872	0.00910244
0.027650	-0.139472	0.00921886
0.027700	-0.138984	0.00911133
0.027750	-0.137998	0.00910644
0.027800	-0.140518	0.00914712
0.027850	-0.139575	0.00909354
0.027900	-0.138821	0.00915296
0.027950	-0.138838	0.00920186
0.028000	-0.138341	0.00917199
0.028050	-0.138829	0.00911079
0.028100	-0.138932	0.00913096
0.028150	-0.139721	0.00906556
0.028200	-0.14165	0.00921602
0.028250	-0.141161	0.00923058
0.028300	-0.139172	0.00928645
0.028350	-0.139489	0.00930442
0.028400	-0.139069	0.00937485
0.028450	-0.139386	0.00927531
0.028500	-0.140689	0.00920734
0.028550	-0.14207	0.00923527
0.028600	-0.142558	0.00922685
0.028650	-0.143313	0.00925083
0.028700	-0.14453	0.00926538
0.028750	-0.143776	0.00914739
0.028800	-0.144118	0.00907398
0.028850	-0.144916	0.0091185
0.028900	-0.14369	0.00913826
0.028950	-0.143784	0.00908792
0.029000	-0.143115	0.00907777
0.029050	-0.145104	0.00908534
0.029100	-0.145756	0.00907019
0.029150	-0.146433	0.00915576
0.029200	-0.146141	0.00921917
0.029250	-0.146433	0.00925458
0.029300	-0.14705	0.00926401
0.029350	-0.147539	0.00920968
0.029400	-0.147787	0.0091102
0.029450	-0.147873	0.00908815
0.029500	-0.147273	0.00915172
0.029550	-0.146364	0.009181
0.029600	-0.146227	0.00925336
0.029650	-0.146004	0.00931497
0.029700	-0.145079	0.00920667
0.029750	-0.147239	0.00914263
0.029800	-0.147959	0.0093356
0.029850	-0.149888	0.00921716
0.029900	-0.147376	0.00923211
0.029950	-0.147307	0.00911671
0.030000	-0.147907	0.00908134
0.030050	-0.149236	0.00920442
0.030100	-0.149348	0.00911614
0.030150	-0.14987	0.0091132
0.030200	-0.150059	0.00910982
0.030250	-0.150359	0.00916298
0.030300	-0.150822	0.00899542
0.030350	-0.149948	0.00892036
0.030400	-0.149108	0.00890995
0.030450	-0.148327	0.00894675
0.030500	-0.150591	0.00900283
0.030550	-0.151259	0.00906506
0.030600	-0.150402	0.00913119
0.030650	-0.149999	0.00919566
0.030700	-0.150745	0.00911819
0.030750	-0.151936	0.00907131
0.030800	-0.151036	0.00898743
0.030850	-0.150771	0.00906168
0.030900	-0.151328	0.00909298
0.030950	-0.150985	0.00912212
0.031000	-0.151714	0.00913318
0.031050	-0.151834	0.00908498
0.031100	-0.151825	0.00914376
0.031150	-0.151714	0.00915925
0.031200	-0.152494	0.00909418
0.031250	-0.153985	0.00915659
0.031300	-0.153299	0.00914407
0.031350	-0.153805	0.00916173
0.031400	-0.153899	0.00928235
0.031450	-0.154568	0.00924109
0.031500	-0.154757	0.00917439
0.031550	-0.155005	0.00906035
0.031600	-0.15486	0.00896206
0.031650	-0.155228	0.00903517
0.031700	-0.156394	0.00908612
0.031750	-0.156814	0.00915245
0.031800	-0.158203	0.00916194
0.031850	-0.158057	0.00922726
0.031900	-0.157088	0.00929367
0.031950	-0.157217	0.00918795
0.032000	-0.156805	0.00925598
0.032050	-0.157766	0.00925147
0.032100	-0.158546	0.00931977
0.032150	-0.159712	0.00933
0.032200	-0.16014	0.00935775
0.032250	-0.15942	0.00931599
0.032300	-0.159592	0.00925762
0.032350	-0.158194	0.00924431
0.032400	-0.159206	0.00924654
0.032450	-0.160209	0.00928077
0.032500	-0.160663	0.00931487
0.032550	-0.159471	0.00925672
0.032600	-0.159154	0.00917351
0.032650	-0.159549	0.00912115
0.032700	-0.160654	0.00910363
0.032750	-0.162352	0.00922142
0.032800	-0.160912	0.00933642
0.032850	-0.161109	0.00927431
0.032900	-0.16092	0.00930999
0.032950	-0.161237	0.00919641
0.033000	-0.161897	0.00918912
0.033050	-0.164598	0.00920439
0.033100	-0.163903	0.0092696
0.033150	-0.164769	0.00921218
0.033200	-0.164598	0.00923458
0.033250	-0.162849	0.00924431
0.033300	-0.163723	0.00921401
0.033350	-0.165789	0.00921867
0.033400	-0.166184	0.00910842
0.033450	-0.165695	0.0091291
0.033500	-0.163801	0.00914813
0.033550	-0.163106	0.00914697
0.033600	-0.163552	0.00917457
0.033650	-0.163689	0.00917744
0.033700	-0.164452	0.00913935
0.033750	-0.164838	0.00916476
0.033800	-0.166166	0.00916066
0.033850	-0.165978	0.009104
0.033900	-0.166432	0.00913251
0.033950	-0.166509	0.00916258
0.034000	-0.166381	0.00914675
0.034050	-0.165832	0.00913177
0.034100	-0.166372	0.00917316
0.034150	-0.168335	0.00915998
0.034200	-0.168138	0.00912987
0.034250	-0.169973	0.00908638
0.034300	-0.169501	0.00902091
0.034350	-0.169681	0.00904486
0.034400	-0.169715	0.00912647
0.034450	-0.171799	0.00911925
0.034500	-0.171224	0.00913374
0.034550	-0.16981	0.00918072
0.034600	-0.169561	0.00920484
0.034650	-0.170478	0.00933458
0.034700	-0.171456	0.00925235
0.034750	-0.172047	0.00932958
0.034800	-0.170478	0.00931761
0.034850	-0.17035	0.00926605
0.034900	-0.171404	0.0092556
0.034950	-0.17305	0.00923746
0.035000	-0.172081	0.0091511
0.035050	-0.172853	0.00918476
0.035100	-0.174636	0.00924502
0.035150	-0.174559	0.00922128
0.035200	-0.174233	0.0092584
0.035250	-0.173059	0.00922143
0.035300	-0.173402	0.0090943
0.035350	-0.173582	0.00905443
0.035400	-0.174113	0.00907539
0.035450	-0.173959	0.00897347
0.035500	-0.173299	0.00895331
0.035550	-0.173436	0.00896094
0.035600	-0.174825	0.00900881
0.035650	-0.174996	0.00893604
0.035700	-0.17383	0.00887895
0.035750	-0.176119	0.00910574
0.035800	-0.177516	0.00912058
