"Time"	"1 highgain"	"SEM"
0.003950	-0.172696	0.0114689
0.004000	-0.172256	0.0113813
0.004050	-0.172398	0.0115135
0.004100	-0.174092	0.0116625
0.004150	-0.175153	0.0117387
0.004200	-0.174739	0.0116177
0.004250	-0.175916	0.0116638
0.004300	-0.176756	0.0115912
0.004350	-0.176304	0.0116119
0.004400	-0.174351	0.0116972
0.004450	-0.174196	0.0116502
0.004500	-0.174273	0.0116201
0.004550	-0.174467	0.0117902
0.004600	-0.175101	0.0117372
0.004650	-0.174028	0.0117019
0.004700	-0.174351	0.0115923
0.004750	-0.17439	0.0115468
0.004800	-0.17439	0.011488
0.004850	-0.174545	0.011435
0.004900	-0.175709	0.0113713
0.004950	-0.178127	0.0113816
0.005000	-0.177726	0.011493
0.005050	-0.177248	0.0115039
0.005100	-0.175942	0.0114934
0.005150	-0.177532	0.0115536
0.005200	-0.175838	0.0115868
0.005250	-0.177325	0.0116614
0.005300	-0.333017	0.0245912
0.005350	-1.14281	0.0140621
0.005400	-1.19339	0.0117068
0.005450	-1.27269	0.0119157
0.005500	-1.30761	0.0148117
0.005550	-0.575683	0.0211664
0.005600	-0.469505	0.0114532
0.005650	-0.433763	0.0117174
0.005700	-0.36387	0.0116521
0.005750	-0.313258	0.0116126
0.005800	-0.28274	0.0115236
0.005850	-0.262477	0.0113733
0.005900	-0.250205	0.0115738
0.005950	-0.243248	0.0116491
0.006000	-0.237662	0.0116228
0.006050	-0.23183	0.0116431
0.006100	-0.228921	0.0115384
0.006150	-0.224498	0.0116056
0.006200	-0.22283	0.0115809
0.006250	-0.220632	0.0116003
0.006300	-0.218433	0.0115166
0.006350	-0.214839	0.0116776
0.006400	-0.215149	0.0116387
0.006450	-0.21277	0.0114543
0.006500	-0.210455	0.0115133
0.006550	-0.208515	0.011553
0.006600	-0.203951	0.0117458
0.006650	-0.200149	0.011657
0.006700	-0.194756	0.0115821
0.006750	-0.188601	0.0115839
0.006800	-0.181903	0.0115224
0.006850	-0.180144	0.0117115
0.006900	-0.177118	0.0115271
0.006950	-0.175722	0.0114446
0.007000	-0.177636	0.0115022
0.007050	-0.184735	0.0117564
0.007100	-0.191317	0.0116017
0.007150	-0.191756	0.011537
0.007200	-0.19164	0.0115797
0.007250	-0.194808	0.011333
0.007300	-0.196088	0.0112783
0.007350	-0.191769	0.0114996
0.007400	-0.188407	0.0114685
0.007450	-0.190929	0.0112212
0.007500	-0.196179	0.0113228
0.007550	-0.197588	0.0113076
0.007600	-0.197976	0.0111616
0.007650	-0.199347	0.0111845
0.007700	-0.197433	0.0111074
0.007750	-0.197821	0.0110756
0.007800	-0.195739	0.0109939
0.007850	-0.192856	0.0110178
0.007900	-0.19164	0.0111447
0.007950	-0.191019	0.0111994
0.008000	-0.189817	0.0110784
0.008050	-0.188601	0.011136
0.008100	-0.188549	0.0112248
0.008150	-0.189067	0.0111666
0.008200	-0.186545	0.0110999
0.008250	-0.186209	0.0110135
0.008300	-0.189636	0.0108785
0.008350	-0.19486	0.010996
0.008400	-0.195998	0.0109899
0.008450	-0.195506	0.0110658
0.008500	-0.196373	0.0111802
0.008550	-0.199748	0.0111887
0.008600	-0.202321	0.0110207
0.008650	-0.20642	0.011114
0.008700	-0.208218	0.0110139
0.008750	-0.209226	0.0110437
0.008800	-0.209912	0.0112332
0.008850	-0.209744	0.0112281
0.008900	-0.203976	0.0112944
0.008950	-0.199231	0.0113541
0.009000	-0.193269	0.0112713
0.009050	-0.190011	0.011103
0.009100	-0.188174	0.0112391
0.009150	-0.189636	0.0111526
0.009200	-0.19345	0.0112043
0.009250	-0.19314	0.0112813
0.009300	-0.188459	0.011203
0.009350	-0.180131	0.0111491
0.009400	-0.166748	0.011174
0.009450	-0.154165	0.0112996
0.009500	-0.149976	0.0116257
0.009550	-0.153635	0.0118262
0.009600	-0.165868	0.011776
0.009650	-0.18436	0.0116496
0.009700	-0.20311	0.0116081
0.009750	-0.219377	0.0116399
0.009800	-0.229735	0.0117643
0.009850	-0.235916	0.0118471
0.009900	-0.23721	0.0119779
0.009950	-0.229826	0.012074
0.010000	-0.220916	0.0124361
0.010050	-0.207985	0.012951
0.010100	-0.190929	0.0136727
0.010150	-0.174338	0.0143315
0.010200	-0.159726	0.0146431
0.010250	-0.152368	0.014664
0.010300	-0.150519	0.0145049
0.010350	-0.155911	0.0142202
0.010400	-0.169321	0.0150284
0.010450	-0.193851	0.0167176
0.010500	-0.226696	0.0177954
0.010550	-0.260279	0.0184621
0.010600	-0.294495	0.0184207
0.010650	-0.329616	0.0179097
0.010700	-0.362823	0.0179096
0.010750	-0.393884	0.0180297
0.010800	-0.426199	0.0173876
0.010850	-0.459587	0.0160879
0.010900	-0.486911	0.0152682
0.010950	-0.502428	0.01498
0.011000	-0.507342	0.0148369
0.011050	-0.511803	0.0144303
0.011100	-0.516083	0.0139574
0.011150	-0.52123	0.0136186
0.011200	-0.522989	0.013121
0.011250	-0.524075	0.0130977
0.011300	-0.527178	0.0131948
0.011350	-0.533747	0.0130648
0.011400	-0.54073	0.0131451
0.011450	-0.543278	0.0134114
0.011500	-0.542101	0.0133635
0.011550	-0.539967	0.0129717
0.011600	-0.537989	0.0121462
0.011650	-0.53879	0.0118417
0.011700	-0.540756	0.0118177
0.011750	-0.542476	0.0120102
0.011800	-0.54589	0.0122627
0.011850	-0.548385	0.0121494
0.011900	-0.552717	0.0121964
0.011950	-0.555187	0.0124648
0.012000	-0.556092	0.0125206
0.012050	-0.558834	0.0126747
0.012100	-0.563722	0.0129115
0.012150	-0.567148	0.0128449
0.012200	-0.57064	0.0129542
0.012250	-0.573899	0.0129226
0.012300	-0.573692	0.0129477
0.012350	-0.570511	0.0127078
0.012400	-0.565558	0.0128117
0.012450	-0.55939	0.0128157
0.012500	-0.548566	0.0128156
0.012550	-0.538066	0.0128587
0.012600	-0.529247	0.0129868
0.012650	-0.521398	0.0130319
0.012700	-0.514557	0.0130066
0.012750	-0.509889	0.0128367
0.012800	-0.50526	0.0127474
0.012850	-0.498613	0.0127509
0.012900	-0.489755	0.0127899
0.012950	-0.482773	0.0128218
0.013000	-0.476113	0.0129227
0.013050	-0.468897	0.0131157
0.013100	-0.458785	0.0130519
0.013150	-0.448001	0.0130349
0.013200	-0.439802	0.012875
0.013250	-0.432147	0.0128795
0.013300	-0.424944	0.0127748
0.013350	-0.418039	0.0127839
0.013400	-0.410267	0.0128966
0.013450	-0.40291	0.0129764
0.013500	-0.395435	0.0131368
0.013550	-0.386371	0.0130761
0.013600	-0.378948	0.013104
0.013650	-0.373685	0.0130103
0.013700	-0.366883	0.0129643
0.013750	-0.358504	0.012982
0.013800	-0.349064	0.0129436
0.013850	-0.338952	0.0129939
0.013900	-0.331374	0.0128678
0.013950	-0.322891	0.0130705
0.014000	-0.315986	0.0129421
0.014050	-0.305978	0.0127931
0.014100	-0.297792	0.0126136
0.014150	-0.290719	0.0124406
0.014200	-0.283826	0.0122965
0.014250	-0.278783	0.0121798
0.014300	-0.27193	0.0123182
0.014350	-0.267456	0.0124749
0.014400	-0.261068	0.0123854
0.014450	-0.254266	0.0122707
0.014500	-0.248809	0.0123162
0.014550	-0.245925	0.0121992
0.014600	-0.242744	0.0122148
0.014650	-0.239537	0.0122102
0.014700	-0.233718	0.012303
0.014750	-0.227938	0.0121756
0.014800	-0.224382	0.012229
0.014850	-0.217696	0.0121632
0.014900	-0.214179	0.012031
0.014950	-0.211425	0.0117731
0.015000	-0.207804	0.01169
0.015050	-0.202244	0.0116316
0.015100	-0.201739	0.0117238
0.015150	-0.198726	0.0116839
0.015200	-0.196282	0.0116022
0.015250	-0.192532	0.0114493
0.015300	-0.189325	0.011506
0.015350	-0.185627	0.0116178
0.015400	-0.181735	0.0117111
0.015450	-0.17889	0.0118099
0.015500	-0.178799	0.0117683
0.015550	-0.175114	0.0116584
0.015600	-0.170963	0.0116664
0.015650	-0.168377	0.0117332
0.015700	-0.169385	0.0117217
0.015750	-0.166605	0.0117889
0.015800	-0.165881	0.0118976
0.015850	-0.165157	0.0118994
0.015900	-0.162584	0.0119591
0.015950	-0.160127	0.0119391
0.016000	-0.159648	0.011898
0.016050	-0.158497	0.0117171
0.016100	-0.157786	0.0116345
0.016150	-0.158485	0.0118082
0.016200	-0.157269	0.0116542
0.016250	-0.155911	0.0116699
0.016300	-0.154644	0.0115034
0.016350	-0.155782	0.0114208
0.016400	-0.154851	0.0113429
0.016450	-0.153403	0.011348
0.016500	-0.154165	0.0114432
0.016550	-0.153209	0.0114159
0.016600	-0.150881	0.0113811
0.016650	-0.149265	0.011322
0.016700	-0.147661	0.0112798
0.016750	-0.148049	0.0113553
0.016800	-0.148812	0.0112394
0.016850	-0.147221	0.0112083
0.016900	-0.145993	0.0111339
0.016950	-0.146058	0.0109837
0.017000	-0.145812	0.0111552
0.017050	-0.145476	0.0112196
0.017100	-0.143846	0.011122
0.017150	-0.142502	0.0113371
0.017200	-0.14364	0.0113467
0.017250	-0.14395	0.0111825
0.017300	-0.143381	0.0111718
0.017350	-0.143652	0.0111373
0.017400	-0.143239	0.0110757
0.017450	-0.143963	0.011136
0.017500	-0.143497	0.0111976
0.017550	-0.144377	0.0112651
0.017600	-0.144325	0.0111934
0.017650	-0.143407	0.0112309
0.017700	-0.145308	0.0111917
0.017750	-0.146808	0.0111524
0.017800	-0.146872	0.0111039
0.017850	-0.145709	0.0111932
0.017900	-0.144558	0.0111868
0.017950	-0.143924	0.0112924
0.018000	-0.142553	0.0112108
0.018050	-0.143213	0.0113329
0.018100	-0.145657	0.011271
0.018150	-0.144402	0.0112552
0.018200	-0.14598	0.0112494
0.018250	-0.147144	0.0110242
0.018300	-0.144907	0.0111295
0.018350	-0.144027	0.0111016
0.018400	-0.145049	0.01114
0.018450	-0.146601	0.0111386
0.018500	-0.146032	0.0111925
0.018550	-0.146109	0.0111068
0.018600	-0.146924	0.0110261
0.018650	-0.148036	0.0111037
0.018700	-0.148657	0.0110464
0.018750	-0.15004	0.0109671
0.018800	-0.151812	0.0109584
0.018850	-0.151321	0.0110224
0.018900	-0.152769	0.0109147
0.018950	-0.153286	0.0108745
0.019000	-0.15317	0.0109114
0.019050	-0.152006	0.0107977
0.019100	-0.152963	0.0107982
0.019150	-0.150403	0.0108651
0.019200	-0.153778	0.0107184
0.019250	-0.154217	0.0106699
0.019300	-0.154049	0.0106502
0.019350	-0.154437	0.0106311
0.019400	-0.153674	0.0106414
0.019450	-0.15176	0.0105222
0.019500	-0.153609	0.0106018
0.019550	-0.154295	0.0106193
0.019600	-0.15273	0.0106466
0.019650	-0.152924	0.0106613
0.019700	-0.152653	0.0105295
0.019750	-0.152407	0.0105449
0.019800	-0.153209	0.0105565
0.019850	-0.154411	0.0104817
0.019900	-0.153752	0.0105879
0.019950	-0.155989	0.0106639
0.020000	-0.154515	0.0105766
0.020050	-0.155704	0.010679
0.020100	-0.155872	0.0108039
0.020150	-0.156674	0.0107655
0.020200	-0.153066	0.0109105
0.020250	-0.152316	0.0107829
0.020300	-0.153325	0.0107858
0.020350	-0.15595	0.010784
0.020400	-0.155795	0.0107213
0.020450	-0.15542	0.0107032
0.020500	-0.154618	0.0108223
0.020550	-0.155575	0.0107834
0.020600	-0.155019	0.0109368
0.020650	-0.15498	0.0107614
0.020700	-0.155562	0.0106605
0.020750	-0.155549	0.0107473
0.020800	-0.157916	0.0108389
0.020850	-0.159403	0.0107049
0.020900	-0.160618	0.0108932
0.020950	-0.158691	0.0109048
0.021000	-0.158252	0.0109469
0.021050	-0.157528	0.0110329
0.021100	-0.159053	0.0108891
0.021150	-0.158666	0.0109289
0.021200	-0.158704	0.0109143
0.021250	-0.158575	0.0108377
0.021300	-0.156661	0.0110967
0.021350	-0.157204	0.0110534
0.021400	-0.158019	0.0109384
0.021450	-0.159985	0.0109103
0.021500	-0.159338	0.0110335
0.021550	-0.160722	0.010973
0.021600	-0.160696	0.0111061
0.021650	-0.161071	0.0112092
0.021700	-0.159428	0.0110866
0.021750	-0.16239	0.0112595
0.021800	-0.162351	0.0114144
0.021850	-0.163786	0.0113491
0.021900	-0.163398	0.0111508
0.021950	-0.162364	0.0111397
0.022000	-0.162752	0.0109785
0.022050	-0.163036	0.0108981
0.022100	-0.163088	0.0109522
0.022150	-0.163722	0.01106
0.022200	-0.163851	0.0111781
0.022250	-0.16323	0.01103
0.022300	-0.161562	0.0110056
0.022350	-0.161963	0.010834
0.022400	-0.162286	0.0109087
0.022450	-0.162661	0.0109966
0.022500	-0.164187	0.010929
0.022550	-0.163321	0.0107796
0.022600	-0.163773	0.0107942
0.022650	-0.164601	0.0109462
0.022700	-0.163864	0.0109225
0.022750	-0.163476	0.0107924
0.022800	-0.162157	0.0107328
0.022850	-0.162403	0.0109032
0.022900	-0.164213	0.0109771
0.022950	-0.165648	0.0112143
0.023000	-0.165791	0.0110553
0.023050	-0.163605	0.010942
0.023100	-0.163347	0.0111396
0.023150	-0.164006	0.0110965
0.023200	-0.163683	0.0110738
0.023250	-0.16442	0.0111079
0.023300	-0.163825	0.0110523
0.023350	-0.163773	0.011147
0.023400	-0.165118	0.0111659
0.023450	-0.164097	0.0110845
0.023500	-0.164019	0.0110542
0.023550	-0.163153	0.0111175
0.023600	-0.163618	0.0113355
0.023650	-0.165183	0.0113905
0.023700	-0.164187	0.0114457
0.023750	-0.164084	0.0111882
0.023800	-0.165312	0.0110618
0.023850	-0.165972	0.0110978
0.023900	-0.166463	0.0112506
0.023950	-0.167692	0.0112256
0.024000	-0.16645	0.0113249
0.024050	-0.165881	0.0114216
0.024100	-0.165079	0.0113992
0.024150	-0.164019	0.0115922
0.024200	-0.162196	0.0115903
0.024250	-0.161381	0.0115936
0.024300	-0.163592	0.0115275
0.024350	-0.162015	0.0115547
0.024400	-0.163411	0.0116695
0.024450	-0.16389	0.0117127
0.024500	-0.165804	0.0117216
0.024550	-0.165144	0.0118426
0.024600	-0.16548	0.0119677
0.024650	-0.166217	0.0120166
0.024700	-0.164756	0.0120041
0.024750	-0.163954	0.0119857
0.024800	-0.163799	0.0119228
0.024850	-0.164161	0.012007
0.024900	-0.164717	0.011964
0.024950	-0.164084	0.0120143
0.025000	-0.16411	0.0120765
0.025050	-0.163256	0.0120698
0.025100	-0.162907	0.0120851
0.025150	-0.164821	0.0122512
0.025200	-0.163941	0.0123455
0.025250	-0.163502	0.0124225
0.025300	-0.161885	0.0124501
0.025350	-0.161122	0.0124223
0.025400	-0.162506	0.0125319
0.025450	-0.162118	0.01258
0.025500	-0.159739	0.0125804
0.025550	-0.162571	0.0126508
0.025600	-0.161459	0.0127251
0.025650	-0.161407	0.0128323
0.025700	-0.16111	0.0128117
0.025750	-0.160437	0.0126965
0.025800	-0.159028	0.0127806
0.025850	-0.15961	0.0127861
0.025900	-0.159881	0.0128265
0.025950	-0.15948	0.0127591
0.026000	-0.159972	0.0128756
0.026050	-0.161084	0.013038
0.026100	-0.159791	0.0130354
0.026150	-0.160579	0.0131921
0.026200	-0.160101	0.0131935
0.026250	-0.160127	0.0132258
0.026300	-0.16151	0.0131162
0.026350	-0.161213	0.0129841
0.026400	-0.161058	0.0131088
0.026450	-0.162558	0.0132511
0.026500	-0.162959	0.0133543
0.026550	-0.161045	0.0136422
0.026600	-0.162157	0.0137358
0.026650	-0.159842	0.0137417
0.026700	-0.160605	0.0139065
0.026750	-0.160644	0.0137701
0.026800	-0.161795	0.0136879
0.026850	-0.161536	0.0136984
0.026900	-0.162118	0.0138588
0.026950	-0.159118	0.0139936
0.027000	-0.159842	0.0140477
0.027050	-0.161588	0.0139788
0.027100	-0.160747	0.013899
0.027150	-0.16014	0.0139066
0.027200	-0.158885	0.013928
0.027250	-0.159597	0.0140818
0.027300	-0.160411	0.0140994
0.027350	-0.160735	0.0140318
0.027400	-0.160773	0.0139845
0.027450	-0.158821	0.0140253
0.027500	-0.160295	0.0141631
0.027550	-0.16186	0.014197
0.027600	-0.162286	0.0141466
0.027650	-0.161329	0.0143231
0.027700	-0.16023	0.0144854
0.027750	-0.159092	0.0144377
0.027800	-0.159829	0.0145888
0.027850	-0.161588	0.0144065
0.027900	-0.161989	0.0144466
0.027950	-0.161213	0.014302
0.028000	-0.16076	0.0143461
0.028050	-0.161291	0.0143567
0.028100	-0.16173	0.0142839
0.028150	-0.161898	0.0143207
0.028200	-0.160709	0.0143776
0.028250	-0.161316	0.0144971
0.028300	-0.162286	0.0144524
0.028350	-0.161885	0.0144664
0.028400	-0.161239	0.0144296
0.028450	-0.160851	0.0144908
0.028500	-0.160528	0.014525
0.028550	-0.15992	0.014783
0.028600	-0.158291	0.0148119
0.028650	-0.159002	0.0148308
0.028700	-0.158303	0.0147567
0.028750	-0.158976	0.0148685
0.028800	-0.158653	0.0148631
0.028850	-0.159713	0.0148436
0.028900	-0.158821	0.0149309
0.028950	-0.159364	0.0149329
0.029000	-0.160696	0.0148276
0.029050	-0.161808	0.0148456
0.029100	-0.161562	0.0147226
0.029150	-0.163398	0.0144992
0.029200	-0.162674	0.014551
0.029250	-0.164161	0.0145672
0.029300	-0.16345	0.0143185
0.029350	-0.16261	0.0144356
0.029400	-0.161097	0.014794
0.029450	-0.16045	0.0146973
0.029500	-0.162002	0.0147501
0.029550	-0.161187	0.014823
0.029600	-0.161756	0.0148062
0.029650	-0.16411	0.0146594
0.029700	-0.162739	0.0147482
0.029750	-0.16367	0.0149026
0.029800	-0.164187	0.0149066
0.029850	-0.164911	0.0148714
0.029900	-0.163967	0.0149054
0.029950	-0.162765	0.0148803
0.030000	-0.16195	0.0148211
0.030050	-0.164187	0.0147043
0.030100	-0.165752	0.0146692
0.030150	-0.165842	0.0147022
0.030200	-0.165118	0.014583
0.030250	-0.164782	0.0146502
0.030300	-0.164084	0.0145126
0.030350	-0.163773	0.0143972
0.030400	-0.164743	0.0145282
0.030450	-0.166748	0.0144947
0.030500	-0.164071	0.0144725
0.030550	-0.165325	0.0145942
0.030600	-0.164394	0.0146879
0.030650	-0.166605	0.014649
0.030700	-0.166967	0.0145625
0.030750	-0.165765	0.0146944
0.030800	-0.163489	0.0148516
0.030850	-0.161368	0.0150172
0.030900	-0.162855	0.0148052
0.030950	-0.162907	0.0149946
0.031000	-0.164847	0.0148071
0.031050	-0.164536	0.0147364
0.031100	-0.162842	0.0146821
0.031150	-0.163114	0.014832
0.031200	-0.164058	0.0147604
0.031250	-0.163372	0.0146748
0.031300	-0.163812	0.0145157
0.031350	-0.163631	0.0145163
0.031400	-0.162351	0.0143761
0.031450	-0.16314	0.0144223
0.031500	-0.16345	0.0148111
0.031550	-0.16367	0.0147493
0.031600	-0.163554	0.0146737
0.031650	-0.164006	0.0146678
0.031700	-0.16548	0.0145701
0.031750	-0.164691	0.0145285
0.031800	-0.164394	0.014577
0.031850	-0.162997	0.0145778
0.031900	-0.165506	0.0144517
0.031950	-0.166075	0.0144636
0.032000	-0.164769	0.0144209
0.032050	-0.164666	0.0143539
0.032100	-0.16376	0.0142389
0.032150	-0.165325	0.0142474
0.032200	-0.165092	0.0143543
0.032250	-0.165429	0.0143866
0.032300	-0.166812	0.0143694
0.032350	-0.167084	0.0142479
0.032400	-0.166696	0.0141566
0.032450	-0.165791	0.0145155
0.032500	-0.167407	0.0143603
0.032550	-0.167989	0.0143195
0.032600	-0.167743	0.0142539
0.032650	-0.165933	0.0143749
0.032700	-0.167937	0.0142027
0.032750	-0.168765	0.0142571
0.032800	-0.170911	0.014271
0.032850	-0.171015	0.0143243
0.032900	-0.170886	0.0144489
0.032950	-0.16936	0.0143821
0.033000	-0.168817	0.0143807
0.033050	-0.16901	0.0145389
0.033100	-0.169476	0.0146787
0.033150	-0.168842	0.0144944
0.033200	-0.168028	0.014416
0.033250	-0.167355	0.0145312
0.033300	-0.167937	0.0143193
0.033350	-0.169942	0.0145023
0.033400	-0.167976	0.0144873
0.033450	-0.167523	0.0144966
0.033500	-0.167821	0.0143876
0.033550	-0.168144	0.0142126
0.033600	-0.167614	0.0142568
0.033650	-0.167317	0.0143554
0.033700	-0.168635	0.0142156
0.033750	-0.168713	0.0143091
0.033800	-0.170187	0.014247
0.033850	-0.169799	0.0141771
0.033900	-0.170407	0.0139741
0.033950	-0.171105	0.0141456
0.034000	-0.170614	0.0141386
0.034050	-0.169114	0.0142434
0.034100	-0.167976	0.0143754
0.034150	-0.171286	0.0142826
0.034200	-0.17223	0.0141767
0.034250	-0.172631	0.0141181
0.034300	-0.173769	0.0140648
0.034350	-0.172864	0.0140388
0.034400	-0.17192	0.0138686
0.034450	-0.171002	0.0136364
0.034500	-0.173045	0.0136258
0.034550	-0.173924	0.0135026
0.034600	-0.172683	0.0135333
0.034650	-0.172929	0.0136035
0.034700	-0.172204	0.0135693
0.034750	-0.173666	0.0135868
0.034800	-0.174299	0.0135074
0.034850	-0.173252	0.0137201
0.034900	-0.17386	0.0137212
0.034950	-0.175799	0.0135257
0.035000	-0.175179	0.0134159
0.035050	-0.175179	0.0135963
0.035100	-0.174054	0.0134106
0.035150	-0.173911	0.0135668
0.035200	-0.175101	0.0135974
0.035250	-0.175398	0.0135733
0.035300	-0.176342	0.0135278
0.035350	-0.175709	0.0134425
0.035400	-0.175515	0.0134324
0.035450	-0.177545	0.0134237
0.035500	-0.179782	0.0133793
0.035550	-0.180002	0.0133068
0.035600	-0.181955	0.0133378
0.035650	-0.180002	0.013258
0.035700	-0.180791	0.0133648
0.035750	-0.180377	0.0132214
0.035800	-0.181075	0.013233
0.035850	-0.182161	0.0131323
0.035900	-0.179342	0.0129269
0.035950	-0.180209	0.0129152
