"Time"	"1 highgain"	"SEM"
0.001550	-0.15051	0.0150739
0.001600	-0.149865	0.0151192
0.001650	-0.150839	0.0150925
0.001700	-0.150252	0.0149339
0.001750	-0.148867	0.0149937
0.001800	-0.14774	0.0150342
0.001850	-0.147846	0.0150833
0.001900	-0.149161	0.0149336
0.001950	-0.148996	0.0149685
0.002000	-0.149184	0.0150685
0.002050	-0.148973	0.0151384
0.002100	-0.148656	0.0150352
0.002150	-0.150616	0.0150096
0.002200	-0.149912	0.0149495
0.002250	-0.152306	0.0151139
0.002300	-0.151179	0.0151356
0.002350	-0.150463	0.015159
0.002400	-0.148351	0.015089
0.002450	-0.148468	0.0151386
0.002500	-0.14983	0.0151037
0.002550	-0.149055	0.0150996
0.002600	-0.149419	0.014988
0.002650	-0.149489	0.0150325
0.002700	-0.148386	0.0151923
0.002750	-0.147153	0.0151936
0.002800	-0.146332	0.0151118
0.002850	-0.145839	0.0150791
0.002900	-0.146062	0.0151574
0.002950	-0.144806	0.0153146
0.003000	-0.144583	0.0152007
0.003050	-0.144301	0.0150864
0.003100	-0.144841	0.0150431
0.003150	-0.145616	0.0149547
0.003200	-0.146132	0.0149833
0.003250	-0.14517	0.0149003
0.003300	-0.145569	0.0148757
0.003350	-0.145451	0.0149338
0.003400	-0.14659	0.0148413
0.003450	-0.149853	0.0150961
0.003500	-0.150651	0.0151018
0.003550	-0.150334	0.0152527
0.003600	-0.151496	0.0151246
0.003650	-0.152435	0.0149818
0.003700	-0.151837	0.0149242
0.003750	-0.151461	0.0149171
0.003800	-0.151379	0.0150197
0.003850	-0.152142	0.0150355
0.003900	-0.150616	0.015013
0.003950	-0.153081	0.0150034
0.004000	-0.152752	0.0149736
0.004050	-0.152001	0.0148636
0.004100	-0.152001	0.0147979
0.004150	-0.151625	0.0148281
0.004200	-0.152236	0.0148108
0.004250	-0.152024	0.0149737
0.004300	-0.15375	0.0150348
0.004350	-0.15348	0.0147708
0.004400	-0.151766	0.0147315
0.004450	-0.151226	0.0148297
0.004500	-0.150593	0.0149131
0.004550	-0.150006	0.0147891
0.004600	-0.151156	0.0148044
0.004650	-0.152107	0.0148383
0.004700	-0.150992	0.0149202
0.004750	-0.150111	0.0149521
0.004800	-0.151156	0.0148031
0.004850	-0.151438	0.0147321
0.004900	-0.151379	0.0145852
0.004950	-0.151555	0.0146379
0.005000	-0.152259	0.0145625
0.005050	-0.153245	0.0145435
0.005100	-0.153902	0.0146125
0.005150	-0.154771	0.014419
0.005200	-0.156215	0.0143901
0.005250	-0.155769	0.0144927
0.005300	-0.155792	0.0144092
0.005350	-0.498716	0.0412105
0.005400	-1.66322	0.0160912
0.005450	-1.7306	0.0147567
0.005500	-1.85839	0.0150123
0.005550	-1.84361	0.0235123
0.005600	-0.686458	0.0225435
0.005650	-0.578332	0.0144525
0.005700	-0.512977	0.0146138
0.005750	-0.417211	0.0144466
0.005800	-0.350095	0.0144046
0.005850	-0.30973	0.0144202
0.005900	-0.285281	0.0143685
0.005950	-0.269282	0.0143242
0.006000	-0.25893	0.0142715
0.006050	-0.25204	0.0142814
0.006100	-0.244962	0.0143381
0.006150	-0.239868	0.0144048
0.006200	-0.23718	0.0145038
0.006250	-0.233976	0.0144127
0.006300	-0.230525	0.0143804
0.006350	-0.225713	0.0142864
0.006400	-0.220266	0.0142515
0.006450	-0.217696	0.0144646
0.006500	-0.215888	0.0145742
0.006550	-0.211276	0.0144391
0.006600	-0.206944	0.0142422
0.006650	-0.201815	0.014383
0.006700	-0.198364	0.0144824
0.006750	-0.193352	0.0143599
0.006800	-0.189221	0.0143521
0.006850	-0.186545	0.0143776
0.006900	-0.185559	0.0145479
0.006950	-0.183047	0.0145256
0.007000	-0.1853	0.0144487
0.007050	-0.188293	0.0145774
0.007100	-0.189725	0.0147159
0.007150	-0.189244	0.0146799
0.007200	-0.18962	0.0145182
0.007250	-0.188892	0.0144058
0.007300	-0.189033	0.0143101
0.007350	-0.186345	0.0144326
0.007400	-0.183282	0.0145664
0.007450	-0.181122	0.0144672
0.007500	-0.193974	0.0143234
0.007550	-0.201216	0.0143173
0.007600	-0.200348	0.0145007
0.007650	-0.196369	0.0144866
0.007700	-0.193622	0.0145073
0.007750	-0.194256	0.0146784
0.007800	-0.203294	0.0146497
0.007850	-0.218553	0.0144266
0.007900	-0.23029	0.0144326
0.007950	-0.236922	0.0144272
0.008000	-0.246171	0.0144961
0.008050	-0.259083	0.014363
0.008100	-0.275914	0.0144967
0.008150	-0.294471	0.0144723
0.008200	-0.308779	0.0145088
0.008250	-0.330634	0.0145077
0.008300	-0.359509	0.0142639
0.008350	-0.394064	0.0142457
0.008400	-0.418713	0.0141325
0.008450	-0.43207	0.0141499
0.008500	-0.442364	0.0142933
0.008550	-0.453186	0.0142926
0.008600	-0.473422	0.0143924
0.008650	-0.503716	0.0143675
0.008700	-0.517285	0.0143752
0.008750	-0.514573	0.0143188
0.008800	-0.509855	0.0145056
0.008850	-0.527273	0.0147675
0.008900	-0.570503	0.0157034
0.008950	-0.658041	0.0162829
0.009000	-0.784994	0.0157146
0.009050	-0.885479	0.0148148
0.009100	-0.913438	0.0147443
0.009150	-0.886958	0.0145471
0.009200	-0.857767	0.0143874
0.009250	-0.842778	0.0142318
0.009300	-0.837179	0.0142588
0.009350	-0.830149	0.0141951
0.009400	-0.82239	0.0138444
0.009450	-0.819057	0.0133628
0.009500	-0.81266	0.0133388
0.009550	-0.793457	0.0136661
0.009600	-0.76835	0.0140152
0.009650	-0.742833	0.0140175
0.009700	-0.720051	0.0137925
0.009750	-0.706341	0.0135866
0.009800	-0.700097	0.0135713
0.009850	-0.697585	0.0136902
0.009900	-0.696341	0.0137667
0.009950	-0.696329	0.0139656
0.010000	-0.689885	0.0140166
0.010050	-0.673171	0.0140204
0.010100	-0.653393	0.0139903
0.010150	-0.626409	0.0139058
0.010200	-0.603943	0.0139207
0.010250	-0.58805	0.0139846
0.010300	-0.58352	0.0142168
0.010350	-0.5946	0.0141049
0.010400	-0.606032	0.0137987
0.010450	-0.60683	0.0137208
0.010500	-0.595891	0.0138283
0.010550	-0.574482	0.0138904
0.010600	-0.547708	0.0140772
0.010650	-0.523071	0.0141387
0.010700	-0.506052	0.0141194
0.010750	-0.495676	0.0140477
0.010800	-0.485734	0.0142535
0.010850	-0.472952	0.014505
0.010900	-0.462752	0.0145532
0.010950	-0.449571	0.0147149
0.011000	-0.436753	0.0146641
0.011050	-0.426424	0.0145655
0.011100	-0.417527	0.0144689
0.011150	-0.4141	0.0143098
0.011200	-0.418044	0.013957
0.011250	-0.422187	0.0136581
0.011300	-0.422305	0.0136397
0.011350	-0.422704	0.0137956
0.011400	-0.417915	0.0139093
0.011450	-0.407187	0.0142902
0.011500	-0.389745	0.0142951
0.011550	-0.369732	0.0141956
0.011600	-0.349802	0.0141621
0.011650	-0.334778	0.014027
0.011700	-0.326409	0.0138575
0.011750	-0.319918	0.0137476
0.011800	-0.311972	0.0137615
0.011850	-0.303321	0.013942
0.011900	-0.290551	0.0139259
0.011950	-0.282182	0.0140727
0.012000	-0.275785	0.0141008
0.012050	-0.263554	0.0143574
0.012100	-0.250585	0.0142333
0.012150	-0.240455	0.0139297
0.012200	-0.232673	0.0138633
0.012250	-0.223107	0.013733
0.012300	-0.214738	0.0137346
0.012350	-0.207144	0.013881
0.012400	-0.201416	0.0139299
0.012450	-0.195958	0.0139703
0.012500	-0.190171	0.0140685
0.012550	-0.183692	0.0139654
0.012600	-0.174607	0.0136844
0.012650	-0.166884	0.0136382
0.012700	-0.162447	0.0134872
0.012750	-0.155827	0.0134792
0.012800	-0.150017	0.0134589
0.012850	-0.147646	0.0134057
0.012900	-0.143832	0.0132064
0.012950	-0.138714	0.0129876
0.013000	-0.133925	0.0126847
0.013050	-0.131413	0.0126767
0.013100	-0.127728	0.0126363
0.013150	-0.123455	0.0129388
0.013200	-0.119723	0.0130418
0.013250	-0.116354	0.0130548
0.013300	-0.114605	0.0130639
0.013350	-0.113021	0.012928
0.013400	-0.111706	0.0125578
0.013450	-0.111624	0.012378
0.013500	-0.110791	0.0122092
0.013550	-0.107222	0.0122129
0.013600	-0.104441	0.0122722
0.013650	-0.102023	0.0121527
0.013700	-0.101037	0.0119655
0.013750	-0.0979497	0.0120546
0.013800	-0.0982197	0.0120484
0.013850	-0.0974684	0.012222
0.013900	-0.0949566	0.0125072
0.013950	-0.0946867	0.0124059
0.014000	-0.0916701	0.0124204
0.014050	-0.0905198	0.0123169
0.014100	-0.0875737	0.0122392
0.014150	-0.0879611	0.0120694
0.014200	-0.0853671	0.0119502
0.014250	-0.0846745	0.0116325
0.014300	-0.0823505	0.011714
0.014350	-0.0813763	0.0118469
0.014400	-0.0796391	0.0119257
0.014450	-0.0774325	0.0120673
0.014500	-0.0779489	0.0120296
0.014550	-0.075977	0.0119434
0.014600	-0.0763057	0.0118261
0.014650	-0.0753197	0.0117554
0.014700	-0.0738878	0.0118038
0.014750	-0.0733478	0.0118342
0.014800	-0.0747681	0.0118805
0.014850	-0.0739112	0.0120133
0.014900	-0.0748737	0.011886
0.014950	-0.0759301	0.0117159
0.015000	-0.0746742	0.0115588
0.015050	-0.0752376	0.0115793
0.015100	-0.0734417	0.0115715
0.015150	-0.0711412	0.0113953
0.015200	-0.0694627	0.0115187
0.015250	-0.0688524	0.0113622
0.015300	-0.0693688	0.0113952
0.015350	-0.0691575	0.011264
0.015400	-0.0723149	0.0109916
0.015450	-0.072714	0.0111388
0.015500	-0.0704134	0.0111159
0.015550	-0.0712703	0.0111651
0.015600	-0.0697914	0.0111706
0.015650	-0.0694158	0.0112429
0.015700	-0.0696505	0.0113124
0.015750	-0.0689815	0.0113243
0.015800	-0.0685824	0.0112327
0.015850	-0.0702256	0.0111195
0.015900	-0.0688054	0.0110642
0.015950	-0.0702843	0.0110051
0.016000	-0.0701787	0.0109983
0.016050	-0.0711646	0.0109697
0.016100	-0.0699322	0.0110648
0.016150	-0.0698031	0.0109905
0.016200	-0.072714	0.0108354
0.016250	-0.0739582	0.0109415
0.016300	-0.0757775	0.0108951
0.016350	-0.0764231	0.0109142
0.016400	-0.0754606	0.0108971
0.016450	-0.0763409	0.0107817
0.016500	-0.0756719	0.0108224
0.016550	-0.0745451	0.0107733
0.016600	-0.0723032	0.0107676
0.016650	-0.0741577	0.0106049
0.016700	-0.0756484	0.0105202
0.016750	-0.0757775	0.0104905
0.016800	-0.0767987	0.0104513
0.016850	-0.0765052	0.0105708
0.016900	-0.0766343	0.010569
0.016950	-0.0783128	0.0106624
0.017000	-0.0782541	0.010632
0.017050	-0.0798974	0.0104572
0.017100	-0.0806955	0.010244
0.017150	-0.0818223	0.010228
0.017200	-0.0828787	0.0102698
0.017250	-0.0852497	0.010347
0.017300	-0.086353	0.01025
0.017350	-0.0882897	0.0101488
0.017400	-0.0892404	0.010207
0.017450	-0.0896865	0.0101508
0.017500	-0.0902499	0.0102108
0.017550	-0.0911889	0.0102592
0.017600	-0.0912828	0.0103002
0.017650	-0.0914706	0.0102729
0.017700	-0.0930317	0.0103539
0.017750	-0.0945575	0.0103196
0.017800	-0.0933955	0.0102499
0.017850	-0.0925739	0.0101334
0.017900	-0.0933838	0.0101469
0.017950	-0.0929143	0.0102997
0.018000	-0.093912	0.0102153
0.018050	-0.091541	0.0101929
0.018100	-0.0906607	0.00995445
0.018150	-0.0933838	0.0100559
0.018200	-0.0935129	0.010128
0.018250	-0.0932312	0.0102406
0.018300	-0.0915058	0.0101845
0.018350	-0.091271	0.0101196
0.018400	-0.0916936	0.0101004
0.018450	-0.0902733	0.0100383
0.018500	-0.0892052	0.0100033
0.018550	-0.0895574	0.0100282
0.018600	-0.0891231	0.0100259
0.018650	-0.0887709	0.00999883
0.018700	-0.089933	0.00994284
0.018750	-0.0918579	0.00997515
0.018800	-0.0924096	0.00985906
0.018850	-0.0940998	0.00985016
0.018900	-0.0929495	0.00988796
0.018950	-0.0913062	0.00990423
0.019000	-0.0911654	0.00994458
0.019050	-0.0916349	0.00987658
0.019100	-0.091764	0.00978832
0.019150	-0.0906724	0.00965706
0.019200	-0.0890057	0.00964092
0.019250	-0.0902029	0.00968203
0.019300	-0.0900034	0.0096133
0.019350	-0.0882193	0.00956366
0.019400	-0.0879493	0.00974609
0.019450	-0.0882428	0.00968684
0.019500	-0.0870455	0.00948247
0.019550	-0.0860478	0.00958738
0.019600	-0.0861535	0.00945017
0.019650	-0.0843459	0.00936245
0.019700	-0.0831604	0.00933044
0.019750	-0.0840172	0.00926602
0.019800	-0.0840994	0.00926565
0.019850	-0.0839116	0.00918039
0.019900	-0.0850501	0.00904729
0.019950	-0.0848271	0.00902606
0.020000	-0.0845102	0.00890222
0.020050	-0.0854844	0.00886845
0.020100	-0.0862708	0.0088181
0.020150	-0.0877615	0.00869634
0.020200	-0.0890057	0.00858861
0.020250	-0.0876324	0.00854706
0.020300	-0.0894752	0.00840653
0.020350	-0.0900973	0.00853599
0.020400	-0.091764	0.00873629
0.020450	-0.0902616	0.00862417
0.020500	-0.0908367	0.00857576
0.020550	-0.0883249	0.0085996
0.020600	-0.0876793	0.00866651
0.020650	-0.088055	0.00860199
0.020700	-0.0898743	0.00837892
0.020750	-0.0896043	0.00828874
0.020800	-0.0900269	0.00821768
0.020850	-0.0905785	0.00842421
0.020900	-0.0924565	0.00840789
0.020950	-0.0920692	0.00841987
0.021000	-0.090825	0.00834608
0.021050	-0.0898038	0.00834345
0.021100	-0.088994	0.00829621
0.021150	-0.088947	0.00835616
0.021200	-0.0886066	0.00829402
0.021250	-0.0898391	0.0081832
0.021300	-0.0891818	0.0083733
0.021350	-0.0869164	0.00837011
0.021400	-0.0871512	0.00834985
0.021450	-0.0892639	0.00824633
0.021500	-0.0878437	0.00817836
0.021550	-0.089886	0.00826002
0.021600	-0.0902499	0.00803253
0.021650	-0.0895574	0.00798304
0.021700	-0.0915879	0.00797165
0.021750	-0.0910363	0.00786478
0.021800	-0.0923626	0.00787035
0.021850	-0.0929965	0.00788061
0.021900	-0.0920105	0.00771169
0.021950	-0.0917523	0.00770215
0.022000	-0.0932077	0.00768977
0.022050	-0.09221	0.00746173
0.022100	-0.0913062	0.00759885
0.022150	-0.090156	0.00766143
0.022200	-0.0893109	0.00770309
0.022250	-0.0883484	0.00783417
0.022300	-0.0867169	0.00776947
0.022350	-0.0864	0.00756658
0.022400	-0.0868812	0.00759552
0.022450	-0.0866699	0.00773611
0.022500	-0.0848506	0.00778816
0.022550	-0.0879611	0.00785063
0.022600	-0.0883953	0.0077992
0.022650	-0.0885831	0.00758888
0.022700	-0.0899095	0.00746684
0.022750	-0.0905785	0.00749741
0.022800	-0.0897804	0.00759062
0.022850	-0.0892522	0.00766466
0.022900	-0.0895926	0.00775957
0.022950	-0.0899682	0.00778242
0.023000	-0.0903907	0.00786932
0.023050	-0.0894869	0.00794954
0.023100	-0.0887357	0.00811293
0.023150	-0.0883367	0.00822407
0.023200	-0.0886184	0.00824428
0.023250	-0.0883953	0.00830436
0.023300	-0.0884071	0.00838064
0.023350	-0.088724	0.00839936
0.023400	-0.0889587	0.00832249
0.023450	-0.0875268	0.00843183
0.023500	-0.0883014	0.0085442
0.023550	-0.087738	0.00863184
0.023600	-0.0889822	0.00859374
0.023650	-0.0881136	0.00859163
0.023700	-0.0875385	0.00865867
0.023750	-0.0866464	0.00882206
0.023800	-0.0852849	0.008993
0.023850	-0.0869516	0.00909012
0.023900	-0.0875268	0.00908626
0.023950	-0.08586	0.00904823
0.024000	-0.0867169	0.00903829
0.024050	-0.0862356	0.00924187
0.024100	-0.0852145	0.00930426
0.024150	-0.0849093	0.00950185
0.024200	-0.0833482	0.00952224
0.024250	-0.0830196	0.00943437
0.024300	-0.0837942	0.00948072
0.024350	-0.0839703	0.00967727
0.024400	-0.0842285	0.00975942
0.024450	-0.0844515	0.00972664
0.024500	-0.0839233	0.00972236
0.024550	-0.0853084	0.00961823
0.024600	-0.0853201	0.00975041
0.024650	-0.0857544	0.00988171
0.024700	-0.0831956	0.00967305
0.024750	-0.0835008	0.00971027
0.024800	-0.084968	0.0096902
0.024850	-0.0857544	0.00966137
0.024900	-0.083536	0.00976573
0.024950	-0.0836064	0.00981409
0.025000	-0.0827026	0.00972923
0.025050	-0.0834891	0.00961267
0.025100	-0.082327	0.00962661
0.025150	-0.0805664	0.00977341
0.025200	-0.0793692	0.00983238
0.025250	-0.0808598	0.00987422
0.025300	-0.081165	0.00971835
0.025350	-0.0798387	0.00971615
0.025400	-0.0804138	0.00955046
0.025450	-0.0812237	0.0096661
0.025500	-0.082374	0.00971143
0.025550	-0.0836416	0.00983785
0.025600	-0.0833247	0.0098674
0.025650	-0.0846159	0.00987818
0.025700	-0.083982	0.00991663
0.025750	-0.0848271	0.00977847
0.025800	-0.0854962	0.00992441
0.025850	-0.0850267	0.00983503
0.025900	-0.0873037	0.00992315
0.025950	-0.0887592	0.00992989
0.026000	-0.088501	0.00983123
0.026050	-0.0886536	0.00972855
0.026100	-0.0873507	0.0096534
0.026150	-0.0869047	0.00964801
0.026200	-0.0867169	0.00975851
0.026250	-0.0858483	0.00948411
0.026300	-0.0862004	0.00972976
0.026350	-0.0845454	0.00977496
0.026400	-0.0852497	0.00980818
0.026450	-0.0873155	0.00967188
0.026500	-0.0875033	0.00963965
0.026550	-0.0882075	0.00963454
0.026600	-0.0864352	0.0095473
0.026650	-0.0884306	0.00974464
0.026700	-0.0876559	0.00973918
0.026750	-0.0878789	0.00979005
0.026800	-0.088008	0.009472
0.026850	-0.088231	0.00952784
0.026900	-0.0877615	0.00958132
0.026950	-0.0864234	0.00963987
0.027000	-0.0875737	0.00972935
0.027050	-0.0885127	0.00963271
0.027100	-0.0881958	0.00960499
0.027150	-0.0898038	0.00962892
0.027200	-0.0918344	0.00960128
0.027250	-0.0902029	0.00963275
0.027300	-0.0884658	0.00963165
0.027350	-0.0890526	0.00966602
0.027400	-0.0907781	0.00970673
0.027450	-0.0920105	0.00967434
0.027500	-0.0908485	0.00975408
0.027550	-0.0912945	0.00977791
0.027600	-0.092926	0.00983215
0.027650	-0.0926913	0.00970155
0.027700	-0.0913767	0.00973364
0.027750	-0.0899447	0.0097487
0.027800	-0.0881371	0.00958841
0.027850	-0.0883601	0.00977161
0.027900	-0.0871629	0.00982214
0.027950	-0.0886301	0.00980863
0.028000	-0.08944	0.00976104
0.028050	-0.0893461	0.0096631
0.028100	-0.0868342	0.009745
0.028150	-0.0882545	0.00970177
0.028200	-0.0889822	0.00982872
0.028250	-0.0908367	0.00969669
0.028300	-0.091494	0.00952214
0.028350	-0.0921631	0.00958159
0.028400	-0.0927147	0.00962206
0.028450	-0.0935481	0.00951666
0.028500	-0.0958252	0.00954471
0.028550	-0.0966703	0.00957009
0.028600	-0.0970459	0.00944995
0.028650	-0.0959308	0.00954689
0.028700	-0.0966938	0.00945516
0.028750	-0.0979614	0.00938319
0.028800	-0.0975506	0.00952734
0.028850	-0.0981962	0.0093854
0.028900	-0.0991	0.00945675
0.028950	-0.0998981	0.00959327
0.029000	-0.10025	0.00953936
0.029050	-0.100743	0.00959912
0.029100	-0.0999451	0.00966924
0.029150	-0.101412	0.00960173
0.029200	-0.10167	0.00958504
0.029250	-0.102093	0.00948913
0.029300	-0.10241	0.00954864
0.029350	-0.104229	0.00959817
0.029400	-0.103854	0.00963904
0.029450	-0.102609	0.0097111
0.029500	-0.103361	0.00981035
0.029550	-0.104088	0.00965803
0.029600	-0.104581	0.00973689
0.029650	-0.105309	0.00980512
0.029700	-0.102903	0.00960864
0.029750	-0.102668	0.00962104
0.029800	-0.1043	0.00977729
0.029850	-0.106459	0.00984053
0.029900	-0.106858	0.00985983
0.029950	-0.10741	0.00979644
0.030000	-0.107445	0.00980629
0.030050	-0.107293	0.00972834
0.030100	-0.105814	0.00955872
0.030150	-0.106225	0.00964963
0.030200	-0.106718	0.00980729
0.030250	-0.106025	0.00976895
0.030300	-0.107469	0.00979655
0.030350	-0.10869	0.00987585
0.030400	-0.108208	0.0101124
0.030450	-0.107692	0.0101171
0.030500	-0.107387	0.0100312
0.030550	-0.107164	0.0100744
0.030600	-0.106248	0.0100776
0.030650	-0.105215	0.00997144
0.030700	-0.104558	0.0100589
0.030750	-0.105063	0.00997871
0.030800	-0.105391	0.010142
0.030850	-0.105497	0.0101427
0.030900	-0.1068	0.0100627
0.030950	-0.106225	0.00993943
0.031000	-0.107351	0.0100342
0.031050	-0.109664	0.0100348
0.031100	-0.109136	0.0102768
0.031150	-0.110168	0.0103495
0.031200	-0.111589	0.0105146
0.031250	-0.113619	0.0103665
0.031300	-0.113572	0.0103504
0.031350	-0.115849	0.0103832
0.031400	-0.116014	0.0104583
0.031450	-0.114488	0.010497
0.031500	-0.115826	0.0105404
0.031550	-0.117082	0.0105303
0.031600	-0.118608	0.0105681
0.031650	-0.119488	0.0106207
0.031700	-0.119042	0.0107465
0.031750	-0.120005	0.0107373
0.031800	-0.120145	0.010585
0.031850	-0.119535	0.010761
0.031900	-0.122446	0.0108431
0.031950	-0.122716	0.0108757
0.032000	-0.123995	0.0109283
0.032050	-0.123432	0.0109178
0.032100	-0.123045	0.0108966
0.032150	-0.122822	0.0110047
0.032200	-0.121929	0.0111688
0.032250	-0.119535	0.0110023
0.032300	-0.121002	0.0110804
0.032350	-0.121237	0.0109219
0.032400	-0.121941	0.0108783
0.032450	-0.122364	0.0111639
0.032500	-0.121789	0.0113413
0.032550	-0.123749	0.0113564
0.032600	-0.124629	0.0112238
0.032650	-0.124746	0.0110795
0.032700	-0.123925	0.0112389
0.032750	-0.124512	0.0111296
0.032800	-0.125779	0.0111747
0.032850	-0.126648	0.0112252
0.032900	-0.127505	0.0112721
0.032950	-0.12815	0.0112999
0.033000	-0.129207	0.0112077
0.033050	-0.130956	0.0112396
0.033100	-0.130967	0.0112433
0.033150	-0.129136	0.0112237
0.033200	-0.128315	0.0111668
0.033250	-0.12788	0.0112543
0.033300	-0.125674	0.0112238
0.033350	-0.126883	0.0111296
0.033400	-0.129747	0.0111898
0.033450	-0.127751	0.0110704
0.033500	-0.127235	0.0111456
0.033550	-0.125016	0.0111559
0.033600	-0.125815	0.0110413
0.033650	-0.127294	0.0110905
0.033700	-0.12612	0.0111688
0.033750	-0.127305	0.0110706
0.033800	-0.128385	0.0111549
0.033850	-0.13078	0.0110902
0.033900	-0.131953	0.0110295
0.033950	-0.134301	0.011066
0.034000	-0.135029	0.0110896
0.034050	-0.135862	0.0110434
0.034100	-0.136038	0.011143
0.034150	-0.136378	0.0110477
0.034200	-0.137517	0.0110673
0.034250	-0.138503	0.0109207
0.034300	-0.138339	0.0109062
0.034350	-0.139219	0.0111452
0.034400	-0.136977	0.0113326
0.034450	-0.138221	0.0112384
0.034500	-0.14044	0.0109894
0.034550	-0.141261	0.0111658
0.034600	-0.1422	0.0110138
0.034650	-0.142658	0.0108751
0.034700	-0.142212	0.0108487
0.034750	-0.143444	0.0107734
0.034800	-0.142787	0.0107274
0.034850	-0.144184	0.0106659
0.034900	-0.143245	0.0107475
0.034950	-0.143186	0.0107282
0.035000	-0.143562	0.0108319
0.035050	-0.144196	0.0107251
