"Time"	"1 highgain"	"SEM"
0.030550	-0.133615	0.0094089
0.030600	-0.132176	0.00944302
0.030650	-0.132751	0.00943025
0.030700	-0.132703	0.00942412
0.030750	-0.13302	0.00946116
0.030800	-0.132857	0.00944332
0.030850	-0.134162	0.00943938
0.030900	-0.135179	0.00945952
0.030950	-0.135391	0.00931303
0.031000	-0.135295	0.00929285
0.031050	-0.134133	0.0093603
0.031100	-0.135429	0.00923069
0.031150	-0.135717	0.00931091
0.031200	-0.135487	0.00939739
0.031250	-0.13587	0.00947391
0.031300	-0.135995	0.00948137
0.031350	-0.137675	0.00949174
0.031400	-0.137703	0.00942563
0.031450	-0.136734	0.00936961
0.031500	-0.13684	0.00943817
0.031550	-0.139412	0.00948829
0.031600	-0.138989	0.00960414
0.031650	-0.139565	0.00957492
0.031700	-0.140467	0.00953068
0.031750	-0.142674	0.00956261
0.031800	-0.141772	0.00957959
0.031850	-0.142521	0.00955368
0.031900	-0.144296	0.00961437
0.031950	-0.144757	0.00954355
0.032000	-0.143855	0.00958856
0.032050	-0.144181	0.00955168
0.032100	-0.143855	0.00946668
0.032150	-0.145909	0.00959587
0.032200	-0.14707	0.0095369
0.032250	-0.146609	0.00950476
0.032300	-0.147367	0.00950518
0.032350	-0.145918	0.00956531
0.032400	-0.145611	0.00964011
0.032450	-0.145851	0.0094503
0.032500	-0.143711	0.00950468
0.032550	-0.145352	0.0093468
0.032600	-0.145621	0.00937886
0.032650	-0.147626	0.00950159
0.032700	-0.147578	0.00951156
0.032750	-0.147838	0.00941668
0.032800	-0.14849	0.00941115
0.032850	-0.15015	0.00942617
0.032900	-0.151446	0.00945589
0.032950	-0.150649	0.00950794
0.033000	-0.151062	0.00956826
0.033050	-0.150717	0.00951672
0.033100	-0.15136	0.00946466
0.033150	-0.152809	0.00942653
0.033200	-0.15373	0.00937833
0.033250	-0.152693	0.00942062
0.033300	-0.153058	0.00948142
0.033350	-0.153461	0.00944718
0.033400	-0.153039	0.00930162
0.033450	-0.153787	0.00917203
0.033500	-0.153346	0.00918069
0.033550	-0.152837	0.00924047
0.033600	-0.153001	0.00924162
0.033650	-0.152953	0.00933612
0.033700	-0.153231	0.00925734
0.033750	-0.153423	0.00936034
0.033800	-0.152703	0.00922305
0.033850	-0.15564	0.00933412
0.033900	-0.155265	0.00936013
0.033950	-0.154066	0.00919304
0.034000	-0.156321	0.00925466
0.034050	-0.156273	0.00935785
0.034100	-0.157204	0.00938177
0.034150	-0.156571	0.00925084
0.034200	-0.157799	0.00920889
0.034250	-0.15919	0.00926569
0.034300	-0.159881	0.0091435
0.034350	-0.160572	0.00913562
0.034400	-0.162069	0.00910712
0.034450	-0.162837	0.00911464
0.034500	-0.162789	0.00919576
0.034550	-0.164699	0.00924349
0.034600	-0.165908	0.00924817
0.034650	-0.166849	0.00910567
0.034700	-0.167137	0.00903069
0.034750	-0.166637	0.0088917
0.034800	-0.168183	0.00886352
0.034850	-0.169852	0.00891796
0.034900	-0.170342	0.00890124
0.034950	-0.169459	0.00884986
0.035000	-0.16681	0.00885066
0.035050	-0.169152	0.00893941
0.035100	-0.167684	0.00898977
0.035150	-0.16729	0.00883385
0.035200	-0.16657	0.00882729
0.035250	-0.165793	0.00887329
0.035300	-0.167396	0.0088895
0.035350	-0.169296	0.00882405
0.035400	-0.170044	0.00880343
0.035450	-0.171551	0.00881697
0.035500	-0.169603	0.00873787
0.035550	-0.170207	0.00872402
0.035600	-0.170783	0.00865603
0.035650	-0.170227	0.0086412
0.035700	-0.170802	0.00868226
0.035750	-0.171954	0.00868262
