"Time"	"1 highgain"	"SEM"
-0.000700	-0.182819	0.0104109
-0.000650	-0.183375	0.0104725
-0.000600	-0.18249	0.0105295
-0.000550	-0.18163	0.0105462
-0.000500	-0.180728	0.01061
-0.000450	-0.180399	0.0104443
-0.000400	-0.181352	0.0104712
-0.000350	-0.181546	0.0104933
-0.000300	-0.181571	0.0104021
-0.000250	-0.18147	0.0103152
-0.000200	-0.181065	0.010364
-0.000150	-0.180138	0.0104165
-0.000100	-0.180812	0.0104312
-0.000050	-0.180104	0.010399
0.000000	-0.17932	0.0104924
0.000050	-0.178536	0.0104976
0.000100	-0.179953	0.0105387
0.000150	-0.180222	0.0106407
0.000200	-0.180028	0.0104975
0.000250	-0.179657	0.0104337
0.000300	-0.177837	0.0105239
0.000350	-0.178427	0.0103573
0.000400	-0.177449	0.0103506
0.000450	-0.177036	0.0103442
0.000500	-0.176505	0.0103578
0.000550	-0.177997	0.0104568
0.000600	-0.179228	0.0104422
0.000650	-0.177592	0.0103571
0.000700	-0.177187	0.0104244
0.000750	-0.177955	0.0103868
0.000800	-0.179118	0.0103104
0.000850	-0.179632	0.0102769
0.000900	-0.181462	0.0103501
0.000950	-0.181976	0.010317
0.001000	-0.181546	0.010236
0.001050	-0.180787	0.0101552
0.001100	-0.180315	0.0102647
0.001150	-0.182785	0.0102287
0.001200	-0.184935	0.0102793
0.001250	-0.186688	0.0102375
0.001300	-0.186933	0.0101651
0.001350	-0.186882	0.010156
0.001400	-0.188037	0.0101004
0.001450	-0.188695	0.0100618
0.001500	-0.188029	0.010082
0.001550	-0.187751	0.00998571
0.001600	-0.187725	0.0100151
0.001650	-0.1877	0.00988829
0.001700	-0.188197	0.00995577
0.001750	-0.188138	0.00992008
0.001800	-0.188518	0.00998363
0.001850	-0.189083	0.00999898
0.001900	-0.189487	0.00997051
0.001950	-0.188501	0.00999335
0.002000	-0.188492	0.0100279
0.002050	-0.188273	0.010031
0.002100	-0.189597	0.00992405
0.002150	-0.188433	0.00998024
0.002200	-0.188155	0.00995966
0.002250	-0.188695	0.00984651
0.002300	-0.187616	0.0098369
0.002350	-0.188568	0.00987952
0.002400	-0.187228	0.00991303
0.002450	-0.186326	0.00988327
0.002500	-0.186671	0.00979985
0.002550	-0.186629	0.00977061
0.002600	-0.186191	0.00976899
0.002650	-0.185179	0.00978548
0.002700	-0.184724	0.00980491
0.002750	-0.184792	0.00979477
0.002800	-0.184252	0.00971248
0.002850	-0.18405	0.00972949
0.002900	-0.18383	0.00971274
0.002950	-0.185146	0.00980833
0.003000	-0.183755	0.00973491
0.003050	-0.183004	0.00979382
0.003100	-0.181807	0.00970832
0.003150	-0.181875	0.00968929
0.003200	-0.181436	0.00962503
0.003250	-0.182288	0.00978583
0.003300	-0.17959	0.00988901
0.003350	-0.179076	0.00992398
0.003400	-0.180652	0.00990031
0.003450	-0.180467	0.0097592
0.003500	-0.180281	0.00969667
0.003550	-0.180661	0.0097537
0.003600	-0.181639	0.00975777
0.003650	-0.181352	0.00967112
0.003700	-0.182178	0.00963957
0.003750	-0.183131	0.00962265
0.003800	-0.184008	0.00967016
0.003850	-0.185137	0.00967545
0.003900	-0.186166	0.0095656
0.003950	-0.18636	0.00959756
0.004000	-0.187481	0.00962465
0.004050	-0.189268	0.00959572
0.004100	-0.190389	0.00958949
0.004150	-0.190726	0.00964015
0.004200	-0.191966	0.00954443
0.004250	-0.192303	0.00958499
0.004300	-0.190415	0.0095778
0.004350	-0.190372	0.00955726
0.004400	-0.190356	0.00966502
0.004450	-0.190094	0.00960159
0.004500	-0.189765	0.00953654
0.004550	-0.190372	0.00948821
0.004600	-0.190271	0.00950329
0.004650	-0.19135	0.00950028
0.004700	-0.191949	0.00949419
0.004750	-0.191199	0.00939213
0.004800	-0.192362	0.00943668
0.004850	-0.192084	0.00955878
0.004900	-0.192387	0.00958361
0.004950	-0.191873	0.00956157
0.005000	-0.190667	0.0094788
0.005050	-0.189344	0.00951671
0.005100	-0.188669	0.00953487
0.005150	-0.187582	0.0094501
0.005200	-0.187203	0.00942037
0.005250	-0.188037	0.0093391
0.005300	-0.188164	0.00935815
0.005350	-0.58995	0.0373514
0.005400	-1.65367	0.0110964
0.005450	-1.71256	0.00989385
0.005500	-1.83536	0.010143
0.005550	-1.76547	0.0200686
0.005600	-0.67024	0.0161784
0.005650	-0.594031	0.00948578
0.005700	-0.531326	0.00960855
0.005750	-0.440338	0.0095044
0.005800	-0.376631	0.00932982
0.005850	-0.338206	0.00928306
0.005900	-0.315882	0.00925268
0.005950	-0.301407	0.00925873
0.006000	-0.288459	0.00918881
0.006050	-0.277879	0.00916708
0.006100	-0.272256	0.00919006
0.006150	-0.266793	0.00918717
0.006200	-0.263505	0.00911387
0.006250	-0.260563	0.00906069
0.006300	-0.256803	0.00913855
0.006350	-0.252782	0.00907327
0.006400	-0.248271	0.0089752
0.006450	-0.245506	0.00905737
0.006500	-0.241721	0.00898967
0.006550	-0.239909	0.00900699
0.006600	-0.236292	0.00894352
0.006650	-0.233274	0.00901756
0.006700	-0.229733	0.00896136
0.006750	-0.225822	0.00903345
0.006800	-0.222323	0.00915171
0.006850	-0.219996	0.00908611
0.006900	-0.218209	0.00906267
0.006950	-0.217459	0.00893507
0.007000	-0.219668	0.00894764
0.007050	-0.222854	0.00894798
0.007100	-0.22551	0.00896975
0.007150	-0.22814	0.0089981
0.007200	-0.228798	0.00902777
0.007250	-0.226884	0.00893401
0.007300	-0.226429	0.00892362
0.007350	-0.224414	0.00893394
0.007400	-0.220224	0.00887627
0.007450	-0.216354	0.00881957
0.007500	-0.223132	0.00873178
0.007550	-0.232566	0.00882126
0.007600	-0.234319	0.0087961
0.007650	-0.231461	0.0087296
0.007700	-0.22825	0.00871879
0.007750	-0.226218	0.00867062
0.007800	-0.226842	0.00867117
0.007850	-0.231563	0.00867832
0.007900	-0.239917	0.0086784
0.007950	-0.24973	0.00861655
0.008000	-0.25843	0.00868351
0.008050	-0.268513	0.0086152
0.008100	-0.27701	0.00860773
0.008150	-0.290785	0.00871551
0.008200	-0.3073	0.00866962
0.008250	-0.324751	0.0086504
0.008300	-0.350623	0.00881584
0.008350	-0.390144	0.00878201
0.008400	-0.425071	0.00876405
0.008450	-0.442825	0.0085807
0.008500	-0.447892	0.00846219
0.008550	-0.44758	0.00847365
0.008600	-0.452765	0.00871195
0.008650	-0.4856	0.0087672
0.008700	-0.519895	0.00859732
0.008750	-0.535187	0.00884406
0.008800	-0.545211	0.00902167
0.008850	-0.566008	0.00907247
0.008900	-0.592732	0.00909805
0.008950	-0.62701	0.00910384
0.009000	-0.678182	0.00933821
0.009050	-0.753472	0.00973407
0.009100	-0.823629	0.00942709
0.009150	-0.848422	0.00914273
0.009200	-0.831031	0.00904299
0.009250	-0.806077	0.00883899
0.009300	-0.797099	0.00873482
0.009350	-0.808876	0.00859964
0.009400	-0.825821	0.00865296
0.009450	-0.834681	0.00898412
0.009500	-0.832616	0.00905891
0.009550	-0.828965	0.00880958
0.009600	-0.82094	0.0086309
0.009650	-0.79919	0.00862904
0.009700	-0.774278	0.00855523
0.009750	-0.752241	0.00850718
0.009800	-0.732835	0.00842352
0.009850	-0.721404	0.00842901
0.009900	-0.717298	0.00841716
0.009950	-0.71761	0.00832974
0.010000	-0.710503	0.00838781
0.010050	-0.701398	0.00852761
0.010100	-0.687008	0.00869203
0.010150	-0.670527	0.0086529
0.010200	-0.649139	0.00861911
0.010250	-0.626394	0.00857115
0.010300	-0.60918	0.00865881
0.010350	-0.604653	0.00886142
0.010400	-0.610267	0.00879789
0.010450	-0.617787	0.00863408
0.010500	-0.615916	0.00884861
0.010550	-0.605462	0.00883456
0.010600	-0.591392	0.00880774
0.010650	-0.577355	0.00875155
0.010700	-0.559821	0.00874423
0.010750	-0.540389	0.00889848
0.010800	-0.526032	0.00894713
0.010850	-0.517619	0.00885043
0.010900	-0.507747	0.00918028
0.010950	-0.495868	0.00924381
0.011000	-0.482448	0.00928832
0.011050	-0.470257	0.00920364
0.011100	-0.454948	0.00905421
0.011150	-0.439816	0.00884687
0.011200	-0.426799	0.00900707
0.011250	-0.415334	0.0091428
0.011300	-0.411524	0.00915527
0.011350	-0.414988	0.00947204
0.011400	-0.418352	0.00962349
0.011450	-0.419903	0.00960143
0.011500	-0.420569	0.00973173
0.011550	-0.415166	0.00968066
0.011600	-0.405825	0.00979913
0.011650	-0.3957	0.00990327
0.011700	-0.382962	0.0100194
0.011750	-0.370392	0.00995717
0.011800	-0.357671	0.0098069
0.011850	-0.343719	0.00958933
0.011900	-0.331849	0.00960906
0.011950	-0.322399	0.00974922
0.012000	-0.311364	0.00977429
0.012050	-0.297504	0.00989259
0.012100	-0.282035	0.00968936
0.012150	-0.269617	0.00960649
0.012200	-0.258582	0.00962557
0.012250	-0.247066	0.00969673
0.012300	-0.23775	0.00964312
0.012350	-0.231883	0.00939039
0.012400	-0.22669	0.0091211
0.012450	-0.222079	0.00900785
0.012500	-0.216633	0.00915834
0.012550	-0.212232	0.00915964
0.012600	-0.205041	0.00921985
0.012650	-0.198331	0.0093102
0.012700	-0.192261	0.00959452
0.012750	-0.186452	0.00971334
0.012800	-0.1819	0.00958035
0.012850	-0.177423	0.00952108
0.012900	-0.173546	0.00957846
0.012950	-0.169229	0.00958712
0.013000	-0.168234	0.00960398
0.013050	-0.16375	0.00977504
0.013100	-0.160984	0.00975621
0.013150	-0.15585	0.00979693
0.013200	-0.15172	0.00976256
0.013250	-0.147555	0.00965243
0.013300	-0.143466	0.00958577
0.013350	-0.14334	0.00946532
0.013400	-0.14157	0.00931011
0.013450	-0.137135	0.00926386
0.013500	-0.132119	0.00933975
0.013550	-0.126918	0.00942171
0.013600	-0.122475	0.00952627
0.013650	-0.119744	0.00959025
0.013700	-0.11885	0.00968104
0.013750	-0.116599	0.00977559
0.013800	-0.114871	0.00968903
0.013850	-0.114196	0.00973303
0.013900	-0.115014	0.00968772
0.013950	-0.113497	0.00956634
0.014000	-0.111288	0.0095893
0.014050	-0.10784	0.00960117
0.014100	-0.106753	0.00965255
0.014150	-0.105109	0.00958522
0.014200	-0.102891	0.0094681
0.014250	-0.0997554	0.00947723
0.014300	-0.0967036	0.00955365
0.014350	-0.0952536	0.00950013
0.014400	-0.0952789	0.0095682
0.014450	-0.0951946	0.0095972
0.014500	-0.0928173	0.00963826
0.014550	-0.0890405	0.00961058
0.014600	-0.0884335	0.00957819
0.014650	-0.0886106	0.00940029
0.014700	-0.087287	0.00932326
0.014750	-0.0864693	0.00935644
0.014800	-0.0857106	0.00933148
0.014850	-0.0840919	0.00938771
0.014900	-0.0844376	0.0094727
0.014950	-0.0843954	0.009537
0.015000	-0.0827937	0.00955248
0.015050	-0.0814195	0.00956437
0.015100	-0.0819759	0.00965954
0.015150	-0.0831478	0.00945013
0.015200	-0.0837632	0.00944504
0.015250	-0.0844882	0.00946551
0.015300	-0.0833501	0.00940357
0.015350	-0.0815797	0.00925208
0.015400	-0.0825914	0.00924617
0.015450	-0.0810655	0.00910493
0.015500	-0.0792698	0.00923802
0.015550	-0.0782076	0.00932338
0.015600	-0.0771033	0.00935343
0.015650	-0.0775416	0.00925709
0.015700	-0.0793036	0.00930193
0.015750	-0.0795818	0.00934225
0.015800	-0.0794974	0.00941961
0.015850	-0.0801466	0.00947261
0.015900	-0.0777524	0.00954945
0.015950	-0.0772128	0.00948541
0.016000	-0.0761591	0.00940076
0.016050	-0.0766649	0.0093654
0.016100	-0.0785785	0.00945409
0.016150	-0.0776765	0.00948214
0.016200	-0.0767239	0.00945637
0.016250	-0.0772719	0.00951337
0.016300	-0.0771623	0.00959379
0.016350	-0.076353	0.0096719
0.016400	-0.0765469	0.00961613
0.016450	-0.0779294	0.00952377
0.016500	-0.078705	0.00962004
0.016550	-0.080585	0.00959925
0.016600	-0.0808041	0.00953966
0.016650	-0.080096	0.00954196
0.016700	-0.0788146	0.00947545
0.016750	-0.0791181	0.00950612
0.016800	-0.080214	0.00960425
0.016850	-0.0778283	0.00963321
0.016900	-0.0779884	0.00965665
0.016950	-0.0772971	0.00975421
0.017000	-0.0784858	0.00978286
0.017050	-0.0784099	0.00962194
0.017100	-0.0777102	0.00961795
0.017150	-0.0783931	0.0096215
0.017200	-0.0790169	0.00972405
0.017250	-0.0789916	0.00983063
0.017300	-0.0796155	0.00983113
0.017350	-0.0802983	0.0098252
0.017400	-0.0814111	0.00974793
0.017450	-0.0839908	0.00974396
0.017500	-0.0841847	0.00971199
0.017550	-0.0860899	0.00972021
0.017600	-0.0889984	0.00974272
0.017650	-0.0889141	0.00983315
0.017700	-0.0905242	0.00968843
0.017750	-0.0909036	0.00965986
0.017800	-0.0946719	0.00961331
0.017850	-0.095515	0.00960789
0.017900	-0.096299	0.00961641
0.017950	-0.0969144	0.00969488
0.018000	-0.0984065	0.00966473
0.018050	-0.0991484	0.00974589
0.018100	-0.100329	0.00973578
0.018150	-0.101062	0.00970258
0.018200	-0.100539	0.00964913
0.018250	-0.101011	0.0096482
0.018300	-0.101433	0.00961115
0.018350	-0.10279	0.00965424
0.018400	-0.101686	0.00963487
0.018450	-0.100902	0.00977711
0.018500	-0.102487	0.00988052
0.018550	-0.101121	0.00978759
0.018600	-0.101205	0.00984527
0.018650	-0.101273	0.00993398
0.018700	-0.102006	0.00996923
0.018750	-0.101239	0.00986802
0.018800	-0.100472	0.00985936
0.018850	-0.100826	0.00987718
0.018900	-0.101425	0.00986828
0.018950	-0.100691	0.00984621
0.019000	-0.100556	0.00982643
0.019050	-0.099983	0.00981805
0.019100	-0.099865	0.00982757
0.019150	-0.0992749	0.00983509
0.019200	-0.0999409	0.0098615
0.019250	-0.0992158	0.00983472
0.019300	-0.0974286	0.00977516
0.019350	-0.0963748	0.0098715
0.019400	-0.095574	0.00982048
0.019450	-0.0957089	0.00979632
0.019500	-0.0963158	0.00982709
0.019550	-0.0951946	0.0099528
0.019600	-0.0950513	0.0100009
0.019650	-0.0942336	0.0100607
0.019700	-0.0933484	0.0099739
0.019750	-0.0927751	0.0099394
0.019800	-0.090912	0.00998399
0.019850	-0.0907687	0.00991214
0.019900	-0.0899594	0.00991241
0.019950	-0.0903894	0.010044
0.020000	-0.0912408	0.0101077
0.020050	-0.0903472	0.010151
0.020100	-0.0890489	0.0101297
0.020150	-0.0877844	0.0102842
0.020200	-0.0888213	0.0101401
0.020250	-0.0890658	0.010061
0.020300	-0.0897655	0.010152
0.020350	-0.0887792	0.0102377
0.020400	-0.0894789	0.010412
0.020450	-0.0890321	0.0103821
0.020500	-0.0898245	0.0103645
0.020550	-0.0904737	0.0103697
0.020600	-0.091283	0.0104704
0.020650	-0.0922609	0.0104378
0.020700	-0.092185	0.0105269
0.020750	-0.0925981	0.0105299
0.020800	-0.0928679	0.0106195
0.020850	-0.0945371	0.0106283
0.020900	-0.0945371	0.0105101
0.020950	-0.0943937	0.010539
0.021000	-0.0935086	0.0105639
0.021050	-0.095574	0.0105156
0.021100	-0.0960208	0.0105411
0.021150	-0.0978164	0.0105314
0.021200	-0.096417	0.0104819
0.021250	-0.0958859	0.0104838
0.021300	-0.0945792	0.0105315
0.021350	-0.0935929	0.0104585
0.021400	-0.0941071	0.010492
0.021450	-0.0924632	0.0104222
0.021500	-0.0908446	0.0104235
0.021550	-0.0910975	0.0105049
0.021600	-0.0909458	0.0104915
0.021650	-0.0910553	0.0106831
0.021700	-0.0897318	0.0107789
0.021750	-0.0909458	0.0107561
0.021800	-0.0911059	0.0108255
0.021850	-0.0893862	0.0107549
0.021900	-0.0896053	0.0107142
0.021950	-0.0886359	0.0106644
0.022000	-0.0879109	0.0106416
0.022050	-0.0870678	0.0107112
0.022100	-0.0866463	0.010699
0.022150	-0.0867981	0.010727
0.022200	-0.0866042	0.0107448
0.022250	-0.0856853	0.0107228
0.022300	-0.0834681	0.0107279
0.022350	-0.0837042	0.0107294
0.022400	-0.0823469	0.0108067
0.022450	-0.0819591	0.0108291
0.022500	-0.0825576	0.0108446
0.022550	-0.0804838	0.0108569
0.022600	-0.0785111	0.0108715
0.022650	-0.0786123	0.0109967
0.022700	-0.0794637	0.0109544
0.022750	-0.079607	0.0108525
0.022800	-0.0787303	0.0108948
0.022850	-0.0782582	0.0109152
0.022900	-0.0780137	0.0109021
0.022950	-0.076707	0.0109015
0.023000	-0.0762012	0.0109113
0.023050	-0.076412	0.0108756
0.023100	-0.0759567	0.0110052
0.023150	-0.0768756	0.0110984
0.023200	-0.0792867	0.0110631
0.023250	-0.0778873	0.0110407
0.023300	-0.0785785	0.0111415
0.023350	-0.0788146	0.0111742
0.023400	-0.0800791	0.0112078
0.023450	-0.081546	0.0111341
0.023500	-0.0818073	0.0112155
0.023550	-0.0802983	0.0112098
0.023600	-0.0809559	0.0111715
0.023650	-0.0823806	0.0111602
0.023700	-0.0810065	0.0111885
0.023750	-0.0808716	0.0111467
0.023800	-0.0818832	0.0113694
0.023850	-0.0815376	0.0113481
0.023900	-0.0816134	0.0113172
0.023950	-0.0831983	0.01127
0.024000	-0.0843027	0.0112553
0.024050	-0.0829117	0.0112179
0.024100	-0.0828864	0.0112483
0.024150	-0.0829033	0.0111266
0.024200	-0.0823637	0.0113457
0.024250	-0.0816303	0.0112282
0.024300	-0.0809306	0.0112273
0.024350	-0.0803658	0.0112763
0.024400	-0.0799274	0.0113126
0.024450	-0.0800538	0.0113358
0.024500	-0.0790506	0.0113768
0.024550	-0.0798684	0.0113925
0.024600	-0.0789242	0.0113421
0.024650	-0.0781823	0.0112983
0.024700	-0.0790928	0.0112905
0.024750	-0.0794974	0.0112737
0.024800	-0.0788652	0.011191
0.024850	-0.0789158	0.0110765
0.024900	-0.0786629	0.0110938
0.024950	-0.0772128	0.0111193
0.025000	-0.0772381	0.0112186
0.025050	-0.077862	0.0112511
0.025100	-0.0772634	0.011205
0.025150	-0.0768756	0.0111882
0.025200	-0.0752655	0.011291
0.025250	-0.075628	0.0112287
0.025300	-0.076412	0.0111538
0.025350	-0.0756617	0.0112253
0.025400	-0.0764878	0.0112384
0.025450	-0.0764963	0.0112666
0.025500	-0.0756111	0.0112867
0.025550	-0.0757038	0.0113318
0.025600	-0.0739841	0.0114029
0.025650	-0.072846	0.0113841
0.025700	-0.0721547	0.0113931
0.025750	-0.0721968	0.0114019
0.025800	-0.0732338	0.0113614
0.025850	-0.0733602	0.0112236
0.025900	-0.0739082	0.011251
0.025950	-0.0752907	0.0112996
0.026000	-0.0749788	0.011271
0.026050	-0.0757207	0.0112685
0.026100	-0.0768588	0.0112479
0.026150	-0.0779378	0.0112452
0.026200	-0.0797166	0.0112349
0.026250	-0.0790675	0.0112248
0.026300	-0.0795733	0.0112558
0.026350	-0.0803573	0.0112481
0.026400	-0.0816219	0.01122
0.026450	-0.0816556	0.0112219
0.026500	-0.0828696	0.0112837
0.026550	-0.0821614	0.0113049
0.026600	-0.0819844	0.011267
0.026650	-0.0836536	0.0113451
0.026700	-0.0844629	0.0113432
0.026750	-0.0834091	0.0113946
0.026800	-0.0840245	0.011304
0.026850	-0.0843617	0.0111678
0.026900	-0.08421	0.0112669
0.026950	-0.0819591	0.011355
0.027000	-0.0828358	0.0113437
0.027050	-0.0825576	0.0113653
0.027100	-0.0813268	0.0113037
0.027150	-0.0810739	0.0113059
0.027200	-0.0808126	0.0113057
0.027250	-0.0809643	0.0113334
0.027300	-0.0817568	0.0112225
0.027350	-0.0821193	0.0112361
0.027400	-0.0813858	0.0112023
0.027450	-0.0810992	0.0110923
0.027500	-0.079919	0.0111421
0.027550	-0.0796408	0.011186
0.027600	-0.0786881	0.0112795
0.027650	-0.0791855	0.0111801
0.027700	-0.0799864	0.0112227
0.027750	-0.0802477	0.0111618
0.027800	-0.0783594	0.0111689
0.027850	-0.0785364	0.0113562
0.027900	-0.0788062	0.0112545
0.027950	-0.0783256	0.0112155
0.028000	-0.0769094	0.0113529
0.028050	-0.0762434	0.0112976
0.028100	-0.0757628	0.0113153
0.028150	-0.0752064	0.0112826
0.028200	-0.0760579	0.0113492
0.028250	-0.0760495	0.0113229
0.028300	-0.0759483	0.0112128
0.028350	-0.0769009	0.0112074
0.028400	-0.0759736	0.0113086
0.028450	-0.0751221	0.0113043
0.028500	-0.0752739	0.0112165
0.028550	-0.0769852	0.0113677
0.028600	-0.0768419	0.0113496
0.028650	-0.0768335	0.011276
0.028700	-0.0772887	0.0113614
0.028750	-0.0782582	0.0113894
0.028800	-0.0799695	0.0113274
0.028850	-0.0795396	0.0112994
0.028900	-0.080644	0.0111898
0.028950	-0.0842437	0.0112028
0.029000	-0.0836536	0.011206
0.029050	-0.0862332	0.0112813
0.029100	-0.0871016	0.0112496
0.029150	-0.0895126	0.0113183
0.029200	-0.0894536	0.0113825
0.029250	-0.0886021	0.011319
0.029300	-0.0893862	0.0112535
0.029350	-0.0880289	0.0111606
0.029400	-0.0883408	0.0111033
0.029450	-0.0878687	0.0112066
0.029500	-0.0883155	0.0112018
0.029550	-0.0900269	0.0112628
0.029600	-0.0899847	0.0113061
0.029650	-0.0901617	0.0113387
0.029700	-0.0901617	0.0112742
0.029750	-0.090187	0.0112733
0.029800	-0.0904652	0.0114047
0.029850	-0.0913167	0.0113567
0.029900	-0.0903472	0.0114157
0.029950	-0.088678	0.0114126
0.030000	-0.0890995	0.0112178
0.030050	-0.0885178	0.0111927
0.030100	-0.0886443	0.0113445
0.030150	-0.0899257	0.0113584
0.030200	-0.089403	0.0113725
0.030250	-0.0891248	0.0114547
0.030300	-0.0879614	0.0114111
0.030350	-0.0889394	0.0114065
0.030400	-0.0872954	0.0113746
0.030450	-0.0881638	0.0112849
0.030500	-0.0883408	0.0113679
0.030550	-0.0898077	0.011303
0.030600	-0.0900943	0.0112881
0.030650	-0.0900859	0.0113731
0.030700	-0.0896222	0.0114526
0.030750	-0.0890068	0.0113451
0.030800	-0.0888045	0.0113745
0.030850	-0.0888803	0.0113389
0.030900	-0.088737	0.0113385
0.030950	-0.0895969	0.0112622
0.031000	-0.0881048	0.0113656
0.031050	-0.0882312	0.0113589
0.031100	-0.0882143	0.0112974
0.031150	-0.0888129	0.0112696
0.031200	-0.0897655	0.0113378
0.031250	-0.089833	0.0112881
0.031300	-0.0911818	0.0112524
0.031350	-0.0931545	0.0113988
0.031400	-0.0933821	0.0115226
0.031450	-0.094124	0.0114699
0.031500	-0.0951862	0.0113669
0.031550	-0.0960882	0.0113714
0.031600	-0.0970661	0.0112315
0.031650	-0.0971336	0.0110119
0.031700	-0.0984908	0.011029
0.031750	-0.0995362	0.0112963
0.031800	-0.0993423	0.011345
0.031850	-0.101408	0.0113786
0.031900	-0.103085	0.0112852
0.031950	-0.104906	0.0113528
0.032000	-0.105033	0.0113523
0.032050	-0.104089	0.0113974
0.032100	-0.104164	0.011375
0.032150	-0.104367	0.0113619
0.032200	-0.104114	0.0112911
0.032250	-0.106238	0.0112222
0.032300	-0.104915	0.011432
0.032350	-0.105041	0.0113703
0.032400	-0.105749	0.0113141
0.032450	-0.107208	0.0114693
0.032500	-0.106862	0.0114302
0.032550	-0.108978	0.0114448
0.032600	-0.104873	0.0115459
0.032650	-0.104763	0.0114098
0.032700	-0.105985	0.0115133
0.032750	-0.106634	0.011539
0.032800	-0.106002	0.0113905
0.032850	-0.106238	0.0113834
0.032900	-0.107064	0.0112904
0.032950	-0.105808	0.0113157
0.033000	-0.104696	0.0113124
0.033050	-0.106129	0.0114762
0.033100	-0.104873	0.0115151
0.033150	-0.104097	0.0114856
0.033200	-0.105193	0.0115318
0.033250	-0.106634	0.0115344
0.033300	-0.105286	0.0114975
0.033350	-0.105134	0.0114299
0.033400	-0.106365	0.011455
0.033450	-0.107781	0.011333
0.033500	-0.108278	0.0115337
0.033550	-0.107848	0.0114697
0.033600	-0.107587	0.0114726
0.033650	-0.106854	0.0114795
0.033700	-0.107537	0.0114798
0.033750	-0.106913	0.0113866
0.033800	-0.106685	0.0114041
0.033850	-0.106989	0.0114176
0.033900	-0.107174	0.0113973
0.033950	-0.107697	0.0114353
0.034000	-0.107596	0.0114072
0.034050	-0.109037	0.0114792
0.034100	-0.107857	0.0115725
0.034150	-0.108135	0.0114062
0.034200	-0.109366	0.0114203
0.034250	-0.111499	0.0114346
0.034300	-0.112805	0.0113603
0.034350	-0.113623	0.0113617
0.034400	-0.114255	0.0113951
0.034450	-0.114997	0.0114791
0.034500	-0.115832	0.0114222
0.034550	-0.116338	0.0113711
0.034600	-0.117771	0.0113356
0.034650	-0.118336	0.0113393
0.034700	-0.118757	0.0112722
0.034750	-0.119035	0.011343
0.034800	-0.121101	0.0112816
0.034850	-0.120899	0.0112117
0.034900	-0.120814	0.0111043
0.034950	-0.121742	0.0111634
