"Time"	"1 highgain"	"SEM"
-0.001100	-0.164778	0.00848207
-0.001050	-0.166136	0.00844174
-0.001000	-0.165957	0.00841464
-0.000950	-0.16631	0.00845254
-0.000900	-0.167545	0.0085138
-0.000850	-0.167819	0.0084799
-0.000800	-0.167618	0.00853535
-0.000750	-0.168948	0.00842989
-0.000700	-0.16816	0.00840018
-0.000650	-0.168305	0.00840131
-0.000600	-0.167394	0.00845776
-0.000550	-0.167472	0.00844835
-0.000500	-0.167344	0.00843391
-0.000450	-0.168266	0.00848599
-0.000400	-0.168763	0.00839912
-0.000350	-0.168685	0.00833501
-0.000300	-0.166774	0.00838631
-0.000250	-0.167159	0.00837125
-0.000200	-0.166829	0.00835821
-0.000150	-0.16745	0.00830584
-0.000100	-0.168227	0.00831434
-0.000050	-0.16717	0.00831204
0.000000	-0.167562	0.0082317
0.000050	-0.167556	0.00825784
0.000100	-0.168165	0.00825137
0.000150	-0.169305	0.00820204
0.000200	-0.169579	0.00824387
0.000250	-0.170021	0.00829581
0.000300	-0.168624	0.00822852
0.000350	-0.167249	0.00827282
0.000400	-0.167271	0.00831562
0.000450	-0.167752	0.00834018
0.000500	-0.166896	0.00830952
0.000550	-0.168484	0.00829565
0.000600	-0.168534	0.00822065
0.000650	-0.168087	0.00822227
0.000700	-0.168909	0.00819922
0.000750	-0.16935	0.00818109
0.000800	-0.169557	0.00822681
0.000850	-0.169674	0.00822225
0.000900	-0.169261	0.00818529
0.000950	-0.169999	0.00814446
0.001000	-0.169864	0.00814998
0.001050	-0.168545	0.00813676
0.001100	-0.167886	0.00813448
0.001150	-0.169892	0.00811933
0.001200	-0.170949	0.00811237
0.001250	-0.17096	0.00804894
0.001300	-0.17101	0.00804478
0.001350	-0.170664	0.00810767
0.001400	-0.169898	0.0080427
0.001450	-0.169714	0.00795333
0.001500	-0.169758	0.00800649
0.001550	-0.16944	0.0080032
0.001600	-0.168685	0.00799047
0.001650	-0.168238	0.00796265
0.001700	-0.168165	0.00797201
0.001750	-0.168735	0.00790631
0.001800	-0.168596	0.00798291
0.001850	-0.168886	0.00791852
0.001900	-0.1684	0.00799826
0.001950	-0.169406	0.00792313
0.002000	-0.168562	0.00791803
0.002050	-0.168629	0.00786547
0.002100	-0.168081	0.00784619
0.002150	-0.169272	0.0078561
0.002200	-0.171049	0.00780111
0.002250	-0.171809	0.00772881
0.002300	-0.1721	0.0077597
0.002350	-0.172027	0.007751
0.002400	-0.169579	0.00774291
0.002450	-0.169635	0.00773181
0.002500	-0.170764	0.00771003
0.002550	-0.171737	0.00771646
0.002600	-0.172849	0.00768433
0.002650	-0.173212	0.00764315
0.002700	-0.172475	0.00763246
0.002750	-0.172039	0.00764734
0.002800	-0.171877	0.00771745
0.002850	-0.171295	0.00766178
0.002900	-0.171603	0.00763793
0.002950	-0.17139	0.00751398
0.003000	-0.172927	0.00747683
0.003050	-0.173687	0.00745737
0.003100	-0.173609	0.0075103
0.003150	-0.174185	0.00743326
0.003200	-0.17466	0.00746312
0.003250	-0.175521	0.00742962
0.003300	-0.175096	0.00748946
0.003350	-0.174224	0.00751325
0.003400	-0.173073	0.00752434
0.003450	-0.173402	0.00741947
0.003500	-0.173587	0.00735336
0.003550	-0.173816	0.00737612
0.003600	-0.174246	0.00741666
0.003650	-0.174179	0.00731008
0.003700	-0.173475	0.00732276
0.003750	-0.174917	0.0073289
0.003800	-0.177114	0.00730591
0.003850	-0.176862	0.00728058
0.003900	-0.176152	0.00732575
0.003950	-0.176259	0.00729073
0.004000	-0.17646	0.00726636
0.004050	-0.175549	0.00721214
0.004100	-0.175107	0.0072016
0.004150	-0.17461	0.00719639
0.004200	-0.174615	0.0072298
0.004250	-0.173961	0.00726507
0.004300	-0.175012	0.00730838
0.004350	-0.175655	0.0073304
0.004400	-0.174492	0.00727199
0.004450	-0.175672	0.00720791
0.004500	-0.175258	0.00709947
0.004550	-0.17494	0.00708335
0.004600	-0.174358	0.00713436
0.004650	-0.175035	0.00715923
0.004700	-0.17561	0.00710475
0.004750	-0.175694	0.00711962
0.004800	-0.176119	0.00708069
0.004850	-0.175348	0.00715606
0.004900	-0.174079	0.00708226
0.004950	-0.174123	0.00702196
0.005000	-0.17433	0.00713959
0.005050	-0.175225	0.00708047
0.005100	-0.174833	0.00704453
0.005150	-0.175219	0.00702781
0.005200	-0.174688	0.00710918
0.005250	-0.174688	0.00707916
0.005300	-0.387937	0.0219709
0.005350	-1.59621	0.0105914
0.005400	-1.68283	0.00736283
0.005450	-1.81213	0.00773439
0.005500	-1.88087	0.0102095
0.005550	-0.799795	0.0182069
0.005600	-0.627773	0.00703898
0.005650	-0.570064	0.00727416
0.005700	-0.463196	0.00721757
0.005750	-0.384957	0.00705246
0.005800	-0.338052	0.0070327
0.005850	-0.311207	0.00700062
0.005900	-0.292645	0.00701462
0.005950	-0.281293	0.00706265
0.006000	-0.271875	0.00700791
0.006050	-0.263122	0.00689745
0.006100	-0.256465	0.00694115
0.006150	-0.252681	0.00694922
0.006200	-0.251094	0.00702872
0.006250	-0.246617	0.00698315
0.006300	-0.242386	0.00693502
0.006350	-0.239367	0.00688796
0.006400	-0.235684	0.00683636
0.006450	-0.232996	0.00686758
0.006500	-0.228893	0.00680438
0.006550	-0.225383	0.00678421
0.006600	-0.220084	0.006811
0.006650	-0.215333	0.00685002
0.006700	-0.209336	0.00681233
0.006750	-0.203333	0.00687506
0.006800	-0.198197	0.00688689
0.006850	-0.195324	0.00679019
0.006900	-0.193837	0.00683323
0.006950	-0.191758	0.00690102
0.007000	-0.193261	0.00688921
0.007050	-0.196922	0.00687995
0.007100	-0.199091	0.00692874
0.007150	-0.200561	0.00692471
0.007200	-0.20316	0.00694553
0.007250	-0.204904	0.00699592
0.007300	-0.202517	0.00700148
0.007350	-0.198605	0.00694307
0.007400	-0.196592	0.00693111
0.007450	-0.197157	0.00698887
0.007500	-0.199862	0.00705091
0.007550	-0.201014	0.00706096
0.007600	-0.199309	0.00713542
0.007650	-0.196872	0.00695087
0.007700	-0.194373	0.00691519
0.007750	-0.192009	0.00686327
0.007800	-0.192484	0.00696222
0.007850	-0.193569	0.00701763
0.007900	-0.195206	0.00704919
0.007950	-0.196799	0.00705903
0.008000	-0.196553	0.00704669
0.008050	-0.194625	0.00709309
0.008100	-0.195435	0.00703454
0.008150	-0.201332	0.00704775
0.008200	-0.206184	0.00710564
0.008250	-0.204619	0.00713061
0.008300	-0.1988	0.00716379
0.008350	-0.198476	0.00715058
0.008400	-0.203965	0.00707681
0.008450	-0.205133	0.00718889
0.008500	-0.189567	0.00730593
0.008550	-0.161849	0.00730864
0.008600	-0.129504	0.00731074
0.008650	-0.107516	0.00727603
0.008700	-0.111244	0.0073142
0.008750	-0.138827	0.00731142
0.008800	-0.1794	0.00725813
0.008850	-0.211656	0.00734704
0.008900	-0.214696	0.00772344
0.008950	-0.187482	0.00783322
0.009000	-0.154287	0.00757977
0.009050	-0.145037	0.00743218
0.009100	-0.158691	0.00759361
0.009150	-0.17338	0.00776087
0.009200	-0.175292	0.00819356
0.009250	-0.161743	0.00888726
0.009300	-0.133506	0.00956365
0.009350	-0.104218	0.00980032
0.009400	-0.104995	0.010052
0.009450	-0.165371	0.0104143
0.009500	-0.277486	0.0105147
0.009550	-0.394219	0.0101657
0.009600	-0.489097	0.00957817
0.009650	-0.550904	0.00904835
0.009700	-0.58098	0.0086167
0.009750	-0.587503	0.0083687
0.009800	-0.58885	0.00828708
0.009850	-0.589073	0.00832904
0.009900	-0.587424	0.00828371
0.009950	-0.586536	0.00823204
0.010000	-0.584015	0.00824667
0.010050	-0.579521	0.00827042
0.010100	-0.572003	0.00825067
0.010150	-0.566241	0.00827915
0.010200	-0.562535	0.00845353
0.010250	-0.553631	0.00867521
0.010300	-0.538104	0.00881492
0.010350	-0.517334	0.00881614
0.010400	-0.499488	0.00886859
0.010450	-0.484207	0.00878422
0.010500	-0.474699	0.00876358
0.010550	-0.470401	0.00876423
0.010600	-0.474342	0.00877613
0.010650	-0.482854	0.00877692
0.010700	-0.49339	0.00873084
0.010750	-0.501332	0.00869702
0.010800	-0.508453	0.00874253
0.010850	-0.517156	0.00890934
0.010900	-0.524539	0.00919223
0.010950	-0.527949	0.00931994
0.011000	-0.523539	0.00950856
0.011050	-0.509688	0.0097306
0.011100	-0.489259	0.0099195
0.011150	-0.467523	0.0101513
0.011200	-0.444892	0.0103942
0.011250	-0.419891	0.0104955
0.011300	-0.393252	0.0106552
0.011350	-0.370571	0.0105379
0.011400	-0.349857	0.0104721
0.011450	-0.330674	0.0103705
0.011500	-0.314739	0.0102626
0.011550	-0.305953	0.0101405
0.011600	-0.306752	0.0101684
0.011650	-0.317159	0.00999644
0.011700	-0.33092	0.00991649
0.011750	-0.34382	0.00981403
0.011800	-0.352506	0.00990561
0.011850	-0.357536	0.0100603
0.011900	-0.359973	0.0102152
0.011950	-0.360275	0.0102887
0.012000	-0.35672	0.0103051
0.012050	-0.350656	0.0101431
0.012100	-0.34244	0.0100199
0.012150	-0.332038	0.0100014
0.012200	-0.321524	0.00999584
0.012250	-0.31162	0.00994107
0.012300	-0.302331	0.00988585
0.012350	-0.29407	0.00999185
0.012400	-0.284635	0.0101041
0.012450	-0.27373	0.0101317
0.012500	-0.263547	0.0101337
0.012550	-0.252933	0.0101357
0.012600	-0.242503	0.0102437
0.012650	-0.232219	0.0102219
0.012700	-0.222303	0.010203
0.012750	-0.211549	0.0100573
0.012800	-0.200611	0.0100525
0.012850	-0.189287	0.00989237
0.012900	-0.180887	0.00975166
0.012950	-0.170412	0.00968632
0.013000	-0.162084	0.00969147
0.013050	-0.156344	0.00966084
0.013100	-0.15081	0.0097042
0.013150	-0.146009	0.00976539
0.013200	-0.140208	0.00985898
0.013250	-0.136519	0.00996301
0.013300	-0.132763	0.00983326
0.013350	-0.128135	0.00976222
0.013400	-0.126067	0.00969715
0.013450	-0.126329	0.00961674
0.013500	-0.127268	0.00970026
0.013550	-0.12743	0.00984033
0.013600	-0.125955	0.0100495
0.013650	-0.124317	0.0102419
0.013700	-0.12283	0.0101498
0.013750	-0.120382	0.0100487
0.013800	-0.116487	0.0100645
0.013850	-0.113603	0.0100614
0.013900	-0.110059	0.00999801
0.013950	-0.10969	0.00984728
0.014000	-0.11301	0.00972811
0.014050	-0.115179	0.0096964
0.014100	-0.114542	0.00986684
0.014150	-0.114542	0.0100752
0.014200	-0.113049	0.0101638
0.014250	-0.110009	0.0100794
0.014300	-0.108354	0.00994604
0.014350	-0.107236	0.00990048
0.014400	-0.108555	0.00982976
0.014450	-0.112177	0.00953692
0.014500	-0.114754	0.00941568
0.014550	-0.116688	0.00935244
0.014600	-0.116487	0.00931924
0.014650	-0.114134	0.00931372
0.014700	-0.110316	0.00932254
0.014750	-0.106018	0.00936203
0.014800	-0.105509	0.00925247
0.014850	-0.107493	0.00911597
0.014900	-0.110076	0.00907249
0.014950	-0.110791	0.00911472
0.015000	-0.110221	0.00918646
0.015050	-0.108175	0.00909223
0.015100	-0.106599	0.00908124
0.015150	-0.105168	0.00903839
0.015200	-0.105783	0.00897177
0.015250	-0.106308	0.0089691
0.015300	-0.105397	0.00892441
0.015350	-0.102793	0.00884002
0.015400	-0.100781	0.00885044
0.015450	-0.0972706	0.00887932
0.015500	-0.0949063	0.00884262
0.015550	-0.094448	0.00876433
0.015600	-0.0938611	0.00875862
0.015650	-0.0943474	0.00874876
0.015700	-0.0940959	0.00875483
0.015750	-0.0927153	0.00883859
0.015800	-0.0914801	0.00884379
0.015850	-0.0890711	0.00885423
0.015900	-0.0879085	0.00891793
0.015950	-0.0882998	0.00897749
0.016000	-0.0879979	0.00901497
0.016050	-0.0889314	0.00898209
0.016100	-0.0898145	0.00889026
0.016150	-0.0903007	0.00885182
0.016200	-0.0906473	0.00884186
0.016250	-0.0879812	0.00878392
0.016300	-0.0879309	0.00866569
0.016350	-0.0869527	0.00860171
0.016400	-0.0868521	0.00864807
0.016450	-0.0862317	0.00859535
0.016500	-0.0861758	0.0085964
0.016550	-0.0875787	0.00855181
0.016600	-0.0885569	0.00853926
0.016650	-0.0889369	0.00856175
0.016700	-0.0891382	0.00852039
0.016750	-0.0884786	0.0084741
0.016800	-0.0883277	0.0085399
0.016850	-0.0890823	0.00850904
0.016900	-0.0892332	0.0085161
0.016950	-0.0903734	0.00844029
0.017000	-0.0904013	0.00840727
0.017050	-0.0896356	0.0085431
0.017100	-0.0889817	0.00857562
0.017150	-0.0883277	0.00857192
0.017200	-0.0897362	0.0085507
0.017250	-0.0907591	0.00849822
0.017300	-0.090597	0.00838216
0.017350	-0.0910832	0.00837266
0.017400	-0.0903175	0.00840209
0.017450	-0.0896468	0.00839036
0.017500	-0.0894847	0.00837499
0.017550	-0.0906026	0.00834459
0.017600	-0.0903678	0.0083425
0.017650	-0.0898704	0.00829879
0.017700	-0.0894679	0.008291
0.017750	-0.0896915	0.0082413
0.017800	-0.0893729	0.0082124
0.017850	-0.0903454	0.00825676
0.017900	-0.0896971	0.00824897
0.017950	-0.0891717	0.00818039
0.018000	-0.0897418	0.00811093
0.018050	-0.0893282	0.00804276
0.018100	-0.0890208	0.00809992
0.018150	-0.089032	0.00808074
0.018200	-0.0878638	0.0081388
0.018250	-0.0882159	0.00808648
0.018300	-0.0868298	0.0080142
0.018350	-0.0857902	0.00800114
0.018400	-0.0850244	0.00796107
0.018450	-0.0848903	0.00796056
0.018500	-0.0857343	0.00796104
0.018550	-0.0854772	0.00799531
0.018600	-0.0845326	0.00802075
0.018650	-0.0840351	0.00800031
0.018700	-0.0825651	0.00795514
0.018750	-0.0815982	0.00795834
0.018800	-0.0818329	0.00799813
0.018850	-0.0825931	0.00795615
0.018900	-0.0822242	0.00789563
0.018950	-0.0820342	0.00786564
0.019000	-0.0805306	0.00785128
0.019050	-0.0800388	0.00788155
0.019100	-0.0796811	0.00780202
0.019150	-0.0789768	0.0076988
0.019200	-0.0779093	0.00773385
0.019250	-0.0774398	0.00776746
0.019300	-0.0766852	0.00779171
0.019350	-0.0761095	0.00779806
0.019400	-0.077015	0.00772511
0.019450	-0.0766014	0.00772433
0.019500	-0.0746172	0.00770912
0.019550	-0.0729348	0.00775711
0.019600	-0.0731695	0.00776626
0.019650	-0.0733428	0.00770535
0.019700	-0.0740023	0.00771713
0.019750	-0.0740191	0.00776006
0.019800	-0.0740974	0.0077572
0.019850	-0.072946	0.00770764
0.019900	-0.072169	0.0076443
0.019950	-0.0710512	0.00758562
0.020000	-0.0710568	0.00760815
0.020050	-0.0710121	0.00754479
0.020100	-0.0704308	0.00754781
0.020150	-0.0702519	0.00760348
0.020200	-0.0702631	0.00759173
0.020250	-0.0706823	0.00757522
0.020300	-0.070537	0.00756834
0.020350	-0.0702407	0.00758446
0.020400	-0.0703022	0.00754905
0.020450	-0.0697209	0.00750798
0.020500	-0.0693129	0.00751788
0.020550	-0.067284	0.00754994
0.020600	-0.0669542	0.00753916
0.020650	-0.0677255	0.00761612
0.020700	-0.0672281	0.00753077
0.020750	-0.0670995	0.00751046
0.020800	-0.0669598	0.00751185
0.020850	-0.0659034	0.00748713
0.020900	-0.0654339	0.00748063
0.020950	-0.0644167	0.00744212
0.021000	-0.0639472	0.00749655
0.021050	-0.0645676	0.00749932
0.021100	-0.0633491	0.00752328
0.021150	-0.0619686	0.00749447
0.021200	-0.0621307	0.00742606
0.021250	-0.061935	0.00744292
0.021300	-0.0625778	0.007423
0.021350	-0.0599061	0.00749034
0.021400	-0.0593751	0.00747043
0.021450	-0.0577095	0.00741781
0.021500	-0.0570891	0.00746326
0.021550	-0.0571674	0.00742661
0.021600	-0.0570444	0.00743235
0.021650	-0.0567482	0.00746271
0.021700	-0.0569773	0.00748537
0.021750	-0.0563681	0.00747803
0.021800	-0.0569326	0.00748334
0.021850	-0.0553452	0.0074473
0.021900	-0.0557812	0.00744979
0.021950	-0.0552391	0.00745068
0.022000	-0.0543951	0.00746489
0.022050	-0.0521146	0.0074652
0.022100	-0.0534114	0.00745484
0.022150	-0.054423	0.00742138
0.022200	-0.0541547	0.00746221
0.022250	-0.0524723	0.00747497
0.022300	-0.0512818	0.00749668
0.022350	-0.0519414	0.0075193
0.022400	-0.051729	0.0074968
0.022450	-0.0498118	0.00749964
0.022500	-0.0501137	0.00749166
0.022550	-0.0495212	0.00748597
0.022600	-0.0495994	0.00744104
0.022650	-0.0503764	0.00740374
0.022700	-0.0517066	0.0073416
0.022750	-0.0517793	0.00741292
0.022800	-0.0518855	0.00739719
0.022850	-0.0511477	0.00741193
0.022900	-0.0499572	0.0074224
0.022950	-0.0493312	0.00743912
0.023000	-0.0498063	0.00745557
0.023050	-0.0486101	0.00743252
0.023100	-0.048694	0.00741635
0.023150	-0.0506055	0.00747167
0.023200	-0.0509409	0.00757386
0.023250	-0.050041	0.00754797
0.023300	-0.0477326	0.00749163
0.023350	-0.047727	0.00743223
0.023400	-0.0485207	0.00745559
0.023450	-0.0475202	0.00754703
0.023500	-0.0477438	0.00753582
0.023550	-0.0480624	0.00748449
0.023600	-0.0494374	0.00746457
0.023650	-0.0489231	0.00754591
0.023700	-0.0492026	0.00756309
0.023750	-0.0495827	0.00758325
0.023800	-0.0502255	0.00764618
0.023850	-0.0486996	0.00760712
0.023900	-0.047945	0.0076086
0.023950	-0.0479394	0.00756043
0.024000	-0.0484313	0.00758428
0.024050	-0.0481686	0.00753619
0.024100	-0.0482077	0.0075265
0.024150	-0.0476432	0.00754129
0.024200	-0.0487611	0.00755417
0.024250	-0.0493703	0.00752388
0.024300	-0.0481574	0.00749994
0.024350	-0.0485934	0.00743851
0.024400	-0.0499683	0.00746255
0.024450	-0.051008	0.00753786
0.024500	-0.0515222	0.0075732
0.024550	-0.0519693	0.00753154
0.024600	-0.0516787	0.00746227
0.024650	-0.0519805	0.00757781
0.024700	-0.0521761	0.00757161
0.024750	-0.0524332	0.0075453
0.024800	-0.0520084	0.00756606
0.024850	-0.0512595	0.00751679
0.024900	-0.0519134	0.00745273
0.024950	-0.051729	0.00744604
0.025000	-0.051796	0.00750043
0.025050	-0.0531039	0.00744953
0.025100	-0.0523773	0.00747073
0.025150	-0.051606	0.00746335
0.025200	-0.0522208	0.0075619
0.025250	-0.05245	0.00751442
0.025300	-0.0514775	0.00755427
0.025350	-0.053171	0.00756351
0.025400	-0.0528133	0.00759221
0.025450	-0.0523606	0.00764686
0.025500	-0.0515836	0.00768879
0.025550	-0.0517513	0.00771905
0.025600	-0.0518743	0.00766822
0.025650	-0.0513992	0.00756487
0.025700	-0.0527798	0.00753374
0.025750	-0.0531934	0.00753728
0.025800	-0.0528245	0.00751667
0.025850	-0.0539479	0.0074938
0.025900	-0.0551496	0.007522
0.025950	-0.0555017	0.00748301
0.026000	-0.0542945	0.00751167
0.026050	-0.0555073	0.00752513
0.026100	-0.0555129	0.00752199
0.026150	-0.0548143	0.007502
0.026200	-0.0558092	0.00754598
0.026250	-0.0558427	0.00759204
0.026300	-0.0549708	0.00757418
0.026350	-0.0558092	0.00748373
0.026400	-0.056083	0.0074356
0.026450	-0.0575139	0.0074379
0.026500	-0.0573742	0.00743977
0.026550	-0.0587435	0.00746159
0.026600	-0.0589615	0.00745176
0.026650	-0.0590454	0.00745298
0.026700	-0.0585815	0.00747617
0.026750	-0.0595149	0.00747098
0.026800	-0.0602918	0.00747756
0.026850	-0.0609234	0.00745914
0.026900	-0.0588945	0.00740109
0.026950	-0.0580449	0.00739941
0.027000	-0.0579107	0.00746548
0.027050	-0.0584417	0.00742632
0.027100	-0.0581008	0.00739382
0.027150	-0.0592801	0.00740863
0.027200	-0.0600011	0.00735909
0.027250	-0.0597943	0.00730664
0.027300	-0.0608395	0.00734453
0.027350	-0.0601576	0.00732394
0.027400	-0.0609793	0.00727662
0.027450	-0.0620245	0.00727011
0.027500	-0.0623095	0.00718625
0.027550	-0.062807	0.00722007
0.027600	-0.063187	0.00721073
0.027650	-0.0635895	0.00720092
0.027700	-0.0629858	0.00718114
0.027750	-0.0633994	0.0073023
0.027800	-0.0646906	0.00725719
0.027850	-0.064875	0.00719944
0.027900	-0.0640143	0.00720978
0.027950	-0.0652718	0.00728437
0.028000	-0.065814	0.00722711
0.028050	-0.0656016	0.00713431
0.028100	-0.0661717	0.00721998
0.028150	-0.0667362	0.00731691
0.028200	-0.0678262	0.00735755
0.028250	-0.0693856	0.00725176
0.028300	-0.0701178	0.00717355
0.028350	-0.0701234	0.00713946
0.028400	-0.0714201	0.00707546
0.028450	-0.0717834	0.00704085
0.028500	-0.0712692	0.0070532
0.028550	-0.0724206	0.00710495
0.028600	-0.0731639	0.00712665
0.028650	-0.0729795	0.00704383
0.028700	-0.0743656	0.00707312
0.028750	-0.0747681	0.00703391
0.028800	-0.0753438	0.00700437
0.028850	-0.0748407	0.0070436
0.028900	-0.0727	0.00703752
0.028950	-0.0743489	0.00701839
0.029000	-0.077926	0.00697667
0.029050	-0.0798935	0.00699324
0.029100	-0.078893	0.00696048
0.029150	-0.078647	0.00691043
0.029200	-0.0792898	0.00696205
0.029250	-0.0792675	0.00698005
0.029300	-0.0804188	0.00694746
0.029350	-0.0809219	0.00691549
0.029400	-0.0805586	0.00691183
0.029450	-0.081369	0.00690273
0.029500	-0.0821124	0.00695135
0.029550	-0.0832917	0.00691451
0.029600	-0.0833421	0.006837
0.029650	-0.0845661	0.00682378
0.029700	-0.084622	0.00684705
0.029750	-0.0851474	0.00685277
0.029800	-0.0874167	0.00686382
0.029850	-0.0872602	0.00690362
0.029900	-0.0869695	0.0068596
0.029950	-0.0861702	0.00682633
0.030000	-0.0874167	0.00685411
0.030050	-0.088596	0.00685196
0.030100	-0.0899207	0.00680112
0.030150	-0.0917819	0.00678832
0.030200	-0.0917092	0.00682499
0.030250	-0.0912118	0.00678658
0.030300	-0.0903846	0.00679917
0.030350	-0.0915136	0.00686407
0.030400	-0.0913124	0.0068183
0.030450	-0.091944	0.00685392
0.030500	-0.0926091	0.00677966
0.030550	-0.0925644	0.00678326
0.030600	-0.0935817	0.00677587
0.030650	-0.0940288	0.00668456
0.030700	-0.0948951	0.00662173
0.030750	-0.0957671	0.00656406
0.030800	-0.0965272	0.00665905
0.030850	-0.0964657	0.00671589
0.030900	-0.0963372	0.00676354
0.030950	-0.0966781	0.00676895
0.031000	-0.0957224	0.00676396
0.031050	-0.0963595	0.0067927
0.031100	-0.0977345	0.00679949
0.031150	-0.0983493	0.00687879
0.031200	-0.100121	0.0068397
0.031250	-0.101194	0.00681521
0.031300	-0.101172	0.00674185
0.031350	-0.101491	0.00676074
0.031400	-0.102519	0.00683491
0.031450	-0.101809	0.00674302
0.031500	-0.102871	0.00673939
0.031550	-0.103503	0.00684521
0.031600	-0.104447	0.00682106
0.031650	-0.105079	0.00683165
0.031700	-0.1058	0.0068926
0.031750	-0.105766	0.00696354
0.031800	-0.107141	0.00692201
0.031850	-0.108198	0.00686394
0.031900	-0.107119	0.00691753
0.031950	-0.106493	0.0069465
0.032000	-0.107091	0.00696144
0.032050	-0.108963	0.0069965
0.032100	-0.109612	0.00693847
0.032150	-0.108891	0.00694562
0.032200	-0.109724	0.00694014
0.032250	-0.110428	0.00695185
0.032300	-0.112194	0.00688222
0.032350	-0.112736	0.00700667
0.032400	-0.11344	0.00702174
0.032450	-0.114117	0.00697226
0.032500	-0.114161	0.00702425
0.032550	-0.113586	0.0069542
0.032600	-0.114089	0.0069221
0.032650	-0.114944	0.00692592
0.032700	-0.116	0.0069585
0.032750	-0.11657	0.00698576
0.032800	-0.116638	0.00698989
0.032850	-0.115905	0.00697796
0.032900	-0.11671	0.00699324
0.032950	-0.11818	0.00694637
0.033000	-0.117649	0.00696999
0.033050	-0.118141	0.00701906
0.033100	-0.117526	0.00703591
0.033150	-0.118644	0.00705694
0.033200	-0.121025	0.00705871
0.033250	-0.120203	0.00706687
0.033300	-0.120533	0.00707247
0.033350	-0.121198	0.0071228
0.033400	-0.121428	0.00713478
0.033450	-0.12235	0.00711184
0.033500	-0.121746	0.00703375
0.033550	-0.123048	0.00701858
0.033600	-0.124485	0.00709593
0.033650	-0.123904	0.00712493
0.033700	-0.124066	0.00709251
0.033750	-0.125189	0.00710979
0.033800	-0.124932	0.00712828
0.033850	-0.124535	0.00711008
0.033900	-0.125524	0.00707483
0.033950	-0.126827	0.00711864
0.034000	-0.12847	0.0070828
0.034050	-0.129398	0.00718022
0.034100	-0.12961	0.00717483
0.034150	-0.130091	0.00720798
0.034200	-0.129683	0.00716044
0.034250	-0.130387	0.00707936
0.034300	-0.130879	0.00707758
0.034350	-0.131757	0.00714601
0.034400	-0.132187	0.00714155
0.034450	-0.132701	0.00712286
0.034500	-0.13331	0.00707578
0.034550	-0.13411	0.00711219
0.034600	-0.135887	0.00716705
0.034650	-0.136614	0.0071797
0.034700	-0.135954	0.00718362
0.034750	-0.137033	0.00706365
0.034800	-0.137888	0.00700248
0.034850	-0.137614	0.00714155
0.034900	-0.137625	0.00712312
