"Time"	"1 highgain"	"SEM"
0.011800	-0.320032	0.0131208
0.011850	-0.312346	0.0130002
0.011900	-0.303687	0.0127269
0.011950	-0.292987	0.012388
0.012000	-0.284085	0.0123636
0.012050	-0.278506	0.0124084
0.012100	-0.274087	0.0125924
0.012150	-0.270726	0.0130066
0.012200	-0.270071	0.0131044
0.012250	-0.268133	0.0130135
0.012300	-0.264511	0.0128076
0.012350	-0.260598	0.0126926
0.012400	-0.255533	0.0127321
0.012450	-0.247333	0.01281
0.012500	-0.24049	0.012631
0.012550	-0.233356	0.0125579
0.012600	-0.224248	0.0126416
0.012650	-0.215598	0.0125553
0.012700	-0.20825	0.0124248
0.012750	-0.203925	0.0125395
0.012800	-0.199104	0.0125295
0.012850	-0.193899	0.012523
0.012900	-0.189827	0.0126321
0.012950	-0.185652	0.0127716
0.013000	-0.180999	0.0127209
0.013050	-0.174549	0.0125358
0.013100	-0.171086	0.0124534
0.013150	-0.164767	0.0124674
0.013200	-0.159019	0.0124102
0.013250	-0.155003	0.0124356
0.013300	-0.149489	0.0125703
0.013350	-0.146278	0.0127214
0.013400	-0.144079	0.0127334
0.013450	-0.142188	0.0126427
0.013500	-0.140269	0.0124356
0.013550	-0.136384	0.0123617
0.013600	-0.131413	0.01232
0.013650	-0.129054	0.0124099
0.013700	-0.124392	0.0125423
0.013750	-0.119412	0.01243
0.013800	-0.114104	0.012321
0.013850	-0.111183	0.0121526
0.013900	-0.109714	0.0121655
0.013950	-0.108422	0.0122168
0.014000	-0.107317	0.0124151
0.014050	-0.105913	0.012408
0.014100	-0.105407	0.0124236
0.014150	-0.101288	0.0122631
0.014200	-0.10053	0.0121435
0.014250	-0.0977311	0.0120637
0.014300	-0.0952691	0.0120621
0.014350	-0.094876	0.0119474
0.014400	-0.0933407	0.0120562
0.014450	-0.0930224	0.0121547
0.014500	-0.0924327	0.0122163
0.014550	-0.0917025	0.0123235
0.014600	-0.0922267	0.012524
0.014650	-0.09086	0.0125625
0.014700	-0.0895682	0.0124857
0.014750	-0.0871623	0.0123042
0.014800	-0.085056	0.0122976
0.014850	-0.0860203	0.01232
0.014900	-0.0864321	0.0122811
0.014950	-0.0846348	0.0122294
0.015000	-0.0841667	0.0120439
0.015050	-0.0829498	0.0117985
0.015100	-0.0825472	0.0117858
0.015150	-0.0819294	0.0116947
0.015200	-0.0835489	0.0115786
0.015250	-0.08192	0.0117938
0.015300	-0.0812367	0.0117693
0.015350	-0.0804503	0.0115777
0.015400	-0.0820324	0.0114537
0.015450	-0.0814426	0.0114513
0.015500	-0.0828936	0.0115823
0.015550	-0.0836612	0.0118186
0.015600	-0.0847471	0.0118289
0.015650	-0.0829217	0.0117146
0.015700	-0.0821447	0.0116215
0.015750	-0.0806376	0.0115178
0.015800	-0.0810214	0.0114569
0.015850	-0.0800572	0.0114451
0.015900	-0.080441	0.0114121
0.015950	-0.0815643	0.0113378
0.016000	-0.081686	0.0112693
0.016050	-0.0825566	0.0111463
0.016100	-0.0819668	0.0112132
0.016150	-0.0815269	0.0112723
0.016200	-0.0820137	0.011181
0.016250	-0.0831651	0.0113254
0.016300	-0.0835957	0.0112307
0.016350	-0.0853182	0.0111211
0.016400	-0.0854399	0.0109447
0.016450	-0.086947	0.0109442
0.016500	-0.0868628	0.0109674
0.016550	-0.087518	0.0110843
0.016600	-0.0871062	0.0111936
0.016650	-0.088398	0.0112193
0.016700	-0.0888099	0.011141
0.016750	-0.0885665	0.0110202
0.016800	-0.0879112	0.010924
0.016850	-0.0864321	0.0110258
0.016900	-0.0858611	0.0110287
0.016950	-0.0860109	0.0109873
0.017000	-0.0879019	0.0109135
0.017050	-0.0873215	0.0109106
0.017100	-0.0879487	0.0109149
0.017150	-0.0884729	0.0107623
0.017200	-0.089512	0.0107994
0.017250	-0.0905698	0.0107092
0.017300	-0.0928633	0.0107536
0.017350	-0.0935467	0.0107213
0.017400	-0.0928352	0.0105731
0.017450	-0.0937245	0.0106394
0.017500	-0.0933594	0.0106772
0.017550	-0.0941832	0.0106167
0.017600	-0.0952691	0.0106206
0.017650	-0.0957934	0.0106289
0.017700	-0.0965235	0.0106365
0.017750	-0.0991166	0.010689
0.017800	-0.100624	0.0106595
0.017850	-0.10185	0.010531
0.017900	-0.101878	0.0105738
0.017950	-0.102917	0.0105559
0.018000	-0.10493	0.0105604
0.018050	-0.107729	0.0106033
0.018100	-0.106128	0.0105989
0.018150	-0.106755	0.010535
0.018200	-0.108422	0.0103954
0.018250	-0.107794	0.0105344
0.018300	-0.109714	0.0104598
0.018350	-0.111342	0.0105385
0.018400	-0.111586	0.0105263
0.018450	-0.112952	0.0104029
0.018500	-0.113318	0.010483
0.018550	-0.114048	0.0104629
0.018600	-0.113477	0.010441
0.018650	-0.112981	0.0104313
0.018700	-0.114066	0.010359
0.018750	-0.115106	0.010397
0.018800	-0.115199	0.0103758
0.018850	-0.115564	0.0104356
0.018900	-0.11651	0.0104375
0.018950	-0.116837	0.0103112
0.019000	-0.118607	0.0103143
0.019050	-0.119346	0.0103521
0.019100	-0.120058	0.0103999
0.019150	-0.119664	0.0103447
0.019200	-0.119646	0.0104483
0.019250	-0.118429	0.0104544
0.019300	-0.118513	0.0104792
0.019350	-0.120179	0.0104451
0.019400	-0.119215	0.010524
0.019450	-0.118813	0.0104624
0.019500	-0.11959	0.010252
0.019550	-0.122585	0.0102236
0.019600	-0.123156	0.0101937
0.019650	-0.124654	0.0100787
0.019700	-0.12588	0.0100183
0.019750	-0.126039	0.0102011
0.019800	-0.128043	0.0100074
0.019850	-0.128296	0.00992715
0.019900	-0.127743	0.0100334
0.019950	-0.126489	0.0101423
0.020000	-0.127313	0.0100781
0.020050	-0.128445	0.0100429
0.020100	-0.12984	0.0100876
0.020150	-0.129391	0.00996536
0.020200	-0.130383	0.00994857
0.020250	-0.130552	0.00988198
0.020300	-0.129344	0.00992797
0.020350	-0.128764	0.0100036
0.020400	-0.128867	0.0101184
0.020450	-0.127884	0.0101666
0.020500	-0.130467	0.00999742
0.020550	-0.131432	0.0098786
0.020600	-0.133229	0.0100168
0.020650	-0.132929	0.00992197
0.020700	-0.133088	0.0097972
0.020750	-0.134362	0.00967436
0.020800	-0.137807	0.00984339
0.020850	-0.137984	0.00981263
0.020900	-0.13702	0.00988373
0.020950	-0.135354	0.00981733
0.021000	-0.135925	0.00984771
0.021050	-0.13497	0.00979371
0.021100	-0.136814	0.00992484
0.021150	-0.13776	0.0100187
0.021200	-0.139922	0.00997937
0.021250	-0.139941	0.00997202
0.021300	-0.139595	0.0100266
0.021350	-0.138949	0.0099122
0.021400	-0.138921	0.00991891
0.021450	-0.140606	0.00987893
0.021500	-0.140886	0.00992456
0.021550	-0.139566	0.00988355
0.021600	-0.140306	0.00988871
0.021650	-0.140821	0.00982917
0.021700	-0.141102	0.00982597
0.021750	-0.14171	0.00984988
0.021800	-0.141635	0.00987068
0.021850	-0.140662	0.00998398
0.021900	-0.140006	0.00997792
0.021950	-0.142019	0.00994478
0.022000	-0.143835	0.00991769
0.022050	-0.143751	0.00993035
0.022100	-0.143966	0.00981022
0.022150	-0.143601	0.00988353
0.022200	-0.145043	0.00988054
0.022250	-0.144827	0.00995798
0.022300	-0.14553	0.00992466
0.022350	-0.145211	0.0098814
0.022400	-0.144827	0.00990143
0.022450	-0.14376	0.00985482
0.022500	-0.143227	0.00991156
0.022550	-0.142946	0.0100288
0.022600	-0.141916	0.0100083
0.022650	-0.142375	0.0100058
0.022700	-0.142628	0.00995479
0.022750	-0.144004	0.0100363
0.022800	-0.144219	0.01006
0.022850	-0.143639	0.0100319
0.022900	-0.144406	0.0100513
0.022950	-0.144107	0.0100359
0.023000	-0.144537	0.0100846
0.023050	-0.144668	0.0100789
0.023100	-0.144762	0.0100829
0.023150	-0.143554	0.0100012
0.023200	-0.143966	0.0101113
0.023250	-0.143498	0.0101893
0.023300	-0.143592	0.0102374
0.023350	-0.143929	0.0102124
0.023400	-0.143479	0.0101296
0.023450	-0.142712	0.0100965
0.023500	-0.144219	0.0102254
0.023550	-0.145221	0.0104115
0.023600	-0.145342	0.0104215
0.023650	-0.144509	0.0103927
0.023700	-0.143845	0.0103913
0.023750	-0.143461	0.0103003
0.023800	-0.143629	0.0104387
0.023850	-0.143732	0.010427
0.023900	-0.1445	0.0106609
0.023950	-0.146185	0.0106891
0.024000	-0.145998	0.0105958
0.024050	-0.145904	0.0106299
0.024100	-0.145876	0.0107294
0.024150	-0.145221	0.0106436
0.024200	-0.146213	0.0107443
0.024250	-0.144575	0.0106584
0.024300	-0.143891	0.0106743
0.024350	-0.144781	0.0106396
0.024400	-0.143966	0.0107179
0.024450	-0.144462	0.0108089
0.024500	-0.145352	0.0107396
0.024550	-0.146971	0.0107853
0.024600	-0.145286	0.0108711
0.024650	-0.14303	0.010911
0.024700	-0.144313	0.0109447
0.024750	-0.14406	0.0109497
0.024800	-0.14377	0.0108996
0.024850	-0.141879	0.0109099
0.024900	-0.142553	0.0110608
0.024950	-0.142599	0.0110586
0.025000	-0.142225	0.0110309
0.025050	-0.143367	0.0111199
0.025100	-0.14332	0.0111995
0.025150	-0.141008	0.0110916
0.025200	-0.140016	0.011149
0.025250	-0.140063	0.0111523
0.025300	-0.139978	0.0112233
0.025350	-0.139426	0.0112641
0.025400	-0.139716	0.011187
0.025450	-0.1404	0.0111225
0.025500	-0.140877	0.0111524
0.025550	-0.141017	0.0112047
0.025600	-0.141532	0.0111727
0.025650	-0.141794	0.01112
0.025700	-0.14098	0.0113453
0.025750	-0.142749	0.0114122
0.025800	-0.142674	0.011447
0.025850	-0.141411	0.0114801
0.025900	-0.141383	0.0115247
0.025950	-0.140428	0.0115301
0.026000	-0.140671	0.0114484
0.026050	-0.140512	0.0114004
0.026100	-0.13995	0.0113973
0.026150	-0.141841	0.0113733
0.026200	-0.141916	0.0114568
0.026250	-0.142	0.0115094
0.026300	-0.143348	0.0115281
0.026350	-0.143807	0.0115934
0.026400	-0.142815	0.0116023
0.026450	-0.142824	0.0115218
0.026500	-0.144359	0.0114999
0.026550	-0.143835	0.0115367
0.026600	-0.144434	0.0115085
0.026650	-0.145483	0.0113978
0.026700	-0.145155	0.0114979
0.026750	-0.144818	0.0115886
0.026800	-0.144472	0.0114912
0.026850	-0.14493	0.0115927
0.026900	-0.146793	0.0115421
0.026950	-0.147729	0.0115886
0.027000	-0.148085	0.0114246
0.027050	-0.147177	0.0113511
0.027100	-0.147626	0.0114855
0.027150	-0.147158	0.0114076
0.027200	-0.147327	0.0113692
0.027250	-0.146606	0.0114693
0.027300	-0.145352	0.0115747
0.027350	-0.146522	0.0116798
0.027400	-0.146466	0.0116746
0.027450	-0.147477	0.0117856
0.027500	-0.146803	0.0117932
0.027550	-0.14655	0.0116926
0.027600	-0.147645	0.0115169
0.027650	-0.14713	0.0117038
0.027700	-0.146924	0.0118716
0.027750	-0.146924	0.011745
0.027800	-0.147935	0.0116371
0.027850	-0.144378	0.0117066
0.027900	-0.144987	0.0117397
0.027950	-0.144781	0.0117429
0.028000	-0.144659	0.0117251
0.028050	-0.145895	0.0117216
0.028100	-0.144874	0.0116532
0.028150	-0.144687	0.0117266
0.028200	-0.143985	0.0118637
0.028250	-0.144256	0.0118427
0.028300	-0.143423	0.0119166
0.028350	-0.141841	0.0119119
0.028400	-0.142047	0.0118851
0.028450	-0.144444	0.0119068
0.028500	-0.143255	0.012002
0.028550	-0.143517	0.0119212
0.028600	-0.14405	0.0118907
0.028650	-0.14406	0.0118887
0.028700	-0.14553	0.0118454
0.028750	-0.145024	0.011861
0.028800	-0.14509	0.0118693
0.028850	-0.145923	0.0118493
0.028900	-0.146026	0.0117326
0.028950	-0.145445	0.0117524
0.029000	-0.146728	0.0117674
0.029050	-0.14728	0.0117946
0.029100	-0.146775	0.0117833
0.029150	-0.14714	0.0118464
0.029200	-0.147374	0.0118948
0.029250	-0.148113	0.0118804
0.029300	-0.151221	0.0119432
0.029350	-0.15065	0.0119081
0.029400	-0.150837	0.0119278
0.029450	-0.152064	0.0120645
0.029500	-0.15271	0.0119034
0.029550	-0.154479	0.0118382
0.029600	-0.154816	0.0116866
0.029650	-0.155452	0.0117381
0.029700	-0.153627	0.0117746
0.029750	-0.153384	0.0119112
0.029800	-0.152625	0.0119309
0.029850	-0.153936	0.0119067
0.029900	-0.153093	0.0118251
0.029950	-0.153458	0.0119014
0.030000	-0.152242	0.0120057
0.030050	-0.15124	0.0120443
0.030100	-0.150894	0.0120536
0.030150	-0.151231	0.0121394
0.030200	-0.153327	0.0119581
0.030250	-0.153739	0.0119165
0.030300	-0.153515	0.0119083
0.030350	-0.152925	0.0120195
0.030400	-0.153412	0.0120514
0.030450	-0.153889	0.0120748
0.030500	-0.15343	0.0120788
0.030550	-0.152719	0.0120406
0.030600	-0.152719	0.0121213
0.030650	-0.152176	0.0120859
0.030700	-0.152597	0.012151
0.030750	-0.152869	0.0121339
0.030800	-0.152663	0.0121066
0.030850	-0.152663	0.0120729
0.030900	-0.149939	0.0121368
0.030950	-0.148843	0.0121037
0.031000	-0.150837	0.012078
0.031050	-0.151493	0.0122014
0.031100	-0.152972	0.0122059
0.031150	-0.154132	0.0121259
0.031200	-0.153234	0.0120774
0.031250	-0.152644	0.0122231
0.031300	-0.152279	0.0122612
0.031350	-0.151558	0.0122702
0.031400	-0.151839	0.0122298
0.031450	-0.150435	0.0123258
0.031500	-0.151652	0.0124691
0.031550	-0.15285	0.0124552
0.031600	-0.153318	0.0125694
0.031650	-0.153384	0.0124277
0.031700	-0.151933	0.012389
0.031750	-0.151951	0.012369
0.031800	-0.151736	0.0122465
0.031850	-0.153646	0.0121126
0.031900	-0.154881	0.0122456
0.031950	-0.154432	0.0121859
0.032000	-0.156482	0.0121878
0.032050	-0.158205	0.0122258
0.032100	-0.158242	0.0121953
0.032150	-0.157465	0.0121911
0.032200	-0.158888	0.0123122
0.032250	-0.158972	0.0123067
0.032300	-0.159983	0.012413
0.032350	-0.16105	0.012447
0.032400	-0.161219	0.0124001
0.032450	-0.160049	0.0123659
0.032500	-0.161341	0.012449
0.032550	-0.161341	0.0124378
0.032600	-0.16047	0.012499
0.032650	-0.158748	0.012522
0.032700	-0.158495	0.0126017
0.032750	-0.158205	0.0125317
0.032800	-0.159553	0.0125414
0.032850	-0.158195	0.0125899
0.032900	-0.158832	0.0126112
0.032950	-0.160077	0.0126493
0.033000	-0.159	0.0126947
0.033050	-0.15812	0.0127347
0.033100	-0.158401	0.0127968
0.033150	-0.158551	0.0126605
0.033200	-0.159019	0.0127077
0.033250	-0.159628	0.012726
0.033300	-0.158298	0.0127322
0.033350	-0.157147	0.0127182
0.033400	-0.157671	0.0127558
0.033450	-0.157755	0.0127385
0.033500	-0.158476	0.0128068
0.033550	-0.158691	0.0127496
0.033600	-0.158411	0.0127659
0.033650	-0.157184	0.0128082
0.033700	-0.159581	0.0127314
0.033750	-0.158354	0.0126603
0.033800	-0.158982	0.0125183
0.033850	-0.159693	0.012683
0.033900	-0.157914	0.0128102
0.033950	-0.158317	0.0128276
0.034000	-0.157877	0.0127974
0.034050	-0.157549	0.0127899
0.034100	-0.157521	0.0127418
0.034150	-0.158879	0.0127407
0.034200	-0.159852	0.0126661
0.034250	-0.1615	0.0127356
0.034300	-0.160639	0.01288
0.034350	-0.161547	0.012858
0.034400	-0.161696	0.0128964
0.034450	-0.162155	0.0128974
0.034500	-0.162604	0.0128824
0.034550	-0.163129	0.0128723
0.034600	-0.162427	0.0127879
0.034650	-0.161687	0.0126925
0.034700	-0.163559	0.0126033
0.034750	-0.164505	0.0127227
0.034800	-0.163784	0.0126373
0.034850	-0.164683	0.0127025
0.034900	-0.165403	0.0125877
0.034950	-0.165937	0.0126799
0.035000	-0.165825	0.0126823
0.035050	-0.166574	0.0126468
0.035100	-0.167229	0.0125994
0.035150	-0.167744	0.0125717
0.035200	-0.169363	0.0126131
0.035250	-0.17058	0.0126113
0.035300	-0.169251	0.0126579
0.035350	-0.169007	0.0126813
0.035400	-0.170299	0.0126134
0.035450	-0.168867	0.0125163
0.035500	-0.169391	0.0125674
0.035550	-0.168474	0.0125678
0.035600	-0.168371	0.0125746
0.035650	-0.168315	0.0123534
0.035700	-0.169036	0.0124301
0.035750	-0.169298	0.0124731
