"Time"	"1 highgain"	"SEM"
0.001000	-0.170179	0.010319
0.001050	-0.170309	0.0103695
0.001100	-0.170396	0.0103708
0.001150	-0.170612	0.0104315
0.001200	-0.169676	0.0104128
0.001250	-0.17024	0.0104878
0.001300	-0.170786	0.0105041
0.001350	-0.170135	0.0105212
0.001400	-0.168887	0.0105359
0.001450	-0.169511	0.0105938
0.001500	-0.17037	0.0105031
0.001550	-0.170404	0.010551
0.001600	-0.167933	0.0105782
0.001650	-0.168367	0.0105504
0.001700	-0.169485	0.0105313
0.001750	-0.170838	0.0105365
0.001800	-0.171124	0.0106249
0.001850	-0.170664	0.0106808
0.001900	-0.169624	0.0107474
0.001950	-0.17043	0.0108302
0.002000	-0.170326	0.010732
0.002050	-0.170352	0.0107345
0.002100	-0.171263	0.0108068
0.002150	-0.172476	0.0107407
0.002200	-0.172052	0.0108296
0.002250	-0.172563	0.0107741
0.002300	-0.171393	0.0107768
0.002350	-0.17076	0.0107474
0.002400	-0.169806	0.0108694
0.002450	-0.170638	0.0109641
0.002500	-0.172095	0.0108931
0.002550	-0.172286	0.0109502
0.002600	-0.17271	0.0109557
0.002650	-0.172078	0.011002
0.002700	-0.171445	0.0108336
0.002750	-0.170135	0.0106734
0.002800	-0.168844	0.0105931
0.002850	-0.169641	0.0106356
0.002900	-0.16698	0.0105976
0.002950	-0.166139	0.0106764
0.003000	-0.165549	0.0106719
0.003050	-0.166425	0.0107744
0.003100	-0.166451	0.010756
0.003150	-0.166364	0.0107277
0.003200	-0.167335	0.0107604
0.003250	-0.168011	0.0107851
0.003300	-0.169052	0.010782
0.003350	-0.168584	0.0108255
0.003400	-0.168644	0.0108441
0.003450	-0.167587	0.0108208
0.003500	-0.16737	0.0108345
0.003550	-0.167188	0.0107957
0.003600	-0.167101	0.01075
0.003650	-0.167873	0.010676
0.003700	-0.168913	0.010597
0.003750	-0.169321	0.0106844
0.003800	-0.170829	0.0107693
0.003850	-0.170543	0.0107504
0.003900	-0.16893	0.010811
0.003950	-0.169901	0.0107095
0.004000	-0.170023	0.0107442
0.004050	-0.171011	0.0106961
0.004100	-0.17102	0.0107191
0.004150	-0.171046	0.0107121
0.004200	-0.171895	0.0107509
0.004250	-0.171141	0.0108003
0.004300	-0.17193	0.0106939
0.004350	-0.170855	0.0107
0.004400	-0.171731	0.0106418
0.004450	-0.170517	0.0105588
0.004500	-0.169329	0.0106158
0.004550	-0.170205	0.0107311
0.004600	-0.170872	0.0108198
0.004650	-0.170647	0.0107508
0.004700	-0.170023	0.0107929
0.004750	-0.17037	0.0107243
0.004800	-0.170751	0.0106598
0.004850	-0.172416	0.0106779
0.004900	-0.173534	0.010567
0.004950	-0.173066	0.0106365
0.005000	-0.17193	0.0107103
0.005050	-0.170881	0.0106545
0.005100	-0.171887	0.0105977
0.005150	-0.171557	0.0106373
0.005200	-0.17193	0.0106387
0.005250	-0.172112	0.0107639
0.005300	-0.34627	0.0218539
0.005350	-1.08808	0.0141659
0.005400	-1.12477	0.0132574
0.005450	-1.20294	0.0137872
0.005500	-1.21562	0.0158489
0.005550	-0.51755	0.0157401
0.005600	-0.4428	0.0109648
0.005650	-0.406725	0.0108482
0.005700	-0.340887	0.0107943
0.005750	-0.294763	0.0107129
0.005800	-0.266006	0.0107056
0.005850	-0.248684	0.0107648
0.005900	-0.236624	0.0106956
0.005950	-0.230252	0.0105571
0.006000	-0.22596	0.0105035
0.006050	-0.222934	0.0104373
0.006100	-0.219891	0.0103346
0.006150	-0.217204	0.010413
0.006200	-0.214516	0.0103972
0.006250	-0.211733	0.0105429
0.006300	-0.209453	0.010569
0.006350	-0.207285	0.0105498
0.006400	-0.205491	0.0105453
0.006450	-0.203228	0.0106159
0.006500	-0.201286	0.0105913
0.006550	-0.200774	0.0105593
0.006600	-0.197289	0.01056
0.006650	-0.193847	0.0105148
0.006700	-0.187466	0.0106071
0.006750	-0.182785	0.0105035
0.006800	-0.177193	0.0105377
0.006850	-0.174514	0.0106906
0.006900	-0.171913	0.0106958
0.006950	-0.169355	0.0105654
0.007000	-0.170517	0.0106284
0.007050	-0.17604	0.0106885
0.007100	-0.181892	0.0107084
0.007150	-0.186001	0.0106435
0.007200	-0.188186	0.0105943
0.007250	-0.189955	0.010704
0.007300	-0.188368	0.0107315
0.007350	-0.184328	0.0107576
0.007400	-0.180444	0.0106862
0.007450	-0.182178	0.0107482
0.007500	-0.186391	0.010724
0.007550	-0.188975	0.0106398
0.007600	-0.187336	0.0106606
0.007650	-0.18842	0.0106491
0.007700	-0.186097	0.0107204
0.007750	-0.186617	0.0107638
0.007800	-0.188446	0.0107728
0.007850	-0.186859	0.0106782
0.007900	-0.185923	0.0105734
0.007950	-0.184995	0.0105758
0.008000	-0.183192	0.0106015
0.008050	-0.179351	0.010699
0.008100	-0.177956	0.0107222
0.008150	-0.176482	0.0107756
0.008200	-0.175233	0.0106841
0.008250	-0.175415	0.0106854
0.008300	-0.175337	0.010675
0.008350	-0.175727	0.0106919
0.008400	-0.176681	0.0107146
0.008450	-0.178311	0.0106917
0.008500	-0.183001	0.0105994
0.008550	-0.188117	0.0107384
0.008600	-0.193249	0.0107551
0.008650	-0.194541	0.0107647
0.008700	-0.195382	0.0108857
0.008750	-0.193475	0.0110046
0.008800	-0.192495	0.0109437
0.008850	-0.193769	0.0108978
0.008900	-0.197194	0.010918
0.008950	-0.200575	0.0109924
0.009000	-0.198737	0.0109969
0.009050	-0.193934	0.01103
0.009100	-0.187206	0.0110132
0.009150	-0.181866	0.0110209
0.009200	-0.180704	0.0110236
0.009250	-0.182949	0.0110257
0.009300	-0.188411	0.0109793
0.009350	-0.1937	0.011069
0.009400	-0.193934	0.0110762
0.009450	-0.188203	0.0110565
0.009500	-0.179152	0.0110043
0.009550	-0.167604	0.0112153
0.009600	-0.156533	0.0113804
0.009650	-0.15349	0.0114321
0.009700	-0.155943	0.0113072
0.009750	-0.16352	0.0110947
0.009800	-0.173118	0.0110528
0.009850	-0.184987	0.0109887
0.009900	-0.194896	0.0108911
0.009950	-0.202101	0.0108912
0.010000	-0.207615	0.0109942
0.010050	-0.209401	0.0111051
0.010100	-0.210823	0.0112529
0.010150	-0.210927	0.0114856
0.010200	-0.211031	0.011533
0.010250	-0.207199	0.0116352
0.010300	-0.20178	0.0118953
0.010350	-0.191966	0.0120364
0.010400	-0.178415	0.0124848
0.010450	-0.166104	0.0132129
0.010500	-0.158353	0.0140062
0.010550	-0.160044	0.0143219
0.010600	-0.163538	0.0142472
0.010650	-0.166668	0.0142805
0.010700	-0.166598	0.0146585
0.010750	-0.173196	0.0149131
0.010800	-0.192729	0.0147433
0.010850	-0.223064	0.0146496
0.010900	-0.261896	0.0147117
0.010950	-0.301916	0.0148478
0.011000	-0.339439	0.0150163
0.011050	-0.370069	0.0150466
0.011100	-0.395168	0.0150735
0.011150	-0.415542	0.014823
0.011200	-0.431078	0.0139984
0.011250	-0.444846	0.0132452
0.011300	-0.454591	0.0127958
0.011350	-0.461838	0.0128829
0.011400	-0.465705	0.0129779
0.011450	-0.465168	0.0129824
0.011500	-0.467795	0.0128568
0.011550	-0.473499	0.0124583
0.011600	-0.481241	0.0123545
0.011650	-0.492261	0.012406
0.011700	-0.504034	0.0124389
0.011750	-0.512028	0.0125328
0.011800	-0.514247	0.0126724
0.011850	-0.514022	0.0126313
0.011900	-0.512626	0.0124307
0.011950	-0.509869	0.0123835
0.012000	-0.505309	0.0120327
0.012050	-0.504147	0.0118347
0.012100	-0.507225	0.0116738
0.012150	-0.512106	0.0117261
0.012200	-0.516649	0.011915
0.012250	-0.524738	0.0121134
0.012300	-0.526827	0.0122404
0.012350	-0.52831	0.0123429
0.012400	-0.528318	0.012364
0.012450	-0.529151	0.0124419
0.012500	-0.530685	0.0124152
0.012550	-0.531344	0.0124242
0.012600	-0.53241	0.0124521
0.012650	-0.531023	0.0126272
0.012700	-0.527815	0.0125898
0.012750	-0.522336	0.0123896
0.012800	-0.515001	0.0121551
0.012850	-0.509566	0.0120179
0.012900	-0.504476	0.0118164
0.012950	-0.500115	0.0118485
0.013000	-0.492764	0.0119132
0.013050	-0.489044	0.0120122
0.013100	-0.485377	0.0118896
0.013150	-0.479585	0.0117533
0.013200	-0.473898	0.0116986
0.013250	-0.467647	0.01158
0.013300	-0.46105	0.011724
0.013350	-0.45466	0.0117333
0.013400	-0.449328	0.0118248
0.013450	-0.443233	0.0118265
0.013500	-0.436653	0.0119605
0.013550	-0.429682	0.0119956
0.013600	-0.423683	0.0119293
0.013650	-0.415646	0.0119499
0.013700	-0.408147	0.0118039
0.013750	-0.398801	0.0117024
0.013800	-0.389827	0.0115659
0.013850	-0.382666	0.0116385
0.013900	-0.374846	0.0115813
0.013950	-0.368214	0.0116704
0.014000	-0.361711	0.0115933
0.014050	-0.356093	0.011545
0.014100	-0.350371	0.0116592
0.014150	-0.345109	0.0117094
0.014200	-0.338919	0.0117027
0.014250	-0.331766	0.0116427
0.014300	-0.323937	0.0116856
0.014350	-0.31714	0.0115239
0.014400	-0.310109	0.0113463
0.014450	-0.305158	0.0112808
0.014500	-0.299644	0.0113587
0.014550	-0.294659	0.0112545
0.014600	-0.289579	0.0112013
0.014650	-0.285383	0.011152
0.014700	-0.279062	0.0110468
0.014750	-0.273002	0.0111457
0.014800	-0.26852	0.0112012
0.014850	-0.263197	0.0111623
0.014900	-0.25666	0.011046
0.014950	-0.250669	0.0110428
0.015000	-0.244115	0.0111006
0.015050	-0.240551	0.0109811
0.015100	-0.238106	0.0109078
0.015150	-0.235193	0.0107907
0.015200	-0.230208	0.0107748
0.015250	-0.226376	0.0108016
0.015300	-0.222007	0.0109053
0.015350	-0.217889	0.010954
0.015400	-0.216163	0.0109749
0.015450	-0.213484	0.0109286
0.015500	-0.209384	0.0109361
0.015550	-0.205621	0.0108886
0.015600	-0.200887	0.0108699
0.015650	-0.196682	0.0108899
0.015700	-0.195529	0.0108612
0.015750	-0.19396	0.0108474
0.015800	-0.190544	0.0107689
0.015850	-0.187848	0.0108231
0.015900	-0.186504	0.0108733
0.015950	-0.184761	0.0107628
0.016000	-0.182117	0.0106391
0.016050	-0.180574	0.0108351
0.016100	-0.17995	0.0107938
0.016150	-0.177167	0.0106997
0.016200	-0.175623	0.0106479
0.016250	-0.173187	0.0105605
0.016300	-0.174193	0.0105068
0.016350	-0.172676	0.0103984
0.016400	-0.171271	0.0104316
0.016450	-0.168922	0.010523
0.016500	-0.167257	0.0105458
0.016550	-0.164413	0.0104831
0.016600	-0.163295	0.0104744
0.016650	-0.162411	0.0105257
0.016700	-0.161622	0.0106314
0.016750	-0.159411	0.0105555
0.016800	-0.158544	0.0104421
0.016850	-0.157426	0.0103398
0.016900	-0.157261	0.0102668
0.016950	-0.156281	0.0102422
0.017000	-0.155596	0.0102496
0.017050	-0.154539	0.0101757
0.017100	-0.15375	0.0102508
0.017150	-0.152319	0.0101899
0.017200	-0.152276	0.0101741
0.017250	-0.152042	0.0102167
0.017300	-0.151868	0.010189
0.017350	-0.152085	0.0102808
0.017400	-0.151591	0.0103746
0.017450	-0.152189	0.0103603
0.017500	-0.152943	0.010291
0.017550	-0.152232	0.0102387
0.017600	-0.152094	0.0100834
0.017650	-0.152206	0.0100154
0.017700	-0.153255	0.0100021
0.017750	-0.152631	0.00987679
0.017800	-0.152787	0.0098611
0.017850	-0.1542	0.00980528
0.017900	-0.152796	0.00986015
0.017950	-0.153377	0.00986793
0.018000	-0.152909	0.00983035
0.018050	-0.153212	0.00995362
0.018100	-0.154513	0.00997902
0.018150	-0.155787	0.0098371
0.018200	-0.156299	0.00982244
0.018250	-0.156012	0.00976356
0.018300	-0.155969	0.00970246
0.018350	-0.156845	0.00969035
0.018400	-0.15785	0.00967476
0.018450	-0.157252	0.00973982
0.018500	-0.155995	0.00966362
0.018550	-0.156645	0.00957851
0.018600	-0.156038	0.00953657
0.018650	-0.157278	0.00951742
0.018700	-0.156567	0.00953243
0.018750	-0.15694	0.00948552
0.018800	-0.156637	0.00944782
0.018850	-0.157894	0.0094908
0.018900	-0.157521	0.00950199
0.018950	-0.158319	0.00954407
0.019000	-0.159463	0.00957941
0.019050	-0.158258	0.00953804
0.019100	-0.157885	0.00953765
0.019150	-0.157053	0.00955301
0.019200	-0.15707	0.00955454
0.019250	-0.155874	0.00952734
0.019300	-0.15655	0.00954185
0.019350	-0.158258	0.00956062
0.019400	-0.158423	0.00949778
0.019450	-0.157582	0.00952479
0.019500	-0.155579	0.00941534
0.019550	-0.156385	0.00952263
0.019600	-0.157486	0.00963598
0.019650	-0.155839	0.00958887
0.019700	-0.155041	0.00959993
0.019750	-0.15381	0.00951062
0.019800	-0.154261	0.00938888
0.019850	-0.155319	0.00937567
0.019900	-0.156359	0.00934463
0.019950	-0.156931	0.00933187
0.020000	-0.156914	0.00932283
0.020050	-0.157868	0.009193
0.020100	-0.158908	0.00918773
0.020150	-0.160564	0.00917931
0.020200	-0.161258	0.00906283
0.020250	-0.160001	0.00909021
0.020300	-0.163338	0.00889147
0.020350	-0.163546	0.00895632
0.020400	-0.164171	0.0089778
0.020450	-0.163876	0.00903544
0.020500	-0.163954	0.00889677
0.020550	-0.164127	0.00893637
0.020600	-0.164509	0.00895894
0.020650	-0.165289	0.00905431
0.020700	-0.165436	0.0090346
0.020750	-0.166061	0.00899197
0.020800	-0.166616	0.00896843
0.020850	-0.166746	0.00895814
0.020900	-0.16717	0.00907809
0.020950	-0.16652	0.00905663
0.021000	-0.167985	0.00891212
0.021050	-0.168454	0.00910545
0.021100	-0.168852	0.00906909
0.021150	-0.16939	0.00895182
0.021200	-0.168436	0.00905682
0.021250	-0.169164	0.00909443
0.021300	-0.169416	0.00921849
0.021350	-0.167994	0.00915039
0.021400	-0.168835	0.0091015
0.021450	-0.168202	0.00916267
0.021500	-0.167907	0.00927623
0.021550	-0.167708	0.00917213
0.021600	-0.168818	0.00920315
0.021650	-0.169043	0.00908775
0.021700	-0.169373	0.00911051
0.021750	-0.169823	0.0091442
0.021800	-0.169607	0.00928688
0.021850	-0.169771	0.00924654
0.021900	-0.169901	0.00919034
0.021950	-0.170101	0.0090958
0.022000	-0.169875	0.0091255
0.022050	-0.17004	0.00901063
0.022100	-0.169572	0.0090681
0.022150	-0.169546	0.00906107
0.022200	-0.169832	0.00903475
0.022250	-0.168904	0.00910282
0.022300	-0.168367	0.00909017
0.022350	-0.167769	0.00915144
0.022400	-0.165948	0.0091899
0.022450	-0.16535	0.00920766
0.022500	-0.164864	0.00921492
0.022550	-0.165159	0.00919382
0.022600	-0.166399	0.00917879
0.022650	-0.165905	0.00922057
0.022700	-0.16613	0.00917081
0.022750	-0.167387	0.00909673
0.022800	-0.167691	0.00915976
0.022850	-0.167127	0.00916062
0.022900	-0.16685	0.00922561
0.022950	-0.169355	0.00930896
0.023000	-0.16893	0.0091296
0.023050	-0.169208	0.00915455
0.023100	-0.168584	0.00922178
0.023150	-0.168506	0.00926502
0.023200	-0.168818	0.00924252
0.023250	-0.168202	0.00924575
0.023300	-0.169052	0.00920709
0.023350	-0.169962	0.00920614
0.023400	-0.169979	0.00920334
0.023450	-0.170829	0.0091858
0.023500	-0.172069	0.00922179
0.023550	-0.172225	0.00931376
0.023600	-0.172026	0.00943016
0.023650	-0.171913	0.00937125
0.023700	-0.172745	0.00929026
0.023750	-0.172832	0.00921969
0.023800	-0.173378	0.00929217
0.023850	-0.172988	0.00938136
0.023900	-0.172355	0.00946977
0.023950	-0.173768	0.00949882
0.024000	-0.17141	0.00960978
0.024050	-0.173066	0.00962623
0.024100	-0.17271	0.00959981
0.024150	-0.173707	0.00966303
0.024200	-0.174254	0.00965791
0.024250	-0.172216	0.00963192
0.024300	-0.172433	0.00966655
0.024350	-0.171913	0.00970873
0.024400	-0.171427	0.00976019
0.024450	-0.171982	0.00976953
0.024500	-0.171748	0.00977053
0.024550	-0.17193	0.00966726
0.024600	-0.17402	0.00984393
0.024650	-0.174661	0.00991859
0.024700	-0.17421	0.00986388
0.024750	-0.175415	0.00994591
0.024800	-0.174427	0.0100531
0.024850	-0.174843	0.0100451
0.024900	-0.173491	0.0100474
0.024950	-0.172997	0.00989492
0.025000	-0.172572	0.00987125
0.025050	-0.17226	0.0100525
0.025100	-0.172043	0.00999668
0.025150	-0.171072	0.00993559
0.025200	-0.171202	0.00999979
0.025250	-0.169676	0.0101019
0.025300	-0.168818	0.0101528
0.025350	-0.168835	0.0101599
0.025400	-0.16978	0.0101932
0.025450	-0.169338	0.0101476
0.025500	-0.169234	0.010285
0.025550	-0.167509	0.0102491
0.025600	-0.169026	0.0101504
0.025650	-0.169711	0.0101564
0.025700	-0.169451	0.0100778
0.025750	-0.170335	0.0100892
0.025800	-0.170456	0.0101205
0.025850	-0.171826	0.0101087
0.025900	-0.169858	0.0100521
0.025950	-0.17115	0.010087
0.026000	-0.171514	0.0100619
0.026050	-0.172008	0.0101258
0.026100	-0.172615	0.010095
0.026150	-0.172823	0.0100902
0.026200	-0.172225	0.0101061
0.026250	-0.174054	0.0101297
0.026300	-0.174271	0.0102022
0.026350	-0.174887	0.0100874
0.026400	-0.175372	0.0101736
0.026450	-0.175563	0.0102425
0.026500	-0.176274	0.0103791
0.026550	-0.176031	0.0104587
0.026600	-0.17519	0.0103861
0.026650	-0.176031	0.0103376
0.026700	-0.176482	0.0105122
0.026750	-0.176178	0.0105273
0.026800	-0.175684	0.0105619
0.026850	-0.1763	0.0105533
0.026900	-0.17493	0.0105123
0.026950	-0.174124	0.0103785
0.027000	-0.175788	0.0103634
0.027050	-0.177496	0.0104831
0.027100	-0.17773	0.0104911
0.027150	-0.177175	0.0104219
0.027200	-0.175034	0.0103772
0.027250	-0.174479	0.0103948
0.027300	-0.176031	0.0103802
0.027350	-0.176594	0.0103499
0.027400	-0.177063	0.0103215
0.027450	-0.178571	0.0103157
0.027500	-0.177253	0.0103078
0.027550	-0.177158	0.0102578
0.027600	-0.177722	0.0103116
0.027650	-0.178398	0.0104578
0.027700	-0.177106	0.010581
0.027750	-0.175311	0.0105387
0.027800	-0.172676	0.0105468
0.027850	-0.173101	0.0104722
0.027900	-0.173257	0.0103608
0.027950	-0.172034	0.0102811
0.028000	-0.172858	0.0102967
0.028050	-0.17454	0.0103306
0.028100	-0.174184	0.0103697
0.028150	-0.173239	0.0104209
0.028200	-0.174054	0.0104043
0.028250	-0.17447	0.0104695
0.028300	-0.174869	0.0105048
0.028350	-0.175025	0.0105272
0.028400	-0.173109	0.0105461
0.028450	-0.173517	0.0104896
0.028500	-0.17415	0.010588
0.028550	-0.173916	0.010568
0.028600	-0.17369	0.0105679
0.028650	-0.173811	0.0106215
0.028700	-0.173968	0.0105697
0.028750	-0.173023	0.0107522
0.028800	-0.174202	0.0106389
0.028850	-0.175884	0.0105623
0.028900	-0.175745	0.010609
0.028950	-0.176482	0.0107222
0.029000	-0.176161	0.0106417
0.029050	-0.175476	0.0106199
0.029100	-0.17643	0.0105098
0.029150	-0.175147	0.0104778
0.029200	-0.175138	0.0103841
0.029250	-0.17708	0.0104775
0.029300	-0.178138	0.0105387
0.029350	-0.177635	0.0105107
0.029400	-0.177687	0.0105604
0.029450	-0.178727	0.0106435
0.029500	-0.17799	0.0105948
0.029550	-0.178458	0.0105012
0.029600	-0.177644	0.0106407
0.029650	-0.177895	0.0107026
0.029700	-0.178545	0.01069
0.029750	-0.17871	0.0107281
0.029800	-0.178363	0.0108339
0.029850	-0.177011	0.0108697
0.029900	-0.178823	0.010988
0.029950	-0.178953	0.0110118
0.030000	-0.178216	0.010989
0.030050	-0.179169	0.0108942
0.030100	-0.179221	0.0108593
0.030150	-0.17982	0.0108966
0.030200	-0.179759	0.0108837
0.030250	-0.179126	0.0108369
0.030300	-0.179872	0.0108508
0.030350	-0.180253	0.0108568
0.030400	-0.179473	0.0108454
0.030450	-0.180964	0.0108557
0.030500	-0.180877	0.0107732
0.030550	-0.179707	0.0107543
0.030600	-0.178259	0.0108645
0.030650	-0.176794	0.0108194
0.030700	-0.177245	0.0108554
0.030750	-0.176664	0.0108275
0.030800	-0.175936	0.0108316
0.030850	-0.174904	0.0107929
0.030900	-0.173508	0.010721
0.030950	-0.174202	0.010731
0.031000	-0.173179	0.0106826
0.031050	-0.174115	0.0107951
0.031100	-0.174904	0.0106678
0.031150	-0.174756	0.0106613
0.031200	-0.175511	0.0107262
0.031250	-0.17545	0.0107558
0.031300	-0.176066	0.0107161
0.031350	-0.179083	0.0106212
0.031400	-0.179169	0.0105795
0.031450	-0.178328	0.0106839
0.031500	-0.177409	0.0107793
0.031550	-0.177843	0.0106722
0.031600	-0.17897	0.0107406
0.031650	-0.176924	0.0107883
0.031700	-0.17806	0.0107658
0.031750	-0.179889	0.0108345
0.031800	-0.180088	0.0109693
0.031850	-0.181328	0.0108373
0.031900	-0.181744	0.0109085
0.031950	-0.179473	0.0109441
0.032000	-0.179612	0.0109507
0.032050	-0.180175	0.0108381
0.032100	-0.180435	0.0108519
0.032150	-0.180938	0.0108536
0.032200	-0.180739	0.0108213
0.032250	-0.180557	0.0108956
0.032300	-0.17956	0.0110157
0.032350	-0.181042	0.0109634
0.032400	-0.181181	0.0108799
0.032450	-0.181068	0.0109491
0.032500	-0.181952	0.0108662
0.032550	-0.18236	0.0107512
0.032600	-0.1821	0.0108358
0.032650	-0.181562	0.0108384
0.032700	-0.181103	0.01085
0.032750	-0.18112	0.0107958
0.032800	-0.18086	0.0108046
0.032850	-0.180331	0.0108134
0.032900	-0.181727	0.010849
0.032950	-0.182204	0.0107828
0.033000	-0.182637	0.0107863
0.033050	-0.183565	0.0108953
0.033100	-0.183218	0.0109335
0.033150	-0.182871	0.0108802
0.033200	-0.182915	0.0108173
0.033250	-0.183105	0.0108172
0.033300	-0.182967	0.0108565
0.033350	-0.18373	0.0108637
0.033400	-0.182299	0.0107956
0.033450	-0.183244	0.0108572
0.033500	-0.181918	0.0106636
0.033550	-0.180895	0.0106998
0.033600	-0.180505	0.0106107
0.033650	-0.180765	0.0105962
0.033700	-0.180929	0.0105811
0.033750	-0.180947	0.010595
0.033800	-0.182455	0.010767
0.033850	-0.1819	0.010755
0.033900	-0.180288	0.0107472
0.033950	-0.179221	0.0107764
0.034000	-0.179568	0.0108245
0.034050	-0.182611	0.0108425
0.034100	-0.183201	0.0109554
0.034150	-0.182629	0.0109545
0.034200	-0.181909	0.0107663
0.034250	-0.182906	0.0108201
0.034300	-0.183296	0.0108019
0.034350	-0.184241	0.0106874
0.034400	-0.184259	0.0107088
0.034450	-0.185126	0.0107391
0.034500	-0.184076	0.0107336
0.034550	-0.183652	0.010626
0.034600	-0.184189	0.0105682
0.034650	-0.184796	0.0106557
0.034700	-0.184909	0.0106608
0.034750	-0.184692	0.0106831
0.034800	-0.184259	0.0107453
0.034850	-0.184285	0.0107511
0.034900	-0.185663	0.0107167
0.034950	-0.184215	0.0107404
0.035000	-0.186114	0.0107062
0.035050	-0.185351	0.0107375
0.035100	-0.185611	0.0107317
0.035150	-0.186131	0.0106299
0.035200	-0.185516	0.0105157
0.035250	-0.184415	0.0105549
0.035300	-0.186071	0.0105818
0.035350	-0.186339	0.0104399
0.035400	-0.187007	0.0104304
0.035450	-0.186816	0.0105297
0.035500	-0.189096	0.0105779
0.035550	-0.188966	0.0106343
0.035600	-0.18901	0.0107384
0.035650	-0.188628	0.0107103
0.035700	-0.188802	0.0106312
0.035750	-0.189972	0.0105951
0.035800	-0.190587	0.0104734
0.035850	-0.190501	0.0105046
0.035900	-0.18953	0.0104334
