,time,code,ampshift,s0t,s0a,s1t,s1a,s2t,s2a,s3t,s3a,animalID,exptname
796,110.3789425,T,0.0,3.8651535380507345,77.3468017578125,5.427236315086782,51.8646240234375,,,,,20200531,20200531_022
800,110.97850249999999,T,-5.0,4.085447263017356,77.2552490234375,5.7276368491321765,52.79541015625,,,,,20200531,20200531_022
804,111.50906249999998,T,10.0,3.404539385847797,77.3162841796875,4.866488651535381,49.8809814453125,6.949265687583445,63.018798828125,,,20200531,20200531_022
808,112.1150625,T,30.0,2.903871829105474,77.2552490234375,4.285714285714286,47.821044921875,6.108144192256341,58.746337890625,,,20200531,20200531_022
812,112.70504249999999,T,-10.0,4.5260347129506,77.1636962890625,6.308411214953272,55.419921875,,,,,20200531,20200531_022
816,113.28464249999999,T,40.0,2.7636849132176233,77.301025390625,4.125500667556742,46.9970703125,5.947930574098798,59.600830078125,,,20200531,20200531_022
820,113.8757625,T,20.0,3.104138851802403,77.3162841796875,4.506008010680908,48.5687255859375,6.388518024032043,60.72998046875,,,20200531,20200531_022
824,114.15260249999999,T,-30.0,,,,,,,,,20200531,20200531_022
828,114.45660249999999,T,-40.0,,,,,,,,,20200531,20200531_022
832,114.8982025,T,5.0,3.5847797062750333,77.301025390625,5.106809078771695,50.5523681640625,,,,,20200531,20200531_022
846,116.79174249999998,T,-20.0,5.647530040053405,76.9500732421875,,,,,,,20200531,20200531_022
850,117.32762249999999,T,0.0,3.9052069425901204,76.8280029296875,5.487316421895861,51.69677734375,,,,,20200531,20200531_022
854,117.8429025,T,-5.0,4.04539385847797,76.416015625,5.68758344459279,52.886962890625,,,,,20200531,20200531_022
858,118.39010249999998,T,10.0,3.404539385847797,76.5838623046875,4.886515353805073,49.9725341796875,6.889185580774366,61.614990234375,,,20200531,20200531_022
862,118.9285025,T,30.0,2.903871829105474,76.6448974609375,4.265687583444593,47.36328125,6.108144192256341,58.04443359375,,,20200531,20200531_022
866,119.48282249999998,T,-10.0,4.465954606141522,76.23291015625,6.288384512683578,55.3131103515625,,,,,20200531,20200531_022
870,120.02536249999999,T,40.0,2.7636849132176233,76.416015625,4.145527369826436,47.0428466796875,5.987983978638184,58.8836669921875,,,20200531,20200531_022
874,120.5356025,T,20.0,3.124165554072096,76.2176513671875,4.5260347129506,47.6837158203125,6.428571428571429,60.3790283203125,,,20200531,20200531_022
878,121.10592249999999,T,-30.0,7.710280373831775,76.1871337890625,,,,,,,20200531,20200531_022
882,121.6578625,T,-40.0,,,,,,,,,20200531,20200531_022
886,122.24214249999999,T,5.0,3.604806408544726,76.416015625,5.146862483311081,50.47607421875,,,,,20200531,20200531_022
900,124.24510249999999,T,-20.0,5.587449933244326,76.0955810546875,,,,,,,20200531,20200531_022
904,124.83862249999999,T,0.0,3.8451268357810413,76.0040283203125,5.4072096128170895,50.6134033203125,,,,,20200531,20200531_022
908,125.3421425,T,-5.0,4.145527369826436,75.8209228515625,5.807743658210948,51.7120361328125,,,,,20200531,20200531_022
912,125.87784249999999,T,10.0,3.384512683578104,75.714111328125,4.866488651535381,48.431396484375,6.929238985313751,61.3555908203125,,,20200531,20200531_022
916,126.43402249999998,T,30.0,2.903871829105474,75.8514404296875,4.285714285714286,46.5240478515625,6.108144192256341,57.3577880859375,,,20200531,20200531_022
633,71.40235249999999,T,-5.0,,,,,,,,,20200531,20200531_023
637,71.96333249999999,T,40.0,6.628838451268358,46.1273193359375,,,,,,,20200531,20200531_023
641,72.57739249999999,T,5.0,,,,,,,,,20200531,20200531_023
645,73.1914125,T,-20.0,,,,,,,,,20200531,20200531_023
649,73.7530925,T,-0.0,,,,,,,,,20200531,20200531_023
653,74.3590725,T,10.0,,,,,,,,,20200531,20200531_023
657,74.94263249999999,T,-40.0,,,,,,,,,20200531,20200531_023
661,75.4855925,T,-10.0,,,,,,,,,20200531,20200531_023
665,75.9698325,T,30.0,10.033377837116156,50.750732421875,,,,,,,20200531,20200531_023
669,76.5520325,T,-30.0,,,,,,,,,20200531,20200531_023
683,78.5611325,T,20.0,,,,,,,,,20200531,20200531_023
687,79.10981249999999,T,-5.0,,,,,,,,,20200531,20200531_023
691,79.65951249999999,T,40.0,7.209612817089452,51.1016845703125,,,,,,,20200531,20200531_023
695,80.1910925,T,5.0,,,,,,,,,20200531,20200531_023
699,80.6995925,T,-20.0,,,,,,,,,20200531,20200531_023
703,81.25625249999999,T,0.0,,,,,,,,,20200531,20200531_023
707,81.83285249999999,T,10.0,,,,,,,,,20200531,20200531_023
711,82.41309249999999,T,-40.0,,,,,,,,,20200531,20200531_023
715,83.0031525,T,-10.0,,,,,,,,,20200531,20200531_023
719,83.5690525,T,30.0,9.19225634178905,52.642822265625,,,,,,,20200531,20200531_023
723,84.1182925,T,-30.0,,,,,,,,,20200531,20200531_023
737,86.1343325,T,20.0,,,,,,,,,20200531,20200531_023
741,86.67843249999999,T,-5.0,,,,,,,,,20200531,20200531_023
745,87.25321249999999,T,40.0,6.949265687583445,53.1005859375,,,,,,,20200531,20200531_023
749,87.8026525,T,5.0,,,,,,,,,20200531,20200531_023
753,88.3564325,T,-20.0,,,,,,,,,20200531,20200531_023
757,88.9568925,T,0.0,,,,,,,,,20200531,20200531_023
761,89.52115249999999,T,10.0,,,,,,,,,20200531,20200531_023
765,90.0278525,T,-40.0,,,,,,,,,20200531,20200531_023
769,90.59359249999999,T,-10.0,,,,,,,,,20200531,20200531_023
773,91.12829249999999,T,30.0,8.651535380507342,53.0853271484375,,,,,,,20200531,20200531_023
777,91.7014325,T,-30.0,,,,,,,,,20200531,20200531_023
791,93.74035249999999,T,20.0,,,,,,,,,20200531,20200531_023
795,94.34641249999999,T,-5.0,,,,,,,,,20200531,20200531_023
799,94.93785249999999,T,40.0,6.769025367156208,51.3916015625,,,,,,,20200531,20200531_023
803,95.53373249999999,T,5.0,,,,,,,,,20200531,20200531_023
807,96.12531249999999,T,-20.0,,,,,,,,,20200531,20200531_023
811,96.63809249999998,T,0.0,,,,,,,,,20200531,20200531_023
815,97.19309249999999,T,10.0,,,,,,,,,20200531,20200531_023
819,97.7264125,T,-40.0,,,,,,,,,20200531,20200531_023
823,98.2702925,T,-10.0,,,,,,,,,20200531,20200531_023
827,98.88389249999999,T,30.0,8.851802403204273,50.7354736328125,,,,,,,20200531,20200531_023
831,99.47281249999999,T,-30.0,,,,,,,,,20200531,20200531_023
845,101.5509125,T,20.0,,,,,,,,,20200531,20200531_023
849,102.1734125,T,-5.0,,,,,,,,,20200531,20200531_023
853,102.79439249999999,T,40.0,6.809078771695594,48.980712890625,,,,,,,20200531,20200531_023
857,103.3520925,T,5.0,,,,,,,,,20200531,20200531_023
861,103.94809249999999,T,-20.0,,,,,,,,,20200531,20200531_023
865,104.4657125,T,0.0,,,,,,,,,20200531,20200531_023
869,105.00783249999999,T,10.0,,,,,,,,,20200531,20200531_023
873,105.57377249999999,T,-40.0,,,,,,,,,20200531,20200531_023
877,105.99169249999998,T,-10.0,,,,,,,,,20200531,20200531_023
881,106.50655249999998,T,30.0,9.152202937249667,49.7283935546875,,,,,,,20200531,20200531_023
885,107.0698925,T,-30.0,,,,,,,,,20200531,20200531_023
899,108.97353249999999,T,20.0,,,,,,,,,20200531,20200531_023
903,109.48745249999999,T,-5.0,,,,,,,,,20200531,20200531_023
907,110.0337125,T,40.0,7.009345794392523,48.88916015625,,,,,,,20200531,20200531_023
911,110.59721249999998,T,5.0,,,,,,,,,20200531,20200531_023
915,111.17271249999999,T,-20.0,,,,,,,,,20200531,20200531_023
919,111.72085249999999,T,0.0,,,,,,,,,20200531,20200531_023
923,112.30793249999999,T,10.0,,,,,,,,,20200531,20200531_023
927,112.79331249999998,T,-40.0,,,,,,,,,20200531,20200531_023
931,113.28915249999999,T,-10.0,,,,,,,,,20200531,20200531_023
935,113.79089249999998,T,30.0,10.13351134846462,49.041748046875,,,,,,,20200531,20200531_023
939,114.32641249999999,T,-30.0,,,,,,,,,20200531,20200531_023
953,116.19545249999999,T,20.0,,,,,,,,,20200531,20200531_023
957,116.72329249999999,T,-5.0,,,,,,,,,20200531,20200531_023
961,117.1686125,T,40.0,6.869158878504673,47.54638671875,,,,,,,20200531,20200531_023
965,117.64353249999999,T,5.0,,,,,,,,,20200531,20200531_023
969,118.15739249999999,T,-20.0,,,,,,,,,20200531,20200531_023
973,118.68963249999999,T,0.0,,,,,,,,,20200531,20200531_023
977,119.20005249999998,T,10.0,,,,,,,,,20200531,20200531_023
981,119.6802525,T,-40.0,,,,,,,,,20200531,20200531_023
985,120.1982925,T,-10.0,,,,,,,,,20200531,20200531_023
989,120.72143249999999,T,30.0,9.85313751668892,47.027587890625,,,,,,,20200531,20200531_023
993,121.26189249999999,T,-30.0,,,,,,,,,20200531,20200531_023
1007,123.12589249999999,T,20.0,,,,,,,,,20200531,20200531_023
1011,123.60693249999998,T,-5.0,,,,,,,,,20200531,20200531_023
1015,124.0864125,T,40.0,6.728971962616822,45.47119140625,,,,,,,20200531,20200531_023
1019,124.62911249999999,T,5.0,,,,,,,,,20200531,20200531_023
220,28.860314999999996,T,0.0,3.304405874499332,34.0423583984375,4.92656875834446,15.5181884765625,,,,,20200531,20200531_024
224,29.403074999999998,T,30.0,2.683578104138852,34.698486328125,4.285714285714286,16.4794921875,,,,,20200531,20200531_024
228,29.951774999999998,T,20.0,2.803738317757009,35.1715087890625,4.365821094793057,16.6778564453125,,,,,20200531,20200531_024
232,30.489074999999996,T,-10.0,3.6648865153538046,36.4532470703125,5.327102803738318,16.387939453125,,,,,20200531,20200531_024
236,31.023614999999996,T,10.0,3.0040053404539386,36.895751953125,4.646194926568759,17.76123046875,,,,,20200531,20200531_024
240,31.533074999999997,T,40.0,2.583444592790387,37.17041015625,4.105473965287049,17.4713134765625,6.3284379172229634,10.589599609375,,,20200531,20200531_024
244,32.054514999999995,T,-30.0,4.866488651535381,36.7889404296875,,,,,,,20200531,20200531_024
248,32.584574999999994,T,-20.0,4.205607476635514,37.1246337890625,7.309746328437917,14.9078369140625,,,,,20200531,20200531_024
252,33.131575,T,5.0,3.144192256341789,37.872314453125,4.806408544726302,18.3258056640625,,,,,20200531,20200531_024
256,33.675135,T,-40.0,6.688918558077436,38.0706787109375,,,,,,,20200531,20200531_024
260,34.174375,T,-5.0,3.444592790387183,38.57421875,5.086782376502003,17.5628662109375,,,,,20200531,20200531_024
274,36.069975,T,0.0,3.2643524699599467,37.7960205078125,4.886515353805073,17.5018310546875,,,,,20200531,20200531_024
278,36.61893499999999,T,30.0,2.643524699599466,37.59765625,4.265687583444593,18.463134765625,,,,,20200531,20200531_024
282,37.136595,T,20.0,2.803738317757009,37.6434326171875,4.445927903871828,18.73779296875,,,,,20200531,20200531_024
286,37.691035,T,-10.0,3.7449933244325764,37.6739501953125,5.487316421895861,17.7154541015625,,,,,20200531,20200531_024
290,38.234415,T,10.0,2.9839786381842455,38.6505126953125,4.606141522029372,19.22607421875,,,,,20200531,20200531_024
294,38.764115,T,40.0,2.5634178905206944,37.9638671875,4.105473965287049,18.4783935546875,6.288384512683578,11.3372802734375,,,20200531,20200531_024
298,39.322775,T,-30.0,5.307076101468625,37.78076171875,,,,,,,20200531,20200531_024
302,39.852475,T,-20.0,4.145527369826436,38.1317138671875,,,,,,,20200531,20200531_024
306,40.370934999999996,T,5.0,3.104138851802403,38.238525390625,4.786381842456609,18.85986328125,,,,,20200531,20200531_024
310,40.952495,T,-40.0,8.130841121495328,36.1328125,,,,,,,20200531,20200531_024
314,41.307475,T,-5.0,3.404539385847797,37.6434326171875,5.06675567423231,17.63916015625,,,,,20200531,20200531_024
328,42.633934999999994,T,0.0,3.2643524699599467,38.055419921875,4.846461949265688,17.7459716796875,,,,,20200531,20200531_024
332,43.189975,T,30.0,2.663551401869159,38.330078125,4.285714285714286,18.6920166015625,7.069425901201602,12.7410888671875,,,20200531,20200531_024
336,43.673494999999996,T,20.0,2.7837116154873165,38.39111328125,4.38584779706275,18.8751220703125,,,,,20200531,20200531_024
340,44.210015,T,-10.0,3.5847797062750333,37.6739501953125,5.287049399198932,17.8680419921875,,,,,20200531,20200531_024
344,44.800174999999996,T,10.0,2.9639519359145527,37.3077392578125,4.566088117489986,18.0511474609375,,,,,20200531,20200531_024
348,45.349574999999994,T,40.0,2.5634178905206944,37.322998046875,4.105473965287049,17.9901123046875,6.769025367156208,12.3443603515625,,,20200531,20200531_024
352,45.875814999999996,T,-30.0,5.0066755674232315,36.6973876953125,,,,,,,20200531,20200531_024
356,46.436915,T,-20.0,4.025367156208278,37.0330810546875,6.248331108144192,19.744873046875,,,,,20200531,20200531_024
360,46.988074999999995,T,5.0,3.104138851802403,37.29248046875,4.726301735647531,17.7764892578125,,,,,20200531,20200531_024
364,47.448615,T,-40.0,,,,,,,,,20200531,20200531_024
368,47.92187499999999,T,-5.0,3.444592790387183,34.912109375,5.06675567423231,15.960693359375,,,,,20200531,20200531_024
382,49.707035,T,0.0,3.3244325767690253,32.04345703125,4.866488651535381,14.739990234375,,,,,20200531,20200531_024
386,50.224515,T,30.0,2.7036048064085447,32.318115234375,4.285714285714286,15.7470703125,,,,,20200531,20200531_024
390,50.761275,T,20.0,2.843791722296395,31.6925048828125,4.405874499332443,15.3045654296875,,,,,20200531,20200531_024
394,51.292874999999995,T,-10.0,3.6849132176234978,29.78515625,5.427236315086782,14.3280029296875,,,,,20200531,20200531_024
398,51.811094999999995,T,10.0,3.0640854472630172,29.6173095703125,4.626168224299065,14.3890380859375,,,,,20200531,20200531_024
402,52.34903499999999,T,40.0,2.663551401869159,28.533935546875,4.125500667556742,13.916015625,6.548731642189586,7.7056884765625,,,20200531,20200531_024
628,75.3762625,T,-20.0,5.787716955941255,23.6663818359375,,,,,,,20200531,20200531_025
632,75.79620249999999,T,-10.0,4.185580774365821,23.193359375,5.68758344459279,13.9617919921875,,,,,20200531,20200531_025
636,76.34140249999999,T,30.0,2.7837116154873165,21.9573974609375,4.105473965287049,11.3677978515625,6.728971962616822,15.3045654296875,,,20200531,20200531_025
640,76.87392249999999,T,-5.0,3.7249666221628837,21.881103515625,5.166889185580774,13.092041015625,,,,,20200531,20200531_025
644,77.4373225,T,20.0,2.923898531375167,21.8353271484375,4.2256341789052065,11.7645263671875,6.949265687583445,15.80810546875,,,20200531,20200531_025
648,78.0104025,T,40.0,2.723631508678238,21.4996337890625,4.065420560747664,11.0626220703125,6.668891855807744,15.6097412109375,,,20200531,20200531_025
652,78.5780025,T,-30.0,,,,,,,,,20200531,20200531_025
656,79.11450249999999,T,0.0,3.4846461949265684,21.5911865234375,4.866488651535381,12.7716064453125,,,,,20200531,20200531_025
660,79.70960249999999,T,10.0,3.124165554072096,21.331787109375,4.506008010680908,11.90185546875,7.630173564753004,16.41845703125,,,20200531,20200531_025
664,80.3050425,T,-40.0,,,,,,,,,20200531,20200531_025
668,80.9022425,T,5.0,3.2443257676902535,21.1029052734375,4.606141522029372,12.20703125,,,,,20200531,20200531_025
682,82.8101025,T,-20.0,5.6675567423230975,21.5301513671875,7.630173564753004,13.8397216796875,,,,,20200531,20200531_025
686,83.3750625,T,-10.0,4.125500667556742,22.186279296875,5.607476635514018,13.702392578125,,,,,20200531,20200531_025
690,83.95064249999999,T,30.0,2.7837116154873165,21.7437744140625,4.105473965287049,11.749267578125,6.728971962616822,16.7083740234375,,,20200531,20200531_025
694,84.53804249999999,T,-5.0,3.7249666221628837,22.491455078125,5.126835781041389,13.5040283203125,,,,,20200531,20200531_025
698,85.1167225,T,20.0,2.923898531375167,22.9644775390625,4.2256341789052065,12.8021240234375,6.9092122830440585,17.608642578125,,,20200531,20200531_025
702,85.6837425,T,40.0,2.723631508678238,22.2625732421875,4.025367156208278,11.71875,6.769025367156208,17.578125,,,20200531,20200531_025
706,86.24882249999999,T,-30.0,,,,,,,,,20200531,20200531_025
710,86.8188225,T,0.0,3.4646194926568756,22.9034423828125,4.846461949265688,13.7176513671875,,,,,20200531,20200531_025
714,87.3841425,T,10.0,3.104138851802403,22.3388671875,4.445927903871828,13.12255859375,8.070761014686248,19.439697265625,,,20200531,20200531_025
718,87.98946249999999,T,-40.0,,,,,,,,,20200531,20200531_025
722,88.55770249999999,T,5.0,3.2643524699599467,21.8048095703125,4.606141522029372,12.7105712890625,,,,,20200531,20200531_025
736,90.59024249999999,T,-20.0,5.627503337783711,21.8353271484375,7.590120160213618,15.0604248046875,,,,,20200531,20200531_025
740,91.15610249999999,T,-10.0,4.145527369826436,21.97265625,5.627503337783711,13.824462890625,,,,,20200531,20200531_025
744,91.7421225,T,30.0,2.803738317757009,20.3857421875,4.065420560747664,11.1846923828125,6.949265687583445,16.6015625,,,20200531,20200531_025
748,92.3528425,T,-5.0,3.7449933244325764,20.9197998046875,5.186915887850467,12.8021240234375,,,,,20200531,20200531_025
752,92.90354249999999,T,20.0,2.923898531375167,20.32470703125,4.2256341789052065,11.04736328125,6.8491321762349795,15.6707763671875,,,20200531,20200531_025
756,93.32314249999999,T,40.0,2.7436582109479306,20.416259765625,3.985313751668892,10.80322265625,6.869158878504673,16.815185546875,,,20200531,20200531_025
760,93.58822249999999,T,-30.0,,,,,,,,,20200531,20200531_025
764,93.9033025,T,0.0,3.4846461949265684,20.843505859375,4.866488651535381,12.6800537109375,,,,,20200531,20200531_025
768,94.36312249999999,T,10.0,3.124165554072096,20.4620361328125,4.425901201602136,11.871337890625,,,,,20200531,20200531_025
772,94.87024249999999,T,-40.0,,,,,,,,,20200531,20200531_025
776,95.3725425,T,5.0,3.2643524699599467,19.6380615234375,4.626168224299065,11.5814208984375,,,,,20200531,20200531_025
790,97.31450249999999,T,-20.0,5.547396528704939,20.5841064453125,7.309746328437917,13.7481689453125,,,,,20200531,20200531_025
794,97.8597025,T,-10.0,4.105473965287049,20.4315185546875,5.607476635514018,12.664794921875,,,,,20200531,20200531_025
798,98.43400249999999,T,30.0,2.803738317757009,20.0958251953125,4.04539385847797,10.9100341796875,6.789052069425901,15.899658203125,,,20200531,20200531_025
802,99.01280249999999,T,-5.0,3.7449933244325764,20.2789306640625,5.146862483311081,12.4053955078125,,,,,20200531,20200531_025
806,99.5732025,T,20.0,2.903871829105474,19.561767578125,4.185580774365821,10.8642578125,6.8491321762349795,15.2130126953125,,,20200531,20200531_025
810,100.12600249999998,T,40.0,2.7036048064085447,19.866943359375,3.965287049399199,10.55908203125,6.6488651535380505,15.6402587890625,,,20200531,20200531_025
814,100.68000249999999,T,-30.0,,,,,,,,,20200531,20200531_025
818,101.19760249999999,T,0.0,3.4846461949265684,19.7601318359375,4.866488651535381,11.8560791015625,,,,,20200531,20200531_025
822,101.77644249999999,T,10.0,3.124165554072096,19.7296142578125,4.425901201602136,11.444091796875,8.210947930574099,17.791748046875,,,20200531,20200531_025
826,102.31800249999999,T,-40.0,,,,,,,,,20200531,20200531_025
830,102.8672625,T,5.0,3.2643524699599467,19.622802734375,4.626168224299065,11.2762451171875,,,,,20200531,20200531_025
844,104.8343625,T,-20.0,5.607476635514018,19.744873046875,7.449933244325767,13.214111328125,,,,,20200531,20200531_025
848,105.4237625,T,-10.0,4.185580774365821,19.6380615234375,5.6675567423230975,11.90185546875,,,,,20200531,20200531_025
852,106.00120249999999,T,30.0,2.7837116154873165,19.22607421875,4.04539385847797,10.162353515625,6.70894526034713,14.9078369140625,,,20200531,20200531_025
856,106.53834249999998,T,-5.0,3.7449933244325764,20.5078125,5.146862483311081,12.2833251953125,,,,,20200531,20200531_025
860,107.0944225,T,20.0,2.923898531375167,19.5159912109375,4.2256341789052065,10.7269287109375,6.889185580774366,15.19775390625,,,20200531,20200531_025
864,107.6143025,T,40.0,2.7036048064085447,19.2413330078125,4.005340453938585,10.1318359375,6.628838451268358,15.228271484375,,,20200531,20200531_025
868,108.1467225,T,-30.0,,,,,,,,,20200531,20200531_025
872,108.7203625,T,-0.0,3.444592790387183,20.3094482421875,4.806408544726302,11.9781494140625,,,,,20200531,20200531_025
876,109.2774025,T,10.0,3.104138851802403,20.4010009765625,4.405874499332443,11.7645263671875,,,,,20200531,20200531_025
880,109.8125025,T,-40.0,,,,,,,,,20200531,20200531_025
884,110.32530249999999,T,5.0,3.2443257676902535,20.751953125,4.606141522029372,12.1307373046875,,,,,20200531,20200531_025
898,112.25454249999999,T,-20.0,5.547396528704939,20.08056640625,7.349799732977303,13.671875,,,,,20200531,20200531_025
902,112.80482249999999,T,-10.0,4.105473965287049,19.71435546875,5.587449933244326,12.542724609375,,,,,20200531,20200531_025
906,113.35466249999999,T,30.0,2.7837116154873165,18.8446044921875,4.065420560747664,10.1165771484375,6.769025367156208,15.5487060546875,,,20200531,20200531_025
910,113.89662249999999,T,-5.0,3.7650200267022695,20.20263671875,5.186915887850467,12.51220703125,,,,,20200531,20200531_025
914,114.44054249999999,T,20.0,2.883845126835781,20.01953125,4.185580774365821,10.9100341796875,6.9092122830440585,16.6778564453125,,,20200531,20200531_025
918,115.00664249999998,T,40.0,2.7036048064085447,19.7296142578125,3.985313751668892,10.5743408203125,6.769025367156208,16.78466796875,,,20200531,20200531_025
922,115.56572249999999,T,-30.0,,,,,,,,,20200531,20200531_025
926,116.14120249999999,T,-0.0,3.444592790387183,20.56884765625,4.846461949265688,12.542724609375,,,,,20200531,20200531_025
930,116.70310249999999,T,10.0,3.104138851802403,20.111083984375,4.425901201602136,11.6424560546875,7.550066755674232,17.8375244140625,,,20200531,20200531_025
934,117.2524225,T,-40.0,,,,,,,,,20200531,20200531_025
938,117.80112249999999,T,5.0,3.2443257676902535,20.4925537109375,4.586114819759679,12.0697021484375,,,,,20200531,20200531_025
952,119.75422249999998,T,-20.0,5.647530040053405,19.9127197265625,,,,,,,20200531,20200531_025
956,120.30402249999999,T,-10.0,4.085447263017356,19.1802978515625,5.547396528704939,12.1307373046875,,,,,20200531,20200531_025
960,120.85140249999999,T,30.0,2.7837116154873165,18.4478759765625,4.065420560747664,9.918212890625,6.6488651535380505,15.6707763671875,,,20200531,20200531_025
964,121.41390249999999,T,-5.0,3.7249666221628837,19.4244384765625,5.2069425901201605,12.4359130859375,,,,,20200531,20200531_025
968,121.99470249999999,T,20.0,2.903871829105474,19.8974609375,4.185580774365821,10.8795166015625,6.929238985313751,17.1966552734375,,,20200531,20200531_025
972,122.5375225,T,40.0,2.7036048064085447,20.4010009765625,3.985313751668892,10.8184814453125,6.70894526034713,17.7001953125,,,20200531,20200531_025
976,123.08302249999998,T,-30.0,,,,,,,,,20200531,20200531_025
980,123.64612249999999,T,0.0,3.4846461949265684,21.942138671875,4.866488651535381,13.6260986328125,,,,,20200531,20200531_025
984,124.23070249999999,T,10.0,3.104138851802403,20.99609375,4.405874499332443,12.5732421875,7.530040053404539,18.951416015625,,,20200531,20200531_025
988,124.76550249999998,T,-40.0,,,,,,,,,20200531,20200531_025
992,125.26264249999998,T,5.0,3.2643524699599467,20.5841064453125,4.606141522029372,12.3748779296875,,,,,20200531,20200531_025
1006,127.22740249999998,T,-20.0,5.547396528704939,22.2320556640625,7.3698264352469955,15.9454345703125,,,,,20200531,20200531_025
1010,127.77990249999999,T,-10.0,4.125500667556742,22.1710205078125,5.567423230974633,14.46533203125,,,,,20200531,20200531_025
1014,128.34182249999998,T,30.0,2.7837116154873165,23.5443115234375,4.085447263017356,13.214111328125,6.829105473965287,19.9432373046875,,,20200531,20200531_025
1018,128.9254025,T,-5.0,3.7449933244325764,24.6429443359375,5.166889185580774,15.869140625,,,,,20200531,20200531_025
1022,129.42562249999997,T,20.0,2.903871829105474,23.834228515625,4.205607476635514,13.671875,7.009345794392523,20.111083984375,,,20200531,20200531_025
1026,129.9757425,T,40.0,2.723631508678238,23.4222412109375,4.025367156208278,13.1072998046875,6.608811748998664,19.9127197265625,,,20200531,20200531_025
1030,130.4772425,T,-30.0,,,,,,,,,20200531,20200531_025
1034,130.98690249999999,T,0.0,3.4646194926568756,24.47509765625,4.846461949265688,15.289306640625,,,,,20200531,20200531_025
1038,131.5764025,T,10.0,3.104138851802403,23.529052734375,4.425901201602136,14.2822265625,7.3698264352469955,20.7366943359375,,,20200531,20200531_025
1042,132.1397625,T,-40.0,,,,,,,,,20200531,20200531_025
1046,132.71762249999998,T,5.0,3.2242990654205608,23.2086181640625,4.606141522029372,14.404296875,,,,,20200531,20200531_025
1060,134.53236249999998,T,-20.0,5.507343124165554,24.139404296875,7.309746328437917,17.1356201171875,,,,,20200531,20200531_025
1064,135.0660025,T,-10.0,4.125500667556742,24.5819091796875,5.607476635514018,16.326904296875,,,,,20200531,20200531_025
1068,135.5868425,T,30.0,2.7837116154873165,25.360107421875,4.065420560747664,14.251708984375,6.809078771695594,21.97265625,,,20200531,20200531_025
1072,136.0801225,T,-5.0,3.8050734312416554,26.2908935546875,5.246995994659546,17.1051025390625,,,,,20200531,20200531_025
1076,136.6223225,T,20.0,2.903871829105474,25.970458984375,4.205607476635514,15.19775390625,7.109479305740988,22.8424072265625,,,20200531,20200531_025
1080,137.07560249999997,T,40.0,2.7036048064085447,25.787353515625,3.985313751668892,14.3280029296875,6.6488651535380505,22.4151611328125,,,20200531,20200531_025
1084,137.60042249999998,T,-30.0,,,,,,,,,20200531,20200531_025
1088,138.17186249999997,T,0.0,3.4646194926568756,26.6571044921875,4.866488651535381,17.1051025390625,,,,,20200531,20200531_025
1092,138.7041425,T,10.0,3.0841121495327104,26.8402099609375,4.425901201602136,15.838623046875,7.409879839786381,23.6968994140625,,,20200531,20200531_025
1096,139.2357625,T,-40.0,,,,,,,,,20200531,20200531_025
1100,139.74476249999998,T,5.0,3.2443257676902535,28.80859375,4.626168224299065,18.1732177734375,,,,,20200531,20200531_025
1114,141.4587225,T,-20.0,5.527369826435247,30.33447265625,7.690253671562083,22.8271484375,,,,,20200531,20200531_025
1118,141.95214249999998,T,-10.0,4.145527369826436,30.33447265625,5.627503337783711,20.0653076171875,,,,,20200531,20200531_025
1122,142.4787025,T,30.0,2.7837116154873165,29.8004150390625,4.085447263017356,16.8914794921875,6.769025367156208,25.4669189453125,,,20200531,20200531_025
1126,143.0299225,T,-5.0,3.7249666221628837,30.426025390625,5.166889185580774,19.6990966796875,,,,,20200531,20200531_025
1130,143.55522249999999,T,20.0,2.883845126835781,29.998779296875,4.205607476635514,17.333984375,6.829105473965287,25.0701904296875,,,20200531,20200531_025
1134,143.9633025,T,40.0,2.7036048064085447,30.3802490234375,4.005340453938585,17.120361328125,6.869158878504673,26.8096923828125,,,20200531,20200531_025
1138,144.4022025,T,-30.0,,,,,,,,,20200531,20200531_025
1142,144.9418025,T,0.0,3.444592790387183,31.67724609375,4.866488651535381,19.989013671875,,,,,20200531,20200531_025
1146,145.4785225,T,10.0,3.104138851802403,31.4178466796875,4.445927903871828,18.951416015625,,,,,20200531,20200531_025
1150,146.007645,T,-40.0,,,,,,,,,20200531,20200531_025
1154,146.5490625,T,5.0,3.2443257676902535,31.5093994140625,4.626168224299065,19.4244384765625,,,,,20200531,20200531_025
1168,148.3517025,T,-20.0,5.547396528704939,31.2957763671875,7.289719626168224,22.613525390625,,,,,20200531,20200531_025
1172,148.88742249999999,T,-10.0,4.145527369826436,31.341552734375,5.68758344459279,20.56884765625,,,,,20200531,20200531_025
1176,149.4240025,T,30.0,2.7837116154873165,30.7769775390625,4.105473965287049,17.2576904296875,6.748998664886516,25.421142578125,,,20200531,20200531_025
1180,149.9765625,T,-5.0,3.7249666221628837,31.2652587890625,5.186915887850467,19.8211669921875,,,,,20200531,20200531_025
1184,150.49734249999997,T,20.0,2.903871829105474,31.219482421875,4.245660881174899,18.1427001953125,6.949265687583445,25.5584716796875,,,20200531,20200531_025
1188,151.0266625,T,40.0,2.7036048064085447,30.21240234375,4.005340453938585,16.41845703125,6.6488651535380505,24.9786376953125,,,20200531,20200531_025
1192,151.5846225,T,-30.0,,,,,,,,,20200531,20200531_025
