,time,code,ampshift,fsl,onset,spkamp,exptname
261,38.7252625,T,-20.0,3.756260434056761,1.0517529215358932,16.9219970703125,20200621_011
269,40.0016025,T,20.0,2.5041736227045073,1.0517529215358932,17.547607421875,20200621_011
271,40.3181525,T,-10.0,3.2053422370617692,1.0517529215358932,17.5018310546875,20200621_011
273,40.6535625,T,-30.0,5.108514190317195,1.0517529215358932,17.578125,20200621_011
275,40.989892499999996,T,30.0,2.454090150250417,1.0517529215358932,18.0206298828125,20200621_011
277,41.341402499999994,T,-5.0,3.0050083472454086,1.0517529215358932,17.5933837890625,20200621_011
279,41.64219249999999,T,0.0,2.8547579298831383,1.0517529215358932,17.547607421875,20200621_011
281,41.9854025,T,40.0,2.353923205342237,1.0517529215358932,17.27294921875,20200621_011
283,42.3105925,T,5.0,2.7545909849749584,1.0517529215358932,16.845703125,20200621_011
285,42.627022499999995,T,10.0,2.604340567612688,1.0517529215358932,16.7083740234375,20200621_011
287,42.9645325,T,-40.0,,,0.0,20200621_011
289,43.2907625,T,-20.0,3.806343906510851,1.0517529215358932,16.7236328125,20200621_011
297,44.705702499999994,T,20.0,2.5041736227045073,1.0517529215358932,17.3797607421875,20200621_011
299,45.110592499999996,T,-10.0,3.2053422370617692,1.0517529215358932,17.27294921875,20200621_011
301,45.488902499999995,T,-30.0,5.108514190317195,1.0517529215358932,17.486572265625,20200621_011
303,45.825132499999995,T,30.0,2.404006677796327,1.1519198664440733,17.2271728515625,20200621_011
305,46.1592025,T,-5.0,3.0050083472454086,1.0517529215358932,17.364501953125,20200621_011
307,46.4824925,T,-0.0,2.8547579298831383,1.0517529215358932,17.4102783203125,20200621_011
309,46.8163025,T,40.0,2.353923205342237,1.0517529215358932,17.730712890625,20200621_011
311,47.1746925,T,5.0,2.7545909849749584,1.0517529215358932,17.669677734375,20200621_011
313,47.5190025,T,10.0,2.604340567612688,1.0517529215358932,17.5933837890625,20200621_011
315,47.863012499999996,T,-40.0,,,0.0,20200621_011
317,48.187842499999995,T,-20.0,3.8564273789649413,1.0517529215358932,17.6849365234375,20200621_011
325,49.619922499999994,T,20.0,2.5041736227045073,1.0517529215358932,17.791748046875,20200621_011
327,50.021052499999996,T,-10.0,3.1552587646076793,1.0517529215358932,17.7001953125,20200621_011
329,50.3317425,T,-30.0,5.308848080133556,1.0517529215358932,17.791748046875,20200621_011
331,50.69063249999999,T,30.0,2.404006677796327,1.0517529215358932,17.9595947265625,20200621_011
333,51.0277025,T,-5.0,2.9549248747913186,1.0517529215358932,17.5933837890625,20200621_011
335,51.3678525,T,0.0,2.8046744574290483,1.0517529215358932,17.7001953125,20200621_011
337,51.767202499999996,T,40.0,2.353923205342237,1.0517529215358932,17.76123046875,20200621_011
339,52.1349325,T,5.0,2.704507512520868,1.0517529215358932,17.4713134765625,20200621_011
341,52.483802499999996,T,10.0,2.604340567612688,1.0517529215358932,17.08984375,20200621_011
343,52.83929249999999,T,-40.0,8.113522537562604,1.0517529215358932,17.5323486328125,20200621_011
345,53.1998025,T,-20.0,3.756260434056761,1.0517529215358932,16.754150390625,20200621_011
353,54.6502425,T,20.0,2.5041736227045073,1.0517529215358932,17.15087890625,20200621_011
355,54.997432499999995,T,-10.0,3.2053422370617692,1.0517529215358932,17.2882080078125,20200621_011
357,55.36902249999999,T,-30.0,5.0083472454090145,1.0517529215358932,16.815185546875,20200621_011
359,55.71369249999999,T,30.0,2.404006677796327,1.0517529215358932,17.08984375,20200621_011
361,56.0213025,T,-5.0,2.9549248747913186,1.0517529215358932,16.571044921875,20200621_011
363,56.336032499999995,T,0.0,2.8547579298831383,1.0517529215358932,16.6778564453125,20200621_011
365,56.63012249999999,T,40.0,2.353923205342237,1.0517529215358932,17.0745849609375,20200621_011
367,56.9539925,T,5.0,2.704507512520868,1.0517529215358932,16.7388916015625,20200621_011
369,57.2668025,T,10.0,2.604340567612688,1.0517529215358932,16.7694091796875,20200621_011
371,57.61219249999999,T,-40.0,,,0.0,20200621_011
373,57.91990249999999,T,-20.0,3.756260434056761,1.0517529215358932,16.3421630859375,20200621_011
381,58.77652249999999,T,20.0,2.5041736227045073,1.0517529215358932,16.8304443359375,20200621_011
383,58.94441249999999,T,-10.0,3.2554257095158596,1.0517529215358932,16.54052734375,20200621_011
385,59.10924249999999,T,-30.0,5.559265442404007,1.0517529215358932,16.78466796875,20200621_011
387,59.284752499999996,T,30.0,2.404006677796327,1.0517529215358932,16.8304443359375,20200621_011
389,59.542402499999994,T,-5.0,3.0050083472454086,1.0517529215358932,16.326904296875,20200621_011
391,59.78281249999999,T,0.0,2.8046744574290483,1.0517529215358932,16.4642333984375,20200621_011
393,60.0566025,T,40.0,2.353923205342237,1.0517529215358932,16.4031982421875,20200621_011
395,60.34545249999999,T,5.0,2.704507512520868,1.0517529215358932,16.54052734375,20200621_011
397,60.6461025,T,10.0,2.604340567612688,1.0517529215358932,16.4031982421875,20200621_011
399,60.9451925,T,-40.0,,,0.0,20200621_011
401,61.25040249999999,T,-20.0,3.756260434056761,1.0517529215358932,16.357421875,20200621_011
409,62.551362499999996,T,20.0,2.454090150250417,1.0517529215358932,16.387939453125,20200621_011
411,62.86799249999999,T,-10.0,3.2053422370617692,1.0517529215358932,16.1285400390625,20200621_011
413,63.155402499999994,T,-30.0,5.0083472454090145,1.0517529215358932,15.93017578125,20200621_011
415,63.36159249999999,T,30.0,2.404006677796327,1.0517529215358932,16.3421630859375,20200621_011
417,63.572602499999995,T,-5.0,3.0050083472454086,1.0517529215358932,15.93017578125,20200621_011
419,63.74059249999999,T,0.0,2.8547579298831383,1.0517529215358932,16.17431640625,20200621_011
421,63.90056249999999,T,40.0,2.353923205342237,1.0517529215358932,16.5557861328125,20200621_011
423,64.07905249999999,T,5.0,2.704507512520868,1.0517529215358932,16.2200927734375,20200621_011
425,64.2799225,T,10.0,2.604340567612688,1.0517529215358932,16.17431640625,20200621_011
427,64.5309525,T,-40.0,,,0.0,20200621_011
429,64.8287625,T,-20.0,3.8564273789649413,1.0517529215358932,15.7318115234375,20200621_011
437,65.95880249999999,T,20.0,2.454090150250417,1.0517529215358932,15.838623046875,20200621_011
439,66.17181249999999,T,-10.0,3.2053422370617692,1.0517529215358932,15.6707763671875,20200621_011
441,66.3995025,T,-30.0,5.108514190317195,1.0517529215358932,15.7012939453125,20200621_011
443,66.5620525,T,30.0,2.353923205342237,1.0517529215358932,15.80810546875,20200621_011
445,66.7262025,T,-5.0,3.0050083472454086,1.0517529215358932,15.56396484375,20200621_011
447,66.93225249999999,T,0.0,2.8046744574290483,1.0517529215358932,15.716552734375,20200621_011
449,67.1280225,T,40.0,2.353923205342237,1.2520868113522536,15.533447265625,20200621_011
451,67.3871925,T,5.0,2.704507512520868,1.0517529215358932,15.625,20200621_011
453,67.6470025,T,10.0,2.604340567612688,1.0517529215358932,15.7470703125,20200621_011
455,67.9100125,T,-40.0,,,0.0,20200621_011
457,68.18730249999999,T,-20.0,3.806343906510851,1.0517529215358932,15.3961181640625,20200621_011
465,69.38260249999999,T,20.0,2.454090150250417,1.0517529215358932,15.655517578125,20200621_011
467,69.6646325,T,-10.0,3.2053422370617692,1.0517529215358932,15.5181884765625,20200621_011
469,69.98566249999999,T,-30.0,5.308848080133556,1.0517529215358932,15.3961181640625,20200621_011
471,70.2625125,T,30.0,2.353923205342237,1.0517529215358932,15.5029296875,20200621_011
473,70.5839625,T,-5.0,2.9549248747913186,1.0517529215358932,15.4266357421875,20200621_011
475,70.91117249999999,T,0.0,2.8046744574290483,1.0517529215358932,15.2740478515625,20200621_011
477,71.20960249999999,T,40.0,2.3038397328881466,1.0517529215358932,15.56396484375,20200621_011
479,71.5022125,T,5.0,2.704507512520868,1.0517529215358932,15.228271484375,20200621_011
481,71.81772249999999,T,10.0,2.604340567612688,1.0517529215358932,15.4876708984375,20200621_011
483,72.11259249999999,T,-40.0,,,0.0,20200621_011
485,72.43542249999999,T,-20.0,3.806343906510851,1.0517529215358932,15.13671875,20200621_011
493,73.7817025,T,20.0,2.454090150250417,1.0517529215358932,15.411376953125,20200621_011
495,74.0741925,T,-10.0,3.2053422370617692,1.0517529215358932,15.472412109375,20200621_011
497,74.4029025,T,-30.0,5.108514190317195,1.0517529215358932,15.4266357421875,20200621_011
499,74.7607925,T,30.0,2.404006677796327,1.0517529215358932,15.5487060546875,20200621_011
501,75.05810249999999,T,-5.0,2.9048414023372287,1.0517529215358932,14.8773193359375,20200621_011
503,75.35461249999999,T,0.0,2.8046744574290483,1.0517529215358932,15.31982421875,20200621_011
505,75.63550249999999,T,40.0,2.3038397328881466,1.0517529215358932,15.3961181640625,20200621_011
507,75.92127249999999,T,5.0,2.704507512520868,1.0517529215358932,15.2435302734375,20200621_011
509,76.18910249999999,T,10.0,2.604340567612688,1.0517529215358932,15.0604248046875,20200621_011
511,76.46619249999999,T,-40.0,,,0.0,20200621_011
513,76.7188425,T,-20.0,3.8564273789649413,1.0517529215358932,15.0146484375,20200621_011
521,77.8956625,T,20.0,2.454090150250417,1.0517529215358932,15.106201171875,20200621_011
524,78.2138925,T,-10.0,3.2053422370617692,1.0517529215358932,14.9993896484375,20200621_011
125,16.2685425,T,-40.0,,,0.0,20200621_012
127,16.5048525,T,0.0,4.958263772954925,1.0517529215358932,6.2408447265625,20200621_012
129,16.744922499999998,T,-5.0,5.459098497495826,1.0517529215358932,6.1798095703125,20200621_012
131,17.030512499999997,T,5.0,4.607679465776293,1.0517529215358932,6.65283203125,20200621_012
133,17.2608225,T,20.0,3.6560934891485806,1.0517529215358932,5.9051513671875,20200621_012
135,17.4830725,T,-30.0,,,0.0,20200621_012
137,17.7149225,T,40.0,4.607679465776293,1.0517529215358932,11.1541748046875,20200621_012
139,17.9166325,T,30.0,4.908180300500834,1.0517529215358932,11.1541748046875,20200621_012
141,18.1633425,T,-10.0,6.460767946577628,1.0517529215358932,6.9580078125,20200621_012
143,18.408012499999998,T,-20.0,10.016694490818029,1.0517529215358932,3.41796875,20200621_012
145,18.6267225,T,10.0,4.3572621035058425,1.0517529215358932,6.7138671875,20200621_012
153,19.570122499999997,T,-40.0,,,0.0,20200621_012
155,19.810072499999997,T,-0.0,5.208681135225376,1.0517529215358932,7.7362060546875,20200621_012
157,20.044942499999998,T,-5.0,5.659432387312187,1.0517529215358932,7.659912109375,20200621_012
159,20.2808125,T,5.0,4.707846410684474,1.0517529215358932,7.6751708984375,20200621_012
161,20.5667625,T,20.0,3.706176961602671,1.0517529215358932,7.0953369140625,20200621_012
163,20.792972499999998,T,-30.0,,,0.0,20200621_012
165,21.0382425,T,40.0,4.607679465776293,1.0517529215358932,13.36669921875,20200621_012
167,21.292212499999998,T,30.0,3.30550918196995,1.0517529215358932,6.65283203125,20200621_012
169,21.5505225,T,-10.0,7.312186978297161,1.0517529215358932,8.97216796875,20200621_012
171,21.806472499999998,T,-20.0,,,0.0,20200621_012
173,22.0442625,T,10.0,4.307178631051753,1.0517529215358932,7.0648193359375,20200621_012
181,22.970522499999998,T,-40.0,,,0.0,20200621_012
183,23.221112499999997,T,0.0,5.358931552587646,1.0517529215358932,8.4228515625,20200621_012
185,23.4779225,T,-5.0,5.809682804674457,1.0517529215358932,8.575439453125,20200621_012
187,23.717732499999997,T,5.0,4.707846410684474,1.0517529215358932,7.843017578125,20200621_012
189,23.993242499999997,T,20.0,3.756260434056761,1.0517529215358932,7.843017578125,20200621_012
191,24.2467725,T,-30.0,,,0.0,20200621_012
193,24.542882499999997,T,40.0,4.657762938230383,1.0517529215358932,14.83154296875,20200621_012
195,24.832112499999997,T,30.0,3.35559265442404,1.0517529215358932,8.026123046875,20200621_012
197,25.095322499999998,T,-10.0,6.6110183639399,1.0517529215358932,8.7432861328125,20200621_012
199,25.350412499999997,T,-20.0,10.11686143572621,1.0517529215358932,3.4332275390625,20200621_012
201,25.6285425,T,10.0,4.507512520868113,1.0517529215358932,8.697509765625,20200621_012
209,26.7499625,T,-40.0,,,0.0,20200621_012
211,27.029552499999998,T,0.0,5.208681135225376,1.0517529215358932,8.97216796875,20200621_012
213,27.317122499999996,T,-5.0,5.809682804674457,1.0517529215358932,8.544921875,20200621_012
215,27.596452499999998,T,5.0,4.657762938230383,1.0517529215358932,8.1024169921875,20200621_012
217,27.8712225,T,20.0,3.706176961602671,1.0517529215358932,7.62939453125,20200621_012
219,28.160012499999997,T,-30.0,,,0.0,20200621_012
221,28.450382499999996,T,40.0,3.0050083472454086,1.0517529215358932,7.1563720703125,20200621_012
223,28.744912499999998,T,30.0,3.30550918196995,1.0517529215358932,7.4615478515625,20200621_012
225,29.037282499999996,T,-10.0,6.811352253756261,1.0517529215358932,9.1552734375,20200621_012
227,29.318612499999997,T,-20.0,,,0.0,20200621_012
229,29.597622499999996,T,10.0,4.4073455759599325,1.0517529215358932,8.7127685546875,20200621_012
237,30.733462499999998,T,-40.0,,,0.0,20200621_012
239,31.002112499999996,T,0.0,6.460767946577628,1.0517529215358932,15.68603515625,20200621_012
241,31.281762499999996,T,-5.0,6.811352253756261,1.0517529215358932,16.4031982421875,20200621_012
243,31.560452499999997,T,5.0,4.607679465776293,1.0517529215358932,9.7503662109375,20200621_012
245,31.863722499999998,T,20.0,3.8564273789649413,1.0517529215358932,9.5977783203125,20200621_012
247,32.170472499999995,T,-30.0,,,0.0,20200621_012
249,32.460522499999996,T,40.0,3.105175292153589,1.0517529215358932,9.735107421875,20200621_012
251,32.7144525,T,30.0,3.4056761268781304,1.0517529215358932,10.0860595703125,20200621_012
253,32.9238225,T,-10.0,7.462437395659432,1.0517529215358932,16.082763671875,20200621_012
255,33.0493125,T,-20.0,,,0.0,20200621_012
257,33.1448225,T,10.0,4.958263772954925,1.0517529215358932,15.899658203125,20200621_012
265,33.713542499999996,T,-40.0,,,0.0,20200621_012
267,33.8829925,T,0.0,5.7095158597662765,1.0517529215358932,15.6097412109375,20200621_012
269,34.0816825,T,-5.0,6.4106844741235385,1.0517529215358932,15.289306640625,20200621_012
271,34.3278325,T,5.0,5.208681135225376,1.0517529215358932,14.617919921875,20200621_012
273,34.5801625,T,20.0,4.507512520868113,1.0517529215358932,14.9688720703125,20200621_012
275,34.8742325,T,-30.0,,,0.0,20200621_012
277,35.1835825,T,40.0,3.1552587646076793,1.0517529215358932,9.3536376953125,20200621_012
279,35.4592125,T,30.0,4.156928213689483,1.0517529215358932,15.533447265625,20200621_012
281,35.7213225,T,-10.0,7.312186978297161,1.0517529215358932,15.93017578125,20200621_012
283,35.9833125,T,-20.0,,,0.0,20200621_012
285,36.2808225,T,10.0,4.808013355592654,1.0517529215358932,15.93017578125,20200621_012
293,37.5216225,T,-40.0,,,0.0,20200621_012
295,37.8139525,T,0.0,5.559265442404007,1.0517529215358932,17.02880859375,20200621_012
297,38.128922499999994,T,-5.0,6.210350584307178,1.0517529215358932,17.425537109375,20200621_012
299,38.434012499999994,T,5.0,5.058430717863105,1.0517529215358932,16.3726806640625,20200621_012
301,38.7288825,T,20.0,4.257095158597663,1.0517529215358932,17.0135498046875,20200621_012
303,39.0397725,T,-30.0,,,0.0,20200621_012
305,39.3311225,T,40.0,3.105175292153589,1.0517529215358932,10.2996826171875,20200621_012
307,39.607632499999994,T,30.0,4.106844741235392,1.0517529215358932,17.791748046875,20200621_012
309,39.88946249999999,T,-10.0,7.262103505843071,1.0517529215358932,16.9219970703125,20200621_012
311,40.167832499999996,T,-20.0,,,0.0,20200621_012
313,40.39472249999999,T,10.0,4.707846410684474,1.0517529215358932,16.90673828125,20200621_012
321,41.4388625,T,-40.0,,,0.0,20200621_012
323,41.708572499999995,T,0.0,5.459098497495826,1.0517529215358932,15.5792236328125,20200621_012
325,41.972542499999996,T,-5.0,6.110183639398998,1.0517529215358932,15.8843994140625,20200621_012
327,42.234092499999996,T,5.0,5.108514190317195,1.0517529215358932,15.9149169921875,20200621_012
329,42.521362499999995,T,20.0,4.056761268781302,1.0517529215358932,15.869140625,20200621_012
331,42.8294125,T,-30.0,,,0.0,20200621_012
333,43.1352225,T,40.0,3.5559265442404007,1.0517529215358932,16.29638671875,20200621_012
335,43.4378125,T,30.0,3.756260434056761,1.0517529215358932,15.960693359375,20200621_012
337,43.762922499999995,T,-10.0,7.312186978297161,1.0517529215358932,16.2353515625,20200621_012
339,44.0440525,T,-20.0,,,0.0,20200621_012
341,44.3328225,T,10.0,4.657762938230383,1.0517529215358932,15.960693359375,20200621_012
349,45.331422499999995,T,-40.0,,,0.0,20200621_012
351,45.6054525,T,0.0,5.559265442404007,1.0517529215358932,16.0369873046875,20200621_012
353,45.9188225,T,-5.0,6.160267111853088,1.0517529215358932,16.11328125,20200621_012
355,46.20937249999999,T,5.0,5.0083472454090145,1.0517529215358932,16.0675048828125,20200621_012
357,46.537862499999996,T,20.0,4.056761268781302,1.0517529215358932,15.7470703125,20200621_012
359,46.840152499999995,T,-30.0,,,0.0,20200621_012
361,47.16182249999999,T,40.0,3.4056761268781304,1.0517529215358932,15.655517578125,20200621_012
363,47.509612499999996,T,30.0,3.6560934891485806,1.0517529215358932,15.7623291015625,20200621_012
365,47.82846249999999,T,-10.0,7.412353923205342,1.0517529215358932,16.11328125,20200621_012
367,48.1874925,T,-20.0,,,0.0,20200621_012
369,48.527722499999996,T,10.0,4.607679465776293,1.0517529215358932,15.5487060546875,20200621_012
377,49.85138249999999,T,-40.0,,,0.0,20200621_012
379,50.1728725,T,0.0,5.358931552587646,1.0517529215358932,15.8538818359375,20200621_012
381,50.50152249999999,T,-5.0,6.110183639398998,1.0517529215358932,15.3350830078125,20200621_012
383,50.8496325,T,5.0,5.0083472454090145,1.0517529215358932,15.1214599609375,20200621_012
385,51.18282249999999,T,20.0,4.006677796327212,1.0517529215358932,15.0146484375,20200621_012
387,51.520352499999994,T,-30.0,,,0.0,20200621_012
389,51.847922499999996,T,40.0,3.35559265442404,1.0517529215358932,14.739990234375,20200621_012
391,52.1873125,T,30.0,3.6560934891485806,1.0517529215358932,14.434814453125,20200621_012
393,52.53942249999999,T,-10.0,6.861435726210351,1.0517529215358932,14.678955078125,20200621_012
395,52.93801249999999,T,-20.0,,,0.0,20200621_012
397,53.2583425,T,10.0,4.657762938230383,1.0517529215358932,14.1448974609375,20200621_012
407,55.08551249999999,T,-40.0,,,0.0,20200621_012
409,55.41538249999999,T,0.0,5.409015025041736,1.0517529215358932,13.8092041015625,20200621_012
411,55.724332499999996,T,-5.0,5.909849749582637,1.0517529215358932,13.946533203125,20200621_012
413,56.025522499999994,T,5.0,4.958263772954925,1.0517529215358932,13.48876953125,20200621_012
415,56.281572499999996,T,20.0,4.006677796327212,1.0517529215358932,13.4735107421875,20200621_012
417,56.4488625,T,-30.0,,,0.0,20200621_012
419,56.6304125,T,40.0,3.35559265442404,1.0517529215358932,13.519287109375,20200621_012
421,56.866162499999994,T,30.0,3.6060100166944906,1.0517529215358932,13.4429931640625,20200621_012
423,57.12061249999999,T,-10.0,7.262103505843071,1.0517529215358932,13.946533203125,20200621_012
425,57.4257825,T,-20.0,,,0.0,20200621_012
427,57.7515125,T,10.0,4.607679465776293,1.0517529215358932,12.9547119140625,20200621_012
435,58.713432499999996,T,-40.0,,,0.0,20200621_012
437,58.83842249999999,T,0.0,5.509181969949917,1.0517529215358932,12.786865234375,20200621_012
439,58.9829325,T,-5.0,6.010016694490817,1.0517529215358932,13.0157470703125,20200621_012
441,59.1423625,T,5.0,4.908180300500834,1.0517529215358932,12.908935546875,20200621_012
443,59.318352499999996,T,20.0,3.9565943238731216,1.0517529215358932,12.603759765625,20200621_012
445,59.578822499999994,T,-30.0,,,0.0,20200621_012
447,59.858512499999996,T,40.0,3.30550918196995,1.0517529215358932,12.5885009765625,20200621_012
449,60.133022499999996,T,30.0,3.6560934891485806,1.0517529215358932,12.6190185546875,20200621_012
451,60.3517125,T,-10.0,7.212020033388981,1.0517529215358932,12.8173828125,20200621_012
453,60.6093225,T,-20.0,,,0.0,20200621_012
455,60.85675249999999,T,10.0,4.607679465776293,1.0517529215358932,12.3138427734375,20200621_012
463,62.106512499999994,T,-40.0,,,0.0,20200621_012
465,62.43772249999999,T,0.0,5.459098497495826,1.0517529215358932,12.0697021484375,20200621_012
467,62.725872499999994,T,-5.0,6.110183639398998,1.0517529215358932,12.298583984375,20200621_012
469,62.931262499999995,T,5.0,4.908180300500834,1.0517529215358932,11.7950439453125,20200621_012
471,63.097812499999996,T,20.0,3.9565943238731216,1.0517529215358932,11.7950439453125,20200621_012
473,63.263882499999994,T,-30.0,,,0.0,20200621_012
475,63.45769249999999,T,40.0,3.30550918196995,1.0517529215358932,11.993408203125,20200621_012
477,63.6962225,T,30.0,3.6060100166944906,1.0517529215358932,11.993408203125,20200621_012
479,63.9022325,T,-10.0,7.111853088480801,1.0517529215358932,12.1917724609375,20200621_012
481,64.1297625,T,-20.0,,,0.0,20200621_012
483,64.3535125,T,10.0,4.557595993322203,1.0517529215358932,11.29150390625,20200621_012
491,65.38775249999999,T,-40.0,,,0.0,20200621_012
493,65.66344249999999,T,0.0,5.459098497495826,1.0517529215358932,11.016845703125,20200621_012
495,65.9735925,T,-5.0,6.3606010016694485,1.0517529215358932,11.2152099609375,20200621_012
497,66.2676425,T,5.0,4.908180300500834,1.0517529215358932,11.1083984375,20200621_012
499,66.57275249999999,T,20.0,3.9565943238731216,1.0517529215358932,10.833740234375,20200621_012
501,66.8666425,T,-30.0,,,0.0,20200621_012
503,67.1951725,T,40.0,3.30550918196995,1.0517529215358932,10.7421875,20200621_012
505,67.5075425,T,30.0,3.6560934891485806,1.0517529215358932,10.7269287109375,20200621_012
507,67.80277249999999,T,-10.0,7.312186978297161,1.0517529215358932,11.2152099609375,20200621_012
509,68.07668249999999,T,-20.0,,,0.0,20200621_012
511,68.3661125,T,10.0,4.607679465776293,1.0517529215358932,10.3759765625,20200621_012
519,69.57421249999999,T,-40.0,,,0.0,20200621_012
521,69.83752249999999,T,0.0,5.559265442404007,1.0517529215358932,10.101318359375,20200621_012
523,70.0807325,T,-5.0,6.060100166944908,1.0517529215358932,10.1470947265625,20200621_012
525,70.3551425,T,5.0,4.958263772954925,1.0517529215358932,10.0860595703125,20200621_012
527,70.6581925,T,20.0,4.006677796327212,1.0517529215358932,10.0555419921875,20200621_012
529,70.94232249999999,T,-30.0,,,0.0,20200621_012
531,71.27605249999999,T,40.0,3.30550918196995,1.0517529215358932,9.70458984375,20200621_012
533,71.6009825,T,30.0,3.6060100166944906,1.0517529215358932,9.8876953125,20200621_012
535,71.9128525,T,-10.0,7.111853088480801,1.0517529215358932,10.2081298828125,20200621_012
537,72.2146425,T,-20.0,,,0.0,20200621_012
539,72.5327325,T,10.0,4.607679465776293,1.0517529215358932,9.6435546875,20200621_012
547,73.66751249999999,T,-40.0,,,0.0,20200621_012
549,73.9570425,T,0.0,5.509181969949917,1.0517529215358932,9.4146728515625,20200621_012
551,74.1716725,T,-5.0,6.060100166944908,1.0517529215358932,9.4757080078125,20200621_012
553,74.3647225,T,5.0,4.958263772954925,1.0517529215358932,9.27734375,20200621_012
555,74.52693249999999,T,20.0,4.006677796327212,1.0517529215358932,9.2315673828125,20200621_012
557,74.71506249999999,T,-30.0,,,0.0,20200621_012
559,74.9543525,T,40.0,3.35559265442404,1.0517529215358932,9.0484619140625,20200621_012
561,75.2118225,T,30.0,3.6560934891485806,1.0517529215358932,8.9569091796875,20200621_012
563,75.5201125,T,-10.0,7.362270450751252,1.0517529215358932,9.7808837890625,20200621_012
565,75.7810425,T,-20.0,,,0.0,20200621_012
567,76.07239249999999,T,10.0,4.607679465776293,1.0517529215358932,9.1094970703125,20200621_012
49,5.898087499999999,T,5.0,2.8547579298831383,1.0517529215358932,10.8184814453125,20200621_013
51,6.1417775,T,-20.0,3.806343906510851,1.0517529215358932,10.5743408203125,20200621_013
53,6.4248674999999995,T,-40.0,6.6110183639399,1.0517529215358932,10.284423828125,20200621_013
55,6.732077499999999,T,-5.0,3.105175292153589,1.0517529215358932,10.68115234375,20200621_013
57,7.0555875,T,10.0,2.7545909849749584,1.0517529215358932,10.4827880859375,20200621_013
59,7.362277499999999,T,-10.0,3.35559265442404,1.0517529215358932,10.0860595703125,20200621_013
61,7.694987499999999,T,-30.0,4.757929883138564,1.0517529215358932,9.674072265625,20200621_013
63,7.984377499999999,T,-0.0,2.9549248747913186,1.0517529215358932,10.162353515625,20200621_013
65,8.260327499999999,T,40.0,2.353923205342237,1.0517529215358932,10.589599609375,20200621_013
67,8.5506175,T,20.0,2.5542570951585977,1.0517529215358932,10.3759765625,20200621_013
69,8.8699075,T,30.0,2.404006677796327,1.0517529215358932,10.6048583984375,20200621_013
77,10.116367499999999,T,5.0,2.8046744574290483,1.0517529215358932,9.857177734375,20200621_013
79,10.4118775,T,-20.0,3.806343906510851,1.0517529215358932,9.7503662109375,20200621_013
81,10.725887499999999,T,-40.0,6.310517529215359,1.0517529215358932,9.5062255859375,20200621_013
83,11.0674175,T,-5.0,3.105175292153589,1.0517529215358932,10.0555419921875,20200621_013
85,11.3788875,T,10.0,2.704507512520868,1.0517529215358932,10.223388671875,20200621_013
87,11.6839775,T,-10.0,3.30550918196995,1.0517529215358932,10.19287109375,20200621_013
89,12.026067499999998,T,-30.0,4.707846410684474,1.0517529215358932,9.765625,20200621_013
91,12.3538375,T,0.0,2.9549248747913186,1.0517529215358932,10.43701171875,20200621_013
93,12.688627499999999,T,40.0,2.353923205342237,1.0517529215358932,11.3525390625,20200621_013
95,13.029617499999999,T,20.0,2.5542570951585977,1.0517529215358932,10.8795166015625,20200621_013
97,13.354707499999998,T,30.0,2.454090150250417,1.0517529215358932,10.7269287109375,20200621_013
105,14.744867499999998,T,5.0,2.8046744574290483,1.0517529215358932,10.68115234375,20200621_013
107,15.084677499999998,T,-20.0,3.8564273789649413,1.0517529215358932,10.1470947265625,20200621_013
109,15.437467499999999,T,-40.0,5.659432387312187,1.0517529215358932,10.162353515625,20200621_013
111,15.765077499999999,T,-5.0,3.105175292153589,1.0517529215358932,10.528564453125,20200621_013
113,16.112187499999997,T,10.0,2.704507512520868,1.0517529215358932,10.772705078125,20200621_013
115,16.4657375,T,-10.0,3.35559265442404,1.0517529215358932,10.498046875,20200621_013
117,16.7683675,T,-30.0,4.657762938230383,1.0517529215358932,9.918212890625,20200621_013
119,17.0942975,T,0.0,3.0050083472454086,1.0517529215358932,10.833740234375,20200621_013
121,17.412967499999997,T,40.0,2.353923205342237,1.0517529215358932,11.29150390625,20200621_013
123,17.758017499999998,T,20.0,2.5542570951585977,1.0517529215358932,11.3372802734375,20200621_013
125,18.0869875,T,30.0,2.454090150250417,1.0517529215358932,11.6424560546875,20200621_013
133,19.239527499999998,T,5.0,2.9048414023372287,1.0517529215358932,11.505126953125,20200621_013
135,19.333577499999997,T,-20.0,4.106844741235392,1.0517529215358932,11.3525390625,20200621_013
137,19.4331675,T,-40.0,7.562604340567612,1.0517529215358932,11.2762451171875,20200621_013
139,19.5069375,T,-5.0,3.2053422370617692,1.0517529215358932,11.9476318359375,20200621_013
141,19.6125275,T,10.0,2.8046744574290483,1.0517529215358932,12.1612548828125,20200621_013
143,19.7440975,T,-10.0,3.5058430717863103,1.0517529215358932,12.0697021484375,20200621_013
145,19.886107499999998,T,-30.0,5.108514190317195,1.0517529215358932,11.71875,20200621_013
147,20.0190375,T,-0.0,3.0050083472454086,1.0517529215358932,12.420654296875,20200621_013
149,20.1708875,T,40.0,2.404006677796327,1.0517529215358932,13.0767822265625,20200621_013
151,20.343817499999997,T,20.0,2.604340567612688,1.0517529215358932,13.0462646484375,20200621_013
153,20.562627499999998,T,30.0,2.454090150250417,1.0517529215358932,13.5650634765625,20200621_013
161,21.779607499999997,T,5.0,2.8547579298831383,1.0517529215358932,13.214111328125,20200621_013
