,time,code,ampshift,s0t,s0a,s1t,s1a,s2t,s2a,animalID,exptname
358,72.61878999999999,T,-5.0,5.659432387312187,28.6712646484375,,,,,20200129,20200129_011
360,73.01261,T,-10.0,5.859766277128547,28.7322998046875,,,,,20200129,20200129_011
362,73.40641,T,-40.0,,,,,,,20200129,20200129_011
364,73.80023,T,10.0,4.457429048414023,28.3660888671875,,,,,20200129,20200129_011
366,74.19404999999999,T,-20.0,6.836393989983305,28.5491943359375,,,,,20200129,20200129_011
368,74.58788999999999,T,-30.0,8.464106844741234,28.9764404296875,,,,,20200129,20200129_011
370,74.98170999999999,T,20.0,4.282136894824708,28.1982421875,,,,,20200129,20200129_011
372,75.37549,T,-0.0,5.208681135225376,27.9541015625,,,,,20200129,20200129_011
374,75.76930999999999,T,40.0,3.756260434056761,27.6336669921875,,,,,20200129,20200129_011
376,76.16313,T,30.0,4.006677796327212,27.5421142578125,,,,,20200129,20200129_011
383,77.54150999999999,T,5.0,4.833055091819699,27.83203125,,,,,20200129,20200129_011
385,77.93533,T,-5.0,5.809682804674457,28.1829833984375,,,,,20200129,20200129_011
387,78.32912999999999,T,-10.0,6.0851419031719525,28.564453125,,,,,20200129,20200129_011
389,78.72299,T,-40.0,,,,,,,20200129,20200129_011
391,79.11679,T,10.0,4.707846410684474,28.38134765625,,,,,20200129,20200129_011
393,79.51059,T,-20.0,6.936560934891485,28.7933349609375,,,,,20200129,20200129_011
395,79.90441,T,-30.0,,,,,,,20200129,20200129_011
397,80.29822999999999,T,20.0,4.307178631051753,28.2745361328125,,,,,20200129,20200129_011
399,80.69205,T,0.0,5.233722871452421,28.8848876953125,,,,,20200129,20200129_011
401,81.08588999999999,T,40.0,3.756260434056761,28.167724609375,,,,,20200129,20200129_011
403,81.47968999999999,T,30.0,4.031719532554257,28.4271240234375,,,,,20200129,20200129_011
410,82.85804999999999,T,5.0,4.833055091819699,28.6865234375,,,,,20200129,20200129_011
412,83.25188999999999,T,-5.0,5.434056761268781,29.0069580078125,,,,,20200129,20200129_011
414,83.64568999999999,T,-10.0,,,,,,,20200129,20200129_011
416,84.03948999999999,T,-40.0,,,,,,,20200129,20200129_011
418,84.43330999999999,T,10.0,4.707846410684474,28.50341796875,,,,,20200129,20200129_011
420,84.82713,T,-20.0,,,,,,,20200129,20200129_011
422,85.22094999999999,T,-30.0,,,,,,,20200129,20200129_011
424,85.61479,T,20.0,4.332220367278798,28.62548828125,,,,,20200129,20200129_011
426,86.00859,T,0.0,5.283806343906511,28.839111328125,,,,,20200129,20200129_011
428,86.40239,T,40.0,3.781302170283806,28.3203125,,,,,20200129,20200129_011
430,86.79620999999999,T,30.0,4.006677796327212,28.350830078125,,,,,20200129,20200129_011
437,88.17459,T,5.0,4.983305509181969,28.7017822265625,,,,,20200129,20200129_011
439,88.56839,T,-5.0,5.534223706176961,28.839111328125,,,,,20200129,20200129_011
441,88.96221,T,-10.0,5.984974958263773,29.083251953125,,,,,20200129,20200129_011
443,89.35602999999999,T,-40.0,,,,,,,20200129,20200129_011
445,89.74982999999999,T,10.0,4.782971619365608,28.6865234375,,,,,20200129,20200129_011
447,90.14368999999999,T,-20.0,6.936560934891485,29.2205810546875,,,,,20200129,20200129_011
449,90.53748999999999,T,-30.0,,,,,,,20200129,20200129_011
451,90.93128999999999,T,20.0,4.382303839732888,28.7628173828125,,,,,20200129,20200129_011
453,91.32511,T,-0.0,5.308848080133556,28.99169921875,,,,,20200129,20200129_011
455,91.71892999999999,T,40.0,3.681135225375626,28.4423828125,,,,,20200129,20200129_011
457,92.11272999999998,T,30.0,4.056761268781302,28.839111328125,,,,,20200129,20200129_011
464,93.49110999999999,T,5.0,5.033388981636059,28.8848876953125,,,,,20200129,20200129_011
466,93.88490999999999,T,-5.0,5.559265442404007,29.47998046875,,,,,20200129,20200129_011
468,94.27873,T,-10.0,6.135225375626042,29.2510986328125,,,,,20200129,20200129_011
470,94.67254999999999,T,-40.0,,,,,,,20200129,20200129_011
472,95.06639,T,10.0,4.808013355592654,29.0069580078125,,,,,20200129,20200129_011
474,95.46019,T,-20.0,7.036727879799666,29.4952392578125,,,,,20200129,20200129_011
476,95.85400999999999,T,-30.0,,,,,,,20200129,20200129_011
478,96.24783,T,20.0,4.3572621035058425,28.8543701171875,,,,,20200129,20200129_011
480,96.64165,T,0.0,5.383973288814691,29.052734375,,,,,20200129,20200129_011
482,97.03549,T,40.0,3.781302170283806,28.3203125,,,,,20200129,20200129_011
484,97.42929,T,30.0,4.031719532554257,28.6102294921875,,,,,20200129,20200129_011
123,25.332092499999998,T,0.0,5.383973288814691,61.4776611328125,,,,,20200129,20200129_012
125,25.725892499999997,T,-10.0,,,,,,,20200129,20200129_012
127,26.1196925,T,30.0,3.9565943238731216,63.41552734375,5.509181969949917,38.26904296875,,,20200129,20200129_012
129,26.513492499999998,T,-40.0,,,,,,,20200129,20200129_012
131,26.907312499999996,T,10.0,5.684474123539232,64.4073486328125,,,,,20200129,20200129_012
133,27.3011125,T,-20.0,,,,,,,20200129,20200129_012
135,27.694912499999997,T,5.0,6.260434056761268,63.0340576171875,,,,,20200129,20200129_012
137,28.088712499999996,T,-30.0,,,,,,,20200129,20200129_012
139,28.4825125,T,20.0,4.883138564273789,64.178466796875,6.736227045075125,40.2984619140625,,,20200129,20200129_012
141,28.876332499999997,T,40.0,3.9065108514190316,64.9871826171875,6.0851419031719525,40.7257080078125,,,20200129,20200129_012
143,29.2701325,T,-5.0,,,,,,,20200129,20200129_012
150,30.648452499999998,T,0.0,,,,,,,20200129,20200129_012
152,31.042312499999998,T,-10.0,,,,,,,20200129,20200129_012
154,31.4360525,T,30.0,4.081803005008347,64.727783203125,5.634390651085142,38.9862060546875,,,20200129,20200129_012
156,31.829852499999998,T,-40.0,,,,,,,20200129,20200129_012
158,32.2236725,T,10.0,10.292153589315525,58.1207275390625,,,,,20200129,20200129_012
160,32.6174925,T,-20.0,12.020033388981634,63.4002685546875,,,,,20200129,20200129_012
162,33.011292499999996,T,5.0,5.0083472454090145,63.690185546875,,,,,20200129,20200129_012
164,33.405112499999994,T,-30.0,,,,,,,20200129,20200129_012
166,33.7989125,T,20.0,5.734557595993322,65.0787353515625,,,,,20200129,20200129_012
168,34.1926925,T,40.0,3.9065108514190316,65.5517578125,6.0350584307178625,40.9393310546875,,,20200129,20200129_012
170,34.5864925,T,-5.0,,,,,,,20200129,20200129_012
177,35.964792499999994,T,0.0,,,,,,,20200129,20200129_012
179,36.3586125,T,-10.0,9.240400667779634,63.6749267578125,,,,,20200129,20200129_012
181,36.7524125,T,30.0,4.6828046744574285,65.7958984375,,,,,20200129,20200129_012
183,37.1462125,T,-40.0,,,,,,,20200129,20200129_012
185,37.540012499999996,T,10.0,6.135225375626042,64.9261474609375,,,,,20200129,20200129_012
187,37.933812499999995,T,-20.0,,,,,,,20200129,20200129_012
189,38.327612499999994,T,5.0,6.6110183639399,64.5599365234375,,,,,20200129,20200129_012
191,38.7214125,T,-30.0,,,,,,,20200129,20200129_012
193,39.1152125,T,20.0,5.108514190317195,65.582275390625,7.3372287145242066,41.6259765625,,,20200129,20200129_012
195,39.509032499999996,T,40.0,4.4073455759599325,65.97900390625,,,,,20200129,20200129_012
197,39.902832499999995,T,-5.0,,,,,,,20200129,20200129_012
204,41.2811325,T,0.0,,,,,,,20200129,20200129_012
206,41.674952499999996,T,-10.0,6.786310517529215,63.720703125,,,,,20200129,20200129_012
208,42.068752499999995,T,30.0,4.482470784641068,65.8721923828125,,,,,20200129,20200129_012
210,42.462552499999994,T,-40.0,,,,,,,20200129,20200129_012
212,42.85635249999999,T,10.0,6.060100166944908,63.78173828125,,,,,20200129,20200129_012
214,43.2501725,T,-20.0,,,,,,,20200129,20200129_012
216,43.643992499999996,T,5.0,6.76126878130217,65.36865234375,,,,,20200129,20200129_012
218,44.037792499999995,T,-30.0,,,,,,,20200129,20200129_012
220,44.431592499999994,T,20.0,5.133555926544241,65.97900390625,7.036727879799666,40.9698486328125,,,20200129,20200129_012
222,44.8254125,T,40.0,3.731218697829716,66.314697265625,5.484140233722871,42.266845703125,,,20200129,20200129_012
224,45.2192125,T,-5.0,,,,,,,20200129,20200129_012
231,46.59751249999999,T,0.0,,,,,,,20200129,20200129_012
233,46.9913125,T,-10.0,,,,,,,20200129,20200129_012
235,47.3851125,T,30.0,3.8313856427378963,65.5059814453125,5.3338898163606006,40.1153564453125,,,20200129,20200129_012
237,47.778932499999996,T,-40.0,,,,,,,20200129,20200129_012
239,48.172732499999995,T,10.0,7.0116861435726205,64.7430419921875,,,,,20200129,20200129_012
241,48.566532499999994,T,-20.0,,,,,,,20200129,20200129_012
243,48.96033249999999,T,5.0,6.310517529215359,65.3228759765625,,,,,20200129,20200129_012
245,49.3541325,T,-30.0,,,,,,,20200129,20200129_012
247,49.7479525,T,20.0,4.507512520868113,64.27001953125,6.71118530884808,42.388916015625,,,20200129,20200129_012
249,50.141752499999996,T,40.0,4.006677796327212,66.986083984375,6.185308848080133,41.19873046875,,,20200129,20200129_012
251,50.535552499999994,T,-5.0,,,,,,,20200129,20200129_012
258,51.913892499999996,T,0.0,8.864774624373956,63.3697509765625,,,,,20200129,20200129_012
260,52.307712499999994,T,-10.0,,,,,,,20200129,20200129_012
262,52.70149249999999,T,30.0,4.808013355592654,66.5130615234375,7.787979966611018,44.2962646484375,,,20200129,20200129_012
264,53.09529249999999,T,-40.0,,,,,,,20200129,20200129_012
266,53.4891125,T,10.0,9.215358931552586,62.8204345703125,,,,,20200129,20200129_012
268,53.8828925,T,-20.0,,,,,,,20200129,20200129_012
270,54.276692499999996,T,5.0,7.687813021702837,64.94140625,,,,,20200129,20200129_012
272,54.670492499999995,T,-30.0,,,,,,,20200129,20200129_012
274,55.06429249999999,T,20.0,5.3338898163606006,66.1163330078125,,,,,20200129,20200129_012
276,55.45809249999999,T,40.0,4.056761268781302,66.8792724609375,6.310517529215359,41.0308837890625,,,20200129,20200129_012
278,55.8518925,T,-5.0,,,,,,,20200129,20200129_012
285,57.23021249999999,T,0.0,8.288814691151918,62.2100830078125,,,,,20200129,20200129_012
287,57.62401249999999,T,-10.0,,,,,,,20200129,20200129_012
289,58.0178125,T,30.0,4.958263772954925,65.948486328125,,,,,20200129,20200129_012
291,58.4116125,T,-40.0,,,,,,,20200129,20200129_012
293,58.805412499999996,T,10.0,7.662771285475793,64.02587890625,,,,,20200129,20200129_012
295,59.199232499999994,T,-20.0,,,,,,,20200129,20200129_012
297,59.59301249999999,T,5.0,6.886477462437395,65.765380859375,,,,,20200129,20200129_012
299,59.98683249999999,T,-30.0,,,,,,,20200129,20200129_012
301,60.3806325,T,20.0,6.66110183639399,62.835693359375,,,,,20200129,20200129_012
303,60.774432499999996,T,40.0,4.031719532554257,66.9708251953125,6.060100166944908,40.0543212890625,,,20200129,20200129_012
305,61.168232499999995,T,-5.0,,,,,,,20200129,20200129_012
312,62.5465525,T,-0.0,,,,,,,20200129,20200129_012
314,62.940352499999996,T,-10.0,9.641068447412353,63.9190673828125,,,,,20200129,20200129_012
316,63.334152499999995,T,30.0,3.781302170283806,65.185546875,5.233722871452421,38.57421875,,,20200129,20200129_012
318,63.727952499999994,T,-40.0,,,,,,,20200129,20200129_012
320,64.1217525,T,10.0,7.913188647746243,61.1572265625,,,,,20200129,20200129_012
322,64.5155525,T,-20.0,9.590984974958264,62.5152587890625,,,,,20200129,20200129_012
324,64.9093525,T,5.0,5.634390651085142,63.3087158203125,,,,,20200129,20200129_012
326,65.30317249999999,T,-30.0,,,,,,,20200129,20200129_012
328,65.6969725,T,20.0,5.0083472454090145,64.4378662109375,8.464106844741234,42.3583984375,,,20200129,20200129_012
330,66.09079249999999,T,40.0,3.6060100166944906,64.63623046875,5.133555926544241,38.848876953125,,,20200129,20200129_012
332,66.48459249999999,T,-5.0,9.090150250417363,62.0574951171875,,,,,20200129,20200129_012
339,67.8628925,T,0.0,5.459098497495826,62.469482421875,,,,,20200129,20200129_012
341,68.25671249999999,T,-10.0,,,,,,,20200129,20200129_012
343,68.6504925,T,30.0,5.108514190317195,63.78173828125,,,,,20200129,20200129_012
345,69.0442925,T,-40.0,,,,,,,20200129,20200129_012
347,69.43811249999999,T,10.0,7.262103505843071,62.530517578125,,,,,20200129,20200129_012
349,69.8318925,T,-20.0,,,,,,,20200129,20200129_012
351,70.2257125,T,5.0,,,,,,,20200129,20200129_012
353,70.6195125,T,-30.0,,,,,,,20200129,20200129_012
355,71.0133125,T,20.0,5.208681135225376,63.9801025390625,,,,,20200129,20200129_012
357,71.4071125,T,40.0,4.181969949916527,64.27001953125,5.859766277128547,36.4990234375,,,20200129,20200129_012
359,71.8009125,T,-5.0,,,,,,,20200129,20200129_012
366,73.1792325,T,0.0,,,,,,,20200129,20200129_012
368,73.5730325,T,-10.0,10.166944908180302,60.1043701171875,,,,,20200129,20200129_012
370,73.9668325,T,30.0,4.632721202003339,61.676025390625,6.510851419031719,34.4085693359375,,,20200129,20200129_012
372,74.3606525,T,-40.0,,,,,,,20200129,20200129_012
374,74.7544525,T,10.0,8.013355592654424,56.182861328125,,,,,20200129,20200129_012
376,75.1482525,T,-20.0,,,,,,,20200129,20200129_012
378,75.5420525,T,5.0,8.614357262103505,57.8765869140625,,,,,20200129,20200129_012
380,75.93587249999999,T,-30.0,,,,,,,20200129,20200129_012
382,76.32967249999999,T,20.0,7.0116861435726205,54.443359375,,,,,20200129,20200129_012
384,76.72349249999999,T,40.0,3.8814691151919862,60.516357421875,,,,,20200129,20200129_012
386,77.11729249999999,T,-5.0,,,,,,,20200129,20200129_012
393,78.49559249999999,T,-0.0,,,,,,,20200129,20200129_012
395,78.8893925,T,-10.0,,,,,,,20200129,20200129_012
397,79.2831925,T,30.0,4.532554257095158,60.8062744140625,,,,,20200129,20200129_012
399,79.67701249999999,T,-40.0,,,,,,,20200129,20200129_012
401,80.07081249999999,T,10.0,7.7128547579298825,55.84716796875,,,,,20200129,20200129_012
403,80.46461249999999,T,-20.0,,,,,,,20200129,20200129_012
405,80.85841249999999,T,5.0,7.7629382303839725,58.9447021484375,,,,,20200129,20200129_012
407,81.2522125,T,-30.0,,,,,,,20200129,20200129_012
409,81.64603249999999,T,20.0,5.033388981636059,61.981201171875,6.936560934891485,33.355712890625,,,20200129,20200129_012
411,82.03983249999999,T,40.0,3.4056761268781304,60.9893798828125,,,,,20200129,20200129_012
413,82.43363249999999,T,-5.0,,,,,,,20200129,20200129_012
420,83.8119725,T,-0.0,,,,,,,20200129,20200129_012
422,84.20579249999999,T,-10.0,,,,,,,20200129,20200129_012
424,84.59961249999999,T,30.0,4.958263772954925,62.1795654296875,,,,,20200129,20200129_012
426,84.9933925,T,-40.0,,,,,,,20200129,20200129_012
428,85.3871925,T,10.0,6.535893155258765,60.4400634765625,,,,,20200129,20200129_012
430,85.7809925,T,-20.0,,,,,,,20200129,20200129_012
432,86.1747925,T,5.0,8.063439065108515,59.4024658203125,,,,,20200129,20200129_012
434,86.5685925,T,-30.0,,,,,,,20200129,20200129_012
436,86.9624125,T,20.0,5.684474123539232,62.3626708984375,,,,,20200129,20200129_012
438,87.3562125,T,40.0,3.380634390651085,61.34033203125,7.7629382303839725,34.72900390625,,,20200129,20200129_012
440,87.7500125,T,-5.0,,,,,,,20200129,20200129_012
447,89.1283325,T,0.0,,,,,,,20200129,20200129_012
449,89.52215249999999,T,-10.0,,,,,,,20200129,20200129_012
451,89.91595249999999,T,30.0,3.931552587646076,63.7969970703125,6.0851419031719525,36.7279052734375,,,20200129,20200129_012
453,90.30975249999999,T,-40.0,,,,,,,20200129,20200129_012
455,90.70355249999999,T,10.0,7.7128547579298825,60.7147216796875,,,,,20200129,20200129_012
457,91.097355,T,-20.0,,,,,,,20200129,20200129_012
459,91.49117249999999,T,5.0,6.310517529215359,63.1256103515625,,,,,20200129,20200129_012
461,91.8849925,T,-30.0,,,,,,,20200129,20200129_012
463,92.2787925,T,20.0,5.208681135225376,63.873291015625,,,,,20200129,20200129_012
465,92.6725925,T,40.0,4.131886477462437,62.957763671875,,,,,20200129,20200129_012
467,93.0664125,T,-5.0,,,,,,,20200129,20200129_012
474,94.4447125,T,0.0,,,,,,,20200129,20200129_012
476,94.8385125,T,-10.0,,,,,,,20200129,20200129_012
478,95.23231249999999,T,30.0,4.432387312186978,65.5364990234375,7.838063439065108,37.8875732421875,,,20200129,20200129_012
480,95.6261325,T,-40.0,,,,,,,20200129,20200129_012
482,96.0199325,T,10.0,7.212020033388981,61.5692138671875,,,,,20200129,20200129_012
484,96.4137325,T,-20.0,,,,,,,20200129,20200129_012
486,96.8075325,T,5.0,,,,,,,20200129,20200129_012
488,97.20133249999999,T,-30.0,,,,,,,20200129,20200129_012
490,97.59513249999999,T,20.0,6.3606010016694485,61.737060546875,,,,,20200129,20200129_012
492,97.9889525,T,40.0,3.9565943238731216,65.6280517578125,,,,,20200129,20200129_012
494,98.3827525,T,-5.0,5.584307178631051,63.41552734375,,,,,20200129,20200129_012
501,99.76105249999999,T,0.0,,,,,,,20200129,20200129_012
503,100.15485249999999,T,-10.0,,,,,,,20200129,20200129_012
505,100.54865249999999,T,30.0,5.308848080133556,63.2171630859375,,,,,20200129,20200129_012
507,100.9424725,T,-40.0,,,,,,,20200129,20200129_012
509,101.33625249999999,T,10.0,6.135225375626042,63.7054443359375,,,,,20200129,20200129_012
511,101.73007249999999,T,-20.0,,,,,,,20200129,20200129_012
513,102.1238925,T,5.0,7.938230383973288,61.5081787109375,,,,,20200129,20200129_012
515,102.5176925,T,-30.0,,,,,,,20200129,20200129_012
517,102.9114925,T,20.0,5.033388981636059,64.1021728515625,,,,,20200129,20200129_012
519,103.3052925,T,40.0,3.4056761268781304,64.239501953125,,,,,20200129,20200129_012
521,103.69909249999999,T,-5.0,,,,,,,20200129,20200129_012
528,105.0774125,T,0.0,6.285475792988313,64.39208984375,,,,,20200129,20200129_012
530,105.4712125,T,-10.0,,,,,,,20200129,20200129_012
532,105.86501249999999,T,30.0,3.731218697829716,64.3310546875,,,,,20200129,20200129_012
534,106.2588325,T,-40.0,,,,,,,20200129,20200129_012
536,106.6526325,T,10.0,6.585976627712855,63.5986328125,,,,,20200129,20200129_012
