,time,code,ampshift,peakAmp,peakT,exptname
266,31.916047499999998,T,0.0,69.88525390625,6.921384276855372,20200525_006
270,32.1785675,T,40.0,65.24658203125,4.460892178435687,20200525_006
274,32.5142075,T,20.0,66.8182373046875,5.28105621124225,20200525_006
278,32.9702475,T,5.0,66.741943359375,6.281256251250252,20200525_006
282,33.498347499999994,T,-20.0,10.4827880859375,11.24224844968994,20200525_006
286,33.9007875,T,30.0,66.7877197265625,4.800960192038408,20200525_006
290,34.2480275,T,10.0,64.14794921875,6.14122824564913,20200525_006
294,34.586707499999996,T,-40.0,-0.0152587890625,,20200525_006
298,34.9320075,T,-5.0,62.3626708984375,7.841568313662733,20200525_006
302,35.2700475,T,-10.0,58.9447021484375,8.921784356871374,20200525_006
306,35.621807499999996,T,-30.0,0.030517578125,,20200525_006
320,36.9265875,T,-0.0,63.5223388671875,6.861372274454892,20200525_006
324,37.3651875,T,40.0,64.6820068359375,4.500900180036008,20200525_006
328,37.8709875,T,20.0,64.849853515625,5.301060212042409,20200525_006
332,38.3811075,T,5.0,66.1163330078125,6.701340268053611,20200525_006
336,38.7784075,T,-20.0,3.0517578125,9.161832366473297,20200525_006
340,39.181847499999996,T,30.0,64.94140625,4.860972194438888,20200525_006
344,39.5872475,T,10.0,64.208984375,6.081216243248651,20200525_006
348,39.9703075,T,-40.0,-0.0152587890625,,20200525_006
352,40.361307499999995,T,-5.0,62.4542236328125,7.8015603120624135,20200525_006
356,40.796407499999994,T,-10.0,58.59375,10.102020404080816,20200525_006
360,41.2052675,T,-30.0,0.2899169921875,,20200525_006
374,42.8100075,T,-0.0,59.051513671875,7.121424284856973,20200525_006
378,43.228607499999995,T,40.0,62.3016357421875,4.540908181636328,20200525_006
382,43.677387499999995,T,20.0,63.1103515625,5.321064212842569,20200525_006
386,44.188447499999995,T,5.0,62.3931884765625,6.381276255251051,20200525_006
390,44.665347499999996,T,-20.0,2.8076171875,9.061812362472496,20200525_006
394,45.1889275,T,30.0,62.6678466796875,4.860972194438888,20200525_006
398,45.705547499999994,T,10.0,63.04931640625,5.92118423684737,20200525_006
402,46.220387499999994,T,-40.0,-0.06103515625,,20200525_006
406,46.7968675,T,-5.0,58.868408203125,7.861572314462894,20200525_006
410,47.2227475,T,-10.0,53.375244140625,8.761752350470095,20200525_006
414,47.599847499999996,T,-30.0,0.1983642578125,,20200525_006
428,48.776127499999994,T,0.0,58.807373046875,6.581316263252652,20200525_006
432,49.07438749999999,T,40.0,61.1114501953125,4.540908181636328,20200525_006
436,49.4745875,T,20.0,62.255859375,5.241048209641929,20200525_006
440,49.9492875,T,5.0,59.661865234375,6.621324264852972,20200525_006
444,50.37618749999999,T,-20.0,3.1890869140625,9.481896379275858,20200525_006
448,50.7833475,T,30.0,61.8438720703125,4.8809761952390485,20200525_006
452,51.187487499999996,T,10.0,62.774658203125,6.021204240848171,20200525_006
456,51.64836749999999,T,-40.0,0.0,,20200525_006
460,52.18718749999999,T,-5.0,62.2711181640625,7.841568313662733,20200525_006
464,52.751707499999995,T,-10.0,52.5970458984375,9.181836367273455,20200525_006
468,53.338247499999994,T,-30.0,0.274658203125,,20200525_006
482,55.05730749999999,T,-0.0,63.0645751953125,6.781356271254252,20200525_006
486,55.50740749999999,T,40.0,61.2945556640625,4.540908181636328,20200525_006
490,55.9710475,T,20.0,61.248779296875,5.361072214442889,20200525_006
494,56.440307499999996,T,5.0,59.783935546875,6.16123224644929,20200525_006
498,56.902267499999994,T,-20.0,12.237548828125,12.162432486497302,20200525_006
502,57.364707499999994,T,30.0,60.0433349609375,4.920984196839369,20200525_006
506,57.9079875,T,10.0,60.821533203125,6.041208241648331,20200525_006
372,93.794625,T,-10.0,20.5230712890625,7.841568313662733,20200312_002
376,95.100405,T,-5.0,22.9034423828125,7.8015603120624135,20200312_002
380,95.344985,T,20.0,37.384033203125,6.681336267253451,20200312_002
384,95.53680499999999,T,40.0,33.9202880859375,5.72114422884577,20200312_002
388,95.77222499999999,T,5.0,36.7584228515625,7.721544308861773,20200312_002
392,96.46096499999999,T,-20.0,18.6767578125,9.541908381676336,20200312_002
396,97.50120499999998,T,-30.0,10.1318359375,10.462092418483698,20200312_002
400,98.758365,T,30.0,35.0799560546875,6.061212242448491,20200312_002
404,99.964705,T,-40.0,0.9765625,,20200312_002
408,101.121365,T,0.0,29.937744140625,8.221644328865775,20200312_002
412,102.32890499999999,T,10.0,30.487060546875,7.061412282456493,20200312_002
426,106.78484499999999,T,-10.0,18.2037353515625,8.421684336867374,20200312_002
430,108.04364499999998,T,-5.0,28.3355712890625,8.241648329665933,20200312_002
434,109.43382499999998,T,20.0,22.5067138671875,6.14122824564913,20200312_002
438,110.58928499999999,T,40.0,30.059814453125,5.70114022804561,20200312_002
442,111.91130499999998,T,5.0,35.7208251953125,7.681536307261453,20200312_002
446,113.11372499999999,T,-20.0,16.4947509765625,8.741748349669935,20200312_002
450,114.353005,T,-30.0,3.9215087890625,10.542108421684338,20200312_002
454,115.840105,T,30.0,27.679443359375,6.061212242448491,20200312_002
458,117.20596499999999,T,-40.0,1.2664794921875,14.222844568913784,20200312_002
462,118.295205,T,0.0,36.2091064453125,7.881576315263053,20200312_002
466,119.71236499999999,T,10.0,30.4412841796875,7.121424284856973,20200312_002
480,124.323405,T,-10.0,14.923095703125,7.641528305661134,20200312_002
484,125.617645,T,-5.0,32.196044921875,8.081616323264655,20200312_002
488,127.051425,T,20.0,30.2886962890625,6.561312262452492,20200312_002
492,128.515945,T,40.0,32.77587890625,5.6611322264452895,20200312_002
496,129.946025,T,5.0,28.74755859375,7.401480296059213,20200312_002
500,131.418905,T,-20.0,21.17919921875,9.061812362472496,20200312_002
504,132.95690499999998,T,-30.0,10.4522705078125,11.142228445689138,20200312_002
508,134.451145,T,30.0,29.4952392578125,6.081216243248651,20200312_002
512,135.753225,T,-40.0,1.7852783203125,12.682536507301462,20200312_002
516,136.799825,T,-0.0,32.28759765625,7.841568313662733,20200312_002
520,137.620525,T,10.0,34.5306396484375,7.2614522904580925,20200312_002
534,138.321745,T,-10.0,22.7203369140625,8.341668333666735,20200312_002
538,139.337405,T,-5.0,29.144287109375,8.441688337667534,20200312_002
542,140.662105,T,20.0,20.6451416015625,6.241248249649931,20200312_002
546,142.120105,T,40.0,30.792236328125,5.76115223044609,20200312_002
550,143.689605,T,5.0,28.3203125,7.2814562912582526,20200312_002
554,145.441465,T,-20.0,16.4031982421875,8.761752350470095,20200312_002
558,147.338865,T,-30.0,8.4686279296875,10.682136427285458,20200312_002
562,148.866805,T,30.0,27.6641845703125,6.081216243248651,20200312_002
566,149.97974499999998,T,-40.0,0.4425048828125,,20200312_002
570,150.22472499999998,T,-0.0,27.6947021484375,7.981596319263854,20200312_002
574,150.398645,T,10.0,29.11376953125,7.341468293658733,20200312_002
588,152.523025,T,-10.0,26.611328125,8.421684336867374,20200312_002
592,153.983005,T,-5.0,23.5443115234375,8.021604320864174,20200312_002
596,155.40434499999998,T,20.0,30.6854248046875,6.501300260052011,20200312_002
600,156.733445,T,40.0,21.5301513671875,5.54110822164433,20200312_002
604,157.931605,T,5.0,25.970458984375,7.5215043008601725,20200312_002
608,159.15830499999998,T,-20.0,22.5982666015625,9.501900380076016,20200312_002
612,159.434405,T,-30.0,15.6097412109375,13.802760552110424,20200312_002
616,159.612205,T,30.0,28.2745361328125,6.341268253650731,20200312_002
620,159.816005,T,-40.0,0.030517578125,,20200312_002
624,160.098425,T,0.0,17.08984375,7.661532306461293,20200312_002
628,160.48160499999997,T,10.0,22.6593017578125,7.241448289657932,20200312_002
642,164.72912499999998,T,-10.0,16.571044921875,7.841568313662733,20200312_002
646,166.066905,T,-5.0,25.421142578125,8.661732346469295,20200312_002
650,167.21740499999999,T,20.0,25.87890625,6.7213442688537715,20200312_002
654,168.290305,T,40.0,31.3873291015625,6.261252250450091,20200312_002
658,169.34470499999998,T,5.0,33.660888671875,7.641528305661134,20200312_002
662,170.612145,T,-20.0,18.37158203125,9.261852370474097,20200312_002
666,171.83386499999997,T,-30.0,7.476806640625,10.482096419283858,20200312_002
670,172.99110499999998,T,30.0,36.56005859375,6.941388277655532,20200312_002
674,174.22946499999998,T,-40.0,0.3204345703125,,20200312_002
678,175.420325,T,0.0,16.1895751953125,7.141428285657133,20200312_002
682,176.606125,T,10.0,19.8211669921875,7.001400280056012,20200312_002
1400,174.1752425,T,10.0,10.0860595703125,5.62112422484497,20200227_000
1404,174.81200249999998,T,-30.0,9.1705322265625,13.802760552110424,20200227_000
1408,175.23274249999997,T,-10.0,9.4146728515625,8.221644328865775,20200227_000
1412,175.89232249999998,T,30.0,12.8326416015625,4.9009801960392085,20200227_000
1416,176.36672249999998,T,40.0,13.4735107421875,4.780956191238249,20200227_000
1420,176.87040249999998,T,-40.0,0.1373291015625,,20200227_000
1424,177.4504625,T,5.0,10.19287109375,5.92118423684737,20200227_000
1428,178.0976025,T,20.0,12.603759765625,5.60112022404481,20200227_000
1432,178.74760249999997,T,-5.0,10.9405517578125,7.321464292858573,20200227_000
1436,179.4769025,T,-20.0,8.9874267578125,10.442088417683538,20200227_000
1440,179.9493225,T,-0.0,10.467529296875,6.441288257651531,20200227_000
1454,182.25040249999998,T,10.0,10.7879638671875,5.6611322264452895,20200227_000
1458,182.9235225,T,-30.0,5.828857421875,12.662532506501302,20200227_000
1462,183.48902249999998,T,-10.0,10.711669921875,8.281656331266253,20200227_000
1466,184.2336025,T,30.0,13.1072998046875,5.061012202440489,20200227_000
1470,184.8123225,T,40.0,14.4500732421875,4.780956191238249,20200227_000
1474,185.4437625,T,-40.0,0.1373291015625,,20200227_000
1478,186.0815625,T,5.0,10.833740234375,6.14122824564913,20200227_000
1482,186.8047025,T,20.0,12.6495361328125,5.501100220044009,20200227_000
1486,187.4830625,T,-5.0,12.8021240234375,7.541508301660333,20200227_000
1490,188.1845425,T,-20.0,8.4228515625,9.621924384876976,20200227_000
1494,188.86520249999998,T,-0.0,9.490966796875,6.461292258451691,20200227_000
1508,191.1721025,T,10.0,11.23046875,5.6811362272454495,20200227_000
1512,191.88120249999997,T,-30.0,12.1002197265625,14.422884576915386,20200227_000
1516,192.2225025,T,-10.0,12.2528076171875,8.221644328865775,20200227_000
1520,192.6088025,T,30.0,14.7247314453125,5.081016203240649,20200227_000
1524,193.1984025,T,40.0,14.8468017578125,4.800960192038408,20200227_000
1528,193.87530249999998,T,-40.0,-0.18310546875,,20200227_000
1532,194.3801025,T,5.0,9.82666015625,5.86117223444689,20200227_000
1536,195.11180249999998,T,20.0,13.916015625,5.60112022404481,20200227_000
1540,195.79884249999998,T,-5.0,11.2152099609375,7.3014602920584135,20200227_000
1544,196.5026025,T,-20.0,11.1541748046875,10.802160432086419,20200227_000
1548,197.24260249999998,T,0.0,9.9334716796875,6.501300260052011,20200227_000
1562,199.19810249999998,T,10.0,11.444091796875,5.58111622324465,20200227_000
1566,199.89154249999999,T,-30.0,8.7890625,12.762552510502102,20200227_000
1570,200.4257625,T,-10.0,13.1378173828125,8.181636327265453,20200227_000
1574,201.17902249999997,T,30.0,14.678955078125,5.061012202440489,20200227_000
1578,201.96600249999997,T,40.0,13.1072998046875,4.820964192838568,20200227_000
1582,202.65380249999998,T,-40.0,0.274658203125,,20200227_000
1586,203.24992249999997,T,5.0,10.1776123046875,5.9411882376475305,20200227_000
1590,204.01116249999998,T,20.0,13.0157470703125,5.58111622324465,20200227_000
1594,204.7719225,T,-5.0,8.697509765625,7.2614522904580925,20200227_000
1598,205.46880249999998,T,-20.0,9.765625,11.0622124424885,20200227_000
1602,206.10480249999998,T,0.0,9.3536376953125,6.521304260852171,20200227_000
1616,208.30732249999997,T,10.0,10.7879638671875,5.72114422884577,20200227_000
1620,208.97344249999998,T,-30.0,12.9241943359375,14.582916583316665,20200227_000
1624,209.31360249999997,T,-10.0,8.697509765625,9.221844368873777,20200227_000
1628,209.7896625,T,30.0,12.451171875,4.920984196839369,20200227_000
1632,210.43120249999998,T,40.0,14.9078369140625,4.820964192838568,20200227_000
1636,211.10160249999998,T,-40.0,0.7781982421875,,20200227_000
1640,211.85070249999998,T,5.0,9.3994140625,5.90118023604721,20200227_000
1644,212.58992249999997,T,20.0,10.7574462890625,5.181036207241449,20200227_000
1648,213.28270249999997,T,-5.0,9.6282958984375,7.121424284856973,20200227_000
1652,214.04930249999998,T,-20.0,8.270263671875,10.802160432086419,20200227_000
1656,214.59900249999998,T,-0.0,9.857177734375,6.381276255251051,20200227_000
1670,216.89662249999998,T,10.0,12.4664306640625,5.88117623524705,20200227_000
1674,217.63630249999997,T,-30.0,12.51220703125,14.382876575315066,20200227_000
1678,218.12120249999998,T,-10.0,9.8419189453125,7.901580316063214,20200227_000
1682,218.7747025,T,30.0,12.908935546875,5.061012202440489,20200227_000
1686,219.49752249999997,T,40.0,15.380859375,4.9009801960392085,20200227_000
1690,220.17770249999998,T,-40.0,0.274658203125,,20200227_000
1694,220.8044425,T,5.0,9.857177734375,5.98119623924785,20200227_000
1698,221.49046249999998,T,20.0,12.5732421875,5.58111622324465,20200227_000
1702,222.22980249999998,T,-5.0,11.0931396484375,7.641528305661134,20200227_000
1706,223.03880249999997,T,-20.0,9.0179443359375,11.182236447289458,20200227_000
1710,223.72380249999998,T,-0.0,10.25390625,6.601320264052812,20200227_000
1724,225.60900249999997,T,10.0,10.589599609375,5.56111222244449,20200227_000
1728,226.2538425,T,-30.0,10.6658935546875,15.303060612122426,20200227_000
1732,226.78400249999999,T,-10.0,11.0931396484375,8.441688337667534,20200227_000
1736,227.55580249999997,T,30.0,12.664794921875,5.021004200840169,20200227_000
1740,228.26260249999999,T,40.0,15.4266357421875,4.9009801960392085,20200227_000
1744,228.9277425,T,-40.0,-0.0762939453125,,20200227_000
1748,229.50230249999998,T,5.0,9.7503662109375,5.86117223444689,20200227_000
1752,230.20484249999998,T,20.0,11.04736328125,5.221044208841769,20200227_000
1756,230.9334625,T,-5.0,9.3231201171875,7.201440288057612,20200227_000
1760,231.65430249999997,T,-20.0,9.0484619140625,9.861972394478897,20200227_000
1764,232.3707025,T,-0.0,9.796142578125,6.361272254450891,20200227_000
1778,234.56122249999999,T,10.0,11.1846923828125,5.58111622324465,20200227_000
1782,235.26800249999997,T,-30.0,10.2386474609375,15.443088617723546,20200227_000
1786,235.53716249999997,T,-10.0,9.429931640625,8.501700340068014,20200227_000
1790,235.74482249999997,T,30.0,13.8092041015625,5.041008201640329,20200227_000
1794,236.06130249999998,T,40.0,13.5040283203125,4.860972194438888,20200227_000
1798,236.56910249999999,T,-40.0,0.1678466796875,,20200227_000
1802,237.10360249999997,T,5.0,9.94873046875,6.121224244848971,20200227_000
1806,237.7849025,T,20.0,14.2059326171875,5.6811362272454495,20200227_000
1810,238.3914625,T,-5.0,9.613037109375,7.081416283256653,20200227_000
1814,239.19084249999997,T,-20.0,9.8114013671875,10.542108421684338,20200227_000
1818,239.91400249999998,T,-0.0,10.7574462890625,6.601320264052812,20200227_000
242,65.9172375,T,-10.0,18.6614990234375,4.580916183236648,20200226_002
246,67.0533375,T,0.0,24.5513916015625,4.560912182436488,20200226_002
250,68.17809749999999,T,-5.0,20.5230712890625,4.860972194438888,20200226_002
254,69.25939749999999,T,-20.0,15.716552734375,4.620924184836968,20200226_002
258,70.2755375,T,-40.0,9.246826171875,7.181436287257452,20200226_002
262,71.36505749999999,T,30.0,19.134521484375,4.240848169633928,20200226_002
266,72.51569749999999,T,40.0,19.8516845703125,4.220844168833767,20200226_002
270,73.63963749999999,T,-30.0,13.702392578125,5.241048209641929,20200226_002
274,74.7370775,T,10.0,25.421142578125,4.720944188837768,20200226_002
278,75.8146575,T,5.0,20.5841064453125,4.400880176035208,20200226_002
282,77.1220575,T,20.0,24.6124267578125,4.580916183236648,20200226_002
296,80.8456375,T,-10.0,17.669677734375,4.460892178435687,20200226_002
300,82.0734375,T,0.0,23.4527587890625,4.620924184836968,20200226_002
304,83.38541749999999,T,-5.0,24.2462158203125,4.740948189637929,20200226_002
308,84.7589575,T,-20.0,16.754150390625,4.540908181636328,20200226_002
312,86.1893375,T,-40.0,9.552001953125,6.681336267253451,20200226_002
316,87.53463749999999,T,30.0,23.5595703125,4.240848169633928,20200226_002
320,88.66625749999999,T,40.0,23.193359375,4.420884176835368,20200226_002
324,89.8113975,T,-30.0,12.7716064453125,5.26105221044209,20200226_002
328,90.9608375,T,10.0,23.6663818359375,4.820964192838568,20200226_002
332,92.1907775,T,5.0,19.7906494140625,4.160832166433287,20200226_002
336,93.27267749999999,T,20.0,18.5699462890625,4.140828165633127,20200226_002
1043,136.74741,T,20.0,16.571044921875,3.5207041408281663,20200225_000
1047,136.95675,T,30.0,14.95361328125,3.460692138427686,20200225_000
1051,137.11166999999998,T,-10.0,11.6424560546875,3.8807761552310467,20200225_000
1055,137.26289,T,-30.0,5.401611328125,4.160832166433287,20200225_000
1059,137.42225,T,-5.0,17.02880859375,3.8807761552310467,20200225_000
1063,137.60406999999998,T,5.0,16.2811279296875,3.6407281456291263,20200225_000
1067,137.80608999999998,T,10.0,15.7623291015625,3.580716143228646,20200225_000
1071,138.01019,T,40.0,13.9617919921875,3.380676135227046,20200225_000
1075,138.24588999999997,T,-40.0,5.4473876953125,4.700940188037608,20200225_000
1079,138.92917,T,-20.0,7.9803466796875,4.120824164832967,20200225_000
1082,147.86855,T,0.0,14.22119140625,3.5407081416283264,20200225_000
1089,148.63091,T,20.0,15.80810546875,3.5607121424284864,20200225_000
1091,149.02598999999998,T,30.0,14.5263671875,3.380676135227046,20200225_000
1093,149.42107,T,-10.0,12.3748779296875,3.9207841568313664,20200225_000
1095,149.81615,T,-30.0,5.9661865234375,4.200840168033607,20200225_000
1097,150.21124999999998,T,-5.0,14.892578125,3.740748149629926,20200225_000
1099,150.60628999999997,T,5.0,15.9149169921875,3.620724144828966,20200225_000
1101,151.00136999999998,T,10.0,14.8773193359375,3.5407081416283264,20200225_000
1103,151.39645,T,40.0,15.1214599609375,3.500700140028006,20200225_000
1105,151.79155,T,-40.0,6.04248046875,4.940988197639529,20200225_000
1107,152.18659,T,-20.0,9.002685546875,4.060812162432487,20200225_000
1109,152.58166999999997,T,0.0,15.228271484375,3.6407281456291263,20200225_000
1116,153.96445,T,20.0,13.7939453125,3.460692138427686,20200225_000
1118,154.35954999999998,T,30.0,15.5181884765625,3.500700140028006,20200225_000
1120,154.75458999999998,T,-10.0,13.3819580078125,4.000800160032007,20200225_000
1122,155.14967,T,-30.0,4.94384765625,4.080816163232647,20200225_000
1124,155.54475,T,-5.0,16.6778564453125,3.8607721544308866,20200225_000
1126,155.93984999999998,T,5.0,15.07568359375,3.6807361472294464,20200225_000
1128,156.33488999999997,T,10.0,16.265869140625,3.6607321464292863,20200225_000
1130,156.72996999999998,T,40.0,15.2740478515625,3.440688137627526,20200225_000
1132,157.12505,T,-40.0,5.9814453125,4.980996199239848,20200225_000
1134,157.52014999999997,T,-20.0,7.720947265625,4.160832166433287,20200225_000
1136,157.91520999999997,T,0.0,14.8773193359375,3.6607321464292863,20200225_000
1143,159.29797,T,20.0,13.885498046875,3.460692138427686,20200225_000
1145,159.69305,T,30.0,14.7247314453125,3.440688137627526,20200225_000
1147,160.08810999999997,T,-10.0,17.3187255859375,4.040808161632327,20200225_000
1149,160.48318999999998,T,-30.0,5.7373046875,4.140828165633127,20200225_000
1151,160.87827,T,-5.0,13.7481689453125,3.7807561512302468,20200225_000
1153,161.27335,T,5.0,16.1895751953125,3.7007401480296065,20200225_000
1155,161.66841,T,10.0,17.1966552734375,3.740748149629926,20200225_000
1157,162.06348999999997,T,40.0,14.6331787109375,3.440688137627526,20200225_000
1159,162.45854999999997,T,-40.0,6.011962890625,5.001000200040009,20200225_000
1161,162.85365,T,-20.0,7.659912109375,4.240848169633928,20200225_000
1163,163.24871,T,0.0,17.6239013671875,3.820764152830567,20200225_000
1170,164.63144999999997,T,20.0,14.6636962890625,3.500700140028006,20200225_000
1172,165.02655,T,30.0,14.9383544921875,3.5207041408281663,20200225_000
1174,165.42161,T,-10.0,15.167236328125,4.020804160832167,20200225_000
1176,165.81667,T,-30.0,6.1798095703125,4.240848169633928,20200225_000
1178,166.21175,T,-5.0,16.78466796875,3.820764152830567,20200225_000
1180,166.60684999999998,T,5.0,15.6707763671875,3.6607321464292863,20200225_000
1182,167.00188999999997,T,10.0,16.082763671875,3.6407281456291263,20200225_000
1184,167.39696999999998,T,40.0,14.251708984375,3.420684136827366,20200225_000
1190,167.79205,T,-40.0,5.218505859375,4.600920184036808,20200225_000
1198,168.18714999999997,T,-20.0,9.3994140625,4.3608721744348875,20200225_000
1204,168.58219,T,0.0,11.474609375,3.5207041408281663,20200225_000
1221,169.96495,T,20.0,14.34326171875,3.5207041408281663,20200225_000
1224,170.36004999999997,T,30.0,15.655517578125,3.5607121424284864,20200225_000
1228,170.75509,T,-10.0,12.4359130859375,4.060812162432487,20200225_000
1232,171.15016999999997,T,-30.0,6.2103271484375,4.180836167233447,20200225_000
1235,171.54524999999998,T,-5.0,16.11328125,3.9007801560312068,20200225_000
1238,171.94035,T,5.0,15.045166015625,3.6807361472294464,20200225_000
1241,172.33539,T,10.0,14.5416259765625,3.5407081416283264,20200225_000
1244,172.73047,T,40.0,12.725830078125,3.3606721344268857,20200225_000
1248,173.12554999999998,T,-40.0,5.8135986328125,4.9009801960392085,20200225_000
1251,173.52214999999998,T,-20.0,8.5601806640625,4.260852170434088,20200225_000
1253,173.91275,T,0.0,14.9383544921875,3.740748149629926,20200225_000
1268,175.18834999999999,T,20.0,13.6566162109375,3.5407081416283264,20200225_000
1271,175.53914999999998,T,30.0,13.6566162109375,3.440688137627526,20200225_000
1275,175.91344999999998,T,-10.0,10.31494140625,3.9407881576315265,20200225_000
1278,176.31414999999998,T,-30.0,5.6304931640625,4.220844168833767,20200225_000
1281,176.74314999999999,T,-5.0,14.7552490234375,3.9007801560312068,20200225_000
1284,177.20274999999998,T,5.0,13.641357421875,3.620724144828966,20200225_000
1287,177.71147,T,10.0,14.58740234375,3.6807361472294464,20200225_000
1290,178.26964999999998,T,40.0,14.9688720703125,3.580716143228646,20200225_000
1294,178.85305,T,-40.0,5.18798828125,5.041008201640329,20200225_000
1297,179.48745,T,-20.0,7.6446533203125,4.220844168833767,20200225_000
1301,180.17830999999998,T,0.0,14.129638671875,3.7007401480296065,20200225_000
1312,182.66734999999997,T,20.0,13.5650634765625,3.480696139227846,20200225_000
1315,183.38604999999998,T,30.0,13.5955810546875,3.420684136827366,20200225_000
1319,184.10475,T,-10.0,12.847900390625,3.9207841568313664,20200225_000
1322,184.82344999999998,T,-30.0,5.3558349609375,3.9407881576315265,20200225_000
1325,185.54215,T,-5.0,14.9993896484375,3.800760152030407,20200225_000
1329,186.26084999999998,T,5.0,13.1378173828125,3.5607121424284864,20200225_000
1332,186.97957,T,10.0,13.18359375,3.620724144828966,20200225_000
1335,187.69826999999998,T,40.0,13.5650634765625,3.460692138427686,20200225_000
1339,188.41697,T,-40.0,5.0048828125,4.960992198439688,20200225_000
1342,189.13566999999998,T,-20.0,15.289306640625,4.760952190438089,20200225_000
1345,189.85439,T,0.0,14.3585205078125,3.820764152830567,20200225_000
1356,192.36987,T,20.0,13.336181640625,3.480696139227846,20200225_000
1359,193.08856999999998,T,30.0,13.4735107421875,3.5607121424284864,20200225_000
1575,173.3123225,T,-40.0,1.1749267578125,13.45336334083521,20200115_002
1579,173.76070249999998,T,30.0,30.8380126953125,6.501625406351589,20200115_002
1583,174.10380249999997,T,20.0,34.698486328125,6.8267066766691675,20200115_002
1587,174.45670249999998,T,-10.0,7.6904296875,7.62690672668167,20200115_002
1591,174.80610249999998,T,-20.0,11.6424560546875,9.877469367341835,20200115_002
1595,175.17842249999998,T,5.0,15.7318115234375,6.451612903225807,20200115_002
1599,175.67484249999998,T,0.0,10.528564453125,7.7519379844961245,20200115_002
1603,176.02590249999997,T,-5.0,13.61083984375,8.27706926731683,20200115_002
1607,176.48356249999998,T,-30.0,1.739501953125,10.402600650162542,20200115_002
1611,176.9541425,T,10.0,25.482177734375,8.777194298574644,20200115_002
1615,177.5068025,T,40.0,26.0772705078125,5.826456614153539,20200115_002
1629,179.72866249999998,T,-40.0,-0.0457763671875,,20200115_002
1633,179.96862249999998,T,30.0,17.8985595703125,5.401350337584396,20200115_002
1637,180.2497425,T,20.0,19.2718505859375,5.926481620405101,20200115_002
1641,180.5723425,T,-10.0,6.3934326171875,7.301825456364092,20200115_002
1645,180.91016249999998,T,-20.0,7.3089599609375,9.652413103275821,20200115_002
1649,181.31450249999997,T,5.0,30.5633544921875,8.077019254813704,20200115_002
1653,181.6660025,T,0.0,13.336181640625,6.701675418854714,20200115_002
1657,182.01390249999997,T,-5.0,6.500244140625,6.601650412603151,20200115_002
1661,182.40470249999998,T,-30.0,1.89208984375,10.577644411102776,20200115_002
1665,182.85774249999997,T,10.0,27.40478515625,7.62690672668167,20200115_002
1669,183.2679025,T,40.0,24.6734619140625,6.176544136034009,20200115_002
1683,185.0977025,T,-40.0,0.2288818359375,,20200115_002
1687,185.60400249999998,T,30.0,21.484375,5.7514378594648665,20200115_002
1691,186.32274249999998,T,20.0,19.53125,6.076519129782446,20200115_002
1695,186.69730249999998,T,-10.0,8.4686279296875,7.801950487621906,20200115_002
1699,186.98732249999998,T,-20.0,6.591796875,9.802450612653164,20200115_002
1703,187.34656249999998,T,5.0,13.3514404296875,6.376594148537135,20200115_002
1707,187.6436225,T,0.0,12.1917724609375,8.002000500125032,20200115_002
1711,187.96842249999997,T,-5.0,6.7291259765625,6.55163790947737,20200115_002
1715,188.30772249999998,T,-30.0,1.861572265625,10.97774443610903,20200115_002
1719,188.66140249999998,T,10.0,31.2042236328125,7.1267816954238565,20200115_002
1723,189.01300249999997,T,40.0,33.477783203125,6.176544136034009,20200115_002
1737,190.4364225,T,-40.0,-0.1983642578125,,20200115_002
1741,190.95050249999997,T,30.0,25.299072265625,5.876469117279321,20200115_002
1745,191.44140249999998,T,20.0,33.447265625,7.076769192298075,20200115_002
1749,191.9523425,T,-10.0,7.4920654296875,8.202050512628158,20200115_002
1753,192.5714625,T,-20.0,9.58251953125,10.227556889222306,20200115_002
1757,193.2569025,T,5.0,20.01953125,7.60190047511878,20200115_002
1761,193.9337425,T,0.0,15.3350830078125,7.25181295323831,20200115_002
1765,194.6270625,T,-5.0,10.4522705078125,7.951987996999251,20200115_002
1769,195.33906249999998,T,-30.0,3.5552978515625,12.77819454863716,20200115_002
1773,196.1508625,T,10.0,18.0206298828125,5.976494123530883,20200115_002
1777,196.91052249999998,T,40.0,33.8897705078125,6.326581645411353,20200115_002
1791,198.53834249999997,T,-40.0,0.579833984375,,20200115_002
1795,198.72826249999997,T,30.0,27.587890625,6.351587896974244,20200115_002
1799,198.99270249999998,T,20.0,30.2276611328125,6.951737934483621,20200115_002
1803,199.3070425,T,-10.0,10.1165771484375,8.602150537634408,20200115_002
1807,199.6606425,T,-20.0,10.8795166015625,10.227556889222306,20200115_002
1811,199.99482249999997,T,5.0,16.693115234375,6.57664416104026,20200115_002
1815,200.3588625,T,0.0,19.9127197265625,7.876969242310579,20200115_002
1819,200.70350249999998,T,-5.0,7.3089599609375,6.801700425106278,20200115_002
1823,200.91670249999999,T,-30.0,2.166748046875,13.653413353338335,20200115_002
1827,201.08080249999998,T,10.0,28.472900390625,7.801950487621906,20200115_002
1831,201.2609225,T,40.0,31.005859375,6.701675418854714,20200115_002
1845,202.06300249999998,T,-40.0,-0.152587890625,,20200115_002
1849,202.3690025,T,30.0,22.8729248046875,5.501375343835959,20200115_002
1853,202.66212249999998,T,20.0,27.7099609375,7.376844211052763,20200115_002
1857,202.97826249999997,T,-10.0,6.16455078125,7.62690672668167,20200115_002
