,time,code,ampshift,fsl,onset,spkamp,exptname
625,87.39432,T,-40.0,5.383589059372915,3.6824549699799864,26.30615234375,20200531_010
639,89.36179999999999,T,10.0,3.14209472981988,2.6217478318879253,25.7415771484375,20200531_010
643,89.88944,T,30.0,3.0620413609072714,2.4816544362908606,25.08544921875,20200531_010
647,90.44994,T,-20.0,3.9626417611741163,2.941961307538359,26.2298583984375,20200531_010
651,91.02658,T,-30.0,4.8232154769846565,3.182121414276184,27.34375,20200531_010
655,91.63163999999999,T,40.0,3.0620413609072714,2.5216811207471648,25.7720947265625,20200531_010
659,92.2443,T,5.0,3.182121414276184,2.7018012008005337,25.8026123046875,20200531_010
663,92.83519999999999,T,0.0,3.2621747831887924,2.7018012008005337,25.970458984375,20200531_010
667,93.43205999999999,T,-5.0,3.3222148098732487,2.76184122748499,25.8026123046875,20200531_010
671,93.98029999999999,T,-10.0,3.402268178785857,2.8218812541694462,26.06201171875,20200531_010
675,94.54874,T,20.0,3.1220813875917277,2.581721147431621,26.0467529296875,20200531_010
679,95.13104,T,-40.0,5.423615743829219,3.62241494329553,27.28271484375,20200531_010
693,97.106,T,10.0,3.14209472981988,2.681787858572381,25.9246826171875,20200531_010
697,97.61008,T,30.0,3.1020680453635756,2.561707805203469,26.0009765625,20200531_010
701,98.15534,T,-20.0,3.9226150767178116,3.0820547031354235,26.153564453125,20200531_010
705,98.68019999999999,T,-30.0,4.923282188125416,3.182121414276184,27.6336669921875,20200531_010
709,99.20361999999999,T,40.0,3.0420280186791193,2.6017344896597727,25.7568359375,20200531_010
713,99.72146,T,5.0,3.202134756504336,2.681787858572381,26.4434814453125,20200531_010
717,100.28102,T,-0.0,3.2421614409606403,2.76184122748499,26.5045166015625,20200531_010
721,100.84653999999999,T,-5.0,3.3222148098732487,2.741827885256838,26.5045166015625,20200531_010
469,62.10167249999999,T,-5.0,,,0.0,20200531_011
473,62.510772499999995,T,40.0,4.643095396931288,4.102735156771181,9.1705322265625,20200531_011
477,62.94983249999999,T,30.0,5.503669112741827,4.963308872581721,9.0179443359375,20200531_011
481,63.44177249999999,T,-20.0,,,0.0,20200531_011
485,63.8853125,T,0.0,,,0.0,20200531_011
489,64.3551725,T,20.0,7.965310206804537,6.6644429619746495,6.866455078125,20200531_011
493,64.8258525,T,-30.0,,,0.0,20200531_011
497,65.30689249999999,T,10.0,,,0.0,20200531_011
501,65.7716725,T,-40.0,,,0.0,20200531_011
505,66.23191249999999,T,5.0,,,0.0,20200531_011
509,66.6891325,T,-10.0,,,0.0,20200531_011
523,68.2430325,T,-5.0,,,0.0,20200531_011
527,68.7214125,T,40.0,4.723148765843896,3.9026017344896595,10.4522705078125,20200531_011
531,69.2082925,T,30.0,5.8438959306204135,5.263509006004003,10.4827880859375,20200531_011
535,69.70297249999999,T,-20.0,,,0.0,20200531_011
539,70.1868925,T,0.0,,,0.0,20200531_011
543,70.68781249999999,T,20.0,7.204803202134756,6.2641761174116075,8.3770751953125,20200531_011
547,71.0959125,T,-30.0,,,0.0,20200531_011
551,71.59947249999999,T,10.0,,,0.0,20200531_011
555,72.07829249999999,T,-40.0,,,0.0,20200531_011
559,72.55031249999999,T,5.0,,,0.0,20200531_011
563,73.0973525,T,-10.0,,,0.0,20200531_011
577,74.7669725,T,-5.0,,,0.0,20200531_011
581,75.3077725,T,40.0,4.983322214809873,3.9226150767178116,10.986328125,20200531_011
585,75.86129249999999,T,30.0,5.703802535023349,5.083388925950634,10.101318359375,20200531_011
589,76.3882725,T,-20.0,,,0.0,20200531_011
593,76.89267249999999,T,0.0,,,0.0,20200531_011
597,77.3960925,T,20.0,7.645096731154102,5.563709139426284,8.4381103515625,20200531_011
601,77.91147249999999,T,-30.0,,,0.0,20200531_011
605,78.4084925,T,10.0,,,0.0,20200531_011
609,78.89947249999999,T,-40.0,,,0.0,20200531_011
613,79.4255125,T,5.0,,,0.0,20200531_011
617,79.9532725,T,-10.0,,,0.0,20200531_011
631,81.7690725,T,-5.0,,,0.0,20200531_011
635,82.32127249999999,T,40.0,4.803202134756504,4.1827885256837884,10.3607177734375,20200531_011
639,82.9045125,T,30.0,5.543695797198132,5.083388925950634,9.21630859375,20200531_011
643,83.4265925,T,-20.0,,,0.0,20200531_011
647,83.8553925,T,0.0,,,0.0,20200531_011
651,84.3297125,T,20.0,6.544362908605737,5.383589059372915,10.498046875,20200531_011
655,84.7775925,T,-30.0,,,0.0,20200531_011
659,85.26381249999999,T,10.0,,,0.0,20200531_011
663,85.73217249999999,T,-40.0,,,0.0,20200531_011
667,86.25813249999999,T,5.0,,,0.0,20200531_011
671,86.74927249999999,T,-10.0,,,0.0,20200531_011
685,88.5188125,T,-5.0,,,0.0,20200531_011
689,89.05953249999999,T,40.0,4.803202134756504,4.162775183455636,11.016845703125,20200531_011
693,89.6111725,T,30.0,5.563709139426284,4.503002001334223,10.4827880859375,20200531_011
697,90.15217249999999,T,-20.0,,,0.0,20200531_011
701,90.72123249999999,T,0.0,,,0.0,20200531_011
705,91.3097725,T,20.0,6.604402935290193,5.863909272848566,9.9334716796875,20200531_011
709,91.9408725,T,-30.0,,,0.0,20200531_011
713,92.44569249999999,T,10.0,,,0.0,20200531_011
717,93.03253249999999,T,-40.0,,,0.0,20200531_011
721,93.63641249999999,T,5.0,,,0.0,20200531_011
725,94.18481249999999,T,-10.0,,,0.0,20200531_011
739,96.17563249999999,T,-5.0,,,0.0,20200531_011
743,96.76767249999999,T,40.0,4.763175450300199,4.2228152101400935,11.138916015625,20200531_011
747,97.3691925,T,30.0,5.2434956637758505,4.563042028018679,10.467529296875,20200531_011
751,97.93951249999999,T,-20.0,,,0.0,20200531_011
755,98.5084325,T,0.0,,,0.0,20200531_011
759,99.04217249999999,T,20.0,6.964643095396931,5.2434956637758505,11.0931396484375,20200531_011
763,99.61293249999999,T,-30.0,,,0.0,20200531_011
767,100.21129249999998,T,10.0,,,0.0,20200531_011
771,100.79109249999999,T,-40.0,,,0.0,20200531_011
775,101.3958325,T,5.0,,,0.0,20200531_011
779,101.99019249999999,T,-10.0,,,0.0,20200531_011
793,104.05407249999999,T,-5.0,,,0.0,20200531_011
797,104.67563249999999,T,40.0,4.683122081387592,4.142761841227485,10.92529296875,20200531_011
801,105.2635725,T,30.0,6.024016010673782,4.48298865910607,12.176513671875,20200531_011
805,105.8436725,T,-20.0,,,0.0,20200531_011
809,106.44477249999998,T,0.0,,,0.0,20200531_011
813,107.01937249999999,T,20.0,7.324883255503669,5.603735823882588,9.94873046875,20200531_011
817,107.6099125,T,-30.0,,,0.0,20200531_011
821,108.21851249999999,T,10.0,,,0.0,20200531_011
825,108.7811725,T,-40.0,,,0.0,20200531_011
829,109.33737249999999,T,5.0,,,0.0,20200531_011
833,109.91643249999998,T,-10.0,,,0.0,20200531_011
847,111.88963249999999,T,-5.0,,,0.0,20200531_011
851,112.41739249999999,T,40.0,4.923282188125416,4.082721814543029,11.3372802734375,20200531_011
855,112.99849249999998,T,30.0,5.803869246164108,5.363575717144762,9.918212890625,20200531_011
859,113.55613249999999,T,-20.0,,,0.0,20200531_011
863,114.08331249999999,T,-0.0,,,0.0,20200531_011
867,114.65011249999999,T,20.0,6.584389593062041,6.144096064042695,10.19287109375,20200531_011
871,115.19777249999999,T,-30.0,,,0.0,20200531_011
875,115.7695725,T,10.0,,,0.0,20200531_011
879,116.3232925,T,-40.0,,,0.0,20200531_011
883,116.92477249999999,T,5.0,,,0.0,20200531_011
887,117.47747249999999,T,-10.0,,,0.0,20200531_011
901,119.46489249999999,T,-5.0,,,0.0,20200531_011
905,120.07385249999999,T,40.0,4.843228819212809,4.262841894596398,11.2152099609375,20200531_011
909,120.67249249999999,T,30.0,5.723815877251501,4.48298865910607,11.04736328125,20200531_011
913,121.25079249999999,T,-20.0,,,0.0,20200531_011
917,121.8424125,T,0.0,,,0.0,20200531_011
921,122.44097249999999,T,20.0,,,0.0,20200531_011
925,123.03777249999999,T,-30.0,,,0.0,20200531_011
929,123.5593725,T,10.0,,,0.0,20200531_011
933,124.13331249999999,T,-40.0,,,0.0,20200531_011
937,124.75787249999999,T,5.0,,,0.0,20200531_011
941,125.32193249999999,T,-10.0,,,0.0,20200531_011
955,127.44537249999999,T,-5.0,,,0.0,20200531_011
959,128.0025325,T,40.0,4.763175450300199,4.302868579052701,10.8642578125,20200531_011
963,128.5703725,T,30.0,5.6437625083388925,4.503002001334223,11.810302734375,20200531_011
967,129.0426925,T,-20.0,,,0.0,20200531_011
971,129.5059325,T,0.0,,,0.0,20200531_011
975,129.9900725,T,20.0,7.344896597731821,6.7044696464309546,9.9639892578125,20200531_011
979,130.43377249999998,T,-30.0,,,0.0,20200531_011
983,130.95135249999998,T,10.0,,,0.0,20200531_011
987,131.49637249999998,T,-40.0,,,0.0,20200531_011
991,132.0625125,T,5.0,,,0.0,20200531_011
995,132.6360125,T,-10.0,,,0.0,20200531_011
1009,134.6200725,T,-5.0,,,0.0,20200531_011
1013,135.17769249999998,T,40.0,4.943295530353569,4.462975316877918,11.0931396484375,20200531_011
1017,135.73697249999998,T,30.0,5.803869246164108,5.303535690460307,11.71875,20200531_011
1021,136.31111249999998,T,-20.0,,,0.0,20200531_011
1025,136.8446725,T,0.0,,,0.0,20200531_011
1029,137.4059725,T,20.0,6.724482988659106,6.324216144096064,10.68115234375,20200531_011
1033,137.9563725,T,-30.0,,,0.0,20200531_011
1037,138.5138725,T,10.0,,,0.0,20200531_011
1041,139.0849125,T,-40.0,,,0.0,20200531_011
1045,139.6467525,T,5.0,,,0.0,20200531_011
1049,140.1845525,T,-10.0,,,0.0,20200531_011
1063,142.1867925,T,-5.0,,,0.0,20200531_011
1067,142.7753325,T,40.0,5.0433622414943295,4.28285523682455,11.23046875,20200531_011
1071,143.3841125,T,30.0,5.783855903935957,5.383589059372915,10.4522705078125,20200531_011
1075,143.9957725,T,-20.0,,,0.0,20200531_011
1079,144.50407249999998,T,-0.0,,,0.0,20200531_011
1083,145.0159325,T,20.0,8.525683789192795,8.205470313542362,8.3465576171875,20200531_011
1087,145.35427249999998,T,-30.0,,,0.0,20200531_011
1091,145.78381249999998,T,10.0,,,0.0,20200531_011
1095,146.34989249999998,T,-40.0,,,0.0,20200531_011
1099,146.9287325,T,5.0,,,0.0,20200531_011
1103,147.47059249999998,T,-10.0,,,0.0,20200531_011
1117,149.46271249999998,T,-5.0,,,0.0,20200531_011
1121,150.0716325,T,40.0,4.743162108072048,4.122748498999333,10.1165771484375,20200531_011
1125,150.6230125,T,30.0,5.683789192795197,5.2434956637758505,9.8419189453125,20200531_011
1129,151.16193249999998,T,-20.0,,,0.0,20200531_011
1133,151.7359325,T,-0.0,,,0.0,20200531_011
1137,152.32847249999998,T,20.0,7.204803202134756,6.8845897264843225,9.5977783203125,20200531_011
1141,152.89079249999998,T,-30.0,,,0.0,20200531_011
1145,153.42259249999998,T,10.0,,,0.0,20200531_011
1149,153.9359925,T,-40.0,,,0.0,20200531_011
1153,154.53433249999998,T,5.0,,,0.0,20200531_011
1157,155.0406525,T,-10.0,,,0.0,20200531_011
1171,156.7723725,T,-5.0,,,0.0,20200531_011
1175,157.24475249999998,T,40.0,4.863242161440961,3.9626417611741163,11.8408203125,20200531_011
1179,157.79223249999998,T,30.0,5.463642428285524,5.103402268178786,9.8114013671875,20200531_011
1183,158.28209249999998,T,-20.0,,,0.0,20200531_011
1187,158.84379249999998,T,0.0,,,0.0,20200531_011
1191,159.3452725,T,20.0,9.506337558372248,4.442961974649767,9.4146728515625,20200531_011
1195,159.88971249999997,T,-30.0,,,0.0,20200531_011
1199,160.4584325,T,10.0,,,0.0,20200531_011
1203,160.97397249999997,T,-40.0,,,0.0,20200531_011
1207,161.51653249999998,T,5.0,,,0.0,20200531_011
1211,162.0752925,T,-10.0,,,0.0,20200531_011
1225,163.96519249999997,T,-5.0,,,0.0,20200531_011
1229,164.5070725,T,40.0,4.923282188125416,4.022681787858572,12.237548828125,20200531_011
1233,165.04097249999998,T,30.0,5.683789192795197,3.002001334222815,12.5579833984375,20200531_011
1237,165.61771249999998,T,-20.0,,,0.0,20200531_011
1241,166.1576925,T,0.0,,,0.0,20200531_011
1245,166.7070325,T,20.0,6.924616410940627,6.584389593062041,10.040283203125,20200531_011
1249,167.2902725,T,-30.0,,,0.0,20200531_011
1253,167.8451725,T,10.0,,,0.0,20200531_011
1257,168.4046525,T,-40.0,,,0.0,20200531_011
1261,168.99111249999999,T,5.0,,,0.0,20200531_011
1265,169.55151249999997,T,-10.0,,,0.0,20200531_011
1279,171.4202125,T,-5.0,,,0.0,20200531_011
158,15.192352499999998,T,-20.0,8.725817211474316,5.883922615076718,5.1116943359375,20200531_012
164,15.746492499999999,T,-30.0,,,0.0,20200531_012
170,16.341972499999997,T,-5.0,6.584389593062041,4.462975316877918,21.148681640625,20200531_012
176,16.927632499999998,T,5.0,5.163442294863242,3.9026017344896595,20.416259765625,20200531_012
182,17.4817325,T,-10.0,7.184789859906604,4.723148765843896,7.3699951171875,20200531_012
188,18.036692499999997,T,40.0,5.463642428285524,3.3022014676450966,19.04296875,20200531_012
194,18.604072499999997,T,0.0,5.683789192795197,4.1827885256837884,20.6298828125,20200531_012
200,19.1344325,T,30.0,5.743829219479653,3.4422948632421613,18.9056396484375,20200531_012
206,19.685132499999998,T,20.0,4.342895263509005,3.6624416277518343,18.8140869140625,20200531_012
212,20.2411525,T,-40.0,,,0.0,20200531_012
218,20.7930325,T,10.0,4.803202134756504,3.9226150767178116,19.5159912109375,20200531_012
237,22.724032499999996,T,-20.0,,,0.0,20200531_012
243,23.2879525,T,-30.0,,,0.0,20200531_012
249,23.821632499999996,T,-5.0,6.304202801867912,4.28285523682455,19.683837890625,20200531_012
255,24.181952499999998,T,5.0,5.083388925950634,4.00266844563042,18.4478759765625,20200531_012
261,24.5026925,T,-10.0,7.184789859906604,4.943295530353569,6.3323974609375,20200531_012
267,24.9994725,T,40.0,5.483655770513676,3.362241494329553,16.876220703125,20200531_012
273,25.562232499999997,T,0.0,5.723815877251501,4.162775183455636,18.157958984375,20200531_012
279,26.142672499999996,T,30.0,5.763842561707805,3.402268178785857,16.41845703125,20200531_012
285,26.698292499999997,T,20.0,4.362908605737158,3.6624416277518343,15.838623046875,20200531_012
291,27.307532499999997,T,-40.0,,,0.0,20200531_012
297,27.871692499999998,T,10.0,4.743162108072048,3.942628418945964,16.021728515625,20200531_012
316,29.8975925,T,-20.0,,,0.0,20200531_012
322,30.4730325,T,-30.0,,,0.0,20200531_012
328,31.016232499999997,T,-5.0,6.444296197464976,4.442961974649767,16.6778564453125,20200531_012
334,31.598352499999997,T,5.0,5.123415610406938,4.202801867911941,15.380859375,20200531_012
340,32.1942325,T,-10.0,8.425617078052035,4.923282188125416,14.739990234375,20200531_012
346,32.7830325,T,40.0,5.52368245496998,3.362241494329553,14.58740234375,20200531_012
352,33.3823325,T,0.0,5.703802535023349,4.262841894596398,15.9149169921875,20200531_012
358,33.9993725,T,30.0,5.723815877251501,3.382254836557705,14.4195556640625,20200531_012
364,34.565532499999996,T,20.0,4.302868579052701,3.6824549699799864,14.3585205078125,20200531_012
370,35.1535325,T,-40.0,,,0.0,20200531_012
376,35.7234725,T,10.0,4.783188792528351,3.9626417611741163,14.7857666015625,20200531_012
395,37.660732499999995,T,-20.0,,,0.0,20200531_012
401,38.2456325,T,-30.0,,,0.0,20200531_012
407,38.79027249999999,T,-5.0,6.604402935290193,4.723148765843896,14.5721435546875,20200531_012
413,39.405432499999996,T,5.0,5.303535690460307,4.102735156771181,14.58740234375,20200531_012
419,39.9767325,T,-10.0,7.945296864576384,4.8232154769846565,13.458251953125,20200531_012
425,40.6420325,T,40.0,5.463642428285524,3.3022014676450966,13.2293701171875,20200531_012
431,41.234872499999994,T,-0.0,5.503669112741827,4.342895263509005,14.0228271484375,20200531_012
437,41.8618325,T,30.0,5.683789192795197,3.5423615743829218,12.4664306640625,20200531_012
443,42.4951325,T,20.0,4.302868579052701,3.7424949966644427,12.5885009765625,20200531_012
449,43.111532499999996,T,-40.0,,,0.0,20200531_012
455,43.6660525,T,10.0,4.843228819212809,3.9626417611741163,13.5498046875,20200531_012
474,45.4900725,T,-20.0,,,0.0,20200531_012
480,46.060332499999994,T,-30.0,,,0.0,20200531_012
486,46.6283325,T,-5.0,6.304202801867912,4.66310873915944,13.4429931640625,20200531_012
492,47.19213249999999,T,5.0,5.263509006004003,4.162775183455636,11.688232421875,20200531_012
498,47.7349725,T,-10.0,,,0.0,20200531_012
504,48.30737249999999,T,40.0,5.583722481654436,3.342228152101401,10.6201171875,20200531_012
510,48.8305325,T,0.0,5.743829219479653,4.4229486324216145,11.53564453125,20200531_012
516,49.3509325,T,30.0,5.763842561707805,3.5223482321547697,10.2996826171875,20200531_012
522,49.901372499999994,T,20.0,6.224149432955303,3.782521681120747,10.6964111328125,20200531_012
528,50.4444525,T,-40.0,,,0.0,20200531_012
534,50.98697249999999,T,10.0,4.8232154769846565,4.042695130086724,11.6424560546875,20200531_012
97,10.979894999999999,T,20.0,3.6824549699799864,2.781854569713142,18.9971923828125,20200531_013
101,11.381094999999998,T,40.0,3.222148098732488,2.561707805203469,17.547607421875,20200531_013
105,11.776634999999999,T,30.0,3.4623082054703134,2.6417611741160774,18.1884765625,20200531_013
109,12.187515,T,0.0,4.322881921280853,3.5423615743829218,18.00537109375,20200531_013
113,12.618735,T,-10.0,4.983322214809873,4.082721814543029,17.333984375,20200531_013
117,13.053835,T,10.0,3.9826551034022684,2.981987991994663,18.2647705078125,20200531_013
121,13.515355,T,-40.0,,,0.0,20200531_013
125,14.007855,T,-5.0,4.583055370246831,3.0620413609072714,18.463134765625,20200531_013
129,14.466515,T,-20.0,5.763842561707805,4.783188792528351,16.9219970703125,20200531_013
133,14.901195,T,5.0,4.122748498999333,3.2821881254169445,18.1884765625,20200531_013
137,15.389854999999999,T,-30.0,7.565043362241494,6.304202801867912,16.2811279296875,20200531_013
151,17.023094999999998,T,20.0,3.6824549699799864,2.8619079386257504,17.669677734375,20200531_013
155,17.465695,T,40.0,3.2621747831887924,2.561707805203469,16.3421630859375,20200531_013
159,17.919735,T,30.0,3.4623082054703134,2.7218145430286858,17.1051025390625,20200531_013
163,18.362495,T,0.0,4.402935290193462,2.981987991994663,17.669677734375,20200531_013
167,18.795514999999998,T,-10.0,5.003335557038025,4.2228152101400935,16.4642333984375,20200531_013
171,19.241654999999998,T,10.0,4.022681787858572,3.1220813875917277,17.63916015625,20200531_013
175,19.685895,T,-40.0,,,0.0,20200531_013
179,20.123495,T,-5.0,4.623082054703135,3.9026017344896595,16.448974609375,20200531_013
183,20.552294999999997,T,-20.0,5.763842561707805,4.843228819212809,16.2353515625,20200531_013
187,21.006255,T,5.0,4.162775183455636,2.9219479653102067,17.63916015625,20200531_013
191,21.445555,T,-30.0,7.805203468979319,5.743829219479653,14.923095703125,20200531_013
205,23.051094999999997,T,20.0,3.6624416277518343,2.801867911941294,17.242431640625,20200531_013
209,23.544694999999997,T,40.0,3.2821881254169445,2.6017344896597727,15.777587890625,20200531_013
213,24.011734999999998,T,30.0,3.4623082054703134,2.741827885256838,16.0980224609375,20200531_013
217,24.509195,T,0.0,4.402935290193462,2.901934623082054,17.1661376953125,20200531_013
221,25.000294999999998,T,-10.0,4.943295530353569,3.222148098732488,17.0440673828125,20200531_013
225,25.487994999999998,T,10.0,4.00266844563042,3.14209472981988,16.998291015625,20200531_013
229,25.998414999999998,T,-40.0,,,0.0,20200531_013
233,26.473194999999997,T,-5.0,4.623082054703135,3.0620413609072714,17.1966552734375,20200531_013
237,26.948075,T,-20.0,5.723815877251501,4.783188792528351,16.082763671875,20200531_013
241,27.441014999999997,T,5.0,4.1827885256837884,3.0620413609072714,17.2576904296875,20200531_013
245,27.883715,T,-30.0,7.6851234156104065,6.624416277518345,16.204833984375,20200531_013
259,29.611334999999997,T,20.0,3.7024683122081385,2.901934623082054,17.08984375,20200531_013
263,30.064254999999996,T,40.0,3.2621747831887924,2.541694462975317,16.2353515625,20200531_013
267,30.550154999999997,T,30.0,3.4623082054703134,2.741827885256838,16.571044921875,20200531_013
271,31.045934999999997,T,0.0,4.402935290193462,3.62241494329553,16.5252685546875,20200531_013
275,31.524154999999997,T,-10.0,4.963308872581721,4.202801867911941,16.082763671875,20200531_013
279,32.018755,T,10.0,4.00266844563042,2.981987991994663,17.15087890625,20200531_013
283,32.571594999999995,T,-40.0,,,0.0,20200531_013
287,33.060714999999995,T,-5.0,4.6030687124749825,3.8025350233488995,16.6778564453125,20200531_013
291,33.551235,T,-20.0,5.763842561707805,4.783188792528351,15.4571533203125,20200531_013
295,34.053234999999994,T,5.0,4.142761841227485,3.422281521014009,16.3726806640625,20200531_013
299,34.576395,T,-30.0,7.825216811207472,6.644429619746497,15.838623046875,20200531_013
313,36.287094999999994,T,20.0,3.6824549699799864,2.8619079386257504,16.8609619140625,20200531_013
317,36.781594999999996,T,40.0,3.2621747831887924,2.561707805203469,15.9149169921875,20200531_013
321,37.281695,T,30.0,3.4623082054703134,2.6417611741160774,16.7999267578125,20200531_013
325,37.751034999999995,T,0.0,4.402935290193462,3.6424282855236823,16.54052734375,20200531_013
329,38.242394999999995,T,-10.0,4.983322214809873,4.1827885256837884,16.4794921875,20200531_013
333,38.716995,T,10.0,4.00266844563042,2.801867911941294,17.486572265625,20200531_013
337,39.194395,T,-40.0,,,0.0,20200531_013
341,39.67937499999999,T,-5.0,4.623082054703135,3.3022014676450966,17.0440673828125,20200531_013
345,40.225654999999996,T,-20.0,5.803869246164108,4.783188792528351,15.625,20200531_013
349,40.792494999999995,T,5.0,4.162775183455636,3.3022014676450966,16.66259765625,20200531_013
353,41.300495,T,-30.0,7.62508338892595,6.504336224149433,15.68603515625,20200531_013
367,43.109694999999995,T,20.0,3.6824549699799864,2.76184122748499,17.181396484375,20200531_013
371,43.619155,T,40.0,3.2621747831887924,2.581721147431621,16.0675048828125,20200531_013
375,44.165454999999994,T,30.0,3.4823215476984655,2.541694462975317,16.7388916015625,20200531_013
379,44.685595,T,0.0,4.402935290193462,3.4422948632421613,16.8609619140625,20200531_013
383,45.186094999999995,T,-10.0,5.0233488992661774,4.2228152101400935,16.632080078125,20200531_013
387,45.687895,T,10.0,4.022681787858572,3.202134756504336,16.815185546875,20200531_013
391,46.22385499999999,T,-40.0,,,0.0,20200531_013
395,46.722995,T,-5.0,4.6030687124749825,3.8425617078052032,16.66259765625,20200531_013
399,47.238794999999996,T,-20.0,5.863909272848566,4.923282188125416,15.411376953125,20200531_013
403,47.76215499999999,T,5.0,4.162775183455636,3.342228152101401,16.54052734375,20200531_013
407,48.283215,T,-30.0,7.464976651100733,6.444296197464976,16.29638671875,20200531_013
421,50.052355,T,20.0,3.7024683122081385,2.6417611741160774,17.1661376953125,20200531_013
425,50.608414999999994,T,40.0,3.2821881254169445,2.6017344896597727,15.68603515625,20200531_013
429,51.124995,T,30.0,3.4623082054703134,2.581721147431621,16.1285400390625,20200531_013
433,51.668015,T,-0.0,4.402935290193462,3.562374916611074,15.960693359375,20200531_013
437,52.18559499999999,T,-10.0,4.983322214809873,4.062708472314877,16.11328125,20200531_013
441,52.704254999999996,T,10.0,4.022681787858572,2.901934623082054,16.845703125,20200531_013
445,53.20471499999999,T,-40.0,,,0.0,20200531_013
449,53.716454999999996,T,-5.0,4.643095396931288,3.9226150767178116,16.1895751953125,20200531_013
453,54.19835499999999,T,-20.0,5.90393595730487,3.8825883922615074,16.632080078125,20200531_013
457,54.73455499999999,T,5.0,4.1827885256837884,3.502334889926618,16.54052734375,20200531_013
461,55.181875,T,-30.0,8.365577051367577,6.164109406270847,14.83154296875,20200531_013
475,56.870934999999996,T,20.0,3.722481654436291,2.8418945963975983,17.0440673828125,20200531_013
479,57.39633499999999,T,40.0,3.2821881254169445,2.541694462975317,15.7318115234375,20200531_013
483,57.90275499999999,T,30.0,3.4422948632421613,2.6417611741160774,16.510009765625,20200531_013
487,58.364354999999996,T,0.0,4.4229486324216145,3.6424282855236823,16.2506103515625,20200531_013
491,58.88601499999999,T,-10.0,4.983322214809873,3.362241494329553,16.7388916015625,20200531_013
495,59.408654999999996,T,10.0,4.00266844563042,3.0820547031354235,16.78466796875,20200531_013
499,59.91061499999999,T,-40.0,,,0.0,20200531_013
503,60.425695,T,-5.0,4.643095396931288,3.8625750500333553,16.4337158203125,20200531_013
507,60.98721499999999,T,-20.0,5.8438959306204135,4.863242161440961,15.8233642578125,20200531_013
511,61.465855,T,5.0,4.162775183455636,3.362241494329553,16.4947509765625,20200531_013
515,61.999494999999996,T,-30.0,7.785190126751167,6.10406937958639,15.625,20200531_013
529,63.807734999999994,T,20.0,3.7024683122081385,2.76184122748499,17.0745849609375,20200531_013
533,64.324995,T,40.0,3.2821881254169445,2.6017344896597727,15.655517578125,20200531_013
537,64.827795,T,30.0,3.502334889926618,2.7218145430286858,16.632080078125,20200531_013
541,65.384535,T,0.0,4.402935290193462,3.4623082054703134,16.78466796875,20200531_013
545,65.942315,T,-10.0,5.0233488992661774,4.142761841227485,17.0745849609375,20200531_013
549,66.461135,T,10.0,4.00266844563042,3.002001334222815,17.1356201171875,20200531_013
553,66.969595,T,-40.0,,,0.0,20200531_013
557,67.489795,T,-5.0,4.643095396931288,3.822548365577051,16.7694091796875,20200531_013
561,68.02275499999999,T,-20.0,5.923949299533022,4.963308872581721,15.960693359375,20200531_013
565,68.56421499999999,T,5.0,4.1827885256837884,3.1020680453635756,17.6849365234375,20200531_013
569,69.130595,T,-30.0,7.424949966644429,6.404269513008672,16.082763671875,20200531_013
583,71.10755499999999,T,20.0,3.7024683122081385,2.8619079386257504,17.6849365234375,20200531_013
587,71.64269499999999,T,40.0,3.2621747831887924,2.6017344896597727,16.387939453125,20200531_013
591,72.201635,T,30.0,3.4623082054703134,2.6217478318879253,17.1356201171875,20200531_013
595,72.749715,T,0.0,4.442961974649767,3.3022014676450966,17.333984375,20200531_013
599,73.345215,T,-10.0,4.943295530353569,4.082721814543029,17.1661376953125,20200531_013
603,73.899395,T,10.0,4.00266844563042,2.8819212808539025,18.0206298828125,20200531_013
607,74.460095,T,-40.0,,,0.0,20200531_013
611,75.01309499999999,T,-5.0,4.643095396931288,3.822548365577051,17.2271728515625,20200531_013
615,75.60879499999999,T,-20.0,5.8438959306204135,3.8825883922615074,17.3797607421875,20200531_013
619,76.14847499999999,T,5.0,4.162775183455636,3.362241494329553,17.4407958984375,20200531_013
623,76.726795,T,-30.0,8.00533689126084,6.164109406270847,16.05224609375,20200531_013
446,55.938202499999996,T,20.0,6.344229486324216,4.042695130086724,8.9263916015625,20200531_014
460,57.8293025,T,-20.0,,,0.0,20200531_014
464,58.35664249999999,T,5.0,7.224816544362908,4.523015343562375,5.8135986328125,20200531_014
468,58.856422499999994,T,-5.0,8.185456971314208,6.444296197464976,3.11279296875,20200531_014
472,59.392642499999994,T,0.0,7.665110073382254,5.103402268178786,5.0811767578125,20200531_014
476,59.932602499999994,T,10.0,6.604402935290193,4.38292194796531,6.500244140625,20200531_014
480,60.4802025,T,-30.0,,,0.0,20200531_014
484,61.020802499999995,T,40.0,5.283522348232155,3.582388258839226,60.882568359375,20200531_014
488,61.55430249999999,T,-10.0,,,0.0,20200531_014
492,62.14740249999999,T,30.0,5.8438959306204135,3.9226150767178116,60.85205078125,20200531_014
496,62.72714249999999,T,-40.0,,,0.0,20200531_014
500,63.265522499999996,T,20.0,6.204136090727151,4.162775183455636,7.537841796875,20200531_014
514,65.26440249999999,T,-20.0,,,0.0,20200531_014
518,65.85292249999999,T,5.0,6.824549699799866,5.0233488992661774,4.547119140625,20200531_014
522,66.39980249999999,T,-5.0,,,0.0,20200531_014
526,66.8678025,T,-0.0,7.645096731154102,5.2434956637758505,4.7454833984375,20200531_014
