,time,code,ampshift,s0t,s0a,s1t,s1a,s2t,s2a,s3t,s3a,animalID,exptname
387,50.88343749999999,T,-10.0,3.304405874499332,29.5867919921875,4.38584779706275,25.4669189453125,,,,,20200531,20200531_005
390,51.278237499999996,T,-40.0,7.5700934579439245,30.45654296875,,,,,,,20200531,20200531_005
393,51.672957499999995,T,10.0,2.7837116154873165,29.4952392578125,3.8451268357810413,25.970458984375,6.008010680907877,20.20263671875,,,20200531,20200531_005
404,53.0546375,T,-20.0,3.7650200267022695,28.38134765625,4.866488651535381,25.7568359375,,,,,20200531,20200531_005
407,53.4493775,T,30.0,2.5634178905206944,27.16064453125,3.5847797062750333,23.590087890625,5.767690253671562,18.0206298828125,,,20200531,20200531_005
410,53.844157499999994,T,-5.0,3.104138851802403,26.2908935546875,4.185580774365821,23.62060546875,5.747663551401868,22.003173828125,,,20200531,20200531_005
413,54.2389375,T,0.0,2.9639519359145527,25.45166015625,4.04539385847797,23.5137939453125,6.248331108144192,18.829345703125,,,20200531,20200531_005
416,54.6336775,T,5.0,2.883845126835781,24.7802734375,3.965287049399199,22.613525390625,6.1281708945260345,17.4560546875,,,20200531,20200531_005
419,55.028437499999995,T,-30.0,4.806408544726302,24.7802734375,6.1281708945260345,20.9197998046875,,,,,20200531,20200531_005
422,55.42323749999999,T,20.0,2.623497997329773,24.10888671875,3.6849132176234978,22.0947265625,5.807743658210948,16.1590576171875,,,20200531,20200531_005
425,55.8179775,T,40.0,2.5233644859813085,23.74267578125,3.56475300400534,21.1944580078125,5.82777036048064,16.4947509765625,,,20200531,20200531_005
428,56.212737499999996,T,-10.0,3.2643524699599467,23.3917236328125,4.345794392523365,21.3165283203125,6.1281708945260345,19.7601318359375,,,20200531,20200531_005
431,56.607497499999994,T,-40.0,,,,,,,,,20200531,20200531_005
434,57.00225749999999,T,10.0,2.7436582109479306,23.13232421875,3.825100133511348,21.5911865234375,5.967957276368491,16.1590576171875,,,20200531,20200531_005
445,58.383937499999995,T,-20.0,3.8050734312416554,23.0255126953125,4.946595460614152,20.751953125,,,,,20200531,20200531_005
447,58.77869749999999,T,30.0,2.5433911882510016,22.27783203125,3.5847797062750333,20.7672119140625,5.767690253671562,15.1214599609375,,,20200531,20200531_005
450,59.1734575,T,-5.0,3.124165554072096,22.0947265625,4.245660881174899,20.1568603515625,,,,,20200531,20200531_005
453,59.568237499999995,T,0.0,2.9439252336448596,22.0184326171875,4.065420560747664,20.751953125,6.3284379172229634,16.357421875,,,20200531,20200531_005
456,59.96299749999999,T,5.0,2.843791722296395,21.2554931640625,3.945260347129506,20.0347900390625,6.088117489986649,15.0146484375,,,20200531,20200531_005
459,60.3577575,T,-30.0,4.966622162883845,21.728515625,6.268357810413885,18.4326171875,,,,,20200531,20200531_005
462,60.752537499999995,T,20.0,2.623497997329773,20.660400390625,3.6849132176234978,19.6990966796875,5.82777036048064,14.09912109375,,,20200531,20200531_005
465,61.147277499999994,T,40.0,2.4833110814419226,20.751953125,3.5847797062750333,19.134521484375,5.787716955941255,14.16015625,,,20200531,20200531_005
468,61.54203749999999,T,-10.0,3.304405874499332,21.484375,4.445927903871828,19.0582275390625,,,,,20200531,20200531_005
470,61.936837499999996,T,-40.0,7.489986648865153,20.6146240234375,8.871829105473966,18.646240234375,,,,,20200531,20200531_005
473,62.331577499999995,T,10.0,2.7636849132176233,21.4385986328125,3.885180240320427,20.111083984375,6.048064085447263,15.0146484375,,,20200531,20200531_005
484,63.7132575,T,-20.0,3.8451268357810413,21.78955078125,5.026702269692923,19.775390625,,,,,20200531,20200531_005
487,64.1080375,T,30.0,2.5433911882510016,21.2249755859375,3.624833110814419,19.622802734375,5.68758344459279,13.916015625,,,20200531,20200531_005
490,64.5027775,T,-5.0,3.104138851802403,21.3165283203125,4.265687583444593,18.98193359375,,,,,20200531,20200531_005
493,64.89755749999999,T,-0.0,2.9639519359145527,21.3470458984375,4.085447263017356,19.6685791015625,6.348464619492657,15.960693359375,,,20200531,20200531_005
496,65.29233749999999,T,5.0,2.8237650200267024,21.209716796875,3.9252336448598135,19.683837890625,6.088117489986649,15.350341796875,,,20200531,20200531_005
499,65.6870775,T,-30.0,4.746328437917223,21.2860107421875,6.048064085447263,18.341064453125,,,,,20200531,20200531_005
502,66.08183749999999,T,20.0,2.623497997329773,20.1263427734375,3.7249666221628837,18.85986328125,5.82777036048064,13.7176513671875,,,20200531,20200531_005
504,66.4766375,T,40.0,2.4833110814419226,19.7906494140625,3.5847797062750333,18.402099609375,5.767690253671562,13.5650634765625,,,20200531,20200531_005
507,66.8713775,T,-10.0,3.344459279038718,20.4925537109375,4.506008010680908,18.1732177734375,,,,,20200531,20200531_005
510,67.2661375,T,-40.0,8.83177570093458,21.575927734375,,,,,,,20200531,20200531_005
513,67.66093749999999,T,10.0,2.7636849132176233,20.3704833984375,3.8651535380507345,19.073486328125,6.068090787716955,14.5416259765625,,,20200531,20200531_005
523,69.0425775,T,-20.0,3.8651535380507345,20.5841064453125,5.0066755674232315,18.49365234375,,,,,20200531,20200531_005
526,69.43735749999999,T,30.0,2.5233644859813085,19.744873046875,3.644859813084112,18.3258056640625,5.747663551401868,13.48876953125,,,20200531,20200531_005
529,69.83213749999999,T,-5.0,3.124165554072096,20.01953125,4.285714285714286,18.0206298828125,,,,,20200531,20200531_005
532,70.2268775,T,-0.0,2.9639519359145527,20.172119140625,4.125500667556742,18.6309814453125,6.348464619492657,15.2435302734375,,,20200531,20200531_005
535,70.62163749999999,T,5.0,2.843791722296395,19.9737548828125,3.965287049399199,18.6004638671875,6.108144192256341,14.801025390625,,,20200531,20200531_005
539,71.0164375,T,-30.0,4.866488651535381,20.44677734375,6.308411214953272,17.059326171875,,,,,20200531,20200531_005
542,71.4111775,T,20.0,2.623497997329773,19.6075439453125,3.7449933244325764,17.9443359375,5.887850467289719,13.214111328125,,,20200531,20200531_005
545,71.8059375,T,40.0,2.4833110814419226,19.6685791015625,3.604806408544726,17.7154541015625,5.7276368491321765,13.7786865234375,,,20200531,20200531_005
548,72.20073749999999,T,-10.0,3.2643524699599467,19.6533203125,4.465954606141522,17.059326171875,,,,,20200531,20200531_005
551,72.59547749999999,T,-40.0,6.949265687583445,17.730712890625,,,,,,,20200531,20200531_005
554,72.99023749999999,T,10.0,2.7436582109479306,18.798828125,3.8651535380507345,17.333984375,5.947930574098798,13.214111328125,,,20200531,20200531_005
565,74.37193749999999,T,-20.0,3.8050734312416554,19.1650390625,4.966622162883845,17.120361328125,,,,,20200531,20200531_005
568,74.7666775,T,30.0,2.5233644859813085,17.9595947265625,3.6849132176234978,16.1590576171875,5.82777036048064,12.2528076171875,,,20200531,20200531_005
572,75.1614575,T,-5.0,3.0841121495327104,18.37158203125,4.285714285714286,15.838623046875,,,,,20200531,20200531_005
575,75.5562375,T,-0.0,2.9639519359145527,18.2037353515625,4.125500667556742,16.17431640625,6.929238985313751,13.0767822265625,,,20200531,20200531_005
579,75.9509775,T,5.0,2.843791722296395,18.035888671875,4.025367156208278,16.2200927734375,6.068090787716955,12.6800537109375,,,20200531,20200531_005
582,76.3457375,T,-30.0,4.826435246995994,17.608642578125,6.1882510013351135,14.9993896484375,,,,,20200531,20200531_005
585,76.74053749999999,T,20.0,2.623497997329773,17.63916015625,3.7449933244325764,15.869140625,5.8678237650200264,11.77978515625,,,20200531,20200531_005
588,77.13527749999999,T,40.0,2.4833110814419226,17.486572265625,3.624833110814419,15.6707763671875,5.767690253671562,12.0697021484375,,,20200531,20200531_005
592,77.53003749999999,T,-10.0,3.2843791722296394,17.608642578125,4.566088117489986,14.5721435546875,,,,,20200531,20200531_005
595,77.9247975,T,-40.0,8.070761014686248,17.1661376953125,,,,,,,20200531,20200531_005
224,42.084905,T,30.0,2.5634178905206944,32.3486328125,3.4846461949265684,20.0958251953125,5.9279038718291055,14.58740234375,,,20200531,20200531_006
228,42.481244999999994,T,-30.0,6.208277703604806,32.1197509765625,7.5700934579439245,18.951416015625,,,,,20200531,20200531_006
231,42.877584999999996,T,-40.0,7.12950600801068,2.8839111328125,,,,,,,20200531,20200531_006
234,43.273945,T,-20.0,4.125500667556742,33.1268310546875,5.267022696929239,19.8974609375,,,,,20200531,20200531_006
237,43.67026499999999,T,5.0,2.903871829105474,32.8216552734375,3.8651535380507345,20.6451416015625,6.6488651535380505,14.923095703125,,,20200531,20200531_006
240,44.066604999999996,T,0.0,3.0640854472630172,32.53173828125,4.025367156208278,20.99609375,,,,,20200531,20200531_006
244,44.462945,T,-10.0,3.5046728971962615,32.7606201171875,4.485981308411215,20.6146240234375,,,,,20200531,20200531_006
247,44.85928499999999,T,10.0,2.8237650200267024,31.9366455078125,3.7449933244325764,20.538330078125,6.548731642189586,14.801025390625,,,20200531,20200531_006
251,45.255644999999994,T,20.0,2.683578104138852,31.341552734375,3.624833110814419,19.8516845703125,6.088117489986649,14.1143798828125,,,20200531,20200531_006
254,45.651965,T,-5.0,3.304405874499332,31.9671630859375,4.305740987983978,20.3857421875,,,,,20200531,20200531_006
257,46.048305,T,40.0,2.5033377837116157,30.8837890625,3.4245660881174897,19.4244384765625,5.8678237650200264,13.6871337890625,,,20200531,20200531_006
269,47.43548499999999,T,30.0,2.5634178905206944,30.3802490234375,3.5246995994659542,19.317626953125,5.987983978638184,13.641357421875,,,20200531,20200531_006
273,47.831844999999994,T,-30.0,6.1882510013351135,29.2816162109375,7.449933244325767,18.2952880859375,,,,,20200531,20200531_006
276,48.228165,T,-40.0,8.050734312416555,2.44140625,,,,,,,20200531,20200531_006
280,48.624505,T,-20.0,4.2256341789052065,30.4412841796875,5.34712950600801,18.7530517578125,,,,,20200531,20200531_006
283,49.02086499999999,T,5.0,2.923898531375167,30.3192138671875,3.8451268357810413,19.8516845703125,5.627503337783711,16.41845703125,,,20200531,20200531_006
286,49.417184999999996,T,0.0,3.0841121495327104,30.120849609375,4.025367156208278,19.5465087890625,5.447263017356476,18.1427001953125,,,20200531,20200531_006
290,49.813545,T,-10.0,3.5246995994659542,30.4107666015625,4.5260347129506,19.439697265625,6.068090787716955,18.37158203125,,,20200531,20200531_006
293,50.20986499999999,T,10.0,2.8237650200267024,30.4412841796875,3.7650200267022695,19.805908203125,6.308411214953272,13.885498046875,,,20200531,20200531_006
296,50.606224999999995,T,20.0,2.683578104138852,30.1361083984375,3.604806408544726,19.561767578125,6.048064085447263,14.1143798828125,,,20200531,20200531_006
300,51.002545,T,-5.0,3.2843791722296394,30.4107666015625,4.205607476635514,19.744873046875,5.6675567423230975,18.096923828125,,,20200531,20200531_006
303,51.39890499999999,T,40.0,2.5233644859813085,29.96826171875,3.4245660881174897,19.0277099609375,5.8678237650200264,13.7786865234375,,,20200531,20200531_006
314,52.78608499999999,T,30.0,2.5634178905206944,30.1055908203125,3.4646194926568756,19.4854736328125,5.887850467289719,13.641357421875,,,20200531,20200531_006
316,53.182444999999994,T,-30.0,5.787716955941255,29.6478271484375,6.949265687583445,18.4173583984375,,,,,20200531,20200531_006
319,53.578765,T,-40.0,7.530040053404539,2.685546875,,,,,,,20200531,20200531_006
323,53.97510499999999,T,-20.0,4.345794392523365,29.60205078125,5.447263017356476,18.3563232421875,,,,,20200531,20200531_006
326,54.37146499999999,T,5.0,2.923898531375167,29.3731689453125,3.8451268357810413,19.59228515625,5.287049399198932,17.5933837890625,,,20200531,20200531_006
330,54.767784999999996,T,-0.0,3.104138851802403,29.1900634765625,4.04539385847797,19.012451171875,5.68758344459279,16.66259765625,,,20200531,20200531_006
333,55.164145,T,-10.0,3.5246995994659542,29.4036865234375,4.546061415220294,19.134521484375,5.987983978638184,18.61572265625,,,20200531,20200531_006
336,55.56048499999999,T,10.0,2.843791722296395,28.7017822265625,3.7650200267022695,18.798828125,6.508678237650201,13.3056640625,,,20200531,20200531_006
340,55.956844999999994,T,20.0,2.683578104138852,28.80859375,3.604806408544726,18.890380859375,6.2283044058745,13.1683349609375,,,20200531,20200531_006
342,56.353165,T,-5.0,3.3244325767690253,29.0985107421875,4.285714285714286,19.0277099609375,5.68758344459279,18.157958984375,,,20200531,20200531_006
346,56.74950499999999,T,40.0,2.5233644859813085,28.62548828125,3.384512683578104,18.310546875,5.887850467289719,13.1378173828125,,,20200531,20200531_006
357,58.13668499999999,T,30.0,2.583444592790387,28.8543701171875,3.4846461949265684,18.6309814453125,5.947930574098798,12.908935546875,,,20200531,20200531_006
361,58.533044999999994,T,-30.0,5.807743658210948,28.564453125,6.969292389853137,18.310546875,,,,,20200531,20200531_006
365,58.929384999999996,T,-40.0,9.232309746328438,3.41796875,,,,,,,20200531,20200531_006
368,59.325745,T,-20.0,4.38584779706275,29.541015625,5.447263017356476,18.5546875,,,,,20200531,20200531_006
371,59.72206499999999,T,5.0,2.9639519359145527,29.327392578125,3.8651535380507345,19.3328857421875,5.267022696929239,17.63916015625,,,20200531,20200531_006
375,60.118404999999996,T,0.0,3.124165554072096,29.083251953125,4.04539385847797,19.1650390625,,,,,20200531,20200531_006
378,60.514745,T,-10.0,3.604806408544726,29.7088623046875,4.546061415220294,19.317626953125,5.947930574098798,18.6614990234375,,,20200531,20200531_006
381,60.91108499999999,T,10.0,2.8638184245660883,28.9764404296875,3.7449933244325764,18.9056396484375,5.267022696929239,17.02880859375,,,20200531,20200531_006
385,61.307444999999994,T,20.0,2.663551401869159,28.4423828125,3.5847797062750333,18.6920166015625,6.2283044058745,13.2293701171875,,,20200531,20200531_006
388,61.703765,T,-5.0,3.304405874499332,29.6783447265625,4.265687583444593,19.2718505859375,5.647530040053405,18.4326171875,,,20200531,20200531_006
391,62.10012499999999,T,40.0,2.5033377837116157,28.717041015625,3.4245660881174897,18.49365234375,5.8678237650200264,13.092041015625,,,20200531,20200531_006
404,63.48732499999999,T,30.0,2.5634178905206944,28.6865234375,3.4646194926568756,18.7835693359375,5.907877169559412,13.275146484375,,,20200531,20200531_006
407,63.88366499999999,T,-30.0,6.268357810413885,28.594970703125,7.530040053404539,17.913818359375,,,,,20200531,20200531_006
411,64.28000499999999,T,-40.0,7.650200267022696,2.13623046875,,,,,,,20200531,20200531_006
414,64.676345,T,-20.0,4.365821094793057,29.4189453125,5.487316421895861,18.4478759765625,,,,,20200531,20200531_006
417,65.07268499999999,T,5.0,2.923898531375167,29.052734375,3.8451268357810413,19.3023681640625,5.2069425901201605,17.730712890625,,,20200531,20200531_006
421,65.469045,T,0.0,3.0841121495327104,29.47998046875,4.025367156208278,18.829345703125,5.507343124165554,17.1661376953125,,,20200531,20200531_006
424,65.865365,T,-10.0,3.624833110814419,29.8919677734375,4.586114819759679,19.256591796875,6.068090787716955,18.5699462890625,,,20200531,20200531_006
427,66.26170499999999,T,10.0,2.843791722296395,29.60205078125,3.7449933244325764,19.5159912109375,5.246995994659546,17.02880859375,,,20200531,20200531_006
431,66.65804499999999,T,20.0,2.683578104138852,29.4189453125,3.604806408544726,19.1192626953125,6.008010680907877,13.885498046875,,,20200531,20200531_006
434,67.05440499999999,T,-5.0,3.3244325767690253,29.6173095703125,4.305740987983978,19.4091796875,5.68758344459279,18.2342529296875,,,20200531,20200531_006
437,67.450745,T,40.0,2.4833110814419226,29.205322265625,3.4245660881174897,19.1192626953125,5.82777036048064,13.0615234375,,,20200531,20200531_006
448,68.83794499999999,T,30.0,2.5634178905206944,30.670166015625,3.5046728971962615,19.9737548828125,5.907877169559412,14.404296875,,,20200531,20200531_006
452,69.234265,T,-30.0,5.907877169559412,30.6396484375,7.149532710280374,19.7906494140625,,,,,20200531,20200531_006
455,69.63060499999999,T,-40.0,7.409879839786381,2.9144287109375,,,,,,,20200531,20200531_006
458,70.02696499999999,T,-20.0,4.506008010680908,32.0587158203125,5.607476635514018,20.0653076171875,,,,,20200531,20200531_006
461,70.423305,T,5.0,2.9639519359145527,31.8450927734375,3.885180240320427,20.7061767578125,5.387182910547396,18.6767578125,,,20200531,20200531_006
465,70.819645,T,0.0,3.104138851802403,31.7230224609375,4.04539385847797,20.4925537109375,5.627503337783711,18.310546875,,,20200531,20200531_006
468,71.215965,T,-10.0,3.604806408544726,32.3638916015625,4.606141522029372,20.69091796875,6.008010680907877,19.8974609375,,,20200531,20200531_006
470,71.612325,T,10.0,2.843791722296395,31.707763671875,3.7449933244325764,20.56884765625,5.146862483311081,18.6920166015625,,,20200531,20200531_006
473,72.008665,T,20.0,2.683578104138852,31.43310546875,3.604806408544726,20.2178955078125,6.1281708945260345,14.4805908203125,,,20200531,20200531_006
477,72.40500499999999,T,-5.0,3.344459279038718,31.890869140625,4.345794392523365,20.5078125,5.7276368491321765,19.34814453125,,,20200531,20200531_006
480,72.80136499999999,T,40.0,2.5033377837116157,31.0211181640625,3.444592790387183,19.71435546875,5.747663551401868,14.190673828125,,,20200531,20200531_006
491,74.18854499999999,T,30.0,2.583444592790387,29.8309326171875,3.5046728971962615,19.10400390625,6.048064085447263,13.3514404296875,,,20200531,20200531_006
494,74.584885,T,-30.0,6.608811748998664,29.35791015625,7.930574098798398,18.1884765625,,,,,20200531,20200531_006
497,74.98124499999999,T,-40.0,9.072096128170895,2.0599365234375,,,,,,,20200531,20200531_006
500,75.37756499999999,T,-20.0,4.365821094793057,31.1279296875,5.447263017356476,19.34814453125,,,,,20200531,20200531_006
503,75.773905,T,5.0,2.9439252336448596,31.18896484375,3.9052069425901204,20.0653076171875,5.367156208277704,18.4326171875,,,20200531,20200531_006
507,76.17026499999999,T,0.0,3.104138851802403,30.6549072265625,4.065420560747664,19.71435546875,5.547396528704939,18.0511474609375,,,20200531,20200531_006
510,76.566605,T,-10.0,3.5447263017356474,31.3720703125,4.546061415220294,20.08056640625,5.987983978638184,19.6533203125,,,20200531,20200531_006
