,time,code,ampshift,fsl,onset,spkamp,exptname
232,47.508615,T,0.0,4.103419516263553,1.0258548790658883,49.652099609375,20200204_010
234,47.903875,T,-40.0,,,0.0,20200204_010
236,48.29913499999999,T,-5.0,4.9040867389491245,1.0258548790658883,51.6204833984375,20200204_010
238,48.69441499999999,T,20.0,2.727272727272727,1.1509591326105086,49.0264892578125,20200204_010
240,49.08965499999999,T,40.0,2.4020016680567142,1.1759799833194329,49.2401123046875,20200204_010
242,49.48493499999999,T,-30.0,,,0.0,20200204_010
244,49.880174999999994,T,5.0,3.5029190992493744,1.1259382819015846,49.74365234375,20200204_010
246,50.275434999999995,T,10.0,3.152627189324437,1.0758965804837364,49.8809814453125,20200204_010
248,50.670714999999994,T,-20.0,,,0.0,20200204_010
255,52.054114999999996,T,30.0,2.527105921601334,1.1259382819015846,49.8199462890625,20200204_010
257,52.449374999999996,T,-10.0,,,0.0,20200204_010
259,52.844635,T,0.0,4.228523769808174,1.0258548790658883,51.422119140625,20200204_010
261,53.239914999999996,T,-40.0,,,0.0,20200204_010
263,53.635175,T,-5.0,4.979149291075896,1.0758965804837364,52.0172119140625,20200204_010
265,54.030435,T,20.0,2.727272727272727,1.0258548790658883,50.6134033203125,20200204_010
267,54.425695,T,40.0,2.427022518765638,1.1009174311926604,50.4302978515625,20200204_010
269,54.820955,T,-30.0,,,0.0,20200204_010
271,55.216235,T,5.0,3.5279399499582986,1.0758965804837364,50.7354736328125,20200204_010
273,55.611475,T,10.0,3.127606338615513,1.1009174311926604,50.6134033203125,20200204_010
275,56.00673499999999,T,-20.0,,,0.0,20200204_010
282,57.39015499999999,T,30.0,2.5020850708924103,1.0758965804837364,50.4150390625,20200204_010
284,57.78541499999999,T,-10.0,,,0.0,20200204_010
286,58.180674999999994,T,0.0,4.128440366972478,1.1009174311926604,51.3916015625,20200204_010
288,58.575934999999994,T,-40.0,,,0.0,20200204_010
290,58.97123499999999,T,-5.0,5.129274395329441,1.0758965804837364,52.5054931640625,20200204_010
292,59.366454999999995,T,20.0,2.727272727272727,1.1009174311926604,50.7659912109375,20200204_010
294,59.761714999999995,T,40.0,2.4020016680567142,1.2010008340283571,49.98779296875,20200204_010
296,60.156974999999996,T,-30.0,,,0.0,20200204_010
298,60.552254999999995,T,5.0,3.5029190992493744,1.0758965804837364,50.9796142578125,20200204_010
300,60.947514999999996,T,10.0,3.177648040033361,1.0258548790658883,50.96435546875,20200204_010
302,61.342774999999996,T,-20.0,,,0.0,20200204_010
309,62.726214999999996,T,30.0,2.527105921601334,1.1259382819015846,50.4302978515625,20200204_010
311,63.121455,T,-10.0,,,0.0,20200204_010
313,63.516735,T,0.0,4.078398665554628,1.0758965804837364,51.1932373046875,20200204_010
315,63.911995,T,-40.0,,,0.0,20200204_010
317,64.307255,T,-5.0,5.079232693911592,1.0758965804837364,52.42919921875,20200204_010
319,64.70251499999999,T,20.0,2.7522935779816513,1.1259382819015846,50.5218505859375,20200204_010
321,65.097775,T,40.0,2.4020016680567142,1.0508757297748124,50.96435546875,20200204_010
323,65.49303499999999,T,-30.0,,,0.0,20200204_010
325,65.88831499999999,T,5.0,3.5529608006672224,1.0258548790658883,51.513671875,20200204_010
327,66.28355499999999,T,10.0,3.152627189324437,1.1509591326105086,50.811767578125,20200204_010
329,66.67883499999999,T,-20.0,,,0.0,20200204_010
336,68.06223499999999,T,30.0,2.527105921601334,1.1259382819015846,50.8575439453125,20200204_010
338,68.457495,T,-10.0,,,0.0,20200204_010
340,68.85275499999999,T,0.0,4.128440366972478,1.0758965804837364,51.5899658203125,20200204_010
342,69.248015,T,-40.0,,,0.0,20200204_010
344,69.64327499999999,T,-5.0,5.129274395329441,1.1009174311926604,52.3223876953125,20200204_010
346,70.038535,T,20.0,2.727272727272727,1.1259382819015846,50.72021484375,20200204_010
348,70.433815,T,40.0,2.427022518765638,1.0508757297748124,51.116943359375,20200204_010
350,70.829055,T,-30.0,,,0.0,20200204_010
352,71.22431499999999,T,5.0,3.4778982485404506,1.1759799833194329,50.96435546875,20200204_010
354,71.61959499999999,T,10.0,3.177648040033361,1.1009174311926604,51.239013671875,20200204_010
356,72.014855,T,-20.0,,,0.0,20200204_010
363,73.398275,T,30.0,2.527105921601334,1.1509591326105086,50.6134033203125,20200204_010
365,73.79353499999999,T,-10.0,,,0.0,20200204_010
367,74.18881499999999,T,0.0,4.103419516263553,1.1509591326105086,51.300048828125,20200204_010
369,74.58405499999999,T,-40.0,,,0.0,20200204_010
371,74.97933499999999,T,-5.0,5.204336947456214,1.1259382819015846,51.7730712890625,20200204_010
373,75.3746175,T,20.0,2.727272727272727,1.0508757297748124,50.9185791015625,20200204_010
375,75.76985499999999,T,40.0,2.427022518765638,1.1509591326105086,50.933837890625,20200204_010
377,76.165115,T,-30.0,,,0.0,20200204_010
379,76.560395,T,5.0,3.5529608006672224,1.1509591326105086,50.84228515625,20200204_010
381,76.955655,T,10.0,3.127606338615513,1.1509591326105086,50.4150390625,20200204_010
383,77.35093499999999,T,-20.0,,,0.0,20200204_010
390,78.734355,T,30.0,2.527105921601334,1.1759799833194329,50.9185791015625,20200204_010
392,79.12961499999999,T,-10.0,,,0.0,20200204_010
394,79.524875,T,0.0,4.153461217681401,1.1259382819015846,50.9185791015625,20200204_010
396,79.92013499999999,T,-40.0,,,0.0,20200204_010
398,80.31541499999999,T,-5.0,5.379482902418682,1.0258548790658883,52.24609375,20200204_010
400,80.71065499999999,T,20.0,2.727272727272727,1.1759799833194329,50.537109375,20200204_010
402,81.10593499999999,T,40.0,2.427022518765638,1.1759799833194329,50.9033203125,20200204_010
404,81.501195,T,-30.0,,,0.0,20200204_010
406,81.89645499999999,T,5.0,3.5279399499582986,1.2010008340283571,50.9033203125,20200204_010
408,82.29173499999999,T,10.0,3.152627189324437,1.1259382819015846,51.025390625,20200204_010
410,82.68697499999999,T,-20.0,,,0.0,20200204_010
417,84.070415,T,30.0,2.527105921601334,1.1509591326105086,51.33056640625,20200204_010
419,84.465655,T,-10.0,,,0.0,20200204_010
421,84.860935,T,0.0,4.228523769808174,1.1259382819015846,51.025390625,20200204_010
423,85.256215,T,-40.0,,,0.0,20200204_010
425,85.651455,T,-5.0,5.354462051709758,1.1009174311926604,52.24609375,20200204_010
427,86.04671499999999,T,20.0,2.7522935779816513,1.1509591326105086,50.872802734375,20200204_010
429,86.441975,T,40.0,2.4020016680567142,1.1759799833194329,50.9796142578125,20200204_010
431,86.837255,T,-30.0,,,0.0,20200204_010
433,87.23251499999999,T,5.0,3.5529608006672224,1.0758965804837364,51.0406494140625,20200204_010
435,87.62777499999999,T,10.0,3.2026688907422853,1.0258548790658883,51.08642578125,20200204_010
437,88.023035,T,-20.0,,,0.0,20200204_010
444,89.406455,T,30.0,2.527105921601334,1.1009174311926604,50.78125,20200204_010
446,89.801735,T,-10.0,,,0.0,20200204_010
448,90.196975,T,0.0,4.078398665554628,1.0758965804837364,51.4068603515625,20200204_010
450,90.59223499999999,T,-40.0,,,0.0,20200204_010
452,90.987535,T,-5.0,5.479566305254378,1.1259382819015846,51.727294921875,20200204_010
454,91.38275499999999,T,20.0,2.727272727272727,1.0258548790658883,50.6744384765625,20200204_010
456,91.77803499999999,T,40.0,2.427022518765638,1.1009174311926604,50.994873046875,20200204_010
458,92.17331499999999,T,-30.0,,,0.0,20200204_010
460,92.56855499999999,T,5.0,3.5279399499582986,1.1259382819015846,50.628662109375,20200204_010
462,92.963815,T,10.0,3.177648040033361,1.1509591326105086,50.3082275390625,20200204_010
464,93.359095,T,-20.0,6.5804837364470385,1.0758965804837364,52.3834228515625,20200204_010
471,94.742515,T,30.0,2.527105921601334,2.026688907422852,50.2777099609375,20200204_010
473,95.13777499999999,T,-10.0,,,0.0,20200204_010
475,95.533035,T,0.0,4.103419516263553,1.0758965804837364,51.6510009765625,20200204_010
477,95.92833499999999,T,-40.0,,,0.0,20200204_010
479,96.32357499999999,T,-5.0,5.329441201000834,1.1009174311926604,51.788330078125,20200204_010
481,96.718835,T,20.0,2.7522935779816513,1.0508757297748124,50.994873046875,20200204_010
483,97.114115,T,40.0,2.427022518765638,1.2010008340283571,50.4913330078125,20200204_010
485,97.50937499999999,T,-30.0,,,0.0,20200204_010
487,97.90463499999998,T,5.0,3.5279399499582986,1.1759799833194329,50.7049560546875,20200204_010
489,98.29991499999998,T,10.0,3.152627189324437,1.2260216847372811,49.102783203125,20200204_010
491,98.69517499999999,T,-20.0,,,0.0,20200204_010
498,100.07861499999999,T,30.0,2.5521267723102583,1.1259382819015846,50.0335693359375,20200204_010
500,100.47385499999999,T,-10.0,,,0.0,20200204_010
502,100.86913499999999,T,-0.0,4.128440366972478,1.1009174311926604,50.9185791015625,20200204_010
504,101.26441499999999,T,-40.0,,,0.0,20200204_010
506,101.65965499999999,T,-5.0,5.354462051709758,1.1509591326105086,50.2166748046875,20200204_010
508,102.054915,T,20.0,2.7522935779816513,1.1509591326105086,49.102783203125,20200204_010
510,102.45017499999999,T,40.0,2.427022518765638,1.2010008340283571,49.3011474609375,20200204_010
512,102.845435,T,-30.0,,,0.0,20200204_010
514,103.240715,T,5.0,3.5279399499582986,1.1259382819015846,49.591064453125,20200204_010
516,103.63597499999999,T,10.0,3.2026688907422853,1.0508757297748124,49.346923828125,20200204_010
518,104.031235,T,-20.0,,,0.0,20200204_010
18,4.667057499999999,T,-20.0,2.427022518765638,1.0508757297748124,20.93505859375,20200204_011
20,5.0623375,T,-10.0,2.0767306088407005,1.0258548790658883,20.843505859375,20200204_011
22,5.4576175,T,-5.0,1.976647206005004,1.0508757297748124,20.9197998046875,20200204_011
24,5.852877499999999,T,0.0,1.9015846538782317,1.0258548790658883,21.148681640625,20200204_011
26,6.2481575,T,20.0,1.7514595496246872,1.0258548790658883,21.1029052734375,20200204_011
28,6.643437499999999,T,40.0,1.701417848206839,1.0258548790658883,20.9808349609375,20200204_011
30,7.0386975,T,-30.0,3.5779816513761467,1.0258548790658883,20.843505859375,20200204_011
32,7.433957499999999,T,5.0,1.8265221017514597,1.0758965804837364,20.99609375,20200204_011
34,7.8292375,T,-40.0,,,0.0,20200204_011
36,8.224537499999999,T,10.0,1.8015012510425354,1.0758965804837364,21.91162109375,20200204_011
38,8.6197775,T,30.0,1.701417848206839,1.0258548790658883,22.5982666015625,20200204_011
45,10.0032175,T,-20.0,2.4520433694745623,1.0258548790658883,22.7508544921875,20200204_011
47,10.398477499999998,T,-10.0,2.0517097581317767,1.1009174311926604,22.76611328125,20200204_011
49,10.7937575,T,-5.0,1.95162635529608,1.0258548790658883,23.040771484375,20200204_011
51,11.1890375,T,0.0,1.8765638031693077,1.0508757297748124,24.261474609375,20200204_011
53,11.5843175,T,20.0,1.7514595496246872,1.0258548790658883,24.1241455078125,20200204_011
55,11.9795775,T,40.0,1.676396997497915,1.0258548790658883,24.1241455078125,20200204_011
57,12.3748575,T,-30.0,3.402835696413678,1.0258548790658883,23.651123046875,20200204_011
59,12.770137499999999,T,5.0,1.8515429524603837,1.0508757297748124,23.8037109375,20200204_011
61,13.165417499999998,T,-40.0,,,0.0,20200204_011
63,13.560677499999999,T,10.0,1.7764804003336112,1.0758965804837364,23.956298828125,20200204_011
65,13.9559375,T,30.0,1.701417848206839,1.0508757297748124,24.1851806640625,20200204_011
72,15.339417499999998,T,-20.0,2.4520433694745623,1.0258548790658883,25.32958984375,20200204_011
74,15.734677499999998,T,-10.0,2.0517097581317767,1.0258548790658883,26.5655517578125,20200204_011
76,16.129937499999997,T,-5.0,1.95162635529608,1.0258548790658883,25.787353515625,20200204_011
78,16.5252175,T,-0.0,1.9015846538782317,1.0258548790658883,25.421142578125,20200204_011
80,16.920477499999997,T,20.0,1.726438698915763,1.0258548790658883,26.0772705078125,20200204_011
82,17.3157575,T,40.0,1.676396997497915,1.0258548790658883,26.06201171875,20200204_011
84,17.7110375,T,-30.0,3.4778982485404506,1.0258548790658883,25.2838134765625,20200204_011
86,18.1063175,T,5.0,1.8265221017514597,1.1509591326105086,26.031494140625,20200204_011
88,18.5015775,T,-40.0,,,0.0,20200204_011
90,18.896837499999997,T,10.0,1.7764804003336112,1.0508757297748124,27.6031494140625,20200204_011
92,19.2921375,T,30.0,1.701417848206839,1.0258548790658883,28.045654296875,20200204_011
99,20.675557499999996,T,-20.0,2.427022518765638,1.0758965804837364,28.564453125,20200204_011
101,21.070817499999997,T,-10.0,2.0517097581317767,1.0508757297748124,28.7628173828125,20200204_011
103,21.4661175,T,-5.0,1.95162635529608,1.1759799833194329,29.11376953125,20200204_011
105,21.8613775,T,-0.0,1.8515429524603837,1.1259382819015846,29.11376953125,20200204_011
107,22.256637499999997,T,20.0,1.726438698915763,1.0508757297748124,30.2581787109375,20200204_011
109,22.6519175,T,40.0,1.676396997497915,1.0508757297748124,29.84619140625,20200204_011
111,23.0471975,T,-30.0,3.603002502085071,1.0508757297748124,29.1290283203125,20200204_011
113,23.442457499999996,T,5.0,1.8015012510425354,1.1259382819015846,29.388427734375,20200204_011
115,23.8377375,T,-40.0,,,0.0,20200204_011
117,24.2330375,T,10.0,1.7764804003336112,1.0258548790658883,30.2276611328125,20200204_011
119,24.6282775,T,30.0,1.676396997497915,1.0258548790658883,30.4412841796875,20200204_011
126,26.0117375,T,-20.0,2.427022518765638,1.1759799833194329,30.3192138671875,20200204_011
128,26.4070175,T,-10.0,2.0517097581317767,1.1259382819015846,30.853271484375,20200204_011
130,26.8022775,T,-5.0,1.926605504587156,1.0258548790658883,30.8685302734375,20200204_011
132,27.1975575,T,-0.0,1.8765638031693077,1.0508757297748124,31.158447265625,20200204_011
134,27.5928175,T,20.0,1.726438698915763,1.1009174311926604,30.670166015625,20200204_011
136,27.9880975,T,40.0,1.676396997497915,1.0508757297748124,31.036376953125,20200204_011
138,28.3833575,T,-30.0,3.5029190992493744,1.0258548790658883,30.3192138671875,20200204_011
140,28.7786375,T,5.0,1.8265221017514597,1.0258548790658883,31.402587890625,20200204_011
142,29.173937499999997,T,-40.0,,,0.0,20200204_011
144,29.5691775,T,10.0,1.7764804003336112,1.0758965804837364,31.158447265625,20200204_011
146,29.964457499999998,T,30.0,1.676396997497915,1.0258548790658883,32.04345703125,20200204_011
153,31.347937499999997,T,-20.0,2.4520433694745623,1.1009174311926604,31.2347412109375,20200204_011
155,31.743177499999998,T,-10.0,2.026688907422852,1.0258548790658883,33.0810546875,20200204_011
157,32.138457499999994,T,-5.0,1.95162635529608,1.1009174311926604,34.210205078125,20200204_011
159,32.533737499999994,T,-0.0,1.8765638031693077,1.0508757297748124,34.3475341796875,20200204_011
161,32.9290375,T,20.0,1.726438698915763,1.0508757297748124,34.0576171875,20200204_011
163,33.324277499999994,T,40.0,1.651376146788991,1.0258548790658883,34.0576171875,20200204_011
165,33.719537499999994,T,-30.0,3.4778982485404506,1.0258548790658883,33.6151123046875,20200204_011
167,34.114817499999994,T,5.0,1.8265221017514597,1.0258548790658883,34.4696044921875,20200204_011
169,34.5101175,T,-40.0,,,0.0,20200204_011
171,34.905357499999994,T,10.0,1.7764804003336112,1.0258548790658883,34.820556640625,20200204_011
173,35.30063749999999,T,30.0,1.701417848206839,1.0758965804837364,34.5916748046875,20200204_011
180,36.684077499999994,T,-20.0,2.427022518765638,1.0258548790658883,33.7982177734375,20200204_011
182,37.07935749999999,T,-10.0,2.0517097581317767,1.0258548790658883,33.87451171875,20200204_011
184,37.4746375,T,-5.0,1.95162635529608,1.1009174311926604,33.69140625,20200204_011
186,37.8699375,T,-0.0,1.8765638031693077,1.0508757297748124,33.99658203125,20200204_011
188,38.2651775,T,20.0,1.726438698915763,1.0258548790658883,33.9202880859375,20200204_011
190,38.6604575,T,40.0,1.676396997497915,1.0258548790658883,33.660888671875,20200204_011
192,39.0557175,T,-30.0,3.5029190992493744,1.0508757297748124,31.8145751953125,20200204_011
194,39.4510175,T,5.0,1.8265221017514597,1.0758965804837364,32.6385498046875,20200204_011
196,39.8462775,T,-40.0,,,0.0,20200204_011
198,40.2415375,T,10.0,1.7764804003336112,1.0508757297748124,32.65380859375,20200204_011
200,40.6368175,T,30.0,1.701417848206839,1.0258548790658883,32.8369140625,20200204_011
207,42.0202775,T,-20.0,2.427022518765638,1.0508757297748124,32.0587158203125,20200204_011
209,42.4155575,T,-10.0,2.026688907422852,1.0758965804837364,32.9742431640625,20200204_011
211,42.8108375,T,-5.0,1.95162635529608,1.0258548790658883,33.050537109375,20200204_011
213,43.2061175,T,0.0,1.8765638031693077,1.0758965804837364,32.958984375,20200204_011
215,43.6013775,T,20.0,1.701417848206839,1.0258548790658883,32.8216552734375,20200204_011
217,43.9966375,T,40.0,1.676396997497915,1.0508757297748124,33.0047607421875,20200204_011
219,44.3919375,T,-30.0,3.5279399499582986,1.0258548790658883,31.524658203125,20200204_011
221,44.7872175,T,5.0,1.8265221017514597,1.1009174311926604,32.3486328125,20200204_011
223,45.1824775,T,-40.0,,,0.0,20200204_011
225,45.5777375,T,10.0,1.7764804003336112,1.0758965804837364,32.1807861328125,20200204_011
227,45.9730175,T,30.0,1.701417848206839,1.0758965804837364,32.2265625,20200204_011
234,47.3564775,T,-20.0,2.427022518765638,1.0258548790658883,30.8837890625,20200204_011
236,47.7517575,T,-10.0,2.026688907422852,1.0508757297748124,31.1126708984375,20200204_011
238,48.1470175,T,-5.0,1.95162635529608,1.0758965804837364,30.7159423828125,20200204_011
240,48.542317499999996,T,0.0,1.8765638031693077,1.1259382819015846,30.1666259765625,20200204_011
242,48.937577499999996,T,20.0,1.701417848206839,1.0258548790658883,30.3955078125,20200204_011
244,49.332857499999996,T,40.0,1.651376146788991,1.0258548790658883,30.70068359375,20200204_011
246,49.728137499999995,T,-30.0,3.4778982485404506,1.0758965804837364,28.9306640625,20200204_011
248,50.123437499999994,T,5.0,1.8265221017514597,1.0508757297748124,29.2205810546875,20200204_011
250,50.518677499999995,T,-40.0,,,0.0,20200204_011
252,50.913957499999995,T,10.0,1.7764804003336112,1.0508757297748124,28.3355712890625,20200204_011
254,51.309217499999995,T,30.0,1.676396997497915,1.0758965804837364,27.89306640625,20200204_011
261,52.69271749999999,T,-20.0,2.4520433694745623,1.0258548790658883,26.06201171875,20200204_011
263,53.087977499999994,T,-10.0,2.026688907422852,1.0258548790658883,26.336669921875,20200204_011
265,53.483237499999994,T,-5.0,1.926605504587156,1.0508757297748124,25.57373046875,20200204_011
267,53.878517499999994,T,-0.0,1.8765638031693077,1.0758965804837364,25.421142578125,20200204_011
269,54.27381749999999,T,20.0,1.726438698915763,1.0258548790658883,25.5889892578125,20200204_011
271,54.66907749999999,T,40.0,1.651376146788991,1.0258548790658883,25.3448486328125,20200204_011
273,55.06435749999999,T,-30.0,3.5279399499582986,1.0258548790658883,24.1241455078125,20200204_011
275,55.45961749999999,T,5.0,1.8015012510425354,1.1009174311926604,24.0631103515625,20200204_011
277,55.8549375,T,-40.0,,,0.0,20200204_011
279,56.25017749999999,T,10.0,1.7514595496246872,1.0258548790658883,23.98681640625,20200204_011
281,56.64545749999999,T,30.0,1.676396997497915,1.0258548790658883,23.4222412109375,20200204_011
288,58.0289375,T,-20.0,2.4520433694745623,1.0258548790658883,22.1710205078125,20200204_011
290,58.4242175,T,-10.0,2.026688907422852,1.1009174311926604,22.27783203125,20200204_011
292,58.8194775,T,-5.0,1.926605504587156,1.0508757297748124,22.15576171875,20200204_011
294,59.2147575,T,0.0,1.8515429524603837,1.0758965804837364,21.9268798828125,20200204_011
296,59.6100375,T,20.0,1.701417848206839,1.0258548790658883,22.0794677734375,20200204_011
298,60.0053175,T,40.0,1.651376146788991,1.0258548790658883,22.1710205078125,20200204_011
300,60.4005775,T,-30.0,3.5279399499582986,1.0258548790658883,20.7061767578125,20200204_011
302,60.7958575,T,5.0,1.8015012510425354,1.0758965804837364,21.514892578125,20200204_011
304,61.191137499999996,T,-40.0,,,0.0,20200204_011
306,61.586417499999996,T,10.0,1.7514595496246872,1.1009174311926604,21.484375,20200204_011
308,61.981697499999996,T,30.0,1.676396997497915,1.0508757297748124,21.392822265625,20200204_011
