,exptname,Vm_baseline,c_latency,cmd_epsp_t,cmd_epsp_amp,cmd_epsp_onset,cmd_ipsp_t,cmd_ipsp_amp,cmd_ipsp_onset,cmd_response_std,cmd_peak_std,cmd_epsp_hw,cmd_epsp_dvdt,cmd_ipsp_dvdt,u_epsp_t,u_epsp_amp,u_epsp_onset,u_ipsp_t,u_ipsp_amp,u_ipsp_onset,u_response_std,u_peak_std,u_epsp_hw,u_epsp_dvdt,u_ipsp_dvdt,c_epsp_t,c_epsp_amp,c_epsp_onset,c_ipsp_t,c_ipsp_amp,c_ipsp_onset,c_response_std,c_peak_std,c_epsp_hw,c_epsp_dvdt,c_ipsp_dvdt
0,20171010_005,-65.52931,0.00430250000000143,8.819599109131403,5.36615,5.412026726057907,,,,0.31515402,0.25982827,13.85,2.728424072265625,,7.1158129175946545,7.6681023,3.708240534521158,31.92093541202673,-7.2691193,7.416481069042316,0.42375383,0.2861012,7.000000000000001,3.513031005859375,0.0,6.614699331848552,8.01487,3.7583518930957682,20.29510022271715,-8.012699,7.015590200445434,0.33769885,0.600404,4.1499999999999995,3.4581756591796875,0.0
