,exptname,Vm_baseline,c_latency,cmd_epsp_t,cmd_epsp_amp,cmd_epsp_onset,cmd_ipsp_t,cmd_ipsp_amp,cmd_ipsp_onset,cmd_response_std,cmd_peak_std,cmd_epsp_hw,cmd_epsp_dvdt,cmd_ipsp_dvdt,u_epsp_t,u_epsp_amp,u_epsp_onset,u_ipsp_t,u_ipsp_amp,u_ipsp_onset,u_response_std,u_peak_std,u_epsp_hw,u_epsp_dvdt,u_ipsp_dvdt,c_epsp_t,c_epsp_amp,c_epsp_onset,c_ipsp_t,c_ipsp_amp,c_ipsp_onset,c_response_std,c_peak_std,c_epsp_hw,c_epsp_dvdt,c_ipsp_dvdt
0,20200122_002,-64.3545,0.004318750000010141,9.685761957730811,3.0968513,6.231924360400445,5.9816462736373746,-1.0992279,4.655172413793103,3.1663928,4.133844,3.6999999999999993,1.243743896484375,0.0,5.831479421579532,34.95928,3.253615127919911,,,,3.8216116,3.8041153,9.950000000000001,19.83154296875,,5.856507230255839,34.01098,3.1785317018909898,20.54783092324805,8.99987,2.227474972191324,3.5091834,3.1321766,9.675,18.560333251953125,18.560333251953125
